county,precinct,office,district,party,candidate,votes,election_day
Sharp,Big Creek,U.S. President,,DEM,John Wolfe,15,15
Sharp,Cave,U.S. President,,DEM,John Wolfe,43,43
Sharp,Cherokee,U.S. President,,DEM,John Wolfe,107,107
Sharp,Davidson,U.S. President,,DEM,John Wolfe,20,20
Sharp,East Sullivan,U.S. President,,DEM,John Wolfe,18,18
Sharp,Hardy,U.S. President,,DEM,John Wolfe,58,58
Sharp,Highland,U.S. President,,DEM,John Wolfe,47,47
Sharp,Jackson,U.S. President,,DEM,John Wolfe,15,15
Sharp,Lave Creek,U.S. President,,DEM,John Wolfe,9,9
Sharp,Lower North,U.S. President,,DEM,John Wolfe,5,5
Sharp,Morgan,U.S. President,,DEM,John Wolfe,9,9
Sharp,North Big Rock,U.S. President,,DEM,John Wolfe,4,4
Sharp,North Lebanon,U.S. President,,DEM,John Wolfe,1,1
Sharp,North Union,U.S. President,,DEM,John Wolfe,8,8
Sharp,Ozark,U.S. President,,DEM,John Wolfe,16,16
Sharp,Piney Fork,U.S. President,,DEM,John Wolfe,40,40
Sharp,Richwoods,U.S. President,,DEM,John Wolfe,57,57
Sharp,Scott,U.S. President,,DEM,John Wolfe,11,11
Sharp,South Big Rock,U.S. President,,DEM,John Wolfe,10,10
Sharp,South Lebanon,U.S. President,,DEM,John Wolfe,7,7
Sharp,South Union,U.S. President,,DEM,John Wolfe,8,8
Sharp,Strawberry,U.S. President,,DEM,John Wolfe,9,9
Sharp,Upper North,U.S. President,,DEM,John Wolfe,6,6
Sharp,Washington-1,U.S. President,,DEM,John Wolfe,2,2
Sharp,Washington-2,U.S. President,,DEM,John Wolfe,1,1
Sharp,West Sullivan,U.S. President,,DEM,John Wolfe,20,20
Sharp,Big Creek,U.S. President,,DEM,Barack Obama,8,8
Sharp,Cave,U.S. President,,DEM,Barack Obama,23,23
Sharp,Cherokee,U.S. President,,DEM,Barack Obama,143,143
Sharp,Davidson,U.S. President,,DEM,Barack Obama,3,3
Sharp,East Sullivan,U.S. President,,DEM,Barack Obama,10,10
Sharp,Hardy,U.S. President,,DEM,Barack Obama,28,28
Sharp,Highland,U.S. President,,DEM,Barack Obama,38,38
Sharp,Jackson,U.S. President,,DEM,Barack Obama,5,5
Sharp,Lave Creek,U.S. President,,DEM,Barack Obama,9,9
Sharp,Lower North,U.S. President,,DEM,Barack Obama,3,3
Sharp,Morgan,U.S. President,,DEM,Barack Obama,12,12
Sharp,North Big Rock,U.S. President,,DEM,Barack Obama,2,2
Sharp,North Lebanon,U.S. President,,DEM,Barack Obama,4,4
Sharp,North Union,U.S. President,,DEM,Barack Obama,6,6
Sharp,Ozark,U.S. President,,DEM,Barack Obama,8,8
Sharp,Piney Fork,U.S. President,,DEM,Barack Obama,13,13
Sharp,Richwoods,U.S. President,,DEM,Barack Obama,50,50
Sharp,Scott,U.S. President,,DEM,Barack Obama,3,3
Sharp,South Big Rock,U.S. President,,DEM,Barack Obama,7,7
Sharp,South Lebanon,U.S. President,,DEM,Barack Obama,5,5
Sharp,South Union,U.S. President,,DEM,Barack Obama,8,8
Sharp,Strawberry,U.S. President,,DEM,Barack Obama,7,7
Sharp,Upper North,U.S. President,,DEM,Barack Obama,2,2
Sharp,Washington-1,U.S. President,,DEM,Barack Obama,0,0
Sharp,Washington-2,U.S. President,,DEM,Barack Obama,0,0
Sharp,West Sullivan,U.S. President,,DEM,Barack Obama,6,6
Sharp,Big Creek,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Sharp,Cave,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,36,36
Sharp,Cherokee,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,116,116
Sharp,Davidson,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,10,10
Sharp,East Sullivan,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Sharp,Hardy,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,47,47
Sharp,Highland,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,44,44
Sharp,Jackson,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Sharp,Lave Creek,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Sharp,Lower North,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Sharp,Morgan,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Sharp,North Big Rock,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,2,2
Sharp,North Lebanon,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Sharp,North Union,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Sharp,Ozark,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Sharp,Piney Fork,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,26,26
Sharp,Richwoods,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,58,58
