county,precinct,office,district,party,candidate,votes,election_day
Arkansas,Bayou Meto,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Arkansas,Brewer,U.S. Congress District 1,,DEM,Clark M. Hall,3,3
Arkansas,Garland,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Arkansas,Chester,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Arkansas,St. Charles City,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Arkansas,Crockett,U.S. Congress District 1,,DEM,Clark M. Hall,6,6
Arkansas,Prairie,U.S. Congress District 1,,DEM,Clark M. Hall,12,12
Arkansas,Dewitt Ward 1,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Arkansas,Dewitt Ward 2,U.S. Congress District 1,,DEM,Clark M. Hall,20,20
Arkansas,Dewitt Ward 3,U.S. Congress District 1,,DEM,Clark M. Hall,23,23
Arkansas,Lagrue,U.S. Congress District 1,,DEM,Clark M. Hall,17,17
Arkansas,Keaton,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Arkansas,Almyra City,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Arkansas,Mill Bayou,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Arkansas,Humphrey Wards 1 & 3,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Arkansas,Henton,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Arkansas,Barton,U.S. Congress District 1,,DEM,Clark M. Hall,6,6
Arkansas,Stuttgart Ward 1,U.S. Congress District 1,,DEM,Clark M. Hall,111,111
Arkansas,Stuttgart Ward 2,U.S. Congress District 1,,DEM,Clark M. Hall,101,101
Arkansas,Stuttgart Ward 3,U.S. Congress District 1,,DEM,Clark M. Hall,108,108
Arkansas,McFall,U.S. Congress District 1,,DEM,Clark M. Hall,3,3
Arkansas,Morris,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Arkansas,Gum Pond,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Arkansas,Absentee,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Arkansas,City of Gillett,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Arkansas,Arkansas,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Arkansas,Stanley,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Arkansas,Pt. Deluce,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Arkansas,Bayou Meto,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,2,2
Arkansas,Brewer,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,2,2
Arkansas,Garland,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Arkansas,Chester,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Arkansas,St. Charles City,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Arkansas,Crockett,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Arkansas,Prairie,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Arkansas,Dewitt Ward 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Arkansas,Dewitt Ward 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,10,10
Arkansas,Dewitt Ward 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Arkansas,Lagrue,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Arkansas,Keaton,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,26,26
Arkansas,Almyra City,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Arkansas,Mill Bayou,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,6,6
Arkansas,Humphrey Wards 1 & 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Arkansas,Henton,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Arkansas,Barton,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Arkansas,Stuttgart Ward 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,68,68
Arkansas,Stuttgart Ward 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,77,77
Arkansas,Stuttgart Ward 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,86,86
Arkansas,McFall,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Arkansas,Morris,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Arkansas,Gum Pond,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Arkansas,Absentee,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Arkansas,City of Gillett,State Senate District 25,,DEM,State Rep. Efrem Elliott,11,11
Arkansas,Arkansas,State Senate District 25,,DEM,State Rep. Efrem Elliott,5,5
Arkansas,Stanley,State Senate District 25,,DEM,State Rep. Efrem Elliott,0,0
Arkansas,Pt. Deluce,State Senate District 25,,DEM,State Rep. Efrem Elliott,3,3
Arkansas,Bayou Meto,State Senate District 25,,DEM,State Rep. Efrem Elliott,5,5
Arkansas,Brewer,State Senate District 25,,DEM,State Rep. Efrem Elliott,1,1
Arkansas,Chester,State Senate District 25,,DEM,State Rep. Efrem Elliott,6,6
Arkansas,Lagrue,State Senate District 25,,DEM,State Rep. Efrem Elliott,2,2
Arkansas,Humphrey Wards 1 & 3,State Senate District 25,,DEM,State Rep. Efrem Elliott,4,4
Arkansas,Henton,State Senate District 25,,DEM,State Rep. Efrem Elliott,4,4
Arkansas,Barton,State Senate District 25,,DEM,State Rep. Efrem Elliott,6,6
Arkansas,Absentee,State Senate District 25,,DEM,State Rep. Efrem Elliott,0,0
Arkansas,City of Gillett,State Senate District 25,,DEM,State Senator Stephanie Flowers,35,35
Arkansas,Arkansas,State Senate District 25,,DEM,State Senator Stephanie Flowers,1,1
Arkansas,Stanley,State Senate District 25,,DEM,State Senator Stephanie Flowers,2,2
Arkansas,Pt. Deluce,State Senate District 25,,DEM,State Senator Stephanie Flowers,4,4
Arkansas,Bayou Meto,State Senate District 25,,DEM,State Senator Stephanie Flowers,8,8
Arkansas,Brewer,State Senate District 25,,DEM,State Senator Stephanie Flowers,4,4
Arkansas,Chester,State Senate District 25,,DEM,State Senator Stephanie Flowers,10,10
Arkansas,Lagrue,State Senate District 25,,DEM,State Senator Stephanie Flowers,1,1
Arkansas,Humphrey Wards 1 & 3,State Senate District 25,,DEM,State Senator Stephanie Flowers,10,10
Arkansas,Henton,State Senate District 25,,DEM,State Senator Stephanie Flowers,11,11
Arkansas,Barton,State Senate District 25,,DEM,State Senator Stephanie Flowers,5,5
Arkansas,Absentee,State Senate District 25,,DEM,State Senator Stephanie Flowers,2,2
Arkansas,City of Gillett,State Representative District 12,,DEM,Jerome Turner,11,11
Arkansas,Arkansas,State Representative District 12,,DEM,Jerome Turner,0,0
Arkansas,Stanley,State Representative District 12,,DEM,Jerome Turner,0,0
Arkansas,Bayou Meto,State Representative District 12,,DEM,Jerome Turner,3,3
Arkansas,Chester,State Representative District 12,,DEM,Jerome Turner,3,3
Arkansas,St. Charles City,State Representative District 12,,DEM,Jerome Turner,2,2
Arkansas,Crockett,State Representative District 12,,DEM,Jerome Turner,4,4
Arkansas,Prairie,State Representative District 12,,DEM,Jerome Turner,6,6
Arkansas,Absentee,State Representative District 12,,DEM,Jerome Turner,0,0
Arkansas,City of Gillett,State Representative District 12,,DEM,Chris Richey,35,35
Arkansas,Arkansas,State Representative District 12,,DEM,Chris Richey,6,6
Arkansas,Stanley,State Representative District 12,,DEM,Chris Richey,2,2
Arkansas,Bayou Meto,State Representative District 12,,DEM,Chris Richey,9,9
Arkansas,Chester,State Representative District 12,,DEM,Chris Richey,13,13
Arkansas,St. Charles City,State Representative District 12,,DEM,Chris Richey,16,16
Arkansas,Crockett,State Representative District 12,,DEM,Chris Richey,1,1
Arkansas,Prairie,State Representative District 12,,DEM,Chris Richey,9,9
Arkansas,Absentee,State Representative District 12,,DEM,Chris Richey,1,1
Arkansas,City of Gillett,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,35,35
Arkansas,Arkansas,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,5,5
Arkansas,Stanley,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,1,1
Arkansas,Pt. Deluce,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,7,7
Arkansas,Bayou Meto,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,10,10
Arkansas,Brewer,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,3,3
Arkansas,Garland,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,7,7
Arkansas,Chester,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,15,15
Arkansas,St. Charles City,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,14,14
Arkansas,Crockett,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,2,2
Arkansas,Prairie,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,12,12
Arkansas,Dewitt Ward 1,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,14,14
Arkansas,Dewitt Ward 2,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,31,31
Arkansas,Dewitt Ward 3,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,34,34
Arkansas,Lagrue,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,24,24
Arkansas,Keaton,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,29,29
Arkansas,Almyra City,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,7,7
Arkansas,Mill Bayou,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,18,18
Arkansas,Humphrey Wards 1 & 3,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,5,5
Arkansas,Henton,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,10,10
Arkansas,Barton,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,8,8
Arkansas,Stuttgart Ward 1,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,125,125
Arkansas,Stuttgart Ward 2,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,145,145
Arkansas,Stuttgart Ward 3,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,173,173
Arkansas,McFall,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,3,3
Arkansas,Morris,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,13,13
Arkansas,Gum Pond,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,16,16
Arkansas,Absentee,All Unopposed Democratic Candidates,,DEM,Vote for all Unopposed,31,31
Arkansas,City of Gillett,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Arkansas,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Stanley,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Pt. Deluce,U.S. President,,REP,Newt Gingrich,1,1
Arkansas,Bayou Meto,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Brewer,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Garland,U.S. President,,REP,Newt Gingrich,1,1
Arkansas,Chester,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,St. Charles City,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Crockett,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Prairie,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Dewitt Ward 1,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Dewitt Ward 2,U.S. President,,REP,Newt Gingrich,3,3
Arkansas,Dewitt Ward 3,U.S. President,,REP,Newt Gingrich,1,1
Arkansas,Lagrue,U.S. President,,REP,Newt Gingrich,3,3
Arkansas,Keaton,U.S. President,,REP,Newt Gingrich,1,1
Arkansas,Almyra City,U.S. President,,REP,Newt Gingrich,2,2
Arkansas,Mill Bayou,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Humphrey Wards 1 & 3,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Henton,U.S. President,,REP,Newt Gingrich,2,2
Arkansas,Barton,U.S. President,,REP,Newt Gingrich,2,2
Arkansas,Stuttgart Ward 1,U.S. President,,REP,Newt Gingrich,1,1
Arkansas,Stuttgart Ward 2,U.S. President,,REP,Newt Gingrich,6,6
Arkansas,Stuttgart Ward 3,U.S. President,,REP,Newt Gingrich,11,11
Arkansas,McFall,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,Morris,U.S. President,,REP,Newt Gingrich,4,4
Arkansas,Gum Pond,U.S. President,,REP,Newt Gingrich,4,4
Arkansas,Absentee,U.S. President,,REP,Newt Gingrich,0,0
Arkansas,City of Gillett,U.S. President,,REP,Mitt Romney,10,10
Arkansas,Arkansas,U.S. President,,REP,Mitt Romney,2,2
Arkansas,Stanley,U.S. President,,REP,Mitt Romney,0,0
Arkansas,Pt. Deluce,U.S. President,,REP,Mitt Romney,5,5
Arkansas,Bayou Meto,U.S. President,,REP,Mitt Romney,1,1
Arkansas,Brewer,U.S. President,,REP,Mitt Romney,0,0
Arkansas,Garland,U.S. President,,REP,Mitt Romney,0,0
Arkansas,Chester,U.S. President,,REP,Mitt Romney,6,6
Arkansas,St. Charles City,U.S. President,,REP,Mitt Romney,5,5
Arkansas,Crockett,U.S. President,,REP,Mitt Romney,2,2
Arkansas,Prairie,U.S. President,,REP,Mitt Romney,7,7
Arkansas,Dewitt Ward 1,U.S. President,,REP,Mitt Romney,4,4
Arkansas,Dewitt Ward 2,U.S. President,,REP,Mitt Romney,7,7
Arkansas,Dewitt Ward 3,U.S. President,,REP,Mitt Romney,13,13
Arkansas,Lagrue,U.S. President,,REP,Mitt Romney,14,14
Arkansas,Keaton,U.S. President,,REP,Mitt Romney,14,14
Arkansas,Almyra City,U.S. President,,REP,Mitt Romney,8,8
Arkansas,Mill Bayou,U.S. President,,REP,Mitt Romney,4,4
Arkansas,Humphrey Wards 1 & 3,U.S. President,,REP,Mitt Romney,2,2
Arkansas,Henton,U.S. President,,REP,Mitt Romney,8,8
Arkansas,Barton,U.S. President,,REP,Mitt Romney,8,8
Arkansas,Stuttgart Ward 1,U.S. President,,REP,Mitt Romney,25,25
Arkansas,Stuttgart Ward 2,U.S. President,,REP,Mitt Romney,126,126
Arkansas,Stuttgart Ward 3,U.S. President,,REP,Mitt Romney,108,108
Arkansas,McFall,U.S. President,,REP,Mitt Romney,2,2
Arkansas,Morris,U.S. President,,REP,Mitt Romney,9,9
Arkansas,Gum Pond,U.S. President,,REP,Mitt Romney,16,16
Arkansas,Absentee,U.S. President,,REP,Mitt Romney,12,12
Arkansas,City of Gillett,U.S. President,,REP,Rick Santorum,1,1
Arkansas,Arkansas,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Stanley,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Pt. Deluce,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Bayou Meto,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Brewer,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Garland,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Chester,U.S. President,,REP,Rick Santorum,1,1
Arkansas,St. Charles City,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Crockett,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Prairie,U.S. President,,REP,Rick Santorum,1,1
Arkansas,Dewitt Ward 1,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Dewitt Ward 2,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Dewitt Ward 3,U.S. President,,REP,Rick Santorum,2,2
Arkansas,Lagrue,U.S. President,,REP,Rick Santorum,2,2
Arkansas,Keaton,U.S. President,,REP,Rick Santorum,8,8
Arkansas,Almyra City,U.S. President,,REP,Rick Santorum,1,1
Arkansas,Mill Bayou,U.S. President,,REP,Rick Santorum,1,1
Arkansas,Humphrey Wards 1 & 3,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Henton,U.S. President,,REP,Rick Santorum,2,2
Arkansas,Barton,U.S. President,,REP,Rick Santorum,2,2
Arkansas,Stuttgart Ward 1,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Stuttgart Ward 2,U.S. President,,REP,Rick Santorum,17,17
Arkansas,Stuttgart Ward 3,U.S. President,,REP,Rick Santorum,27,27
Arkansas,McFall,U.S. President,,REP,Rick Santorum,0,0
Arkansas,Morris,U.S. President,,REP,Rick Santorum,1,1
Arkansas,Gum Pond,U.S. President,,REP,Rick Santorum,4,4
Arkansas,Absentee,U.S. President,,REP,Rick Santorum,0,0
Arkansas,City of Gillett,U.S. President,,REP,Ron Paul,4,4
Arkansas,Arkansas,U.S. President,,REP,Ron Paul,0,0
Arkansas,Stanley,U.S. President,,REP,Ron Paul,0,0
Arkansas,Pt. Deluce,U.S. President,,REP,Ron Paul,0,0
Arkansas,Bayou Meto,U.S. President,,REP,Ron Paul,2,2
Arkansas,Brewer,U.S. President,,REP,Ron Paul,0,0
Arkansas,Garland,U.S. President,,REP,Ron Paul,0,0
Arkansas,Chester,U.S. President,,REP,Ron Paul,1,1
Arkansas,St. Charles City,U.S. President,,REP,Ron Paul,3,3
Arkansas,Crockett,U.S. President,,REP,Ron Paul,0,0
Arkansas,Prairie,U.S. President,,REP,Ron Paul,0,0
Arkansas,Dewitt Ward 1,U.S. President,,REP,Ron Paul,0,0
Arkansas,Dewitt Ward 2,U.S. President,,REP,Ron Paul,1,1
Arkansas,Dewitt Ward 3,U.S. President,,REP,Ron Paul,2,2
Arkansas,Lagrue,U.S. President,,REP,Ron Paul,3,3
Arkansas,Keaton,U.S. President,,REP,Ron Paul,2,2
Arkansas,Almyra City,U.S. President,,REP,Ron Paul,0,0
Arkansas,Mill Bayou,U.S. President,,REP,Ron Paul,3,3
Arkansas,Humphrey Wards 1 & 3,U.S. President,,REP,Ron Paul,1,1
Arkansas,Henton,U.S. President,,REP,Ron Paul,1,1
Arkansas,Barton,U.S. President,,REP,Ron Paul,4,4
Arkansas,Stuttgart Ward 1,U.S. President,,REP,Ron Paul,3,3
Arkansas,Stuttgart Ward 2,U.S. President,,REP,Ron Paul,21,21
Arkansas,Stuttgart Ward 3,U.S. President,,REP,Ron Paul,24,24
Arkansas,McFall,U.S. President,,REP,Ron Paul,0,0
Arkansas,Morris,U.S. President,,REP,Ron Paul,0,0
Arkansas,Gum Pond,U.S. President,,REP,Ron Paul,2,2
Arkansas,Absentee,U.S. President,,REP,Ron Paul,0,0
Arkansas,City of Gillett,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,11,11
Arkansas,Arkansas,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,2,2
Arkansas,Stanley,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,0,0
Arkansas,Pt. Deluce,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,6,6
Arkansas,Bayou Meto,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,3,3
Arkansas,Brewer,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,0,0
Arkansas,Garland,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,1,1
Arkansas,Chester,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,6,6
Arkansas,St. Charles City,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,4,4
Arkansas,Crockett,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,1,1
Arkansas,Prairie,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,5,5
Arkansas,Dewitt Ward 1,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,1,1
Arkansas,Dewitt Ward 2,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,9,9
Arkansas,Dewitt Ward 3,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,15,15
Arkansas,Lagrue,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,11,11
Arkansas,Keaton,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,13,13
Arkansas,Almyra City,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,8,8
Arkansas,Mill Bayou,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,7,7
Arkansas,Humphrey Wards 1 & 3,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,2,2
Arkansas,Henton,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,7,7
Arkansas,Barton,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,13,13
Arkansas,Stuttgart Ward 1,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,25,25
Arkansas,Stuttgart Ward 2,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,126,126
Arkansas,Stuttgart Ward 3,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,143,143
Arkansas,McFall,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,1,1
Arkansas,Morris,All Unopposed Republican Candidates,,REP,Vote for all Unopposed,10,10
