county,precinct,office,district,party,candidate,votes,election_day
Izard,HORSESHOE BEND - WARD 1,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Izard,HORSESHOE BEND - WARD 2,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Izard,HORSESHOE BEND - WARD 3,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Izard,HORSESHOE BEND - WARD 4,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Izard,KNOB CREEK,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Izard,LACROSSE,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,LAFFERTY,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,LARKIN,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,MELBOURNE RURAL,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Izard,MELBOURNE - WARD 1,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Izard,MELBOURNE - WARD 2,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Izard,MELBOURNE - WARD 3,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Izard,MELBOURNE - WARD 4,U.S. Congress District 1,,DEM,Gary Latanich,10,10
Izard,MOUNT PLEASANT CITY,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Izard,MOUNT PLEASANT RURAL,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Izard,MYRON,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Izard,NEWBURG,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Izard,OXFORD CITY,U.S. Congress District 1,,DEM,Gary Latanich,8,8
Izard,OXFORD RURAL,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Izard,PINEVILLE CITY,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Izard,PINEVILLE RURAL,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,SAGE,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Izard,SAGE IN MELBOURNE WARD 4,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,STRAWBERRY,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Izard,SYLAMORE,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Izard,TWIN CREEK,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,VIOLET HILL,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Izard,WIDEMAN,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Izard,WISEMAN,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Izard,ZION,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Izard,ABSENTEE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Izard,BIG SPRING,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Izard,BOSWELL,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Izard,BROCKWELL,U.S. Congress District 1,,DEM,Clark M. Hall,19,19
Izard,CALICO ROCK RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,12,12
Izard,CALICO ROCK - WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Izard,CALICO ROCK - WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Izard,CALICO ROCK - WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Izard,CALICO ROCK - WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Izard,CLAIBORNE,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Izard,DOLPH,U.S. Congress District 1,,DEM,Clark M. Hall,6,6
Izard,FRANKLIN CITY,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Izard,FRANKLIN RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,6,6
Izard,GID,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Izard,GUION CITY,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Izard,GUION RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,1,1
Izard,HORSESHOE BEND RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,1,1
Izard,HORSESHOE BEND - WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,6,6
Izard,HORSESHOE BEND - WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Izard,HORSESHOE BEND - WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Izard,HORSESHOE BEND - WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Izard,KNOB CREEK,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Izard,LACROSSE,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Izard,LAFFERTY,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Izard,LARKIN,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Izard,MELBOURNE RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,31,31
Izard,MELBOURNE - WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,36,36
Izard,MELBOURNE - WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,32,32
Izard,MELBOURNE - WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Izard,MELBOURNE - WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,30,30
Izard,MOUNT PLEASANT CITY,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
Izard,MOUNT PLEASANT RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Izard,MYRON,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Izard,NEWBURG,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Izard,OXFORD CITY,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Izard,OXFORD RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Izard,PINEVILLE CITY,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Izard,PINEVILLE RURAL,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Izard,SAGE,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Izard,SAGE IN MELBOURNE WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Izard,STRAWBERRY,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Izard,SYLAMORE,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Izard,TWIN CREEK,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Izard,VIOLET HILL,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Izard,WIDEMAN,U.S. Congress District 1,,DEM,Clark M. Hall,3,3
Izard,WISEMAN,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Izard,ZION,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Izard,ABSENTEE,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Izard,BIG SPRING,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Izard,BOSWELL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Izard,BROCKWELL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,18,18
Izard,CALICO ROCK RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Izard,CALICO ROCK - WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Izard,CALICO ROCK - WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Izard,CALICO ROCK - WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,12,12
Izard,CALICO ROCK - WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Izard,CLAIBORNE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Izard,DOLPH,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Izard,FRANKLIN CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,12,12
Izard,FRANKLIN RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Izard,GID,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Izard,GUION CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Izard,GUION RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Izard,HORSESHOE BEND RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Izard,HORSESHOE BEND - WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Izard,HORSESHOE BEND - WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Izard,HORSESHOE BEND - WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,6,6
Izard,HORSESHOE BEND - WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,24,24
Izard,KNOB CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Izard,LACROSSE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Izard,LAFFERTY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,2,2
Izard,LARKIN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Izard,MELBOURNE RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,22,22
Izard,MELBOURNE - WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,38,38
Izard,MELBOURNE - WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Izard,MELBOURNE - WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,25,25
Izard,MELBOURNE - WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,44,44
Izard,MOUNT PLEASANT CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Izard,MOUNT PLEASANT RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Izard,MYRON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Izard,NEWBURG,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,8,8
Izard,OXFORD CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,22,22
Izard,OXFORD RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Izard,PINEVILLE CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,6,6
Izard,PINEVILLE RURAL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,10,10
Izard,SAGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Izard,SAGE IN MELBOURNE WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Izard,STRAWBERRY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Izard,SYLAMORE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Izard,TWIN CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Izard,VIOLET HILL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,25,25
Izard,WIDEMAN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,6,6
Izard,WISEMAN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Izard,ZION,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Izard,ABSENTEE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Izard,BIG SPRING,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,7,7
Izard,BOSWELL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,9,9
Izard,BROCKWELL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,12,12
Izard,CALICO ROCK RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,7,7
Izard,CALICO ROCK - WARD 1,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,11,11
Izard,CALICO ROCK - WARD 2,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,17,17
Izard,CALICO ROCK - WARD 3,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,11,11
Izard,CALICO ROCK - WARD 4,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,21,21
Izard,CLAIBORNE,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,5,5
Izard,DOLPH,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,9,9
Izard,FRANKLIN CITY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,4,4
Izard,FRANKLIN RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,5,5
Izard,GID,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,6,6
Izard,GUION CITY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,1,1
Izard,GUION RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,2,2
Izard,HORSESHOE BEND RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,1,1
Izard,HORSESHOE BEND - WARD 1,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,7,7
Izard,HORSESHOE BEND - WARD 2,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,7,7
Izard,HORSESHOE BEND - WARD 3,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,5,5
Izard,HORSESHOE BEND - WARD 4,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,21,21
Izard,KNOB CREEK,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,6,6
Izard,LACROSSE,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,6,6
Izard,LAFFERTY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,0,0
Izard,LARKIN,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,1,1
Izard,MELBOURNE RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,23,23
Izard,MELBOURNE - WARD 1,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,27,27
Izard,MELBOURNE - WARD 2,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,22,22
Izard,MELBOURNE - WARD 3,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,22,22
Izard,MELBOURNE - WARD 4,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,27,27
Izard,MOUNT PLEASANT CITY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,9,9
Izard,MOUNT PLEASANT RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,10,10
Izard,MYRON,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,4,4
Izard,NEWBURG,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,5,5
Izard,OXFORD CITY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,17,17
Izard,OXFORD RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,5,5
Izard,PINEVILLE CITY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,11,11
Izard,PINEVILLE RURAL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,17,17
Izard,SAGE,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,11,11
Izard,SAGE IN MELBOURNE WARD 4,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,0,0
Izard,STRAWBERRY,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,13,13
Izard,SYLAMORE,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,8,8
Izard,TWIN CREEK,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,7,7
Izard,VIOLET HILL,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,13,13
Izard,WIDEMAN,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,4,4
Izard,WISEMAN,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,0,0
Izard,ZION,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,11,11
Izard,ABSENTEE,SHERIFF,,DEM,JOHN ALLEN ENGELHARDT,8,8
Izard,BIG SPRING,SHERIFF,,DEM,TATE LAWRENCE,20,20
Izard,BOSWELL,SHERIFF,,DEM,TATE LAWRENCE,13,13
Izard,BROCKWELL,SHERIFF,,DEM,TATE LAWRENCE,34,34
Izard,CALICO ROCK RURAL,SHERIFF,,DEM,TATE LAWRENCE,25,25
Izard,CALICO ROCK - WARD 1,SHERIFF,,DEM,TATE LAWRENCE,7,7
Izard,CALICO ROCK - WARD 2,SHERIFF,,DEM,TATE LAWRENCE,16,16
Izard,CALICO ROCK - WARD 3,SHERIFF,,DEM,TATE LAWRENCE,17,17
Izard,CALICO ROCK - WARD 4,SHERIFF,,DEM,TATE LAWRENCE,27,27
Izard,CLAIBORNE,SHERIFF,,DEM,TATE LAWRENCE,6,6
Izard,DOLPH,SHERIFF,,DEM,TATE LAWRENCE,4,4
Izard,FRANKLIN CITY,SHERIFF,,DEM,TATE LAWRENCE,25,25
Izard,FRANKLIN RURAL,SHERIFF,,DEM,TATE LAWRENCE,19,19
Izard,GID,SHERIFF,,DEM,TATE LAWRENCE,18,18
Izard,GUION CITY,SHERIFF,,DEM,TATE LAWRENCE,14,14
Izard,GUION RURAL,SHERIFF,,DEM,TATE LAWRENCE,2,2
Izard,HORSESHOE BEND RURAL,SHERIFF,,DEM,TATE LAWRENCE,1,1
Izard,HORSESHOE BEND - WARD 1,SHERIFF,,DEM,TATE LAWRENCE,11,11
Izard,HORSESHOE BEND - WARD 2,SHERIFF,,DEM,TATE LAWRENCE,28,28
Izard,HORSESHOE BEND - WARD 3,SHERIFF,,DEM,TATE LAWRENCE,19,19
Izard,HORSESHOE BEND - WARD 4,SHERIFF,,DEM,TATE LAWRENCE,30,30
Izard,KNOB CREEK,SHERIFF,,DEM,TATE LAWRENCE,7,7
Izard,LACROSSE,SHERIFF,,DEM,TATE LAWRENCE,12,12
Izard,LAFFERTY,SHERIFF,,DEM,TATE LAWRENCE,2,2
Izard,LARKIN,SHERIFF,,DEM,TATE LAWRENCE,4,4
Izard,MELBOURNE RURAL,SHERIFF,,DEM,TATE LAWRENCE,37,37
Izard,MELBOURNE - WARD 1,SHERIFF,,DEM,TATE LAWRENCE,64,64
Izard,MELBOURNE - WARD 2,SHERIFF,,DEM,TATE LAWRENCE,44,44
Izard,MELBOURNE - WARD 3,SHERIFF,,DEM,TATE LAWRENCE,38,38
Izard,MELBOURNE - WARD 4,SHERIFF,,DEM,TATE LAWRENCE,70,70
Izard,MOUNT PLEASANT CITY,SHERIFF,,DEM,TATE LAWRENCE,29,29
Izard,MOUNT PLEASANT RURAL,SHERIFF,,DEM,TATE LAWRENCE,24,24
Izard,MYRON,SHERIFF,,DEM,TATE LAWRENCE,14,14
Izard,NEWBURG,SHERIFF,,DEM,TATE LAWRENCE,13,13
Izard,OXFORD CITY,SHERIFF,,DEM,TATE LAWRENCE,40,40
Izard,OXFORD RURAL,SHERIFF,,DEM,TATE LAWRENCE,7,7
Izard,PINEVILLE CITY,SHERIFF,,DEM,TATE LAWRENCE,11,11
Izard,PINEVILLE RURAL,SHERIFF,,DEM,TATE LAWRENCE,6,6
Izard,SAGE,SHERIFF,,DEM,TATE LAWRENCE,34,34
Izard,SAGE IN MELBOURNE WARD 4,SHERIFF,,DEM,TATE LAWRENCE,0,0
