county,precinct,office,district,party,candidate,votes,election_day
Phillips,PRECINCT 0001,U.S. President,,DEM,John Wolfe,26,26
Phillips,PRECINCT 0002,U.S. President,,DEM,John Wolfe,44,44
Phillips,PRECINCT 0003,U.S. President,,DEM,John Wolfe,270,270
Phillips,PRECINCT 0004,U.S. President,,DEM,John Wolfe,32,32
Phillips,PRECINCT 0005,U.S. President,,DEM,John Wolfe,119,119
Phillips,PRECINCT 0006,U.S. President,,DEM,John Wolfe,57,57
Phillips,PRECINCT 0007,U.S. President,,DEM,John Wolfe,114,114
Phillips,PRECINCT 0008,U.S. President,,DEM,John Wolfe,43,43
Phillips,PRECINCT 0009,U.S. President,,DEM,John Wolfe,48,48
Phillips,PRECINCT 0010,U.S. President,,DEM,John Wolfe,128,128
Phillips,PRECINCT 0011,U.S. President,,DEM,John Wolfe,37,37
Phillips,PRECINCT 0012,U.S. President,,DEM,John Wolfe,11,11
Phillips,PRECINCT 0013,U.S. President,,DEM,John Wolfe,101,101
Phillips,PRECINCT 0014,U.S. President,,DEM,John Wolfe,45,45
Phillips,PRECINCT 0015,U.S. President,,DEM,John Wolfe,7,7
Phillips,PRECINCT 0016,U.S. President,,DEM,John Wolfe,54,54
Phillips,PRECINCT 0017,U.S. President,,DEM,John Wolfe,9,9
Phillips,PRECINCT 0001,U.S. President,,DEM,Barack Obama,279,279
Phillips,PRECINCT 0002,U.S. President,,DEM,Barack Obama,89,89
Phillips,PRECINCT 0003,U.S. President,,DEM,Barack Obama,255,255
Phillips,PRECINCT 0004,U.S. President,,DEM,Barack Obama,207,207
Phillips,PRECINCT 0005,U.S. President,,DEM,Barack Obama,237,237
Phillips,PRECINCT 0006,U.S. President,,DEM,Barack Obama,228,228
Phillips,PRECINCT 0007,U.S. President,,DEM,Barack Obama,55,55
Phillips,PRECINCT 0008,U.S. President,,DEM,Barack Obama,51,51
Phillips,PRECINCT 0009,U.S. President,,DEM,Barack Obama,63,63
Phillips,PRECINCT 0010,U.S. President,,DEM,Barack Obama,34,34
Phillips,PRECINCT 0011,U.S. President,,DEM,Barack Obama,52,52
Phillips,PRECINCT 0012,U.S. President,,DEM,Barack Obama,47,47
Phillips,PRECINCT 0013,U.S. President,,DEM,Barack Obama,169,169
Phillips,PRECINCT 0014,U.S. President,,DEM,Barack Obama,22,22
Phillips,PRECINCT 0015,U.S. President,,DEM,Barack Obama,92,92
Phillips,PRECINCT 0016,U.S. President,,DEM,Barack Obama,97,97
Phillips,PRECINCT 0017,U.S. President,,DEM,Barack Obama,20,20
Phillips,PRECINCT 0001,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,93,93
Phillips,PRECINCT 0002,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,18,18
Phillips,PRECINCT 0003,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,92,92
Phillips,PRECINCT 0004,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,40,40
Phillips,PRECINCT 0005,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,70,70
Phillips,PRECINCT 0006,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,48,48
Phillips,PRECINCT 0007,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,27,27
Phillips,PRECINCT 0008,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Phillips,PRECINCT 0009,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,21,21
Phillips,PRECINCT 0010,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,24,24
Phillips,PRECINCT 0011,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Phillips,PRECINCT 0012,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,6,6
Phillips,PRECINCT 0013,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,37,37
Phillips,PRECINCT 0014,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Phillips,PRECINCT 0015,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Phillips,PRECINCT 0016,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Phillips,PRECINCT 0017,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Phillips,PRECINCT 0001,U.S. Congress District 1,,DEM,Clark M. Hall,192,192
Phillips,PRECINCT 0002,U.S. Congress District 1,,DEM,Clark M. Hall,113,113
Phillips,PRECINCT 0003,U.S. Congress District 1,,DEM,Clark M. Hall,450,450
Phillips,PRECINCT 0004,U.S. Congress District 1,,DEM,Clark M. Hall,172,172
Phillips,PRECINCT 0005,U.S. Congress District 1,,DEM,Clark M. Hall,279,279
Phillips,PRECINCT 0006,U.S. Congress District 1,,DEM,Clark M. Hall,211,211
Phillips,PRECINCT 0007,U.S. Congress District 1,,DEM,Clark M. Hall,149,149
Phillips,PRECINCT 0008,U.S. Congress District 1,,DEM,Clark M. Hall,80,80
Phillips,PRECINCT 0009,U.S. Congress District 1,,DEM,Clark M. Hall,92,92
Phillips,PRECINCT 0010,U.S. Congress District 1,,DEM,Clark M. Hall,150,150
Phillips,PRECINCT 0011,U.S. Congress District 1,,DEM,Clark M. Hall,82,82
Phillips,PRECINCT 0012,U.S. Congress District 1,,DEM,Clark M. Hall,48,48
Phillips,PRECINCT 0013,U.S. Congress District 1,,DEM,Clark M. Hall,238,238
Phillips,PRECINCT 0014,U.S. Congress District 1,,DEM,Clark M. Hall,66,66
Phillips,PRECINCT 0015,U.S. Congress District 1,,DEM,Clark M. Hall,72,72
Phillips,PRECINCT 0016,U.S. Congress District 1,,DEM,Clark M. Hall,147,147
Phillips,PRECINCT 0017,U.S. Congress District 1,,DEM,Clark M. Hall,39,39
Phillips,PRECINCT 0001,U.S. Congress District 1,,DEM,Gary Latanich,14,14
Phillips,PRECINCT 0002,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Phillips,PRECINCT 0003,U.S. Congress District 1,,DEM,Gary Latanich,22,22
Phillips,PRECINCT 0004,U.S. Congress District 1,,DEM,Gary Latanich,22,22
Phillips,PRECINCT 0005,U.S. Congress District 1,,DEM,Gary Latanich,19,19
Phillips,PRECINCT 0006,U.S. Congress District 1,,DEM,Gary Latanich,17,17
Phillips,PRECINCT 0007,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Phillips,PRECINCT 0008,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Phillips,PRECINCT 0009,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Phillips,PRECINCT 0010,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Phillips,PRECINCT 0011,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Phillips,PRECINCT 0012,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Phillips,PRECINCT 0013,U.S. Congress District 1,,DEM,Gary Latanich,18,18
Phillips,PRECINCT 0014,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Phillips,PRECINCT 0015,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Phillips,PRECINCT 0016,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Phillips,PRECINCT 0017,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Phillips,PRECINCT 0001,State Senate District 24,,DEM,Representative Keith M. Ingram,128,128
Phillips,PRECINCT 0002,State Senate District 24,,DEM,Representative Keith M. Ingram,58,58
Phillips,PRECINCT 0003,State Senate District 24,,DEM,Representative Keith M. Ingram,394,394
Phillips,PRECINCT 0004,State Senate District 24,,DEM,Representative Keith M. Ingram,74,74
Phillips,PRECINCT 0005,State Senate District 24,,DEM,Representative Keith M. Ingram,218,218
Phillips,PRECINCT 0006,State Senate District 24,,DEM,Representative Keith M. Ingram,112,112
Phillips,PRECINCT 0007,State Senate District 24,,DEM,Representative Keith M. Ingram,94,94
Phillips,PRECINCT 0008,State Senate District 24,,DEM,Representative Keith M. Ingram,53,53
Phillips,PRECINCT 0010,State Senate District 24,,DEM,Representative Keith M. Ingram,134,134
