county,precinct,office,district,party,candidate,votes,election_day
Hempstead,Saratoga,U.S. Congress District 4,,DEM,Senator Gene Jeffress,9,9
Hempstead,Shover Springs,U.S. Congress District 4,,DEM,Senator Gene Jeffress,19,19
Hempstead,Springhill,U.S. Congress District 4,,DEM,Senator Gene Jeffress,23,23
Hempstead,Washington,U.S. Congress District 4,,DEM,Senator Gene Jeffress,8,8
Hempstead,Hope 1,U.S. Congress District 4,,DEM,Q. Byrum Hurst,24,24
Hempstead,Hope 2,U.S. Congress District 4,,DEM,Q. Byrum Hurst,15,15
Hempstead,Hope 3,U.S. Congress District 4,,DEM,Q. Byrum Hurst,30,30
Hempstead,Hope 4,U.S. Congress District 4,,DEM,Q. Byrum Hurst,12,12
Hempstead,Hope 5,U.S. Congress District 4,,DEM,Q. Byrum Hurst,31,31
Hempstead,Hope 6,U.S. Congress District 4,,DEM,Q. Byrum Hurst,6,6
Hempstead,Hope 7,U.S. Congress District 4,,DEM,Q. Byrum Hurst,13,13
Hempstead,Bingen,U.S. Congress District 4,,DEM,Q. Byrum Hurst,16,16
Hempstead,Blevins,U.S. Congress District 4,,DEM,Q. Byrum Hurst,15,15
Hempstead,Columbus,U.S. Congress District 4,,DEM,Q. Byrum Hurst,10,10
Hempstead,Crossroads,U.S. Congress District 4,,DEM,Q. Byrum Hurst,6,6
Hempstead,DeAnn,U.S. Congress District 4,,DEM,Q. Byrum Hurst,2,2
Hempstead,Fulton,U.S. Congress District 4,,DEM,Q. Byrum Hurst,22,22
Hempstead,Guernsey,U.S. Congress District 4,,DEM,Q. Byrum Hurst,3,3
Hempstead,McCaskill,U.S. Congress District 4,,DEM,Q. Byrum Hurst,8,8
Hempstead,McNab,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Hempstead,Ozan,U.S. Congress District 4,,DEM,Q. Byrum Hurst,3,3
Hempstead,Patmos,U.S. Congress District 4,,DEM,Q. Byrum Hurst,6,6
Hempstead,Perrytown,U.S. Congress District 4,,DEM,Q. Byrum Hurst,2,2
Hempstead,Rocky Mound,U.S. Congress District 4,,DEM,Q. Byrum Hurst,7,7
Hempstead,Saratoga,U.S. Congress District 4,,DEM,Q. Byrum Hurst,7,7
Hempstead,Shover Springs,U.S. Congress District 4,,DEM,Q. Byrum Hurst,15,15
Hempstead,Springhill,U.S. Congress District 4,,DEM,Q. Byrum Hurst,10,10
Hempstead,Washington,U.S. Congress District 4,,DEM,Q. Byrum Hurst,9,9
Hempstead,Hope 1,U.S. Congress District 4,,DEM,DC Morrison,19,19
Hempstead,Hope 2,U.S. Congress District 4,,DEM,DC Morrison,8,8
Hempstead,Hope 3,U.S. Congress District 4,,DEM,DC Morrison,14,14
Hempstead,Hope 4,U.S. Congress District 4,,DEM,DC Morrison,8,8
Hempstead,Hope 5,U.S. Congress District 4,,DEM,DC Morrison,14,14
Hempstead,Hope 6,U.S. Congress District 4,,DEM,DC Morrison,1,1
Hempstead,Hope 7,U.S. Congress District 4,,DEM,DC Morrison,13,13
Hempstead,Bingen,U.S. Congress District 4,,DEM,DC Morrison,10,10
Hempstead,Blevins,U.S. Congress District 4,,DEM,DC Morrison,8,8
Hempstead,Columbus,U.S. Congress District 4,,DEM,DC Morrison,3,3
Hempstead,Crossroads,U.S. Congress District 4,,DEM,DC Morrison,2,2
Hempstead,DeAnn,U.S. Congress District 4,,DEM,DC Morrison,5,5
Hempstead,Fulton,U.S. Congress District 4,,DEM,DC Morrison,8,8
Hempstead,Guernsey,U.S. Congress District 4,,DEM,DC Morrison,6,6
Hempstead,McCaskill,U.S. Congress District 4,,DEM,DC Morrison,8,8
Hempstead,McNab,U.S. Congress District 4,,DEM,DC Morrison,0,0
Hempstead,Ozan,U.S. Congress District 4,,DEM,DC Morrison,6,6
Hempstead,Patmos,U.S. Congress District 4,,DEM,DC Morrison,1,1
Hempstead,Perrytown,U.S. Congress District 4,,DEM,DC Morrison,2,2
Hempstead,Rocky Mound,U.S. Congress District 4,,DEM,DC Morrison,7,7
Hempstead,Saratoga,U.S. Congress District 4,,DEM,DC Morrison,2,2
Hempstead,Shover Springs,U.S. Congress District 4,,DEM,DC Morrison,3,3
Hempstead,Springhill,U.S. Congress District 4,,DEM,DC Morrison,11,11
Hempstead,Washington,U.S. Congress District 4,,DEM,DC Morrison,3,3
Hempstead,Fulton,State Senate District 11,,DEM,State Rep. Larry Cowling,15,15
Hempstead,Guernsey,State Senate District 11,,DEM,State Rep. Larry Cowling,5,5
Hempstead,McNab,State Senate District 11,,DEM,State Rep. Larry Cowling,0,0
Hempstead,Patmos,State Senate District 11,,DEM,State Rep. Larry Cowling,10,10
Hempstead,Springhill,State Senate District 11,,DEM,State Rep. Larry Cowling,15,15
Hempstead,Fulton,State Senate District 11,,DEM,Senator Steve Harrelson,28,28
Hempstead,Guernsey,State Senate District 11,,DEM,Senator Steve Harrelson,11,11
Hempstead,McNab,State Senate District 11,,DEM,Senator Steve Harrelson,1,1
Hempstead,Patmos,State Senate District 11,,DEM,Senator Steve Harrelson,7,7
Hempstead,Springhill,State Senate District 11,,DEM,Senator Steve Harrelson,33,33
Hempstead,Hope 1,DeRoan Constable,,DEM,Linda Clark,29,29
Hempstead,Hope 2,DeRoan Constable,,DEM,Linda Clark,23,23
Hempstead,Hope 3,DeRoan Constable,,DEM,Linda Clark,27,27
Hempstead,Hope 4,DeRoan Constable,,DEM,Linda Clark,24,24
Hempstead,Hope 5,DeRoan Constable,,DEM,Linda Clark,35,35
Hempstead,Hope 6,DeRoan Constable,,DEM,Linda Clark,6,6
Hempstead,Hope 7,DeRoan Constable,,DEM,Linda Clark,14,14
Hempstead,Perrytown,DeRoan Constable,,DEM,Linda Clark,4,4
Hempstead,Rocky Mound,DeRoan Constable,,DEM,Linda Clark,7,7
Hempstead,Shover Springs,DeRoan Constable,,DEM,Linda Clark,8,8
Hempstead,Springhill,DeRoan Constable,,DEM,Linda Clark,0,0
Hempstead,Hope 1,DeRoan Constable,,DEM,Jerry T. Crider,36,36
Hempstead,Hope 2,DeRoan Constable,,DEM,Jerry T. Crider,18,18
Hempstead,Hope 3,DeRoan Constable,,DEM,Jerry T. Crider,29,29
Hempstead,Hope 4,DeRoan Constable,,DEM,Jerry T. Crider,10,10
Hempstead,Hope 5,DeRoan Constable,,DEM,Jerry T. Crider,43,43
Hempstead,Hope 6,DeRoan Constable,,DEM,Jerry T. Crider,5,5
Hempstead,Hope 7,DeRoan Constable,,DEM,Jerry T. Crider,31,31
Hempstead,Perrytown,DeRoan Constable,,DEM,Jerry T. Crider,1,1
Hempstead,Rocky Mound,DeRoan Constable,,DEM,Jerry T. Crider,18,18
Hempstead,Shover Springs,DeRoan Constable,,DEM,Jerry T. Crider,28,28
Hempstead,Springhill,DeRoan Constable,,DEM,Jerry T. Crider,1,1
Hempstead,Hope 1,DeRoan Constable,,DEM,Nicholas Ward,6,6
Hempstead,Hope 2,DeRoan Constable,,DEM,Nicholas Ward,7,7
Hempstead,Hope 3,DeRoan Constable,,DEM,Nicholas Ward,15,15
Hempstead,Hope 4,DeRoan Constable,,DEM,Nicholas Ward,1,1
Hempstead,Hope 5,DeRoan Constable,,DEM,Nicholas Ward,14,14
Hempstead,Hope 6,DeRoan Constable,,DEM,Nicholas Ward,1,1
Hempstead,Hope 7,DeRoan Constable,,DEM,Nicholas Ward,3,3
Hempstead,Perrytown,DeRoan Constable,,DEM,Nicholas Ward,2,2
Hempstead,Rocky Mound,DeRoan Constable,,DEM,Nicholas Ward,2,2
Hempstead,Shover Springs,DeRoan Constable,,DEM,Nicholas Ward,2,2
Hempstead,Springhill,DeRoan Constable,,DEM,Nicholas Ward,0,0
Hempstead,Columbus,Bois D'Arc Constable,,DEM,Maurice Henry,0,0
Hempstead,Fulton,Bois D'Arc Constable,,DEM,Maurice Henry,37,37
Hempstead,McNab,Bois D'Arc Constable,,DEM,Maurice Henry,1,1
Hempstead,Columbus,Bois D'Arc Constable,,DEM,John Pettit,0,0
Hempstead,Fulton,Bois D'Arc Constable,,DEM,John Pettit,10,10
Hempstead,McNab,Bois D'Arc Constable,,DEM,John Pettit,0,0
Hempstead,Hope 1,Unopposed Democratic Candidates,,DEM,FOR,62,62
Hempstead,Hope 2,Unopposed Democratic Candidates,,DEM,FOR,43,43
Hempstead,Hope 3,Unopposed Democratic Candidates,,DEM,FOR,62,62
Hempstead,Hope 4,Unopposed Democratic Candidates,,DEM,FOR,29,29
Hempstead,Hope 5,Unopposed Democratic Candidates,,DEM,FOR,73,73
Hempstead,Hope 6,Unopposed Democratic Candidates,,DEM,FOR,9,9
Hempstead,Hope 7,Unopposed Democratic Candidates,,DEM,FOR,42,42
Hempstead,Bingen,Unopposed Democratic Candidates,,DEM,FOR,38,38
Hempstead,Blevins,Unopposed Democratic Candidates,,DEM,FOR,29,29
Hempstead,Columbus,Unopposed Democratic Candidates,,DEM,FOR,13,13
Hempstead,Crossroads,Unopposed Democratic Candidates,,DEM,FOR,10,10
Hempstead,DeAnn,Unopposed Democratic Candidates,,DEM,FOR,5,5
Hempstead,Fulton,Unopposed Democratic Candidates,,DEM,FOR,26,26
Hempstead,Guernsey,Unopposed Democratic Candidates,,DEM,FOR,14,14
Hempstead,McCaskill,Unopposed Democratic Candidates,,DEM,FOR,22,22
Hempstead,McNab,Unopposed Democratic Candidates,,DEM,FOR,0,0
Hempstead,Ozan,Unopposed Democratic Candidates,,DEM,FOR,15,15
Hempstead,Patmos,Unopposed Democratic Candidates,,DEM,FOR,15,15
Hempstead,Perrytown,Unopposed Democratic Candidates,,DEM,FOR,10,10
Hempstead,Rocky Mound,Unopposed Democratic Candidates,,DEM,FOR,20,20
Hempstead,Saratoga,Unopposed Democratic Candidates,,DEM,FOR,14,14
Hempstead,Shover Springs,Unopposed Democratic Candidates,,DEM,FOR,25,25
Hempstead,Springhill,Unopposed Democratic Candidates,,DEM,FOR,40,40
Hempstead,Washington,Unopposed Democratic Candidates,,DEM,FOR,16,16
Hempstead,Hope 1,U.S. President,,REP,Newt Gingrich,3,3
Hempstead,Hope 2,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Hope 3,U.S. President,,REP,Newt Gingrich,4,4
Hempstead,Hope 4,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,Hope 5,U.S. President,,REP,Newt Gingrich,7,7
Hempstead,Hope 6,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Hope 7,U.S. President,,REP,Newt Gingrich,5,5
Hempstead,Bingen,U.S. President,,REP,Newt Gingrich,3,3
Hempstead,Blevins,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Columbus,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,Crossroads,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,DeAnn,U.S. President,,REP,Newt Gingrich,2,2
Hempstead,Fulton,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Guernsey,U.S. President,,REP,Newt Gingrich,2,2
Hempstead,McCaskill,U.S. President,,REP,Newt Gingrich,2,2
Hempstead,McNab,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Ozan,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,Patmos,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,Perrytown,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Rocky Mound,U.S. President,,REP,Newt Gingrich,4,4
Hempstead,Saratoga,U.S. President,,REP,Newt Gingrich,1,1
Hempstead,Shover Springs,U.S. President,,REP,Newt Gingrich,0,0
Hempstead,Springhill,U.S. President,,REP,Newt Gingrich,3,3
Hempstead,Washington,U.S. President,,REP,Newt Gingrich,2,2
Hempstead,Hope 1,U.S. President,,REP,Mitt Romney,26,26
Hempstead,Hope 2,U.S. President,,REP,Mitt Romney,7,7
Hempstead,Hope 3,U.S. President,,REP,Mitt Romney,39,39
Hempstead,Hope 4,U.S. President,,REP,Mitt Romney,2,2
Hempstead,Hope 5,U.S. President,,REP,Mitt Romney,45,45
Hempstead,Hope 6,U.S. President,,REP,Mitt Romney,30,30
Hempstead,Hope 7,U.S. President,,REP,Mitt Romney,36,36
Hempstead,Bingen,U.S. President,,REP,Mitt Romney,24,24
Hempstead,Blevins,U.S. President,,REP,Mitt Romney,52,52
Hempstead,Columbus,U.S. President,,REP,Mitt Romney,6,6
Hempstead,Crossroads,U.S. President,,REP,Mitt Romney,10,10
Hempstead,DeAnn,U.S. President,,REP,Mitt Romney,22,22
Hempstead,Fulton,U.S. President,,REP,Mitt Romney,8,8
Hempstead,Guernsey,U.S. President,,REP,Mitt Romney,6,6
Hempstead,McCaskill,U.S. President,,REP,Mitt Romney,29,29
Hempstead,McNab,U.S. President,,REP,Mitt Romney,0,0
Hempstead,Ozan,U.S. President,,REP,Mitt Romney,8,8
Hempstead,Patmos,U.S. President,,REP,Mitt Romney,18,18
Hempstead,Perrytown,U.S. President,,REP,Mitt Romney,18,18
Hempstead,Rocky Mound,U.S. President,,REP,Mitt Romney,13,13
Hempstead,Saratoga,U.S. President,,REP,Mitt Romney,10,10
Hempstead,Shover Springs,U.S. President,,REP,Mitt Romney,21,21
Hempstead,Springhill,U.S. President,,REP,Mitt Romney,43,43
Hempstead,Washington,U.S. President,,REP,Mitt Romney,5,5
Hempstead,Hope 1,U.S. President,,REP,Ron Paul,3,3
Hempstead,Hope 2,U.S. President,,REP,Ron Paul,3,3
Hempstead,Hope 3,U.S. President,,REP,Ron Paul,6,6
Hempstead,Hope 4,U.S. President,,REP,Ron Paul,0,0
Hempstead,Hope 5,U.S. President,,REP,Ron Paul,5,5
Hempstead,Hope 6,U.S. President,,REP,Ron Paul,1,1
Hempstead,Hope 7,U.S. President,,REP,Ron Paul,7,7
Hempstead,Bingen,U.S. President,,REP,Ron Paul,3,3
Hempstead,Blevins,U.S. President,,REP,Ron Paul,5,5
Hempstead,Columbus,U.S. President,,REP,Ron Paul,1,1
Hempstead,Crossroads,U.S. President,,REP,Ron Paul,1,1
Hempstead,DeAnn,U.S. President,,REP,Ron Paul,7,7
Hempstead,Fulton,U.S. President,,REP,Ron Paul,2,2
Hempstead,Guernsey,U.S. President,,REP,Ron Paul,1,1
Hempstead,McCaskill,U.S. President,,REP,Ron Paul,1,1
Hempstead,McNab,U.S. President,,REP,Ron Paul,0,0
Hempstead,Ozan,U.S. President,,REP,Ron Paul,2,2
Hempstead,Patmos,U.S. President,,REP,Ron Paul,4,4
Hempstead,Perrytown,U.S. President,,REP,Ron Paul,1,1
Hempstead,Rocky Mound,U.S. President,,REP,Ron Paul,1,1
Hempstead,Saratoga,U.S. President,,REP,Ron Paul,2,2
Hempstead,Shover Springs,U.S. President,,REP,Ron Paul,1,1
Hempstead,Springhill,U.S. President,,REP,Ron Paul,5,5
Hempstead,Washington,U.S. President,,REP,Ron Paul,8,8
Hempstead,Hope 1,U.S. President,,REP,Rick Santorum,1,1
Hempstead,Hope 2,U.S. President,,REP,Rick Santorum,1,1
Hempstead,Hope 3,U.S. President,,REP,Rick Santorum,14,14
Hempstead,Hope 4,U.S. President,,REP,Rick Santorum,1,1
Hempstead,Hope 5,U.S. President,,REP,Rick Santorum,2,2
Hempstead,Hope 6,U.S. President,,REP,Rick Santorum,3,3
Hempstead,Hope 7,U.S. President,,REP,Rick Santorum,7,7
Hempstead,Bingen,U.S. President,,REP,Rick Santorum,0,0
Hempstead,Blevins,U.S. President,,REP,Rick Santorum,10,10
Hempstead,Columbus,U.S. President,,REP,Rick Santorum,1,1
Hempstead,Crossroads,U.S. President,,REP,Rick Santorum,2,2
Hempstead,DeAnn,U.S. President,,REP,Rick Santorum,5,5
Hempstead,Fulton,U.S. President,,REP,Rick Santorum,3,3
Hempstead,Guernsey,U.S. President,,REP,Rick Santorum,0,0
Hempstead,McCaskill,U.S. President,,REP,Rick Santorum,2,2
Hempstead,McNab,U.S. President,,REP,Rick Santorum,0,0
Hempstead,Ozan,U.S. President,,REP,Rick Santorum,2,2
Hempstead,Patmos,U.S. President,,REP,Rick Santorum,1,1
Hempstead,Perrytown,U.S. President,,REP,Rick Santorum,5,5
Hempstead,Rocky Mound,U.S. President,,REP,Rick Santorum,4,4
Hempstead,Saratoga,U.S. President,,REP,Rick Santorum,0,0
Hempstead,Shover Springs,U.S. President,,REP,Rick Santorum,5,5
Hempstead,Springhill,U.S. President,,REP,Rick Santorum,8,8
Hempstead,Washington,U.S. President,,REP,Rick Santorum,2,2
Hempstead,Hope 1,U.S. Congress District 4,,REP,Tom Cotton,8,8
Hempstead,Hope 2,U.S. Congress District 4,,REP,Tom Cotton,2,2
Hempstead,Hope 3,U.S. Congress District 4,,REP,Tom Cotton,24,24
Hempstead,Hope 4,U.S. Congress District 4,,REP,Tom Cotton,1,1
Hempstead,Hope 5,U.S. Congress District 4,,REP,Tom Cotton,25,25
Hempstead,Hope 6,U.S. Congress District 4,,REP,Tom Cotton,15,15
Hempstead,Hope 7,U.S. Congress District 4,,REP,Tom Cotton,28,28
Hempstead,Bingen,U.S. Congress District 4,,REP,Tom Cotton,16,16
Hempstead,Blevins,U.S. Congress District 4,,REP,Tom Cotton,31,31
Hempstead,Columbus,U.S. Congress District 4,,REP,Tom Cotton,6,6
Hempstead,Crossroads,U.S. Congress District 4,,REP,Tom Cotton,9,9
Hempstead,DeAnn,U.S. Congress District 4,,REP,Tom Cotton,12,12
Hempstead,Fulton,U.S. Congress District 4,,REP,Tom Cotton,9,9
Hempstead,Guernsey,U.S. Congress District 4,,REP,Tom Cotton,3,3
Hempstead,McCaskill,U.S. Congress District 4,,REP,Tom Cotton,15,15
Hempstead,McNab,U.S. Congress District 4,,REP,Tom Cotton,0,0
Hempstead,Ozan,U.S. Congress District 4,,REP,Tom Cotton,4,4
Hempstead,Patmos,U.S. Congress District 4,,REP,Tom Cotton,12,12
Hempstead,Perrytown,U.S. Congress District 4,,REP,Tom Cotton,11,11
Hempstead,Rocky Mound,U.S. Congress District 4,,REP,Tom Cotton,9,9
Hempstead,Saratoga,U.S. Congress District 4,,REP,Tom Cotton,9,9
Hempstead,Shover Springs,U.S. Congress District 4,,REP,Tom Cotton,10,10
Hempstead,Springhill,U.S. Congress District 4,,REP,Tom Cotton,22,22
Hempstead,Washington,U.S. Congress District 4,,REP,Tom Cotton,10,10
Hempstead,Hope 1,U.S. Congress District 4,,REP,Beth Anne Rankin,22,22
Hempstead,Hope 2,U.S. Congress District 4,,REP,Beth Anne Rankin,5,5
Hempstead,Hope 3,U.S. Congress District 4,,REP,Beth Anne Rankin,33,33
Hempstead,Hope 4,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Hempstead,Hope 5,U.S. Congress District 4,,REP,Beth Anne Rankin,32,32
Hempstead,Hope 6,U.S. Congress District 4,,REP,Beth Anne Rankin,16,16
Hempstead,Hope 7,U.S. Congress District 4,,REP,Beth Anne Rankin,24,24
Hempstead,Bingen,U.S. Congress District 4,,REP,Beth Anne Rankin,8,8
Hempstead,Blevins,U.S. Congress District 4,,REP,Beth Anne Rankin,35,35
Hempstead,Columbus,U.S. Congress District 4,,REP,Beth Anne Rankin,2,2
Hempstead,Crossroads,U.S. Congress District 4,,REP,Beth Anne Rankin,3,3
Hempstead,DeAnn,U.S. Congress District 4,,REP,Beth Anne Rankin,23,23
Hempstead,Fulton,U.S. Congress District 4,,REP,Beth Anne Rankin,1,1
Hempstead,Guernsey,U.S. Congress District 4,,REP,Beth Anne Rankin,4,4
Hempstead,McCaskill,U.S. Congress District 4,,REP,Beth Anne Rankin,16,16
Hempstead,McNab,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Hempstead,Ozan,U.S. Congress District 4,,REP,Beth Anne Rankin,7,7
Hempstead,Patmos,U.S. Congress District 4,,REP,Beth Anne Rankin,12,12
Hempstead,Perrytown,U.S. Congress District 4,,REP,Beth Anne Rankin,12,12
Hempstead,Rocky Mound,U.S. Congress District 4,,REP,Beth Anne Rankin,13,13
Hempstead,Saratoga,U.S. Congress District 4,,REP,Beth Anne Rankin,4,4
Hempstead,Shover Springs,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Hempstead,Springhill,U.S. Congress District 4,,REP,Beth Anne Rankin,33,33
Hempstead,Washington,U.S. Congress District 4,,REP,Beth Anne Rankin,2,2
Hempstead,Hope 1,U.S. Congress District 4,,REP,John Cowart,3,3
Hempstead,Hope 2,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Hope 3,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Hope 4,U.S. Congress District 4,,REP,John Cowart,3,3
Hempstead,Hope 5,U.S. Congress District 4,,REP,John Cowart,2,2
Hempstead,Hope 6,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Hope 7,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Bingen,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Blevins,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Columbus,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,Crossroads,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,DeAnn,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,Fulton,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,Guernsey,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,McCaskill,U.S. Congress District 4,,REP,John Cowart,3,3
Hempstead,McNab,U.S. Congress District 4,,REP,John Cowart,0,0
Hempstead,Ozan,U.S. Congress District 4,,REP,John Cowart,2,2
Hempstead,Patmos,U.S. Congress District 4,,REP,John Cowart,0,0
Hempstead,Perrytown,U.S. Congress District 4,,REP,John Cowart,1,1
Hempstead,Rocky Mound,U.S. Congress District 4,,REP,John Cowart,0,0
Hempstead,Saratoga,U.S. Congress District 4,,REP,John Cowart,0,0
Hempstead,Shover Springs,U.S. Congress District 4,,REP,John Cowart,8,8
Hempstead,Springhill,U.S. Congress District 4,,REP,John Cowart,4,4
Hempstead,Washington,U.S. Congress District 4,,REP,John Cowart,5,5
Hempstead,Hope 1,Unopposed Republican Candidates,,REP,FOR,30,30
Hempstead,Hope 2,Unopposed Republican Candidates,,REP,FOR,8,8
Hempstead,Hope 3,Unopposed Republican Candidates,,REP,FOR,52,52
Hempstead,Hope 4,Unopposed Republican Candidates,,REP,FOR,4,4
Hempstead,Hope 5,Unopposed Republican Candidates,,REP,FOR,54,54
Hempstead,Hope 6,Unopposed Republican Candidates,,REP,FOR,26,26
Hempstead,Hope 7,Unopposed Republican Candidates,,REP,FOR,51,51
Hempstead,Bingen,Unopposed Republican Candidates,,REP,FOR,24,24
Hempstead,Blevins,Unopposed Republican Candidates,,REP,FOR,52,52
Hempstead,Columbus,Unopposed Republican Candidates,,REP,FOR,7,7
Hempstead,Crossroads,Unopposed Republican Candidates,,REP,FOR,11,11
