county,precinct,office,district,party,candidate,votes,election_day
Cleburne,MORGAN INSIDE,U.S. President,,DEM,John Wolfe,4,4
Cleburne,ABSENTEE,U.S. President,,DEM,John Wolfe,0,0
Cleburne,NORTH CADRON INSIDE,U.S. President,,DEM,Barack Obama,10,10
Cleburne,NORTH CADRON OUTSIDE,U.S. President,,DEM,Barack Obama,14,14
Cleburne,SOUTH CADRON INSIDE,U.S. President,,DEM,Barack Obama,14,14
Cleburne,SOUTH CADRON OUTSIDE,U.S. President,,DEM,Barack Obama,13,13
Cleburne,CALIFORNIA,U.S. President,,DEM,Barack Obama,4,4
Cleburne,CENTER POST,U.S. President,,DEM,Barack Obama,28,28
Cleburne,CLAYTON,U.S. President,,DEM,Barack Obama,38,38
Cleburne,FRANCIS,U.S. President,,DEM,Barack Obama,24,24
Cleburne,GRASSEY INSIDE,U.S. President,,DEM,Barack Obama,4,4
Cleburne,GRASSEY OUTSIDE,U.S. President,,DEM,Barack Obama,12,12
Cleburne,GREERS FERRY GILES,U.S. President,,DEM,Barack Obama,36,36
Cleburne,GILES,U.S. President,,DEM,Barack Obama,15,15
Cleburne,HEALING SPRINGS,U.S. President,,DEM,Barack Obama,25,25
Cleburne,HEBER WARD 1,U.S. President,,DEM,Barack Obama,43,43
Cleburne,HEBER WARD 2,U.S. President,,DEM,Barack Obama,52,52
Cleburne,HEBER WARD 3,U.S. President,,DEM,Barack Obama,80,80
Cleburne,HEBER WARD 4,U.S. President,,DEM,Barack Obama,61,61
Cleburne,HEBER SPRING OUTSIDE,U.S. President,,DEM,Barack Obama,90,90
Cleburne,MCJESTER,U.S. President,,DEM,Barack Obama,10,10
Cleburne,MORGAN OUTSIDE,U.S. President,,DEM,Barack Obama,17,17
Cleburne,MOUNTAIN,U.S. President,,DEM,Barack Obama,16,16
Cleburne,EAST PETER CREEK,U.S. President,,DEM,Barack Obama,18,18
Cleburne,WEST PETER CREEK,U.S. President,,DEM,Barack Obama,43,43
Cleburne,PICKENS,U.S. President,,DEM,Barack Obama,21,21
Cleburne,PINE,U.S. President,,DEM,Barack Obama,3,3
Cleburne,PINEY,U.S. President,,DEM,Barack Obama,32,32
Cleburne,POFF,U.S. President,,DEM,Barack Obama,4,4
Cleburne,SALINE INSIDE,U.S. President,,DEM,Barack Obama,3,3
Cleburne,SALINE OUTSIDE,U.S. President,,DEM,Barack Obama,19,19
Cleburne,SUGAR CAMP,U.S. President,,DEM,Barack Obama,16,16
Cleburne,SUGAR LOAF,U.S. President,,DEM,Barack Obama,27,27
Cleburne,VALLEY,U.S. President,,DEM,Barack Obama,21,21
Cleburne,WILBURN,U.S. President,,DEM,Barack Obama,17,17
Cleburne,MORGAN INSIDE,U.S. President,,DEM,Barack Obama,1,1
Cleburne,ABSENTEE,U.S. President,,DEM,Barack Obama,0,0
Cleburne,NORTH CADRON INSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,12,12
Cleburne,NORTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,22,22
Cleburne,SOUTH CADRON INSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Cleburne,SOUTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Cleburne,CALIFORNIA,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,12,12
Cleburne,CENTER POST,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,26,26
Cleburne,CLAYTON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,37,37
Cleburne,FRANCIS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Cleburne,GRASSEY INSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Cleburne,GRASSEY OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Cleburne,GREERS FERRY GILES,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,40,40
Cleburne,GILES,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,18,18
Cleburne,HEALING SPRINGS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,21,21
Cleburne,HEBER WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,38,38
Cleburne,HEBER WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,35,35
Cleburne,HEBER WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,57,57
Cleburne,HEBER WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,45,45
Cleburne,HEBER SPRING OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,85,85
Cleburne,MCJESTER,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Cleburne,MORGAN OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Cleburne,MOUNTAIN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Cleburne,EAST PETER CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,23,23
Cleburne,WEST PETER CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,45,45
Cleburne,PICKENS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,10,10
Cleburne,PINE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,8,8
Cleburne,PINEY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,24,24
Cleburne,POFF,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Cleburne,SALINE INSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Cleburne,SALINE OUTSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Cleburne,SUGAR CAMP,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Cleburne,SUGAR LOAF,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,23,23
Cleburne,VALLEY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Cleburne,WILBURN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Cleburne,MORGAN INSIDE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,3,3
Cleburne,ABSENTEE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Cleburne,NORTH CADRON INSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Cleburne,NORTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Cleburne,SOUTH CADRON INSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Cleburne,SOUTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,21,21
Cleburne,CALIFORNIA,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Cleburne,CENTER POST,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Cleburne,CLAYTON,U.S. Congress District 1,,DEM,Clark M. Hall,37,37
Cleburne,FRANCIS,U.S. Congress District 1,,DEM,Clark M. Hall,32,32
Cleburne,GRASSEY INSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Cleburne,GRASSEY OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Cleburne,GREERS FERRY GILES,U.S. Congress District 1,,DEM,Clark M. Hall,37,37
Cleburne,GILES,U.S. Congress District 1,,DEM,Clark M. Hall,19,19
Cleburne,HEALING SPRINGS,U.S. Congress District 1,,DEM,Clark M. Hall,31,31
Cleburne,HEBER WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,32,32
Cleburne,HEBER WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,40,40
Cleburne,HEBER WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,61,61
Cleburne,HEBER WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,58,58
Cleburne,HEBER SPRING OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,60,60
Cleburne,MCJESTER,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Cleburne,MORGAN OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Cleburne,MOUNTAIN,U.S. Congress District 1,,DEM,Clark M. Hall,25,25
Cleburne,EAST PETER CREEK,U.S. Congress District 1,,DEM,Clark M. Hall,32,32
Cleburne,WEST PETER CREEK,U.S. Congress District 1,,DEM,Clark M. Hall,51,51
Cleburne,PICKENS,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Cleburne,PINE,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Cleburne,PINEY,U.S. Congress District 1,,DEM,Clark M. Hall,40,40
Cleburne,POFF,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Cleburne,SALINE INSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Cleburne,SALINE OUTSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,13,13
Cleburne,SUGAR CAMP,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Cleburne,SUGAR LOAF,U.S. Congress District 1,,DEM,Clark M. Hall,26,26
Cleburne,VALLEY,U.S. Congress District 1,,DEM,Clark M. Hall,21,21
Cleburne,WILBURN,U.S. Congress District 1,,DEM,Clark M. Hall,18,18
Cleburne,MORGAN INSIDE,U.S. Congress District 1,,DEM,Clark M. Hall,1,1
Cleburne,ABSENTEE,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Cleburne,NORTH CADRON INSIDE,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Cleburne,NORTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Cleburne,SOUTH CADRON INSIDE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Cleburne,SOUTH CADRON OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Cleburne,CALIFORNIA,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Cleburne,CENTER POST,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Cleburne,CLAYTON,U.S. Congress District 1,,DEM,Gary Latanich,10,10
Cleburne,FRANCIS,U.S. Congress District 1,,DEM,Gary Latanich,8,8
Cleburne,GRASSEY INSIDE,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Cleburne,GRASSEY OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Cleburne,GREERS FERRY GILES,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Cleburne,GILES,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Cleburne,HEALING SPRINGS,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Cleburne,HEBER WARD 1,U.S. Congress District 1,,DEM,Gary Latanich,8,8
Cleburne,HEBER WARD 2,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Cleburne,HEBER WARD 3,U.S. Congress District 1,,DEM,Gary Latanich,20,20
Cleburne,HEBER WARD 4,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Cleburne,HEBER SPRING OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Cleburne,MCJESTER,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Cleburne,MORGAN OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Cleburne,MOUNTAIN,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Cleburne,EAST PETER CREEK,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Cleburne,WEST PETER CREEK,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Cleburne,PICKENS,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Cleburne,PINE,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Cleburne,PINEY,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Cleburne,POFF,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Cleburne,SALINE INSIDE,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Cleburne,SALINE OUTSIDE,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Cleburne,SUGAR CAMP,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Cleburne,SUGAR LOAF,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Cleburne,VALLEY,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Cleburne,WILBURN,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Cleburne,MORGAN INSIDE,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Cleburne,ABSENTEE,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Cleburne,NORTH CADRON INSIDE,CO, CORONER,DEM,Vickie Morgan,25,25
Cleburne,NORTH CADRON OUTSIDE,CO, CORONER,DEM,Vickie Morgan,43,43
Cleburne,SOUTH CADRON INSIDE,CO, CORONER,DEM,Vickie Morgan,28,28
Cleburne,SOUTH CADRON OUTSIDE,CO, CORONER,DEM,Vickie Morgan,45,45
Cleburne,CALIFORNIA,CO, CORONER,DEM,Vickie Morgan,14,14
Cleburne,CENTER POST,CO, CORONER,DEM,Vickie Morgan,27,27
Cleburne,CLAYTON,CO, CORONER,DEM,Vickie Morgan,57,57
Cleburne,FRANCIS,CO, CORONER,DEM,Vickie Morgan,35,35
Cleburne,GRASSEY INSIDE,CO, CORONER,DEM,Vickie Morgan,12,12
Cleburne,GRASSEY OUTSIDE,CO, CORONER,DEM,Vickie Morgan,27,27
Cleburne,GREERS FERRY GILES,CO, CORONER,DEM,Vickie Morgan,47,47
Cleburne,GILES,CO, CORONER,DEM,Vickie Morgan,25,25
Cleburne,HEALING SPRINGS,CO, CORONER,DEM,Vickie Morgan,38,38
Cleburne,HEBER WARD 1,CO, CORONER,DEM,Vickie Morgan,43,43
Cleburne,HEBER WARD 2,CO, CORONER,DEM,Vickie Morgan,48,48
Cleburne,HEBER WARD 3,CO, CORONER,DEM,Vickie Morgan,81,81
Cleburne,HEBER WARD 4,CO, CORONER,DEM,Vickie Morgan,58,58
Cleburne,HEBER SPRING OUTSIDE,CO, CORONER,DEM,Vickie Morgan,108,108
Cleburne,MCJESTER,CO, CORONER,DEM,Vickie Morgan,11,11
Cleburne,MORGAN OUTSIDE,CO, CORONER,DEM,Vickie Morgan,14,14
Cleburne,MOUNTAIN,CO, CORONER,DEM,Vickie Morgan,37,37
Cleburne,EAST PETER CREEK,CO, CORONER,DEM,Vickie Morgan,26,26
Cleburne,WEST PETER CREEK,CO, CORONER,DEM,Vickie Morgan,42,42
Cleburne,PICKENS,CO, CORONER,DEM,Vickie Morgan,16,16
Cleburne,PINE,CO, CORONER,DEM,Vickie Morgan,13,13
Cleburne,PINEY,CO, CORONER,DEM,Vickie Morgan,49,49
Cleburne,POFF,CO, CORONER,DEM,Vickie Morgan,5,5
Cleburne,SALINE INSIDE,CO, CORONER,DEM,Vickie Morgan,12,12
Cleburne,SALINE OUTSIDE,CO, CORONER,DEM,Vickie Morgan,17,17
Cleburne,SUGAR CAMP,CO, CORONER,DEM,Vickie Morgan,34,34
Cleburne,SUGAR LOAF,CO, CORONER,DEM,Vickie Morgan,47,47
Cleburne,VALLEY,CO, CORONER,DEM,Vickie Morgan,20,20
Cleburne,WILBURN,CO, CORONER,DEM,Vickie Morgan,24,24
Cleburne,MORGAN INSIDE,CO, CORONER,DEM,Vickie Morgan,4,4
Cleburne,ABSENTEE,CO, CORONER,DEM,Vickie Morgan,0,0
Cleburne,NORTH CADRON INSIDE,CO, CORONER,DEM,Lisa Olmstead,1,1
Cleburne,NORTH CADRON OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,4,4
Cleburne,SOUTH CADRON INSIDE,CO, CORONER,DEM,Lisa Olmstead,5,5
Cleburne,SOUTH CADRON OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,5,5
Cleburne,CALIFORNIA,CO, CORONER,DEM,Lisa Olmstead,17,17
Cleburne,CENTER POST,CO, CORONER,DEM,Lisa Olmstead,14,14
Cleburne,CLAYTON,CO, CORONER,DEM,Lisa Olmstead,32,32
Cleburne,FRANCIS,CO, CORONER,DEM,Lisa Olmstead,21,21
Cleburne,GRASSEY INSIDE,CO, CORONER,DEM,Lisa Olmstead,7,7
Cleburne,GRASSEY OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,8,8
Cleburne,GREERS FERRY GILES,CO, CORONER,DEM,Lisa Olmstead,39,39
Cleburne,GILES,CO, CORONER,DEM,Lisa Olmstead,17,17
Cleburne,HEALING SPRINGS,CO, CORONER,DEM,Lisa Olmstead,21,21
Cleburne,HEBER WARD 1,CO, CORONER,DEM,Lisa Olmstead,40,40
Cleburne,HEBER WARD 2,CO, CORONER,DEM,Lisa Olmstead,45,45
Cleburne,HEBER WARD 3,CO, CORONER,DEM,Lisa Olmstead,70,70
Cleburne,HEBER WARD 4,CO, CORONER,DEM,Lisa Olmstead,57,57
Cleburne,HEBER SPRING OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,62,62
Cleburne,MCJESTER,CO, CORONER,DEM,Lisa Olmstead,4,4
Cleburne,MORGAN OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,17,17
Cleburne,MOUNTAIN,CO, CORONER,DEM,Lisa Olmstead,13,13
Cleburne,EAST PETER CREEK,CO, CORONER,DEM,Lisa Olmstead,32,32
Cleburne,WEST PETER CREEK,CO, CORONER,DEM,Lisa Olmstead,62,62
Cleburne,PICKENS,CO, CORONER,DEM,Lisa Olmstead,11,11
Cleburne,PINE,CO, CORONER,DEM,Lisa Olmstead,6,6
Cleburne,PINEY,CO, CORONER,DEM,Lisa Olmstead,25,25
Cleburne,POFF,CO, CORONER,DEM,Lisa Olmstead,0,0
Cleburne,SALINE INSIDE,CO, CORONER,DEM,Lisa Olmstead,7,7
Cleburne,SALINE OUTSIDE,CO, CORONER,DEM,Lisa Olmstead,14,14
Cleburne,SUGAR CAMP,CO, CORONER,DEM,Lisa Olmstead,10,10
Cleburne,SUGAR LOAF,CO, CORONER,DEM,Lisa Olmstead,19,19
Cleburne,VALLEY,CO, CORONER,DEM,Lisa Olmstead,20,20
Cleburne,WILBURN,CO, CORONER,DEM,Lisa Olmstead,9,9
Cleburne,MORGAN INSIDE,CO, CORONER,DEM,Lisa Olmstead,1,1
Cleburne,ABSENTEE,CO, CORONER,DEM,Lisa Olmstead,0,0
Cleburne,NORTH CADRON INSIDE,J.P. DISTR. 11,,DEM,Jamey Mooney,11,11
Cleburne,NORTH CADRON OUTSIDE,J.P. DISTR. 11,,DEM,Jamey Mooney,8,8
Cleburne,SOUTH CADRON INSIDE,J.P. DISTR. 11,,DEM,Jamey Mooney,12,12
Cleburne,SOUTH CADRON OUTSIDE,J.P. DISTR. 11,,DEM,Jamey Mooney,15,15
Cleburne,CLAYTON,J.P. DISTR. 11,,DEM,Jamey Mooney,3,3
Cleburne,PINEY,J.P. DISTR. 11,,DEM,Jamey Mooney,16,16
Cleburne,ABSENTEE,J.P. DISTR. 11,,DEM,Jamey Mooney,0,0
Cleburne,NORTH CADRON INSIDE,J.P. DISTR. 11,,DEM,Larry Goff,16,16
Cleburne,NORTH CADRON OUTSIDE,J.P. DISTR. 11,,DEM,Larry Goff,35,35
Cleburne,SOUTH CADRON INSIDE,J.P. DISTR. 11,,DEM,Larry Goff,22,22
Cleburne,SOUTH CADRON OUTSIDE,J.P. DISTR. 11,,DEM,Larry Goff,33,33
Cleburne,CLAYTON,J.P. DISTR. 11,,DEM,Larry Goff,21,21
Cleburne,PINEY,J.P. DISTR. 11,,DEM,Larry Goff,20,20
Cleburne,ABSENTEE,J.P. DISTR. 11,,DEM,Larry Goff,0,0
Cleburne,NORTH CADRON INSIDE,UNOPPOSED,,DEM,FOR,23,23
Cleburne,NORTH CADRON OUTSIDE,UNOPPOSED,,DEM,FOR,34,34
Cleburne,SOUTH CADRON INSIDE,UNOPPOSED,,DEM,FOR,23,23
Cleburne,SOUTH CADRON OUTSIDE,UNOPPOSED,,DEM,FOR,38,38
Cleburne,CALIFORNIA,UNOPPOSED,,DEM,FOR,21,21
Cleburne,CENTER POST,UNOPPOSED,,DEM,FOR,36,36
Cleburne,CLAYTON,UNOPPOSED,,DEM,FOR,72,72
Cleburne,FRANCIS,UNOPPOSED,,DEM,FOR,46,46
Cleburne,GRASSEY INSIDE,UNOPPOSED,,DEM,FOR,11,11
Cleburne,GRASSEY OUTSIDE,UNOPPOSED,,DEM,FOR,28,28
Cleburne,GREERS FERRY GILES,UNOPPOSED,,DEM,FOR,71,71
Cleburne,GILES,UNOPPOSED,,DEM,FOR,41,41
Cleburne,HEALING SPRINGS,UNOPPOSED,,DEM,FOR,46,46
Cleburne,HEBER WARD 1,UNOPPOSED,,DEM,FOR,75,75
Cleburne,HEBER WARD 2,UNOPPOSED,,DEM,FOR,81,81
Cleburne,HEBER WARD 3,UNOPPOSED,,DEM,FOR,129,129
Cleburne,HEBER WARD 4,UNOPPOSED,,DEM,FOR,99,99
Cleburne,HEBER SPRING OUTSIDE,UNOPPOSED,,DEM,FOR,142,142
Cleburne,MCJESTER,UNOPPOSED,,DEM,FOR,12,12
Cleburne,MORGAN OUTSIDE,UNOPPOSED,,DEM,FOR,27,27
Cleburne,MOUNTAIN,UNOPPOSED,,DEM,FOR,46,46
Cleburne,EAST PETER CREEK,UNOPPOSED,,DEM,FOR,45,45
Cleburne,WEST PETER CREEK,UNOPPOSED,,DEM,FOR,84,84
Cleburne,PICKENS,UNOPPOSED,,DEM,FOR,25,25
Cleburne,PINE,UNOPPOSED,,DEM,FOR,15,15
Cleburne,PINEY,UNOPPOSED,,DEM,FOR,60,60
Cleburne,POFF,UNOPPOSED,,DEM,FOR,5,5
Cleburne,SALINE INSIDE,UNOPPOSED,,DEM,FOR,13,13
Cleburne,SALINE OUTSIDE,UNOPPOSED,,DEM,FOR,27,27
Cleburne,SUGAR CAMP,UNOPPOSED,,DEM,FOR,30,30
Cleburne,SUGAR LOAF,UNOPPOSED,,DEM,FOR,53,53
Cleburne,VALLEY,UNOPPOSED,,DEM,FOR,30,30
Cleburne,WILBURN,UNOPPOSED,,DEM,FOR,28,28
Cleburne,MORGAN INSIDE,UNOPPOSED,,DEM,FOR,5,5
Cleburne,ABSENTEE,UNOPPOSED,,DEM,FOR,0,0
Cleburne,NORTH CADRON INSIDE,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,NORTH CADRON OUTSIDE,U.S. President,,REP,Newt Gingrich,3,3
Cleburne,SOUTH CADRON INSIDE,U.S. President,,REP,Newt Gingrich,3,3
Cleburne,SOUTH CADRON OUTSIDE,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,CALIFORNIA,U.S. President,,REP,Newt Gingrich,3,3
Cleburne,CENTER POST,U.S. President,,REP,Newt Gingrich,6,6
Cleburne,CLAYTON,U.S. President,,REP,Newt Gingrich,4,4
Cleburne,FRANCIS,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,GRASSEY INSIDE,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,GRASSEY OUTSIDE,U.S. President,,REP,Newt Gingrich,4,4
Cleburne,GREERS FERRY GILES,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,GILES,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,HEALING SPRINGS,U.S. President,,REP,Newt Gingrich,7,7
Cleburne,HEBER WARD 1,U.S. President,,REP,Newt Gingrich,16,16
Cleburne,HEBER WARD 2,U.S. President,,REP,Newt Gingrich,13,13
Cleburne,HEBER WARD 3,U.S. President,,REP,Newt Gingrich,13,13
Cleburne,HEBER WARD 4,U.S. President,,REP,Newt Gingrich,17,17
Cleburne,HEBER SPRING OUTSIDE,U.S. President,,REP,Newt Gingrich,52,52
Cleburne,MCJESTER,U.S. President,,REP,Newt Gingrich,2,2
Cleburne,MORGAN OUTSIDE,U.S. President,,REP,Newt Gingrich,7,7
Cleburne,MOUNTAIN,U.S. President,,REP,Newt Gingrich,6,6
Cleburne,EAST PETER CREEK,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,WEST PETER CREEK,U.S. President,,REP,Newt Gingrich,11,11
Cleburne,PICKENS,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,PINE,U.S. President,,REP,Newt Gingrich,7,7
Cleburne,PINEY,U.S. President,,REP,Newt Gingrich,6,6
Cleburne,POFF,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,SALINE INSIDE,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,SALINE OUTSIDE,U.S. President,,REP,Newt Gingrich,1,1
Cleburne,SUGAR CAMP,U.S. President,,REP,Newt Gingrich,2,2
Cleburne,SUGAR LOAF,U.S. President,,REP,Newt Gingrich,3,3
Cleburne,VALLEY,U.S. President,,REP,Newt Gingrich,5,5
Cleburne,WILBURN,U.S. President,,REP,Newt Gingrich,3,3
Cleburne,MORGAN INSIDE,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,ABSENTEE,U.S. President,,REP,Newt Gingrich,0,0
Cleburne,NORTH CADRON INSIDE,U.S. President,,REP,Ron Paul,3,3
Cleburne,NORTH CADRON OUTSIDE,U.S. President,,REP,Ron Paul,6,6
