county,precinct,office,district,party,candidate,votes,election_day
Lee,Big Creek/Spring Creek,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,76,76
Lee,St. Fancis/Council,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,4,4
Lee,Fleener,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,32,32
Lee,Hampton,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,98,98
Lee,Independence,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,122,122
Lee,Oak Forest,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,47,47
Lee,Richland,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,95,95
Lee,Texas,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,32,32
Lee,Union,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,25,25
Lee,Ward 1,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,134,134
Lee,Ward 2,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,147,147
Lee,Ward 3,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,97,97
Lee,Ward 4,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,76,76
Lee,Big Creek/Spring Creek,U.S. President,,REP,Rick Santorum,1,1
Lee,St. Fancis/Council,U.S. President,,REP,Rick Santorum,0,0
Lee,Fleener,U.S. President,,REP,Rick Santorum,2,2
Lee,Hampton,U.S. President,,REP,Rick Santorum,0,0
Lee,Independence,U.S. President,,REP,Rick Santorum,2,2
Lee,Oak Forest,U.S. President,,REP,Rick Santorum,1,1
Lee,Richland,U.S. President,,REP,Rick Santorum,0,0
Lee,Texas,U.S. President,,REP,Rick Santorum,0,0
Lee,Union,U.S. President,,REP,Rick Santorum,3,3
Lee,Ward 1,U.S. President,,REP,Rick Santorum,0,0
Lee,Ward 2,U.S. President,,REP,Rick Santorum,0,0
Lee,Ward 3,U.S. President,,REP,Rick Santorum,0,0
Lee,Ward 4,U.S. President,,REP,Rick Santorum,0,0
Lee,Big Creek/Spring Creek,U.S. President,,REP,Ron Paul,0,0
Lee,St. Fancis/Council,U.S. President,,REP,Ron Paul,0,0
Lee,Fleener,U.S. President,,REP,Ron Paul,0,0
Lee,Hampton,U.S. President,,REP,Ron Paul,0,0
Lee,Independence,U.S. President,,REP,Ron Paul,0,0
Lee,Oak Forest,U.S. President,,REP,Ron Paul,0,0
Lee,Richland,U.S. President,,REP,Ron Paul,0,0
Lee,Texas,U.S. President,,REP,Ron Paul,0,0
Lee,Union,U.S. President,,REP,Ron Paul,1,1
Lee,Ward 1,U.S. President,,REP,Ron Paul,0,0
Lee,Ward 2,U.S. President,,REP,Ron Paul,0,0
Lee,Ward 3,U.S. President,,REP,Ron Paul,0,0
Lee,Ward 4,U.S. President,,REP,Ron Paul,0,0
Lee,Big Creek/Spring Creek,U.S. President,,REP,Newt Gingrich,0,0
Lee,St. Fancis/Council,U.S. President,,REP,Newt Gingrich,0,0
Lee,Fleener,U.S. President,,REP,Newt Gingrich,0,0
Lee,Hampton,U.S. President,,REP,Newt Gingrich,2,2
Lee,Independence,U.S. President,,REP,Newt Gingrich,0,0
Lee,Oak Forest,U.S. President,,REP,Newt Gingrich,0,0
Lee,Richland,U.S. President,,REP,Newt Gingrich,0,0
Lee,Texas,U.S. President,,REP,Newt Gingrich,0,0
Lee,Union,U.S. President,,REP,Newt Gingrich,1,1
Lee,Ward 1,U.S. President,,REP,Newt Gingrich,0,0
Lee,Ward 2,U.S. President,,REP,Newt Gingrich,0,0
Lee,Ward 3,U.S. President,,REP,Newt Gingrich,0,0
Lee,Ward 4,U.S. President,,REP,Newt Gingrich,0,0
Lee,Big Creek/Spring Creek,U.S. President,,REP,Mitt Romney,0,0
Lee,St. Fancis/Council,U.S. President,,REP,Mitt Romney,0,0
Lee,Fleener,U.S. President,,REP,Mitt Romney,2,2
Lee,Hampton,U.S. President,,REP,Mitt Romney,4,4
Lee,Independence,U.S. President,,REP,Mitt Romney,1,1
Lee,Oak Forest,U.S. President,,REP,Mitt Romney,0,0
Lee,Richland,U.S. President,,REP,Mitt Romney,0,0
Lee,Texas,U.S. President,,REP,Mitt Romney,1,1
Lee,Union,U.S. President,,REP,Mitt Romney,0,0
Lee,Ward 1,U.S. President,,REP,Mitt Romney,1,1
Lee,Ward 2,U.S. President,,REP,Mitt Romney,1,1
Lee,Ward 3,U.S. President,,REP,Mitt Romney,2,2
Lee,Ward 4,U.S. President,,REP,Mitt Romney,0,0
Lee,Big Creek/Spring Creek,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,1,1
Lee,St. Fancis/Council,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
Lee,Fleener,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,4,4
Lee,Hampton,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,3,3
Lee,Independence,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,3,3
Lee,Oak Forest,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,1,1
Lee,Richland,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
Lee,Texas,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,2,2
Lee,Union,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,6,6
Lee,Ward 1,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,1,1
Lee,Ward 2,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
Lee,Ward 3,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,2,2
Lee,Ward 4,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
Lee,Big Creek/Spring Creek,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,43,43
Lee,St. Fancis/Council,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,2,2
Lee,Fleener,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,28,28
Lee,Hampton,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,87,87
Lee,Independence,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,60,60
Lee,Oak Forest,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,31,31
Lee,Richland,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,43,43
Lee,Texas,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,15,15
Lee,Union,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,12,12
Lee,Ward 1,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,87,87
Lee,Ward 2,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,88,88
Lee,Ward 3,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,58,58
Lee,Ward 4,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,45,45
Lee,Big Creek/Spring Creek,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,39,39
Lee,St. Fancis/Council,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,2,2
Lee,Fleener,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,14,14
Lee,Hampton,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,29,29
Lee,Independence,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,78,78
Lee,Oak Forest,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,17,17
Lee,Richland,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,70,70
Lee,Texas,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,23,23
Lee,Union,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,24,24
Lee,Ward 1,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,61,61
Lee,Ward 2,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,74,74
Lee,Ward 3,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,45,45
Lee,Ward 4,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,39,39
Lee,Big Creek/Spring Creek,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,84,84
Lee,St. Fancis/Council,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,4,4
Lee,Fleener,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,42,42
Lee,Hampton,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,118,118
Lee,Independence,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,136,136
Lee,Oak Forest,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,41,41
Lee,Richland,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,107,107
Lee,Texas,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,41,41
Lee,Union,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,33,33
Lee,Ward 1,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,138,138
Lee,Ward 2,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,156,156
Lee,Ward 3,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,103,103
Lee,Ward 4,UNOPPOSED JUDICIAL CANDIDATES,,,FOR,79,79
