county,precinct,office,district,party,candidate,votes,election_day
Perry,10-PERRY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,58,58
Perry,11-PETIT JEAN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,18,18
Perry,12-RANKIN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,80,80
Perry,13-ROSE CREEK,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,11,11
Perry,14-TYLER,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,16,16
Perry,15-UNION,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,47,47
Perry,16-UNION VALLEY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,38,38
Perry,17-WYE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,33,33
Perry,ABSENTEE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,John Hout,0,0
Perry,01-ALPIN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,9,9
Perry,02-CASA,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,9,9
Perry,03-CHERRY HILL,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,4,4
Perry,04-FOURCHE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,28,28
Perry,05-HOUSTON,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,6,6
Perry,06-KENNY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,6,6
Perry,07-LAKE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,11,11
Perry,08-MAUMELLE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,10,10
Perry,09-NEW TENNESEE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,5,5
Perry,10-PERRY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,14,14
Perry,11-PETIT JEAN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,6,6
Perry,12-RANKIN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,9,9
Perry,13-ROSE CREEK,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,4,4
Perry,14-TYLER,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,3,3
Perry,15-UNION,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,25,25
Perry,16-UNION VALLEY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,6,6
Perry,17-WYE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,6,6
Perry,ABSENTEE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Tjuana Byrd,0,0
Perry,01-ALPIN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,26,26
Perry,02-CASA,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,20,20
Perry,03-CHERRY HILL,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,20,20
Perry,04-FOURCHE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,79,79
Perry,05-HOUSTON,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,42,42
Perry,06-KENNY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,9,9
Perry,07-LAKE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,32,32
Perry,08-MAUMELLE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,40,40
Perry,09-NEW TENNESEE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,13,13
Perry,10-PERRY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,67,67
Perry,11-PETIT JEAN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,19,19
Perry,12-RANKIN,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,76,76
Perry,13-ROSE CREEK,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,12,12
Perry,14-TYLER,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,15,15
Perry,15-UNION,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,54,54
Perry,16-UNION VALLEY,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,24,24
Perry,17-WYE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,46,46
Perry,ABSENTEE,Circuit Judge,"6, Division 11, Subdistrict 6.2",,Patti James,0,0
Perry,01-ALPIN,UNOPPOSED NPJ,,,FOR,45,45
Perry,02-CASA,UNOPPOSED NPJ,,,FOR,39,39
Perry,03-CHERRY HILL,UNOPPOSED NPJ,,,FOR,36,36
Perry,04-FOURCHE,UNOPPOSED NPJ,,,FOR,214,214
Perry,05-HOUSTON,UNOPPOSED NPJ,,,FOR,66,66
Perry,06-KENNY,UNOPPOSED NPJ,,,FOR,17,17
Perry,07-LAKE,UNOPPOSED NPJ,,,FOR,64,64
Perry,08-MAUMELLE,UNOPPOSED NPJ,,,FOR,81,81
Perry,09-NEW TENNESEE,UNOPPOSED NPJ,,,FOR,23,23
Perry,10-PERRY,UNOPPOSED NPJ,,,FOR,117,117
