county,precinct,office,district,party,candidate,votes,election_day
Hot Spring,Ward 3,U.S. President,,REP,Ron Paul,4,4
Hot Spring,Ward 4,U.S. President,,REP,Ron Paul,5,5
Hot Spring,Antioch,U.S. President,,REP,Mitt Romney,14,14
Hot Spring,Big Creek,U.S. President,,REP,Mitt Romney,17,17
Hot Spring,Bismarck,U.S. President,,REP,Mitt Romney,80,80
Hot Spring,Brown Springs,U.S. President,,REP,Mitt Romney,5,5
Hot Spring,Butterfield,U.S. President,,REP,Mitt Romney,17,17
Hot Spring,Clear Creek,U.S. President,,REP,Mitt Romney,6,6
Hot Spring,DeRoche,U.S. President,,REP,Mitt Romney,32,32
Hot Spring,Donaldson City,U.S. President,,REP,Mitt Romney,5,5
Hot Spring,Dover,U.S. President,,REP,Mitt Romney,23,23
Hot Spring,Fenter A,U.S. President,,REP,Mitt Romney,21,21
Hot Spring,Fenter B,U.S. President,,REP,Mitt Romney,32,32
Hot Spring,Fenter C,U.S. President,,REP,Mitt Romney,2,2
Hot Spring,Friendship City,U.S. President,,REP,Mitt Romney,5,5
Hot Spring,Gifford,U.S. President,,REP,Mitt Romney,22,22
Hot Spring,Harrison,U.S. President,,REP,Mitt Romney,3,3
Hot Spring,Henderson,U.S. President,,REP,Mitt Romney,41,41
Hot Spring,Lone Hill,U.S. President,,REP,Mitt Romney,28,28
Hot Spring,Magnet,U.S. President,,REP,Mitt Romney,76,76
Hot Spring,Magnet City,U.S. President,,REP,Mitt Romney,11,11
Hot Spring,Midway,U.S. President,,REP,Mitt Romney,19,19
Hot Spring,Midway City,U.S. President,,REP,Mitt Romney,2,2
Hot Spring,Montgomery,U.S. President,,REP,Mitt Romney,23,23
Hot Spring,Ouachita,U.S. President,,REP,Mitt Romney,3,3
Hot Spring,Perla City,U.S. President,,REP,Mitt Romney,1,1
Hot Spring,Prairie,U.S. President,,REP,Mitt Romney,17,17
Hot Spring,Rockport City,U.S. President,,REP,Mitt Romney,22,22
Hot Spring,Saline,U.S. President,,REP,Mitt Romney,53,53
Hot Spring,Valley,U.S. President,,REP,Mitt Romney,13,13
Hot Spring,Ward 1,U.S. President,,REP,Mitt Romney,20,20
Hot Spring,Ward 2,U.S. President,,REP,Mitt Romney,35,35
Hot Spring,Ward 3,U.S. President,,REP,Mitt Romney,21,21
Hot Spring,Ward 4,U.S. President,,REP,Mitt Romney,24,24
Hot Spring,Antioch,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Big Creek,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Bismarck,U.S. President,,REP,Newt Gingrich,4,4
Hot Spring,Brown Springs,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Butterfield,U.S. President,,REP,Newt Gingrich,1,1
Hot Spring,Clear Creek,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,DeRoche,U.S. President,,REP,Newt Gingrich,2,2
Hot Spring,Donaldson City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Dover,U.S. President,,REP,Newt Gingrich,3,3
Hot Spring,Fenter A,U.S. President,,REP,Newt Gingrich,4,4
Hot Spring,Fenter B,U.S. President,,REP,Newt Gingrich,1,1
Hot Spring,Fenter C,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Friendship City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Gifford,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Harrison,U.S. President,,REP,Newt Gingrich,1,1
Hot Spring,Henderson,U.S. President,,REP,Newt Gingrich,6,6
Hot Spring,Lone Hill,U.S. President,,REP,Newt Gingrich,2,2
Hot Spring,Magnet,U.S. President,,REP,Newt Gingrich,7,7
Hot Spring,Magnet City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Midway,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Midway City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Montgomery,U.S. President,,REP,Newt Gingrich,2,2
Hot Spring,Ouachita,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Perla City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Prairie,U.S. President,,REP,Newt Gingrich,1,1
Hot Spring,Rockport City,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Saline,U.S. President,,REP,Newt Gingrich,4,4
Hot Spring,Valley,U.S. President,,REP,Newt Gingrich,0,0
Hot Spring,Ward 1,U.S. President,,REP,Newt Gingrich,6,6
Hot Spring,Ward 2,U.S. President,,REP,Newt Gingrich,5,5
Hot Spring,Ward 3,U.S. President,,REP,Newt Gingrich,1,1
Hot Spring,Ward 4,U.S. President,,REP,Newt Gingrich,2,2
Hot Spring,Antioch,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Big Creek,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Bismarck,U.S. Congress District 4,,REP,John Cowart,4,4
Hot Spring,Brown Springs,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Butterfield,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Clear Creek,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,DeRoche,U.S. Congress District 4,,REP,John Cowart,6,6
Hot Spring,Donaldson City,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Dover,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Fenter A,U.S. Congress District 4,,REP,John Cowart,5,5
Hot Spring,Fenter B,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Fenter C,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Friendship City,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Gifford,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Harrison,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Henderson,U.S. Congress District 4,,REP,John Cowart,4,4
Hot Spring,Lone Hill,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Magnet,U.S. Congress District 4,,REP,John Cowart,5,5
Hot Spring,Magnet City,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Midway,U.S. Congress District 4,,REP,John Cowart,2,2
Hot Spring,Midway City,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Montgomery,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Ouachita,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Perla City,U.S. Congress District 4,,REP,John Cowart,0,0
Hot Spring,Prairie,U.S. Congress District 4,,REP,John Cowart,2,2
Hot Spring,Rockport City,U.S. Congress District 4,,REP,John Cowart,2,2
Hot Spring,Saline,U.S. Congress District 4,,REP,John Cowart,4,4
Hot Spring,Valley,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Ward 1,U.S. Congress District 4,,REP,John Cowart,2,2
Hot Spring,Ward 2,U.S. Congress District 4,,REP,John Cowart,4,4
Hot Spring,Ward 3,U.S. Congress District 4,,REP,John Cowart,3,3
Hot Spring,Ward 4,U.S. Congress District 4,,REP,John Cowart,1,1
Hot Spring,Antioch,U.S. Congress District 4,,REP,Beth Anne Rankin,6,6
Hot Spring,Big Creek,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Hot Spring,Bismarck,U.S. Congress District 4,,REP,Beth Anne Rankin,42,42
Hot Spring,Brown Springs,U.S. Congress District 4,,REP,Beth Anne Rankin,2,2
Hot Spring,Butterfield,U.S. Congress District 4,,REP,Beth Anne Rankin,10,10
Hot Spring,Clear Creek,U.S. Congress District 4,,REP,Beth Anne Rankin,6,6
Hot Spring,DeRoche,U.S. Congress District 4,,REP,Beth Anne Rankin,16,16
Hot Spring,Donaldson City,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Hot Spring,Dover,U.S. Congress District 4,,REP,Beth Anne Rankin,7,7
Hot Spring,Fenter A,U.S. Congress District 4,,REP,Beth Anne Rankin,17,17
Hot Spring,Fenter B,U.S. Congress District 4,,REP,Beth Anne Rankin,12,12
Hot Spring,Fenter C,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Hot Spring,Friendship City,U.S. Congress District 4,,REP,Beth Anne Rankin,4,4
Hot Spring,Gifford,U.S. Congress District 4,,REP,Beth Anne Rankin,10,10
Hot Spring,Harrison,U.S. Congress District 4,,REP,Beth Anne Rankin,1,1
Hot Spring,Henderson,U.S. Congress District 4,,REP,Beth Anne Rankin,15,15
Hot Spring,Lone Hill,U.S. Congress District 4,,REP,Beth Anne Rankin,14,14
Hot Spring,Magnet,U.S. Congress District 4,,REP,Beth Anne Rankin,49,49
Hot Spring,Magnet City,U.S. Congress District 4,,REP,Beth Anne Rankin,5,5
Hot Spring,Midway,U.S. Congress District 4,,REP,Beth Anne Rankin,6,6
Hot Spring,Midway City,U.S. Congress District 4,,REP,Beth Anne Rankin,2,2
Hot Spring,Montgomery,U.S. Congress District 4,,REP,Beth Anne Rankin,13,13
Hot Spring,Ouachita,U.S. Congress District 4,,REP,Beth Anne Rankin,4,4
Hot Spring,Perla City,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Hot Spring,Prairie,U.S. Congress District 4,,REP,Beth Anne Rankin,5,5
Hot Spring,Rockport City,U.S. Congress District 4,,REP,Beth Anne Rankin,7,7
Hot Spring,Saline,U.S. Congress District 4,,REP,Beth Anne Rankin,17,17
Hot Spring,Valley,U.S. Congress District 4,,REP,Beth Anne Rankin,6,6
Hot Spring,Ward 1,U.S. Congress District 4,,REP,Beth Anne Rankin,15,15
Hot Spring,Ward 2,U.S. Congress District 4,,REP,Beth Anne Rankin,20,20
Hot Spring,Ward 3,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Hot Spring,Ward 4,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Hot Spring,Antioch,U.S. Congress District 4,,REP,Tom Cotton,9,9
Hot Spring,Big Creek,U.S. Congress District 4,,REP,Tom Cotton,13,13
Hot Spring,Bismarck,U.S. Congress District 4,,REP,Tom Cotton,71,71
Hot Spring,Brown Springs,U.S. Congress District 4,,REP,Tom Cotton,7,7
Hot Spring,Butterfield,U.S. Congress District 4,,REP,Tom Cotton,12,12
Hot Spring,Clear Creek,U.S. Congress District 4,,REP,Tom Cotton,4,4
Hot Spring,DeRoche,U.S. Congress District 4,,REP,Tom Cotton,36,36
Hot Spring,Donaldson City,U.S. Congress District 4,,REP,Tom Cotton,7,7
Hot Spring,Dover,U.S. Congress District 4,,REP,Tom Cotton,23,23
Hot Spring,Fenter A,U.S. Congress District 4,,REP,Tom Cotton,16,16
Hot Spring,Fenter B,U.S. Congress District 4,,REP,Tom Cotton,25,25
Hot Spring,Fenter C,U.S. Congress District 4,,REP,Tom Cotton,2,2
Hot Spring,Friendship City,U.S. Congress District 4,,REP,Tom Cotton,2,2
Hot Spring,Gifford,U.S. Congress District 4,,REP,Tom Cotton,19,19
Hot Spring,Harrison,U.S. Congress District 4,,REP,Tom Cotton,4,4
Hot Spring,Henderson,U.S. Congress District 4,,REP,Tom Cotton,36,36
Hot Spring,Lone Hill,U.S. Congress District 4,,REP,Tom Cotton,23,23
Hot Spring,Magnet,U.S. Congress District 4,,REP,Tom Cotton,53,53
Hot Spring,Magnet City,U.S. Congress District 4,,REP,Tom Cotton,11,11
Hot Spring,Midway,U.S. Congress District 4,,REP,Tom Cotton,14,14
Hot Spring,Midway City,U.S. Congress District 4,,REP,Tom Cotton,4,4
Hot Spring,Montgomery,U.S. Congress District 4,,REP,Tom Cotton,24,24
Hot Spring,Ouachita,U.S. Congress District 4,,REP,Tom Cotton,2,2
Hot Spring,Perla City,U.S. Congress District 4,,REP,Tom Cotton,2,2
Hot Spring,Prairie,U.S. Congress District 4,,REP,Tom Cotton,13,13
Hot Spring,Rockport City,U.S. Congress District 4,,REP,Tom Cotton,18,18
Hot Spring,Saline,U.S. Congress District 4,,REP,Tom Cotton,58,58
Hot Spring,Valley,U.S. Congress District 4,,REP,Tom Cotton,19,19
Hot Spring,Ward 1,U.S. Congress District 4,,REP,Tom Cotton,16,16
Hot Spring,Ward 2,U.S. Congress District 4,,REP,Tom Cotton,37,37
Hot Spring,Ward 3,U.S. Congress District 4,,REP,Tom Cotton,28,28
Hot Spring,Ward 4,U.S. Congress District 4,,REP,Tom Cotton,25,25
Hot Spring,Antioch,Unopposed Republican Candidates,,REP,FOR,16,16
Hot Spring,Big Creek,Unopposed Republican Candidates,,REP,FOR,19,19
Hot Spring,Bismarck,Unopposed Republican Candidates,,REP,FOR,90,90
Hot Spring,Brown Springs,Unopposed Republican Candidates,,REP,FOR,4,4
Hot Spring,Butterfield,Unopposed Republican Candidates,,REP,FOR,21,21
Hot Spring,Clear Creek,Unopposed Republican Candidates,,REP,FOR,9,9
Hot Spring,DeRoche,Unopposed Republican Candidates,,REP,FOR,37,37
Hot Spring,Donaldson City,Unopposed Republican Candidates,,REP,FOR,6,6
Hot Spring,Dover,Unopposed Republican Candidates,,REP,FOR,23,23
Hot Spring,Fenter A,Unopposed Republican Candidates,,REP,FOR,26,26
Hot Spring,Fenter B,Unopposed Republican Candidates,,REP,FOR,31,31
Hot Spring,Fenter C,Unopposed Republican Candidates,,REP,FOR,1,1
Hot Spring,Friendship City,Unopposed Republican Candidates,,REP,FOR,6,6
Hot Spring,Gifford,Unopposed Republican Candidates,,REP,FOR,23,23
Hot Spring,Harrison,Unopposed Republican Candidates,,REP,FOR,5,5
Hot Spring,Henderson,Unopposed Republican Candidates,,REP,FOR,43,43
Hot Spring,Lone Hill,Unopposed Republican Candidates,,REP,FOR,27,27
Hot Spring,Magnet,Unopposed Republican Candidates,,REP,FOR,88,88
Hot Spring,Magnet City,Unopposed Republican Candidates,,REP,FOR,15,15
Hot Spring,Midway,Unopposed Republican Candidates,,REP,FOR,14,14
Hot Spring,Midway City,Unopposed Republican Candidates,,REP,FOR,5,5
Hot Spring,Montgomery,Unopposed Republican Candidates,,REP,FOR,29,29
Hot Spring,Ouachita,Unopposed Republican Candidates,,REP,FOR,6,6
Hot Spring,Perla City,Unopposed Republican Candidates,,REP,FOR,1,1
Hot Spring,Prairie,Unopposed Republican Candidates,,REP,FOR,18,18
Hot Spring,Rockport City,Unopposed Republican Candidates,,REP,FOR,22,22
Hot Spring,Saline,Unopposed Republican Candidates,,REP,FOR,67,67
Hot Spring,Valley,Unopposed Republican Candidates,,REP,FOR,19,19
Hot Spring,Ward 1,Unopposed Republican Candidates,,REP,FOR,26,26
Hot Spring,Ward 2,Unopposed Republican Candidates,,REP,FOR,55,55
Hot Spring,Ward 3,Unopposed Republican Candidates,,REP,FOR,30,30
Hot Spring,Ward 4,Unopposed Republican Candidates,,REP,FOR,23,23
Hot Spring,Antioch,U.S. President,,DEM,John Wolfe,52,52
Hot Spring,Big Creek,U.S. President,,DEM,John Wolfe,50,50
Hot Spring,Bismarck,U.S. President,,DEM,John Wolfe,63,63
Hot Spring,Brown Springs,U.S. President,,DEM,John Wolfe,26,26
Hot Spring,Butterfield,U.S. President,,DEM,John Wolfe,53,53
Hot Spring,Clear Creek,U.S. President,,DEM,John Wolfe,27,27
Hot Spring,DeRoche,U.S. President,,DEM,John Wolfe,75,75
Hot Spring,Donaldson City,U.S. President,,DEM,John Wolfe,49,49
Hot Spring,Dover,U.S. President,,DEM,John Wolfe,65,65
Hot Spring,Fenter A,U.S. President,,DEM,John Wolfe,90,90
Hot Spring,Fenter B,U.S. President,,DEM,John Wolfe,28,28
Hot Spring,Fenter C,U.S. President,,DEM,John Wolfe,3,3
Hot Spring,Friendship City,U.S. President,,DEM,John Wolfe,20,20
Hot Spring,Gifford,U.S. President,,DEM,John Wolfe,99,99
Hot Spring,Harrison,U.S. President,,DEM,John Wolfe,24,24
Hot Spring,Henderson,U.S. President,,DEM,John Wolfe,44,44
Hot Spring,Lone Hill,U.S. President,,DEM,John Wolfe,83,83
Hot Spring,Magnet,U.S. President,,DEM,John Wolfe,176,176
Hot Spring,Magnet City,U.S. President,,DEM,John Wolfe,27,27
Hot Spring,Midway,U.S. President,,DEM,John Wolfe,151,151
Hot Spring,Midway City,U.S. President,,DEM,John Wolfe,46,46
Hot Spring,Montgomery,U.S. President,,DEM,John Wolfe,75,75
Hot Spring,Ouachita,U.S. President,,DEM,John Wolfe,41,41
Hot Spring,Perla City,U.S. President,,DEM,John Wolfe,0,0
Hot Spring,Prairie,U.S. President,,DEM,John Wolfe,33,33
Hot Spring,Rockport City,U.S. President,,DEM,John Wolfe,70,70
Hot Spring,Saline,U.S. President,,DEM,John Wolfe,133,133
Hot Spring,Valley,U.S. President,,DEM,John Wolfe,44,44
Hot Spring,Ward 1,U.S. President,,DEM,John Wolfe,59,59
Hot Spring,Ward 2,U.S. President,,DEM,John Wolfe,161,161
Hot Spring,Ward 3,U.S. President,,DEM,John Wolfe,108,108
Hot Spring,Ward 4,U.S. President,,DEM,John Wolfe,66,66
Hot Spring,Antioch,U.S. President,,DEM,Barack Obama,9,9
Hot Spring,Big Creek,U.S. President,,DEM,Barack Obama,11,11
Hot Spring,Bismarck,U.S. President,,DEM,Barack Obama,87,87
Hot Spring,Brown Springs,U.S. President,,DEM,Barack Obama,14,14
Hot Spring,Butterfield,U.S. President,,DEM,Barack Obama,30,30
Hot Spring,Clear Creek,U.S. President,,DEM,Barack Obama,9,9
Hot Spring,DeRoche,U.S. President,,DEM,Barack Obama,54,54
Hot Spring,Donaldson City,U.S. President,,DEM,Barack Obama,10,10
Hot Spring,Dover,U.S. President,,DEM,Barack Obama,26,26
Hot Spring,Fenter A,U.S. President,,DEM,Barack Obama,62,62
Hot Spring,Fenter B,U.S. President,,DEM,Barack Obama,28,28
Hot Spring,Fenter C,U.S. President,,DEM,Barack Obama,34,34
Hot Spring,Friendship City,U.S. President,,DEM,Barack Obama,6,6
Hot Spring,Gifford,U.S. President,,DEM,Barack Obama,33,33
Hot Spring,Harrison,U.S. President,,DEM,Barack Obama,14,14
Hot Spring,Henderson,U.S. President,,DEM,Barack Obama,30,30
Hot Spring,Lone Hill,U.S. President,,DEM,Barack Obama,26,26
Hot Spring,Magnet,U.S. President,,DEM,Barack Obama,66,66
Hot Spring,Magnet City,U.S. President,,DEM,Barack Obama,17,17
Hot Spring,Midway,U.S. President,,DEM,Barack Obama,74,74
Hot Spring,Midway City,U.S. President,,DEM,Barack Obama,14,14
Hot Spring,Montgomery,U.S. President,,DEM,Barack Obama,40,40
Hot Spring,Ouachita,U.S. President,,DEM,Barack Obama,24,24
Hot Spring,Perla City,U.S. President,,DEM,Barack Obama,29,29
Hot Spring,Prairie,U.S. President,,DEM,Barack Obama,14,14
Hot Spring,Rockport City,U.S. President,,DEM,Barack Obama,30,30
Hot Spring,Saline,U.S. President,,DEM,Barack Obama,43,43
Hot Spring,Valley,U.S. President,,DEM,Barack Obama,22,22
Hot Spring,Ward 1,U.S. President,,DEM,Barack Obama,149,149
Hot Spring,Ward 2,U.S. President,,DEM,Barack Obama,132,132
Hot Spring,Ward 3,U.S. President,,DEM,Barack Obama,80,80
Hot Spring,Ward 4,U.S. President,,DEM,Barack Obama,153,153
Hot Spring,Antioch,U.S. Congress District 4,,DEM,DC Morrison,25,25
Hot Spring,Big Creek,U.S. Congress District 4,,DEM,DC Morrison,25,25
Hot Spring,Bismarck,U.S. Congress District 4,,DEM,DC Morrison,50,50
Hot Spring,Brown Springs,U.S. Congress District 4,,DEM,DC Morrison,14,14
Hot Spring,Butterfield,U.S. Congress District 4,,DEM,DC Morrison,18,18
Hot Spring,Clear Creek,U.S. Congress District 4,,DEM,DC Morrison,15,15
Hot Spring,DeRoche,U.S. Congress District 4,,DEM,DC Morrison,38,38
Hot Spring,Donaldson City,U.S. Congress District 4,,DEM,DC Morrison,17,17
Hot Spring,Dover,U.S. Congress District 4,,DEM,DC Morrison,34,34
Hot Spring,Fenter A,U.S. Congress District 4,,DEM,DC Morrison,45,45
Hot Spring,Fenter B,U.S. Congress District 4,,DEM,DC Morrison,13,13
Hot Spring,Fenter C,U.S. Congress District 4,,DEM,DC Morrison,3,3
Hot Spring,Friendship City,U.S. Congress District 4,,DEM,DC Morrison,7,7
Hot Spring,Gifford,U.S. Congress District 4,,DEM,DC Morrison,51,51
Hot Spring,Harrison,U.S. Congress District 4,,DEM,DC Morrison,15,15
Hot Spring,Henderson,U.S. Congress District 4,,DEM,DC Morrison,25,25
Hot Spring,Lone Hill,U.S. Congress District 4,,DEM,DC Morrison,33,33
Hot Spring,Magnet,U.S. Congress District 4,,DEM,DC Morrison,66,66
Hot Spring,Magnet City,U.S. Congress District 4,,DEM,DC Morrison,13,13
Hot Spring,Midway,U.S. Congress District 4,,DEM,DC Morrison,73,73
Hot Spring,Midway City,U.S. Congress District 4,,DEM,DC Morrison,19,19
Hot Spring,Montgomery,U.S. Congress District 4,,DEM,DC Morrison,36,36
Hot Spring,Ouachita,U.S. Congress District 4,,DEM,DC Morrison,20,20
Hot Spring,Perla City,U.S. Congress District 4,,DEM,DC Morrison,2,2
Hot Spring,Prairie,U.S. Congress District 4,,DEM,DC Morrison,16,16
Hot Spring,Rockport City,U.S. Congress District 4,,DEM,DC Morrison,34,34
Hot Spring,Saline,U.S. Congress District 4,,DEM,DC Morrison,41,41
Hot Spring,Valley,U.S. Congress District 4,,DEM,DC Morrison,23,23
Hot Spring,Ward 1,U.S. Congress District 4,,DEM,DC Morrison,32,32
Hot Spring,Ward 2,U.S. Congress District 4,,DEM,DC Morrison,96,96
Hot Spring,Ward 3,U.S. Congress District 4,,DEM,DC Morrison,51,51
Hot Spring,Ward 4,U.S. Congress District 4,,DEM,DC Morrison,56,56
Hot Spring,Antioch,U.S. Congress District 4,,DEM,Senator Gene Jeffress,11,11
Hot Spring,Big Creek,U.S. Congress District 4,,DEM,Senator Gene Jeffress,19,19
Hot Spring,Bismarck,U.S. Congress District 4,,DEM,Senator Gene Jeffress,28,28
Hot Spring,Brown Springs,U.S. Congress District 4,,DEM,Senator Gene Jeffress,9,9
Hot Spring,Butterfield,U.S. Congress District 4,,DEM,Senator Gene Jeffress,24,24
Hot Spring,Clear Creek,U.S. Congress District 4,,DEM,Senator Gene Jeffress,7,7
Hot Spring,DeRoche,U.S. Congress District 4,,DEM,Senator Gene Jeffress,24,24
Hot Spring,Donaldson City,U.S. Congress District 4,,DEM,Senator Gene Jeffress,9,9
Hot Spring,Dover,U.S. Congress District 4,,DEM,Senator Gene Jeffress,19,19
Hot Spring,Fenter A,U.S. Congress District 4,,DEM,Senator Gene Jeffress,33,33
Hot Spring,Fenter B,U.S. Congress District 4,,DEM,Senator Gene Jeffress,11,11
Hot Spring,Fenter C,U.S. Congress District 4,,DEM,Senator Gene Jeffress,5,5
Hot Spring,Friendship City,U.S. Congress District 4,,DEM,Senator Gene Jeffress,3,3
Hot Spring,Gifford,U.S. Congress District 4,,DEM,Senator Gene Jeffress,20,20
Hot Spring,Harrison,U.S. Congress District 4,,DEM,Senator Gene Jeffress,8,8
Hot Spring,Henderson,U.S. Congress District 4,,DEM,Senator Gene Jeffress,13,13
Hot Spring,Lone Hill,U.S. Congress District 4,,DEM,Senator Gene Jeffress,19,19
Hot Spring,Magnet,U.S. Congress District 4,,DEM,Senator Gene Jeffress,70,70
Hot Spring,Magnet City,U.S. Congress District 4,,DEM,Senator Gene Jeffress,11,11
Hot Spring,Midway,U.S. Congress District 4,,DEM,Senator Gene Jeffress,51,51
Hot Spring,Midway City,U.S. Congress District 4,,DEM,Senator Gene Jeffress,10,10
Hot Spring,Montgomery,U.S. Congress District 4,,DEM,Senator Gene Jeffress,28,28
