county,precinct,office,district,party,candidate,votes,election_day
Newton,Big Creek,U.S. President,,REP,Mitt Romney,73,73
Newton,Boston,U.S. President,,REP,Mitt Romney,14,14
Newton,Jefferson,U.S. President,,REP,Mitt Romney,5,5
Newton,Dogpatch,U.S. President,,REP,Mitt Romney,8,8
Newton,Grove,U.S. President,,REP,Mitt Romney,27,27
Newton,Hasty,U.S. President,,REP,Mitt Romney,6,6
Newton,Hickory Grove,U.S. President,,REP,Mitt Romney,15,15
Newton,Hudson,U.S. President,,REP,Mitt Romney,5,5
Newton,Jackson,U.S. President,,REP,Mitt Romney,15,15
Newton,Richland,U.S. President,,REP,Mitt Romney,18,18
Newton,Van Buren,U.S. President,,REP,Mitt Romney,3,3
Newton,Lincoln,U.S. President,,REP,Mitt Romney,10,10
Newton,Low Gap,U.S. President,,REP,Mitt Romney,5,5
Newton,Mt. Sherman,U.S. President,,REP,Mitt Romney,10,10
Newton,Murray,U.S. President,,REP,Mitt Romney,10,10
Newton,Plumlee,U.S. President,,REP,Mitt Romney,14,14
Newton,Pleasant Hill,U.S. President,,REP,Mitt Romney,9,9
Newton,Polk,U.S. President,,REP,Mitt Romney,2,2
Newton,Ponca,U.S. President,,REP,Mitt Romney,1,1
Newton,White,U.S. President,,REP,Mitt Romney,26,26
Newton,Boston,U.S. Congress District 4,,REP,Tom Cotton,51,51
Newton,Jefferson,U.S. Congress District 4,,REP,Tom Cotton,2,2
Newton,Hickory Grove,U.S. Congress District 4,,REP,Tom Cotton,5,5
Newton,Hudson,U.S. Congress District 4,,REP,Tom Cotton,8,8
Newton,Jackson,U.S. Congress District 4,,REP,Tom Cotton,14,14
Newton,Van Buren,U.S. Congress District 4,,REP,Tom Cotton,1,1
Newton,Lincoln,U.S. Congress District 4,,REP,Tom Cotton,8,8
Newton,Low Gap,U.S. Congress District 4,,REP,Tom Cotton,10,10
Newton,Mt. Sherman,U.S. Congress District 4,,REP,Tom Cotton,6,6
Newton,Murray,U.S. Congress District 4,,REP,Tom Cotton,1,1
Newton,Plumlee,U.S. Congress District 4,,REP,Tom Cotton,11,11
Newton,Pleasant Hill,U.S. Congress District 4,,REP,Tom Cotton,9,9
Newton,Ponca,U.S. Congress District 4,,REP,Tom Cotton,5,5
Newton,Boston,U.S. Congress District 4,,REP,John Cowart,11,11
Newton,Jefferson,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Hickory Grove,U.S. Congress District 4,,REP,John Cowart,1,1
Newton,Hudson,U.S. Congress District 4,,REP,John Cowart,1,1
Newton,Jackson,U.S. Congress District 4,,REP,John Cowart,1,1
Newton,Van Buren,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Lincoln,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Low Gap,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Mt. Sherman,U.S. Congress District 4,,REP,John Cowart,1,1
Newton,Murray,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Plumlee,U.S. Congress District 4,,REP,John Cowart,2,2
Newton,Pleasant Hill,U.S. Congress District 4,,REP,John Cowart,1,1
Newton,Ponca,U.S. Congress District 4,,REP,John Cowart,0,0
Newton,Boston,U.S. Congress District 4,,REP,Beth Anne Rankin,27,27
Newton,Jefferson,U.S. Congress District 4,,REP,Beth Anne Rankin,0,0
Newton,Hickory Grove,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Newton,Hudson,U.S. Congress District 4,,REP,Beth Anne Rankin,3,3
Newton,Jackson,U.S. Congress District 4,,REP,Beth Anne Rankin,7,7
Newton,Van Buren,U.S. Congress District 4,,REP,Beth Anne Rankin,3,3
Newton,Lincoln,U.S. Congress District 4,,REP,Beth Anne Rankin,7,7
Newton,Low Gap,U.S. Congress District 4,,REP,Beth Anne Rankin,1,1
Newton,Mt. Sherman,U.S. Congress District 4,,REP,Beth Anne Rankin,5,5
Newton,Murray,U.S. Congress District 4,,REP,Beth Anne Rankin,2,2
Newton,Plumlee,U.S. Congress District 4,,REP,Beth Anne Rankin,17,17
Newton,Pleasant Hill,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Newton,Ponca,U.S. Congress District 4,,REP,Beth Anne Rankin,3,3
Newton,Big Creek,CORONER,,REP,CODY MIDDLETON,120,120
Newton,Boston,CORONER,,REP,CODY MIDDLETON,6,6
Newton,Jefferson,CORONER,,REP,CODY MIDDLETON,2,2
Newton,Dogpatch,CORONER,,REP,CODY MIDDLETON,9,9
Newton,Grove,CORONER,,REP,CODY MIDDLETON,49,49
Newton,Hasty,CORONER,,REP,CODY MIDDLETON,6,6
Newton,Hickory Grove,CORONER,,REP,CODY MIDDLETON,11,11
Newton,Hudson,CORONER,,REP,CODY MIDDLETON,9,9
Newton,Jackson,CORONER,,REP,CODY MIDDLETON,23,23
Newton,Richland,CORONER,,REP,CODY MIDDLETON,12,12
Newton,Van Buren,CORONER,,REP,CODY MIDDLETON,1,1
Newton,Lincoln,CORONER,,REP,CODY MIDDLETON,11,11
Newton,Low Gap,CORONER,,REP,CODY MIDDLETON,11,11
Newton,Mt. Sherman,CORONER,,REP,CODY MIDDLETON,7,7
Newton,Murray,CORONER,,REP,CODY MIDDLETON,1,1
Newton,Plumlee,CORONER,,REP,CODY MIDDLETON,20,20
Newton,Pleasant Hill,CORONER,,REP,CODY MIDDLETON,13,13
Newton,Polk,CORONER,,REP,CODY MIDDLETON,1,1
Newton,Ponca,CORONER,,REP,CODY MIDDLETON,6,6
Newton,White,CORONER,,REP,CODY MIDDLETON,23,23
Newton,Big Creek,CORONER,,REP,TROY WENZEL,21,21
Newton,Boston,CORONER,,REP,TROY WENZEL,4,4
Newton,Jefferson,CORONER,,REP,TROY WENZEL,6,6
Newton,Dogpatch,CORONER,,REP,TROY WENZEL,4,4
Newton,Grove,CORONER,,REP,TROY WENZEL,10,10
Newton,Hasty,CORONER,,REP,TROY WENZEL,1,1
Newton,Hickory Grove,CORONER,,REP,TROY WENZEL,3,3
Newton,Hudson,CORONER,,REP,TROY WENZEL,5,5
Newton,Jackson,CORONER,,REP,TROY WENZEL,3,3
Newton,Richland,CORONER,,REP,TROY WENZEL,16,16
Newton,Van Buren,CORONER,,REP,TROY WENZEL,2,2
Newton,Lincoln,CORONER,,REP,TROY WENZEL,4,4
Newton,Low Gap,CORONER,,REP,TROY WENZEL,3,3
Newton,Mt. Sherman,CORONER,,REP,TROY WENZEL,6,6
Newton,Murray,CORONER,,REP,TROY WENZEL,1,1
Newton,Plumlee,CORONER,,REP,TROY WENZEL,11,11
Newton,Pleasant Hill,CORONER,,REP,TROY WENZEL,5,5
Newton,Polk,CORONER,,REP,TROY WENZEL,4,4
Newton,Ponca,CORONER,,REP,TROY WENZEL,2,2
Newton,White,CORONER,,REP,TROY WENZEL,13,13
Newton,Big Creek,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,103,103
Newton,Boston,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,9,9
Newton,Jefferson,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,6,6
Newton,Dogpatch,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,11,11
Newton,Grove,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,43,43
Newton,Hasty,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,4,4
Newton,Hickory Grove,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,13,13
Newton,Hudson,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,10,10
Newton,Jackson,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,18,18
Newton,Richland,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,24,24
Newton,Van Buren,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,4,4
Newton,Lincoln,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,10,10
Newton,Low Gap,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,9,9
Newton,Mt. Sherman,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,12,12
Newton,Murray,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,3,3
Newton,Plumlee,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,25,25
Newton,Pleasant Hill,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,18,18
Newton,Polk,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,4,4
Newton,Ponca,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,7,7
Newton,White,UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,21,21
Newton,Big Creek,U.S. President,,DEM,John Wolfe,10,10
Newton,Boston,U.S. President,,DEM,John Wolfe,1,1
Newton,Jefferson,U.S. President,,DEM,John Wolfe,1,1
Newton,Dogpatch,U.S. President,,DEM,John Wolfe,1,1
Newton,Grove,U.S. President,,DEM,John Wolfe,3,3
Newton,Hasty,U.S. President,,DEM,John Wolfe,2,2
Newton,Hickory Grove,U.S. President,,DEM,John Wolfe,0,0
Newton,Hudson,U.S. President,,DEM,John Wolfe,0,0
Newton,Jackson,U.S. President,,DEM,John Wolfe,2,2
Newton,Richland,U.S. President,,DEM,John Wolfe,2,2
Newton,Van Buren,U.S. President,,DEM,John Wolfe,0,0
Newton,Lincoln,U.S. President,,DEM,John Wolfe,2,2
Newton,Low Gap,U.S. President,,DEM,John Wolfe,0,0
Newton,Mt. Sherman,U.S. President,,DEM,John Wolfe,0,0
Newton,Murray,U.S. President,,DEM,John Wolfe,3,3
Newton,Plumlee,U.S. President,,DEM,John Wolfe,1,1
Newton,Pleasant Hill,U.S. President,,DEM,John Wolfe,1,1
Newton,Polk,U.S. President,,DEM,John Wolfe,3,3
Newton,Ponca,U.S. President,,DEM,John Wolfe,0,0
Newton,White,U.S. President,,DEM,John Wolfe,0,0
Newton,Big Creek,U.S. President,,DEM,Barack Obama,23,23
Newton,Boston,U.S. President,,DEM,Barack Obama,3,3
Newton,Jefferson,U.S. President,,DEM,Barack Obama,3,3
Newton,Dogpatch,U.S. President,,DEM,Barack Obama,1,1
Newton,Grove,U.S. President,,DEM,Barack Obama,11,11
Newton,Hasty,U.S. President,,DEM,Barack Obama,0,0
Newton,Hickory Grove,U.S. President,,DEM,Barack Obama,2,2
Newton,Hudson,U.S. President,,DEM,Barack Obama,5,5
Newton,Jackson,U.S. President,,DEM,Barack Obama,8,8
Newton,Richland,U.S. President,,DEM,Barack Obama,2,2
Newton,Van Buren,U.S. President,,DEM,Barack Obama,10,10
Newton,Lincoln,U.S. President,,DEM,Barack Obama,6,6
Newton,Low Gap,U.S. President,,DEM,Barack Obama,2,2
Newton,Mt. Sherman,U.S. President,,DEM,Barack Obama,1,1
Newton,Murray,U.S. President,,DEM,Barack Obama,8,8
Newton,Plumlee,U.S. President,,DEM,Barack Obama,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Barack Obama,1,1
Newton,Polk,U.S. President,,DEM,Barack Obama,7,7
Newton,Ponca,U.S. President,,DEM,Barack Obama,1,1
Newton,White,U.S. President,,DEM,Barack Obama,0,0
Newton,Boston,U.S. Congress District 4,,DEM,Q. Byrum Hurst,5,5
Newton,Jefferson,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Hickory Grove,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Hudson,U.S. Congress District 4,,DEM,Q. Byrum Hurst,3,3
Newton,Jackson,U.S. Congress District 4,,DEM,Q. Byrum Hurst,3,3
Newton,Van Buren,U.S. Congress District 4,,DEM,Q. Byrum Hurst,4,4
Newton,Lincoln,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Low Gap,U.S. Congress District 4,,DEM,Q. Byrum Hurst,2,2
Newton,Mt. Sherman,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Murray,U.S. Congress District 4,,DEM,Q. Byrum Hurst,1,1
Newton,Plumlee,U.S. Congress District 4,,DEM,Q. Byrum Hurst,1,1
Newton,Pleasant Hill,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Ponca,U.S. Congress District 4,,DEM,Q. Byrum Hurst,0,0
Newton,Boston,U.S. Congress District 4,,DEM,Senator Gene Jeffress,13,13
Newton,Jefferson,U.S. Congress District 4,,DEM,Senator Gene Jeffress,2,2
Newton,Hickory Grove,U.S. Congress District 4,,DEM,Senator Gene Jeffress,0,0
Newton,Hudson,U.S. Congress District 4,,DEM,Senator Gene Jeffress,1,1
Newton,Jackson,U.S. Congress District 4,,DEM,Senator Gene Jeffress,6,6
Newton,Van Buren,U.S. Congress District 4,,DEM,Senator Gene Jeffress,5,5
Newton,Lincoln,U.S. Congress District 4,,DEM,Senator Gene Jeffress,9,9
Newton,Low Gap,U.S. Congress District 4,,DEM,Senator Gene Jeffress,0,0
Newton,Mt. Sherman,U.S. Congress District 4,,DEM,Senator Gene Jeffress,0,0
Newton,Murray,U.S. Congress District 4,,DEM,Senator Gene Jeffress,4,4
Newton,Plumlee,U.S. Congress District 4,,DEM,Senator Gene Jeffress,0,0
Newton,Pleasant Hill,U.S. Congress District 4,,DEM,Senator Gene Jeffress,0,0
Newton,Ponca,U.S. Congress District 4,,DEM,Senator Gene Jeffress,1,1
Newton,Boston,U.S. Congress District 4,,DEM,DC Morrison,3,3
Newton,Jefferson,U.S. Congress District 4,,DEM,DC Morrison,2,2
Newton,Hickory Grove,U.S. Congress District 4,,DEM,DC Morrison,3,3
Newton,Hudson,U.S. Congress District 4,,DEM,DC Morrison,0,0
Newton,Jackson,U.S. Congress District 4,,DEM,DC Morrison,1,1
Newton,Van Buren,U.S. Congress District 4,,DEM,DC Morrison,1,1
Newton,Lincoln,U.S. Congress District 4,,DEM,DC Morrison,0,0
Newton,Low Gap,U.S. Congress District 4,,DEM,DC Morrison,0,0
Newton,Mt. Sherman,U.S. Congress District 4,,DEM,DC Morrison,1,1
Newton,Murray,U.S. Congress District 4,,DEM,DC Morrison,4,4
Newton,Plumlee,U.S. Congress District 4,,DEM,DC Morrison,0,0
Newton,Pleasant Hill,U.S. Congress District 4,,DEM,DC Morrison,1,1
Newton,Ponca,U.S. Congress District 4,,DEM,DC Morrison,0,0
Newton,Big Creek,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,26,26
Newton,Boston,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,3,3
Newton,Jefferson,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,2,2
Newton,Dogpatch,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,1,1
Newton,Grove,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,14,14
Newton,Hasty,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,2,2
Newton,Hickory Grove,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,2,2
Newton,Hudson,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,4,4
Newton,Jackson,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,8,8
Newton,Richland,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,3,3
Newton,Van Buren,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,8,8
Newton,Lincoln,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,9,9
Newton,Low Gap,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,2,2
Newton,Mt. Sherman,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,1,1
Newton,Murray,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,9,9
Newton,Plumlee,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,1,1
Newton,Pleasant Hill,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,2,2
Newton,Polk,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,7,7
Newton,Ponca,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,1,1
Newton,White,UNOPPOSED DEMOCRATIC CANDIDATE,,DEM,FOR,0,0
Newton,Big Creek,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,62,62
Newton,Boston,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,4,4
Newton,Jefferson,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,5,5
Newton,Dogpatch,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,8,8
Newton,Grove,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,21,21
Newton,Hasty,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,3,3
Newton,Hickory Grove,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,9,9
Newton,Hudson,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,5,5
Newton,Jackson,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,11,11
Newton,Richland,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,10,10
Newton,Van Buren,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,7,7
Newton,Lincoln,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,9,9
Newton,Low Gap,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,3,3
Newton,Mt. Sherman,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,3,3
Newton,Murray,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,0,0
Newton,Plumlee,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,13,13
Newton,Pleasant Hill,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,14,14
Newton,Polk,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,5,5
Newton,Ponca,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,3,3
Newton,White,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,8,8
Newton,Big Creek,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,93,93
Newton,Boston,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,9,9
Newton,Jefferson,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,5,5
Newton,Dogpatch,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,8,8
Newton,Grove,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,42,42
Newton,Hasty,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,6,6
Newton,Hickory Grove,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,5,5
Newton,Hudson,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,10,10
Newton,Jackson,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,22,22
Newton,Richland,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,22,22
Newton,Van Buren,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,6,6
Newton,Lincoln,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,11,11
Newton,Low Gap,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,6,6
Newton,Mt. Sherman,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,11,11
Newton,Murray,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,12,12
Newton,Plumlee,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,19,19
Newton,Pleasant Hill,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,6,6
Newton,Polk,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,8,8
Newton,Ponca,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,4,4
Newton,White,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,11,11
Newton,Big Creek,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,105,105
Newton,Boston,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,4,4
Newton,Jefferson,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,3,3
Newton,Dogpatch,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,13,13
Newton,Grove,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,63,63
Newton,Hasty,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,7,7
Newton,Hickory Grove,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,11,11
Newton,Hudson,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,13,13
Newton,Jackson,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,21,21
Newton,Richland,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,15,15
Newton,Van Buren,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,10,10
Newton,Lincoln,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,11,11
Newton,Low Gap,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,7,7
Newton,Mt. Sherman,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,9,9
Newton,Murray,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,2,2
Newton,Plumlee,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,9,9
Newton,Pleasant Hill,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,13,13
Newton,Polk,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,9,9
Newton,Ponca,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,3,3
Newton,White,Court of Appeals Associate Judge District 2, Position 2,,District Judge Mitch Cash,30,30
Newton,Big Creek,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,63,63
Newton,Boston,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,8,8
Newton,Jefferson,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,7,7
Newton,Dogpatch,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,3,3
Newton,Grove,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,11,11
Newton,Hasty,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,2,2
Newton,Hickory Grove,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,5,5
Newton,Hudson,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,3,3
Newton,Jackson,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,15,15
Newton,Richland,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,14,14
Newton,Van Buren,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,3,3
Newton,Lincoln,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,9,9
Newton,Low Gap,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,5,5
Newton,Mt. Sherman,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,5,5
Newton,Murray,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,11,11
Newton,Plumlee,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,24,24
Newton,Pleasant Hill,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,7,7
Newton,Polk,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,4,4
Newton,Ponca,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,4,4
Newton,White,Court of Appeals Associate Judge District 2, Position 2,,Judge Rhonda Wood,3,3
Newton,Big Creek,UNOPPOSED NONPARTISAN JUDICIAL,,,FOR,133,133
Newton,Boston,UNOPPOSED NONPARTISAN JUDICIAL,,,FOR,14,14
Newton,Jefferson,UNOPPOSED NONPARTISAN JUDICIAL,,,FOR,6,6
