county,precinct,office,district,party,candidate,votes,election_day
Mississippi,Bethany Baptist Church,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Mississippi,Gosnell School,U.S. Congress District 1,,DEM,Clark M. Hall,19,19
Mississippi,Dell Community Center,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Mississippi,Leachville Library,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
Mississippi,Manila Depot,U.S. Congress District 1,,DEM,Clark M. Hall,17,17
Mississippi,ANC Burdette,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Mississippi,Charles Strong CC,U.S. Congress District 1,,DEM,Clark M. Hall,46,46
Mississippi,Osceola Main St Bldg,U.S. Congress District 1,,DEM,Clark M. Hall,275,275
Mississippi,Keiser FBC,U.S. Congress District 1,,DEM,Clark M. Hall,12,12
Mississippi,Wilson Library,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Mississippi,Joiner CH,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Mississippi,Birdsong FS,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
Mississippi,Dyess CC,U.S. Congress District 1,,DEM,Clark M. Hall,1,1
Mississippi,Etowach FS,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Mississippi,Bassett CH,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Mississippi,Aldersgate UMC,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,306,306
Mississippi,Tenth Baptist St Church,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,319,319
Mississippi,AAMOD Bldg,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,220,220
Mississippi,Armorel School,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,25,25
Mississippi,Gosnell CC,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Mississippi,Bethany Baptist Church,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,24,24
Mississippi,Gosnell School,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,28,28
Mississippi,Dell Community Center,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,29,29
Mississippi,Leachville Library,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,26,26
Mississippi,Manila Depot,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,37,37
Mississippi,ANC Burdette,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,18,18
Mississippi,Charles Strong CC,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,62,62
Mississippi,Osceola Main St Bldg,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,294,294
Mississippi,Keiser FBC,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Mississippi,Wilson Library,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,40,40
Mississippi,Joiner CH,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,28,28
Mississippi,Birdsong FS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Mississippi,Dyess CC,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,4,4
Mississippi,Etowach FS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,12,12
Mississippi,Bassett CH,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,21,21
Mississippi,Aldersgate UMC,State Representative District 55,,DEM,Effie Collins,84,84
Mississippi,Tenth Baptist St Church,State Representative District 55,,DEM,Effie Collins,20,20
Mississippi,AAMOD Bldg,State Representative District 55,,DEM,Effie Collins,167,167
Mississippi,Armorel School,State Representative District 55,,DEM,Effie Collins,0,0
Mississippi,Gosnell School,State Representative District 55,,DEM,Effie Collins,0,0
Mississippi,Dell Community Center,State Representative District 55,,DEM,Effie Collins,1,1
Mississippi,ANC Burdette,State Representative District 55,,DEM,Effie Collins,6,6
Mississippi,Charles Strong CC,State Representative District 55,,DEM,Effie Collins,30,30
Mississippi,Osceola Main St Bldg,State Representative District 55,,DEM,Effie Collins,35,35
Mississippi,Keiser FBC,State Representative District 55,,DEM,Effie Collins,0,0
Mississippi,Wilson Library,State Representative District 55,,DEM,Effie Collins,3,3
Mississippi,Joiner CH,State Representative District 55,,DEM,Effie Collins,3,3
Mississippi,Birdsong FS,State Representative District 55,,DEM,Effie Collins,3,3
Mississippi,Bassett CH,State Representative District 55,,DEM,Effie Collins,3,3
Mississippi,Aldersgate UMC,State Representative District 55,,DEM,Mary Gay Shipley,144,144
Mississippi,Tenth Baptist St Church,State Representative District 55,,DEM,Mary Gay Shipley,143,143
Mississippi,AAMOD Bldg,State Representative District 55,,DEM,Mary Gay Shipley,80,80
Mississippi,Armorel School,State Representative District 55,,DEM,Mary Gay Shipley,20,20
Mississippi,Gosnell School,State Representative District 55,,DEM,Mary Gay Shipley,9,9
Mississippi,Dell Community Center,State Representative District 55,,DEM,Mary Gay Shipley,1,1
Mississippi,ANC Burdette,State Representative District 55,,DEM,Mary Gay Shipley,17,17
Mississippi,Charles Strong CC,State Representative District 55,,DEM,Mary Gay Shipley,53,53
Mississippi,Osceola Main St Bldg,State Representative District 55,,DEM,Mary Gay Shipley,206,206
Mississippi,Keiser FBC,State Representative District 55,,DEM,Mary Gay Shipley,20,20
Mississippi,Wilson Library,State Representative District 55,,DEM,Mary Gay Shipley,42,42
Mississippi,Joiner CH,State Representative District 55,,DEM,Mary Gay Shipley,6,6
Mississippi,Birdsong FS,State Representative District 55,,DEM,Mary Gay Shipley,2,2
Mississippi,Bassett CH,State Representative District 55,,DEM,Mary Gay Shipley,19,19
Mississippi,Aldersgate UMC,State Representative District 55,,DEM,Joe Guy,99,99
Mississippi,Tenth Baptist St Church,State Representative District 55,,DEM,Joe Guy,42,42
Mississippi,AAMOD Bldg,State Representative District 55,,DEM,Joe Guy,112,112
Mississippi,Armorel School,State Representative District 55,,DEM,Joe Guy,1,1
Mississippi,Gosnell School,State Representative District 55,,DEM,Joe Guy,1,1
Mississippi,Dell Community Center,State Representative District 55,,DEM,Joe Guy,0,0
Mississippi,ANC Burdette,State Representative District 55,,DEM,Joe Guy,7,7
Mississippi,Charles Strong CC,State Representative District 55,,DEM,Joe Guy,58,58
Mississippi,Osceola Main St Bldg,State Representative District 55,,DEM,Joe Guy,218,218
Mississippi,Keiser FBC,State Representative District 55,,DEM,Joe Guy,14,14
Mississippi,Wilson Library,State Representative District 55,,DEM,Joe Guy,26,26
Mississippi,Joiner CH,State Representative District 55,,DEM,Joe Guy,20,20
Mississippi,Birdsong FS,State Representative District 55,,DEM,Joe Guy,10,10
Mississippi,Bassett CH,State Representative District 55,,DEM,Joe Guy,12,12
Mississippi,Aldersgate UMC,State Representative District 55,,DEM,Monte Hodges,355,355
Mississippi,Tenth Baptist St Church,State Representative District 55,,DEM,Monte Hodges,111,111
Mississippi,AAMOD Bldg,State Representative District 55,,DEM,Monte Hodges,242,242
Mississippi,Armorel School,State Representative District 55,,DEM,Monte Hodges,21,21
Mississippi,Gosnell School,State Representative District 55,,DEM,Monte Hodges,6,6
Mississippi,Dell Community Center,State Representative District 55,,DEM,Monte Hodges,0,0
Mississippi,ANC Burdette,State Representative District 55,,DEM,Monte Hodges,5,5
Mississippi,Charles Strong CC,State Representative District 55,,DEM,Monte Hodges,42,42
Mississippi,Osceola Main St Bldg,State Representative District 55,,DEM,Monte Hodges,205,205
Mississippi,Keiser FBC,State Representative District 55,,DEM,Monte Hodges,4,4
Mississippi,Wilson Library,State Representative District 55,,DEM,Monte Hodges,20,20
Mississippi,Joiner CH,State Representative District 55,,DEM,Monte Hodges,39,39
Mississippi,Birdsong FS,State Representative District 55,,DEM,Monte Hodges,18,18
Mississippi,Bassett CH,State Representative District 55,,DEM,Monte Hodges,6,6
Mississippi,Tenth Baptist St Church,JP 7,,DEM,HATTIE G MIDDLEBROOK,22,22
Mississippi,AAMOD Bldg,JP 7,,DEM,HATTIE G MIDDLEBROOK,331,331
Mississippi,Gosnell School,JP 7,,DEM,HATTIE G MIDDLEBROOK,3,3
Mississippi,Dell Community Center,JP 7,,DEM,HATTIE G MIDDLEBROOK,2,2
Mississippi,ANC Burdette,JP 7,,DEM,HATTIE G MIDDLEBROOK,6,6
Mississippi,Tenth Baptist St Church,JP 7,,DEM,HAYS T SULLIVAN,32,32
Mississippi,AAMOD Bldg,JP 7,,DEM,HAYS T SULLIVAN,63,63
Mississippi,Gosnell School,JP 7,,DEM,HAYS T SULLIVAN,13,13
Mississippi,Dell Community Center,JP 7,,DEM,HAYS T SULLIVAN,1,1
Mississippi,ANC Burdette,JP 7,,DEM,HAYS T SULLIVAN,30,30
Mississippi,Aldersgate UMC,JP 8,,DEM,EMMA LANGSTON,7,7
Mississippi,Tenth Baptist St Church,JP 8,,DEM,EMMA LANGSTON,10,10
Mississippi,AAMOD Bldg,JP 8,,DEM,EMMA LANGSTON,5,5
Mississippi,Armorel School,JP 8,,DEM,EMMA LANGSTON,16,16
Mississippi,ANC Burdette,JP 8,,DEM,EMMA LANGSTON,0,0
Mississippi,Charles Strong CC,JP 8,,DEM,EMMA LANGSTON,120,120
Mississippi,Osceola Main St Bldg,JP 8,,DEM,EMMA LANGSTON,4,4
Mississippi,Aldersgate UMC,JP 8,,DEM,JOHNATHAN ABBOTT,5,5
Mississippi,Tenth Baptist St Church,JP 8,,DEM,JOHNATHAN ABBOTT,10,10
Mississippi,AAMOD Bldg,JP 8,,DEM,JOHNATHAN ABBOTT,3,3
Mississippi,Armorel School,JP 8,,DEM,JOHNATHAN ABBOTT,18,18
Mississippi,ANC Burdette,JP 8,,DEM,JOHNATHAN ABBOTT,0,0
Mississippi,Charles Strong CC,JP 8,,DEM,JOHNATHAN ABBOTT,11,11
Mississippi,Osceola Main St Bldg,JP 8,,DEM,JOHNATHAN ABBOTT,5,5
Mississippi,Aldersgate UMC,JP 8,,DEM,KRISTY LATHAM,9,9
Mississippi,Tenth Baptist St Church,JP 8,,DEM,KRISTY LATHAM,12,12
Mississippi,AAMOD Bldg,JP 8,,DEM,KRISTY LATHAM,2,2
Mississippi,Armorel School,JP 8,,DEM,KRISTY LATHAM,5,5
Mississippi,ANC Burdette,JP 8,,DEM,KRISTY LATHAM,0,0
Mississippi,Charles Strong CC,JP 8,,DEM,KRISTY LATHAM,51,51
Mississippi,Osceola Main St Bldg,JP 8,,DEM,KRISTY LATHAM,9,9
Mississippi,Gosnell CC,Const, Bowen,DEM,BOBBY GODSEY,20,20
Mississippi,Bethany Baptist Church,Const, Bowen,DEM,BOBBY GODSEY,19,19
Mississippi,Gosnell School,Const, Bowen,DEM,BOBBY GODSEY,19,19
Mississippi,Gosnell CC,Const, Bowen,DEM,TERRY BYRD,16,16
Mississippi,Bethany Baptist Church,Const, Bowen,DEM,TERRY BYRD,22,22
Mississippi,Gosnell School,Const, Bowen,DEM,TERRY BYRD,38,38
Mississippi,Aldersgate UMC,Dem Unopposed,,DEM,FOR,368,368
Mississippi,Tenth Baptist St Church,Dem Unopposed,,DEM,FOR,419,419
Mississippi,AAMOD Bldg,Dem Unopposed,,DEM,FOR,286,286
Mississippi,Armorel School,Dem Unopposed,,DEM,FOR,26,26
Mississippi,Gosnell CC,Dem Unopposed,,DEM,FOR,25,25
Mississippi,Bethany Baptist Church,Dem Unopposed,,DEM,FOR,31,31
Mississippi,Gosnell School,Dem Unopposed,,DEM,FOR,41,41
Mississippi,Dell Community Center,Dem Unopposed,,DEM,FOR,35,35
Mississippi,Leachville Library,Dem Unopposed,,DEM,FOR,32,32
Mississippi,Manila Depot,Dem Unopposed,,DEM,FOR,52,52
Mississippi,ANC Burdette,Dem Unopposed,,DEM,FOR,25,25
Mississippi,Charles Strong CC,Dem Unopposed,,DEM,FOR,105,105
Mississippi,Osceola Main St Bldg,Dem Unopposed,,DEM,FOR,472,472
Mississippi,Keiser FBC,Dem Unopposed,,DEM,FOR,20,20
Mississippi,Wilson Library,Dem Unopposed,,DEM,FOR,55,55
Mississippi,Joiner CH,Dem Unopposed,,DEM,FOR,32,32
Mississippi,Birdsong FS,Dem Unopposed,,DEM,FOR,26,26
Mississippi,Dyess CC,Dem Unopposed,,DEM,FOR,4,4
Mississippi,Etowach FS,Dem Unopposed,,DEM,FOR,15,15
Mississippi,Bassett CH,Dem Unopposed,,DEM,FOR,28,28
Mississippi,Aldersgate UMC,U.S. President,,REP,Ron Paul,4,4
Mississippi,Tenth Baptist St Church,U.S. President,,REP,Ron Paul,6,6
Mississippi,AAMOD Bldg,U.S. President,,REP,Ron Paul,0,0
Mississippi,Armorel School,U.S. President,,REP,Ron Paul,0,0
Mississippi,Gosnell CC,U.S. President,,REP,Ron Paul,4,4
Mississippi,Bethany Baptist Church,U.S. President,,REP,Ron Paul,0,0
Mississippi,Gosnell School,U.S. President,,REP,Ron Paul,0,0
Mississippi,Dell Community Center,U.S. President,,REP,Ron Paul,3,3
Mississippi,Leachville Library,U.S. President,,REP,Ron Paul,8,8
Mississippi,Manila Depot,U.S. President,,REP,Ron Paul,4,4
Mississippi,ANC Burdette,U.S. President,,REP,Ron Paul,1,1
Mississippi,Charles Strong CC,U.S. President,,REP,Ron Paul,1,1
Mississippi,Osceola Main St Bldg,U.S. President,,REP,Ron Paul,5,5
Mississippi,Keiser FBC,U.S. President,,REP,Ron Paul,5,5
Mississippi,Wilson Library,U.S. President,,REP,Ron Paul,0,0
Mississippi,Joiner CH,U.S. President,,REP,Ron Paul,0,0
Mississippi,Birdsong FS,U.S. President,,REP,Ron Paul,0,0
Mississippi,Dyess CC,U.S. President,,REP,Ron Paul,1,1
Mississippi,Etowach FS,U.S. President,,REP,Ron Paul,2,2
Mississippi,Bassett CH,U.S. President,,REP,Ron Paul,1,1
Mississippi,Aldersgate UMC,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Tenth Baptist St Church,U.S. President,,REP,Newt Gingrich,4,4
Mississippi,AAMOD Bldg,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Armorel School,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Gosnell CC,U.S. President,,REP,Newt Gingrich,1,1
Mississippi,Bethany Baptist Church,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Gosnell School,U.S. President,,REP,Newt Gingrich,1,1
Mississippi,Dell Community Center,U.S. President,,REP,Newt Gingrich,4,4
Mississippi,Leachville Library,U.S. President,,REP,Newt Gingrich,2,2
Mississippi,Manila Depot,U.S. President,,REP,Newt Gingrich,3,3
Mississippi,ANC Burdette,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Charles Strong CC,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Osceola Main St Bldg,U.S. President,,REP,Newt Gingrich,4,4
Mississippi,Keiser FBC,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Wilson Library,U.S. President,,REP,Newt Gingrich,2,2
Mississippi,Joiner CH,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Birdsong FS,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Dyess CC,U.S. President,,REP,Newt Gingrich,1,1
Mississippi,Etowach FS,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Bassett CH,U.S. President,,REP,Newt Gingrich,0,0
Mississippi,Aldersgate UMC,U.S. President,,REP,Mitt Romney,21,21
Mississippi,Tenth Baptist St Church,U.S. President,,REP,Mitt Romney,82,82
Mississippi,AAMOD Bldg,U.S. President,,REP,Mitt Romney,6,6
Mississippi,Armorel School,U.S. President,,REP,Mitt Romney,8,8
Mississippi,Gosnell CC,U.S. President,,REP,Mitt Romney,7,7
Mississippi,Bethany Baptist Church,U.S. President,,REP,Mitt Romney,8,8
Mississippi,Gosnell School,U.S. President,,REP,Mitt Romney,7,7
Mississippi,Dell Community Center,U.S. President,,REP,Mitt Romney,12,12
Mississippi,Leachville Library,U.S. President,,REP,Mitt Romney,56,56
Mississippi,Manila Depot,U.S. President,,REP,Mitt Romney,33,33
Mississippi,ANC Burdette,U.S. President,,REP,Mitt Romney,2,2
Mississippi,Charles Strong CC,U.S. President,,REP,Mitt Romney,16,16
Mississippi,Osceola Main St Bldg,U.S. President,,REP,Mitt Romney,57,57
Mississippi,Keiser FBC,U.S. President,,REP,Mitt Romney,14,14
Mississippi,Wilson Library,U.S. President,,REP,Mitt Romney,10,10
Mississippi,Joiner CH,U.S. President,,REP,Mitt Romney,4,4
Mississippi,Birdsong FS,U.S. President,,REP,Mitt Romney,1,1
Mississippi,Dyess CC,U.S. President,,REP,Mitt Romney,7,7
Mississippi,Etowach FS,U.S. President,,REP,Mitt Romney,4,4
Mississippi,Bassett CH,U.S. President,,REP,Mitt Romney,9,9
Mississippi,Aldersgate UMC,U.S. President,,REP,Rick Santorum,2,2
Mississippi,Tenth Baptist St Church,U.S. President,,REP,Rick Santorum,6,6
Mississippi,AAMOD Bldg,U.S. President,,REP,Rick Santorum,2,2
Mississippi,Armorel School,U.S. President,,REP,Rick Santorum,2,2
Mississippi,Gosnell CC,U.S. President,,REP,Rick Santorum,2,2
Mississippi,Bethany Baptist Church,U.S. President,,REP,Rick Santorum,1,1
Mississippi,Gosnell School,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Dell Community Center,U.S. President,,REP,Rick Santorum,4,4
Mississippi,Leachville Library,U.S. President,,REP,Rick Santorum,6,6
Mississippi,Manila Depot,U.S. President,,REP,Rick Santorum,11,11
Mississippi,ANC Burdette,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Charles Strong CC,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Osceola Main St Bldg,U.S. President,,REP,Rick Santorum,3,3
Mississippi,Keiser FBC,U.S. President,,REP,Rick Santorum,4,4
Mississippi,Wilson Library,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Joiner CH,U.S. President,,REP,Rick Santorum,2,2
Mississippi,Birdsong FS,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Dyess CC,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Etowach FS,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Bassett CH,U.S. President,,REP,Rick Santorum,0,0
Mississippi,Aldersgate UMC,Rep Unopposed,,REP,FOR,17,17
Mississippi,Tenth Baptist St Church,Rep Unopposed,,REP,FOR,67,67
Mississippi,AAMOD Bldg,Rep Unopposed,,REP,FOR,6,6
Mississippi,Armorel School,Rep Unopposed,,REP,FOR,7,7
Mississippi,Gosnell CC,Rep Unopposed,,REP,FOR,9,9
Mississippi,Bethany Baptist Church,Rep Unopposed,,REP,FOR,9,9
Mississippi,Gosnell School,Rep Unopposed,,REP,FOR,7,7
Mississippi,Dell Community Center,Rep Unopposed,,REP,FOR,19,19
Mississippi,Leachville Library,Rep Unopposed,,REP,FOR,50,50
Mississippi,Manila Depot,Rep Unopposed,,REP,FOR,35,35
Mississippi,ANC Burdette,Rep Unopposed,,REP,FOR,3,3
Mississippi,Charles Strong CC,Rep Unopposed,,REP,FOR,11,11
Mississippi,Osceola Main St Bldg,Rep Unopposed,,REP,FOR,54,54
Mississippi,Keiser FBC,Rep Unopposed,,REP,FOR,15,15
Mississippi,Wilson Library,Rep Unopposed,,REP,FOR,10,10
Mississippi,Joiner CH,Rep Unopposed,,REP,FOR,2,2
Mississippi,Birdsong FS,Rep Unopposed,,REP,FOR,1,1
Mississippi,Dyess CC,Rep Unopposed,,REP,FOR,9,9
Mississippi,Etowach FS,Rep Unopposed,,REP,FOR,4,4
Mississippi,Bassett CH,Rep Unopposed,,REP,FOR,8,8
Mississippi,Aldersgate UMC,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,216,216
Mississippi,Tenth Baptist St Church,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,206,206
Mississippi,AAMOD Bldg,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,208,208
Mississippi,Armorel School,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,16,16
Mississippi,Gosnell CC,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,17,17
Mississippi,Bethany Baptist Church,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,19,19
Mississippi,Gosnell School,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,18,18
Mississippi,Dell Community Center,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,22,22
Mississippi,Leachville Library,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,32,32
Mississippi,Manila Depot,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,28,28
Mississippi,ANC Burdette,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,7,7
Mississippi,Charles Strong CC,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,70,70
Mississippi,Osceola Main St Bldg,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,289,289
Mississippi,Keiser FBC,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,9,9
Mississippi,Wilson Library,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,22,22
Mississippi,Joiner CH,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,24,24
Mississippi,Birdsong FS,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,9,9
Mississippi,Dyess CC,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,4,4
Mississippi,Etowach FS,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,6,6
Mississippi,Bassett CH,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,9,9
Mississippi,Aldersgate UMC,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,336,336
Mississippi,Tenth Baptist St Church,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,368,368
Mississippi,AAMOD Bldg,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,253,253
Mississippi,Armorel School,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,28,28
Mississippi,Gosnell CC,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,32,32
Mississippi,Bethany Baptist Church,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,28,28
Mississippi,Gosnell School,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,41,41
Mississippi,Dell Community Center,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,38,38
Mississippi,Leachville Library,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,82,82
Mississippi,Manila Depot,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,84,84
Mississippi,ANC Burdette,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,25,25
Mississippi,Charles Strong CC,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,89,89
