county,precinct,office,district,party,candidate,votes,election_day
Craighead,Allen Park - 8,County Treasurer,,DEM,Melanie Hall Bracy,218,218
Craighead,Fowler Center - 9,County Treasurer,,DEM,Melanie Hall Bracy,174,174
Craighead,Bono Sr. Citizens Center,County Treasurer,,DEM,Melanie Hall Bracy,173,173
Craighead,Black Oak City Hall,County Treasurer,,DEM,Melanie Hall Bracy,5,5
Craighead,Caraway City Hall,County Treasurer,,DEM,Melanie Hall Bracy,31,31
Craighead,Brookland Fire Dept.,County Treasurer,,DEM,Melanie Hall Bracy,58,58
Craighead,Monette Legion Hut,County Treasurer,,DEM,Melanie Hall Bracy,32,32
Craighead,Walnut Street Baptist Church - 15,County Treasurer,,DEM,Melanie Hall Bracy,40,40
Craighead,Southridge Fire Dept.,County Treasurer,,DEM,Melanie Hall Bracy,95,95
Craighead,Philadelphia Fire Dept.,County Treasurer,,DEM,Melanie Hall Bracy,28,28
Craighead,Lake City - City Hall,County Treasurer,,DEM,Melanie Hall Bracy,50,50
Craighead,Lester Fire Dept.,County Treasurer,,DEM,Melanie Hall Bracy,3,3
Craighead,Bay Community Center,County Treasurer,,DEM,Melanie Hall Bracy,59,59
Craighead,Greensboro Community Center,County Treasurer,,DEM,Melanie Hall Bracy,39,39
Craighead,Egypt City Hall,County Treasurer,,DEM,Melanie Hall Bracy,7,7
Craighead,Cash City Hall,County Treasurer,,DEM,Melanie Hall Bracy,31,31
Craighead,Huntington Building,County Treasurer,,DEM,Terry M. McNatt,301,301
Craighead,Parker Park Community Center,County Treasurer,,DEM,Terry M. McNatt,154,154
Craighead,Fowler Center - 3,County Treasurer,,DEM,Terry M. McNatt,132,132
Craighead,YMCA,County Treasurer,,DEM,Terry M. McNatt,449,449
Craighead,Earl Bell Community Center,County Treasurer,,DEM,Terry M. McNatt,259,259
Craighead,Allen Park - 6,County Treasurer,,DEM,Terry M. McNatt,162,162
Craighead,Walnut Street Baptist Church - 7,County Treasurer,,DEM,Terry M. McNatt,469,469
Craighead,Allen Park - 8,County Treasurer,,DEM,Terry M. McNatt,240,240
Craighead,Fowler Center - 9,County Treasurer,,DEM,Terry M. McNatt,393,393
Craighead,Bono Sr. Citizens Center,County Treasurer,,DEM,Terry M. McNatt,337,337
Craighead,Black Oak City Hall,County Treasurer,,DEM,Terry M. McNatt,30,30
Craighead,Caraway City Hall,County Treasurer,,DEM,Terry M. McNatt,182,182
Craighead,Brookland Fire Dept.,County Treasurer,,DEM,Terry M. McNatt,277,277
Craighead,Monette Legion Hut,County Treasurer,,DEM,Terry M. McNatt,184,184
Craighead,Walnut Street Baptist Church - 15,County Treasurer,,DEM,Terry M. McNatt,47,47
Craighead,Southridge Fire Dept.,County Treasurer,,DEM,Terry M. McNatt,88,88
Craighead,Philadelphia Fire Dept.,County Treasurer,,DEM,Terry M. McNatt,73,73
Craighead,Lake City - City Hall,County Treasurer,,DEM,Terry M. McNatt,163,163
Craighead,Lester Fire Dept.,County Treasurer,,DEM,Terry M. McNatt,61,61
Craighead,Bay Community Center,County Treasurer,,DEM,Terry M. McNatt,144,144
Craighead,Greensboro Community Center,County Treasurer,,DEM,Terry M. McNatt,140,140
Craighead,Egypt City Hall,County Treasurer,,DEM,Terry M. McNatt,11,11
Craighead,Cash City Hall,County Treasurer,,DEM,Terry M. McNatt,43,43
Craighead,Huntington Building,County Sheriff,,DEM,Marty Boyd,402,402
Craighead,Parker Park Community Center,County Sheriff,,DEM,Marty Boyd,176,176
Craighead,Fowler Center - 3,County Sheriff,,DEM,Marty Boyd,134,134
Craighead,YMCA,County Sheriff,,DEM,Marty Boyd,623,623
Craighead,Earl Bell Community Center,County Sheriff,,DEM,Marty Boyd,401,401
Craighead,Allen Park - 6,County Sheriff,,DEM,Marty Boyd,191,191
Craighead,Walnut Street Baptist Church - 7,County Sheriff,,DEM,Marty Boyd,679,679
Craighead,Allen Park - 8,County Sheriff,,DEM,Marty Boyd,344,344
Craighead,Fowler Center - 9,County Sheriff,,DEM,Marty Boyd,419,419
Craighead,Bono Sr. Citizens Center,County Sheriff,,DEM,Marty Boyd,396,396
Craighead,Black Oak City Hall,County Sheriff,,DEM,Marty Boyd,25,25
Craighead,Caraway City Hall,County Sheriff,,DEM,Marty Boyd,133,133
Craighead,Brookland Fire Dept.,County Sheriff,,DEM,Marty Boyd,229,229
Craighead,Monette Legion Hut,County Sheriff,,DEM,Marty Boyd,150,150
Craighead,Walnut Street Baptist Church - 15,County Sheriff,,DEM,Marty Boyd,78,78
Craighead,Southridge Fire Dept.,County Sheriff,,DEM,Marty Boyd,158,158
Craighead,Philadelphia Fire Dept.,County Sheriff,,DEM,Marty Boyd,72,72
Craighead,Lake City - City Hall,County Sheriff,,DEM,Marty Boyd,117,117
Craighead,Lester Fire Dept.,County Sheriff,,DEM,Marty Boyd,31,31
Craighead,Bay Community Center,County Sheriff,,DEM,Marty Boyd,170,170
Craighead,Greensboro Community Center,County Sheriff,,DEM,Marty Boyd,129,129
Craighead,Egypt City Hall,County Sheriff,,DEM,Marty Boyd,15,15
Craighead,Cash City Hall,County Sheriff,,DEM,Marty Boyd,53,53
Craighead,Huntington Building,County Sheriff,,DEM,John Shipman,120,120
Craighead,Parker Park Community Center,County Sheriff,,DEM,John Shipman,51,51
Craighead,Fowler Center - 3,County Sheriff,,DEM,John Shipman,50,50
Craighead,YMCA,County Sheriff,,DEM,John Shipman,112,112
Craighead,Earl Bell Community Center,County Sheriff,,DEM,John Shipman,81,81
Craighead,Allen Park - 6,County Sheriff,,DEM,John Shipman,49,49
Craighead,Walnut Street Baptist Church - 7,County Sheriff,,DEM,John Shipman,144,144
Craighead,Allen Park - 8,County Sheriff,,DEM,John Shipman,77,77
Craighead,Fowler Center - 9,County Sheriff,,DEM,John Shipman,99,99
Craighead,Bono Sr. Citizens Center,County Sheriff,,DEM,John Shipman,88,88
Craighead,Black Oak City Hall,County Sheriff,,DEM,John Shipman,8,8
Craighead,Caraway City Hall,County Sheriff,,DEM,John Shipman,57,57
Craighead,Brookland Fire Dept.,County Sheriff,,DEM,John Shipman,85,85
Craighead,Monette Legion Hut,County Sheriff,,DEM,John Shipman,48,48
Craighead,Walnut Street Baptist Church - 15,County Sheriff,,DEM,John Shipman,10,10
Craighead,Southridge Fire Dept.,County Sheriff,,DEM,John Shipman,24,24
Craighead,Philadelphia Fire Dept.,County Sheriff,,DEM,John Shipman,13,13
Craighead,Lake City - City Hall,County Sheriff,,DEM,John Shipman,62,62
Craighead,Lester Fire Dept.,County Sheriff,,DEM,John Shipman,26,26
Craighead,Bay Community Center,County Sheriff,,DEM,John Shipman,20,20
Craighead,Greensboro Community Center,County Sheriff,,DEM,John Shipman,33,33
Craighead,Egypt City Hall,County Sheriff,,DEM,John Shipman,5,5
Craighead,Cash City Hall,County Sheriff,,DEM,John Shipman,18,18
Craighead,Huntington Building,County Sheriff,,DEM,Larry Kelley,61,61
Craighead,Parker Park Community Center,County Sheriff,,DEM,Larry Kelley,28,28
Craighead,Fowler Center - 3,County Sheriff,,DEM,Larry Kelley,34,34
Craighead,YMCA,County Sheriff,,DEM,Larry Kelley,80,80
Craighead,Earl Bell Community Center,County Sheriff,,DEM,Larry Kelley,64,64
Craighead,Allen Park - 6,County Sheriff,,DEM,Larry Kelley,25,25
Craighead,Walnut Street Baptist Church - 7,County Sheriff,,DEM,Larry Kelley,82,82
Craighead,Allen Park - 8,County Sheriff,,DEM,Larry Kelley,38,38
Craighead,Fowler Center - 9,County Sheriff,,DEM,Larry Kelley,53,53
Craighead,Bono Sr. Citizens Center,County Sheriff,,DEM,Larry Kelley,29,29
Craighead,Black Oak City Hall,County Sheriff,,DEM,Larry Kelley,1,1
Craighead,Caraway City Hall,County Sheriff,,DEM,Larry Kelley,21,21
Craighead,Brookland Fire Dept.,County Sheriff,,DEM,Larry Kelley,21,21
Craighead,Monette Legion Hut,County Sheriff,,DEM,Larry Kelley,9,9
Craighead,Walnut Street Baptist Church - 15,County Sheriff,,DEM,Larry Kelley,1,1
Craighead,Southridge Fire Dept.,County Sheriff,,DEM,Larry Kelley,7,7
Craighead,Philadelphia Fire Dept.,County Sheriff,,DEM,Larry Kelley,13,13
Craighead,Lake City - City Hall,County Sheriff,,DEM,Larry Kelley,33,33
Craighead,Lester Fire Dept.,County Sheriff,,DEM,Larry Kelley,4,4
Craighead,Bay Community Center,County Sheriff,,DEM,Larry Kelley,15,15
Craighead,Greensboro Community Center,County Sheriff,,DEM,Larry Kelley,23,23
Craighead,Egypt City Hall,County Sheriff,,DEM,Larry Kelley,2,2
Craighead,Cash City Hall,County Sheriff,,DEM,Larry Kelley,4,4
Craighead,Walnut Street Baptist Church - 7,Justice of the Peace District 7,,DEM,"Kevin Hoke, J.P. District 7",604,604
Craighead,Walnut Street Baptist Church - 7,Justice of the Peace District 7,,DEM,Bud Langford,285,285
Craighead,Allen Park - 8,Justice of the Peace District 8,,DEM,Gary Watkins,238,238
Craighead,Allen Park - 8,Justice of the Peace District 8,,DEM,David Tennison,210,210
Craighead,Brookland Fire Dept.,Justice of the Peace District 11,,DEM,Duane Harvey,160,160
Craighead,Monette Legion Hut,Justice of the Peace District 11,,DEM,Duane Harvey,10,10
Craighead,Lester Fire Dept.,Justice of the Peace District 11,,DEM,Duane Harvey,33,33
Craighead,Greensboro Community Center,Justice of the Peace District 11,,DEM,Duane Harvey,43,43
Craighead,Brookland Fire Dept.,Justice of the Peace District 11,,DEM,Bob Blankenship,119,119
Craighead,Monette Legion Hut,Justice of the Peace District 11,,DEM,Bob Blankenship,175,175
Craighead,Lester Fire Dept.,Justice of the Peace District 11,,DEM,Bob Blankenship,19,19
Craighead,Greensboro Community Center,Justice of the Peace District 11,,DEM,Bob Blankenship,26,26
Craighead,Fowler Center - 9,Constable District 9,,DEM,Martin Lilly,287,287
Craighead,Fowler Center - 9,Constable District 9,,DEM,Scott Davis,230,230
Craighead,Bono Sr. Citizens Center,Constable District 13,,DEM,Dave Edwards,53,53
Craighead,Walnut Street Baptist Church - 15,Constable District 13,,DEM,Dave Edwards,35,35
Craighead,Southridge Fire Dept.,Constable District 13,,DEM,Dave Edwards,81,81
Craighead,Bay Community Center,Constable District 13,,DEM,Dave Edwards,11,11
Craighead,Egypt City Hall,Constable District 13,,DEM,Dave Edwards,8,8
Craighead,Cash City Hall,Constable District 13,,DEM,Dave Edwards,27,27
Craighead,Bono Sr. Citizens Center,Constable District 13,,DEM,Anthony Martin,63,63
Craighead,Walnut Street Baptist Church - 15,Constable District 13,,DEM,Anthony Martin,34,34
Craighead,Southridge Fire Dept.,Constable District 13,,DEM,Anthony Martin,78,78
Craighead,Bay Community Center,Constable District 13,,DEM,Anthony Martin,27,27
Craighead,Egypt City Hall,Constable District 13,,DEM,Anthony Martin,9,9
Craighead,Cash City Hall,Constable District 13,,DEM,Anthony Martin,41,41
Craighead,Huntington Building,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,446,446
Craighead,Parker Park Community Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,197,197
Craighead,Fowler Center - 3,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,173,173
Craighead,YMCA,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,630,630
Craighead,Earl Bell Community Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,429,429
Craighead,Allen Park - 6,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,206,206
Craighead,Walnut Street Baptist Church - 7,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,697,697
Craighead,Allen Park - 8,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,367,367
Craighead,Fowler Center - 9,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,441,441
Craighead,Bono Sr. Citizens Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,391,391
Craighead,Black Oak City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,30,30
Craighead,Caraway City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,158,158
Craighead,Brookland Fire Dept.,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,262,262
Craighead,Monette Legion Hut,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,169,169
Craighead,Walnut Street Baptist Church - 15,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,61,61
Craighead,Southridge Fire Dept.,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,127,127
Craighead,Philadelphia Fire Dept.,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,80,80
Craighead,Lake City - City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,156,156
Craighead,Lester Fire Dept.,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,45,45
Craighead,Bay Community Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,154,154
Craighead,Greensboro Community Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,147,147
Craighead,Egypt City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,12,12
Craighead,Cash City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,51,51
Craighead,Huntington Building,U.S. President,,REP,Mitt Romney,147,147
Craighead,Parker Park Community Center,U.S. President,,REP,Mitt Romney,60,60
Craighead,Fowler Center - 3,U.S. President,,REP,Mitt Romney,51,51
Craighead,YMCA,U.S. President,,REP,Mitt Romney,186,186
Craighead,Earl Bell Community Center,U.S. President,,REP,Mitt Romney,129,129
Craighead,Allen Park - 6,U.S. President,,REP,Mitt Romney,71,71
Craighead,Walnut Street Baptist Church - 7,U.S. President,,REP,Mitt Romney,283,283
Craighead,Allen Park - 8,U.S. President,,REP,Mitt Romney,139,139
Craighead,Fowler Center - 9,U.S. President,,REP,Mitt Romney,131,131
Craighead,Bono Sr. Citizens Center,U.S. President,,REP,Mitt Romney,117,117
Craighead,Black Oak City Hall,U.S. President,,REP,Mitt Romney,6,6
Craighead,Caraway City Hall,U.S. President,,REP,Mitt Romney,12,12
Craighead,Brookland Fire Dept.,U.S. President,,REP,Mitt Romney,75,75
Craighead,Monette Legion Hut,U.S. President,,REP,Mitt Romney,25,25
Craighead,Walnut Street Baptist Church - 15,U.S. President,,REP,Mitt Romney,15,15
Craighead,Southridge Fire Dept.,U.S. President,,REP,Mitt Romney,47,47
Craighead,Philadelphia Fire Dept.,U.S. President,,REP,Mitt Romney,29,29
Craighead,Lake City - City Hall,U.S. President,,REP,Mitt Romney,42,42
Craighead,Lester Fire Dept.,U.S. President,,REP,Mitt Romney,8,8
Craighead,Bay Community Center,U.S. President,,REP,Mitt Romney,20,20
Craighead,Greensboro Community Center,U.S. President,,REP,Mitt Romney,72,72
Craighead,Egypt City Hall,U.S. President,,REP,Mitt Romney,0,0
Craighead,Cash City Hall,U.S. President,,REP,Mitt Romney,13,13
Craighead,Huntington Building,U.S. President,,REP,Ron Paul,30,30
Craighead,Parker Park Community Center,U.S. President,,REP,Ron Paul,11,11
Craighead,Fowler Center - 3,U.S. President,,REP,Ron Paul,11,11
Craighead,YMCA,U.S. President,,REP,Ron Paul,22,22
Craighead,Earl Bell Community Center,U.S. President,,REP,Ron Paul,21,21
Craighead,Allen Park - 6,U.S. President,,REP,Ron Paul,13,13
Craighead,Walnut Street Baptist Church - 7,U.S. President,,REP,Ron Paul,28,28
Craighead,Allen Park - 8,U.S. President,,REP,Ron Paul,16,16
Craighead,Fowler Center - 9,U.S. President,,REP,Ron Paul,11,11
Craighead,Bono Sr. Citizens Center,U.S. President,,REP,Ron Paul,23,23
Craighead,Black Oak City Hall,U.S. President,,REP,Ron Paul,1,1
Craighead,Caraway City Hall,U.S. President,,REP,Ron Paul,4,4
Craighead,Brookland Fire Dept.,U.S. President,,REP,Ron Paul,14,14
Craighead,Monette Legion Hut,U.S. President,,REP,Ron Paul,1,1
Craighead,Walnut Street Baptist Church - 15,U.S. President,,REP,Ron Paul,2,2
Craighead,Southridge Fire Dept.,U.S. President,,REP,Ron Paul,9,9
Craighead,Philadelphia Fire Dept.,U.S. President,,REP,Ron Paul,4,4
Craighead,Lake City - City Hall,U.S. President,,REP,Ron Paul,7,7
Craighead,Lester Fire Dept.,U.S. President,,REP,Ron Paul,0,0
Craighead,Bay Community Center,U.S. President,,REP,Ron Paul,7,7
Craighead,Greensboro Community Center,U.S. President,,REP,Ron Paul,9,9
