county,precinct,office,district,party,candidate,votes,election_day
Crittenden,WR Golden Community Center,U.S. President,,DEM,Barack Obama,109,109
Crittenden,Earle City Hall,U.S. President,,DEM,Barack Obama,222,222
Crittenden,St Luke - Earle,U.S. President,,DEM,Barack Obama,77,77
Crittenden,Crawfordsville - City,U.S. President,,DEM,Barack Obama,73,73
Crittenden,Mt Pisgah Chruch,U.S. President,,DEM,Barack Obama,24,24
Crittenden,County Office Building,U.S. President,,DEM,Barack Obama,272,272
Crittenden,Marion Fire Station,U.S. President,,DEM,Barack Obama,199,199
Crittenden,Bonds Marine,U.S. President,,DEM,Barack Obama,18,18
Crittenden,Sunset,U.S. President,,DEM,Barack Obama,18,18
Crittenden,Jericho,U.S. President,,DEM,Barack Obama,30,30
Crittenden,Horseshoe Fire Station,U.S. President,,DEM,Barack Obama,6,6
Crittenden,Anthonyville,U.S. President,,DEM,Barack Obama,33,33
Crittenden,Jennette,U.S. President,,DEM,Barack Obama,38,38
Crittenden,Richland,U.S. Congress District 1,,DEM,Clark M. Hall,151,151
Crittenden,WM High School,U.S. Congress District 1,,DEM,Clark M. Hall,282,282
Crittenden,Civic Center,U.S. Congress District 1,,DEM,Clark M. Hall,73,73
Crittenden,Neighborhood Center,U.S. Congress District 1,,DEM,Clark M. Hall,34,34
Crittenden,National Guard Armory,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Crittenden,Weaver,U.S. Congress District 1,,DEM,Clark M. Hall,62,62
Crittenden,Wonder Jr High School,U.S. Congress District 1,,DEM,Clark M. Hall,17,17
Crittenden,Wonder Boys Club,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Crittenden,Heafer,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Crittenden,Edmondson,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Crittenden,Gilmore,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Crittenden,WR Golden Community Center,U.S. Congress District 1,,DEM,Clark M. Hall,59,59
Crittenden,Earle City Hall,U.S. Congress District 1,,DEM,Clark M. Hall,69,69
Crittenden,St Luke - Earle,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
Crittenden,Crawfordsville - City,U.S. Congress District 1,,DEM,Clark M. Hall,46,46
Crittenden,Mt Pisgah Chruch,U.S. Congress District 1,,DEM,Clark M. Hall,8,8
Crittenden,County Office Building,U.S. Congress District 1,,DEM,Clark M. Hall,217,217
Crittenden,Marion Fire Station,U.S. Congress District 1,,DEM,Clark M. Hall,180,180
Crittenden,Bonds Marine,U.S. Congress District 1,,DEM,Clark M. Hall,36,36
Crittenden,Sunset,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Crittenden,Jericho,U.S. Congress District 1,,DEM,Clark M. Hall,23,23
Crittenden,Horseshoe Fire Station,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Crittenden,Anthonyville,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Crittenden,Jennette,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
Crittenden,Richland,U.S. Congress District 1,,DEM,Gary Latanich,40,40
Crittenden,WM High School,U.S. Congress District 1,,DEM,Gary Latanich,93,93
Crittenden,Civic Center,U.S. Congress District 1,,DEM,Gary Latanich,20,20
Crittenden,Neighborhood Center,U.S. Congress District 1,,DEM,Gary Latanich,26,26
Crittenden,National Guard Armory,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Crittenden,Weaver,U.S. Congress District 1,,DEM,Gary Latanich,32,32
Crittenden,Wonder Jr High School,U.S. Congress District 1,,DEM,Gary Latanich,26,26
Crittenden,Wonder Boys Club,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Crittenden,Heafer,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Crittenden,Edmondson,U.S. Congress District 1,,DEM,Gary Latanich,14,14
Crittenden,Gilmore,U.S. Congress District 1,,DEM,Gary Latanich,7,7
Crittenden,WR Golden Community Center,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Crittenden,Earle City Hall,U.S. Congress District 1,,DEM,Gary Latanich,32,32
Crittenden,St Luke - Earle,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Crittenden,Crawfordsville - City,U.S. Congress District 1,,DEM,Gary Latanich,16,16
Crittenden,Mt Pisgah Chruch,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Crittenden,County Office Building,U.S. Congress District 1,,DEM,Gary Latanich,70,70
Crittenden,Marion Fire Station,U.S. Congress District 1,,DEM,Gary Latanich,58,58
Crittenden,Bonds Marine,U.S. Congress District 1,,DEM,Gary Latanich,10,10
Crittenden,Sunset,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Crittenden,Jericho,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Crittenden,Horseshoe Fire Station,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Crittenden,Anthonyville,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Crittenden,Jennette,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Crittenden,Richland,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,245,245
Crittenden,WM High School,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,436,436
Crittenden,Civic Center,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,84,84
Crittenden,Neighborhood Center,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,60,60
Crittenden,National Guard Armory,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,51,51
Crittenden,Weaver,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,107,107
Crittenden,Wonder Jr High School,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,33,33
Crittenden,Wonder Boys Club,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,34,34
Crittenden,Heafer,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Crittenden,Edmondson,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,24,24
Crittenden,Gilmore,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Crittenden,WR Golden Community Center,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,56,56
Crittenden,Earle City Hall,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,145,145
Crittenden,St Luke - Earle,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,52,52
Crittenden,Crawfordsville - City,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,96,96
Crittenden,Mt Pisgah Chruch,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,26,26
Crittenden,County Office Building,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,401,401
Crittenden,Marion Fire Station,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,372,372
Crittenden,Bonds Marine,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,29,29
Crittenden,Sunset,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Crittenden,Jericho,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,39,39
Crittenden,Horseshoe Fire Station,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,23,23
Crittenden,Anthonyville,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,19,19
Crittenden,Jennette,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,21,21
Crittenden,Richland,State Senate District 24,,DEM,Representative Keith M. Ingram,438,438
Crittenden,WM High School,State Senate District 24,,DEM,Representative Keith M. Ingram,825,825
Crittenden,Civic Center,State Senate District 24,,DEM,Representative Keith M. Ingram,99,99
Crittenden,Neighborhood Center,State Senate District 24,,DEM,Representative Keith M. Ingram,73,73
Crittenden,National Guard Armory,State Senate District 24,,DEM,Representative Keith M. Ingram,80,80
Crittenden,Weaver,State Senate District 24,,DEM,Representative Keith M. Ingram,150,150
Crittenden,Wonder Jr High School,State Senate District 24,,DEM,Representative Keith M. Ingram,40,40
Crittenden,Wonder Boys Club,State Senate District 24,,DEM,Representative Keith M. Ingram,32,32
Crittenden,Heafer,State Senate District 24,,DEM,Representative Keith M. Ingram,34,34
Crittenden,Edmondson,State Senate District 24,,DEM,Representative Keith M. Ingram,41,41
Crittenden,Gilmore,State Senate District 24,,DEM,Representative Keith M. Ingram,24,24
Crittenden,WR Golden Community Center,State Senate District 24,,DEM,Representative Keith M. Ingram,118,118
Crittenden,Earle City Hall,State Senate District 24,,DEM,Representative Keith M. Ingram,131,131
Crittenden,St Luke - Earle,State Senate District 24,,DEM,Representative Keith M. Ingram,18,18
Crittenden,Crawfordsville - City,State Senate District 24,,DEM,Representative Keith M. Ingram,144,144
Crittenden,Mt Pisgah Chruch,State Senate District 24,,DEM,Representative Keith M. Ingram,15,15
Crittenden,County Office Building,State Senate District 24,,DEM,Representative Keith M. Ingram,688,688
Crittenden,Marion Fire Station,State Senate District 24,,DEM,Representative Keith M. Ingram,598,598
Crittenden,Bonds Marine,State Senate District 24,,DEM,Representative Keith M. Ingram,82,82
Crittenden,Sunset,State Senate District 24,,DEM,Representative Keith M. Ingram,7,7
Crittenden,Jericho,State Senate District 24,,DEM,Representative Keith M. Ingram,71,71
Crittenden,Horseshoe Fire Station,State Senate District 24,,DEM,Representative Keith M. Ingram,31,31
Crittenden,Anthonyville,State Senate District 24,,DEM,Representative Keith M. Ingram,5,5
Crittenden,Jennette,State Senate District 24,,DEM,Representative Keith M. Ingram,4,4
Crittenden,Richland,State Senate District 24,,DEM,Senator Jack Crumbly,58,58
Crittenden,WM High School,State Senate District 24,,DEM,Senator Jack Crumbly,163,163
Crittenden,Civic Center,State Senate District 24,,DEM,Senator Jack Crumbly,130,130
Crittenden,Neighborhood Center,State Senate District 24,,DEM,Senator Jack Crumbly,81,81
Crittenden,National Guard Armory,State Senate District 24,,DEM,Senator Jack Crumbly,13,13
Crittenden,Weaver,State Senate District 24,,DEM,Senator Jack Crumbly,105,105
Crittenden,Wonder Jr High School,State Senate District 24,,DEM,Senator Jack Crumbly,72,72
Crittenden,Wonder Boys Club,State Senate District 24,,DEM,Senator Jack Crumbly,44,44
Crittenden,Heafer,State Senate District 24,,DEM,Senator Jack Crumbly,0,0
Crittenden,Edmondson,State Senate District 24,,DEM,Senator Jack Crumbly,27,27
Crittenden,Gilmore,State Senate District 24,,DEM,Senator Jack Crumbly,16,16
Crittenden,WR Golden Community Center,State Senate District 24,,DEM,Senator Jack Crumbly,31,31
Crittenden,Earle City Hall,State Senate District 24,,DEM,Senator Jack Crumbly,171,171
Crittenden,St Luke - Earle,State Senate District 24,,DEM,Senator Jack Crumbly,60,60
Crittenden,Crawfordsville - City,State Senate District 24,,DEM,Senator Jack Crumbly,48,48
Crittenden,Mt Pisgah Chruch,State Senate District 24,,DEM,Senator Jack Crumbly,21,21
Crittenden,County Office Building,State Senate District 24,,DEM,Senator Jack Crumbly,135,135
Crittenden,Marion Fire Station,State Senate District 24,,DEM,Senator Jack Crumbly,112,112
Crittenden,Bonds Marine,State Senate District 24,,DEM,Senator Jack Crumbly,8,8
Crittenden,Sunset,State Senate District 24,,DEM,Senator Jack Crumbly,13,13
Crittenden,Jericho,State Senate District 24,,DEM,Senator Jack Crumbly,16,16
Crittenden,Horseshoe Fire Station,State Senate District 24,,DEM,Senator Jack Crumbly,5,5
Crittenden,Anthonyville,State Senate District 24,,DEM,Senator Jack Crumbly,30,30
Crittenden,Jennette,State Senate District 24,,DEM,Senator Jack Crumbly,35,35
Crittenden,Gilmore,State Representative District 55,,DEM,Effie Collins,18,18
Crittenden,WR Golden Community Center,State Representative District 55,,DEM,Effie Collins,26,26
Crittenden,Gilmore,State Representative District 55,,DEM,Monte Hodges,8,8
Crittenden,WR Golden Community Center,State Representative District 55,,DEM,Monte Hodges,88,88
Crittenden,Gilmore,State Representative District 55,,DEM,Mary Gay Shipley,13,13
Crittenden,WR Golden Community Center,State Representative District 55,,DEM,Mary Gay Shipley,9,9
Crittenden,Gilmore,State Representative District 55,,DEM,Joe Guy,7,7
Crittenden,WR Golden Community Center,State Representative District 55,,DEM,Joe Guy,25,25
Crittenden,Richland,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,253,253
Crittenden,WM High School,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,490,490
Crittenden,Civic Center,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,131,131
Crittenden,Neighborhood Center,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,107,107
Crittenden,National Guard Armory,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,41,41
Crittenden,Weaver,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,177,177
Crittenden,Wonder Jr High School,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,83,83
Crittenden,Wonder Boys Club,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,57,57
Crittenden,Heafer,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,4,4
Crittenden,Edmondson,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,45,45
Crittenden,Gilmore,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,26,26
Crittenden,WR Golden Community Center,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,34,34
Crittenden,Earle City Hall,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,151,151
Crittenden,St Luke - Earle,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,66,66
Crittenden,Crawfordsville - City,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,52,52
Crittenden,Mt Pisgah Chruch,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,28,28
Crittenden,County Office Building,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,214,214
Crittenden,Marion Fire Station,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,196,196
Crittenden,Bonds Marine,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,57,57
Crittenden,Sunset,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,9,9
Crittenden,Jericho,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,23,23
Crittenden,Horseshoe Fire Station,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,16,16
Crittenden,Anthonyville,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,29,29
Crittenden,Jennette,CRITTENDEN COUNTY JUDGE,,DEM,MARVIN STEELE,32,32
Crittenden,Richland,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,251,251
Crittenden,WM High School,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,516,516
Crittenden,Civic Center,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,97,97
Crittenden,Neighborhood Center,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,42,42
Crittenden,National Guard Armory,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,57,57
Crittenden,Weaver,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,74,74
Crittenden,Wonder Jr High School,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,35,35
Crittenden,Wonder Boys Club,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,21,21
Crittenden,Heafer,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,34,34
Crittenden,Edmondson,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,24,24
Crittenden,Gilmore,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,13,13
Crittenden,WR Golden Community Center,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,113,113
Crittenden,Earle City Hall,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,130,130
Crittenden,St Luke - Earle,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,11,11
Crittenden,Crawfordsville - City,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,139,139
Crittenden,Mt Pisgah Chruch,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,8,8
Crittenden,County Office Building,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,626,626
Crittenden,Marion Fire Station,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,527,527
Crittenden,Bonds Marine,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,32,32
Crittenden,Sunset,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,12,12
Crittenden,Jericho,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,70,70
Crittenden,Horseshoe Fire Station,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,20,20
Crittenden,Anthonyville,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,5,5
Crittenden,Jennette,CRITTENDEN COUNTY JUDGE,,DEM,WOODY WHEELESS,6,6
Crittenden,Civic Center,JUSTICE OF THE PEACE POS 1,,DEM,VICKIE MILES-ROBERTSON,39,39
Crittenden,Neighborhood Center,JUSTICE OF THE PEACE POS 1,,DEM,VICKIE MILES-ROBERTSON,50,50
Crittenden,Weaver,JUSTICE OF THE PEACE POS 1,,DEM,VICKIE MILES-ROBERTSON,47,47
Crittenden,Wonder Jr High School,JUSTICE OF THE PEACE POS 1,,DEM,VICKIE MILES-ROBERTSON,0,0
Crittenden,Civic Center,JUSTICE OF THE PEACE POS 1,,DEM,SAMUEL MALONE,15,15
Crittenden,Neighborhood Center,JUSTICE OF THE PEACE POS 1,,DEM,SAMUEL MALONE,43,43
Crittenden,Weaver,JUSTICE OF THE PEACE POS 1,,DEM,SAMUEL MALONE,72,72
Crittenden,Wonder Jr High School,JUSTICE OF THE PEACE POS 1,,DEM,SAMUEL MALONE,0,0
Crittenden,Richland,JUSTICE OF THE PEACE POS 2,,DEM,OTIS RUSHING,265,265
Crittenden,WM High School,JUSTICE OF THE PEACE POS 2,,DEM,OTIS RUSHING,173,173
Crittenden,National Guard Armory,JUSTICE OF THE PEACE POS 2,,DEM,OTIS RUSHING,21,21
Crittenden,Richland,JUSTICE OF THE PEACE POS 2,,DEM,ROBERT NEAL WILLIAMS,190,190
Crittenden,WM High School,JUSTICE OF THE PEACE POS 2,,DEM,ROBERT NEAL WILLIAMS,114,114
Crittenden,National Guard Armory,JUSTICE OF THE PEACE POS 2,,DEM,ROBERT NEAL WILLIAMS,26,26
Crittenden,Heafer,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,14,14
Crittenden,Earle City Hall,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,120,120
Crittenden,St Luke - Earle,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,34,34
Crittenden,Crawfordsville - City,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,20,20
Crittenden,Mt Pisgah Chruch,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,1,1
Crittenden,Jennette,JUSTICE OF THE PEACE POS 9,,DEM,KENNETH CROSS,8,8
Crittenden,Heafer,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,6,6
Crittenden,Earle City Hall,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,171,171
Crittenden,St Luke - Earle,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,44,44
Crittenden,Crawfordsville - City,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,12,12
Crittenden,Mt Pisgah Chruch,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,3,3
Crittenden,Jennette,JUSTICE OF THE PEACE POS 9,,DEM,ERIC COX,30,30
Crittenden,Richland,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,320,320
Crittenden,WM High School,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,647,647
Crittenden,Civic Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,114,114
Crittenden,Neighborhood Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,91,91
Crittenden,National Guard Armory,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,60,60
Crittenden,Weaver,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,153,153
Crittenden,Wonder Jr High School,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,82,82
Crittenden,Wonder Boys Club,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,40,40
Crittenden,Heafer,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,28,28
Crittenden,Edmondson,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,42,42
Crittenden,Gilmore,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,28,28
Crittenden,WR Golden Community Center,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,105,105
Crittenden,Earle City Hall,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,183,183
Crittenden,St Luke - Earle,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,62,62
Crittenden,Crawfordsville - City,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,122,122
Crittenden,Mt Pisgah Chruch,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,26,26
Crittenden,County Office Building,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,577,577
Crittenden,Marion Fire Station,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,507,507
Crittenden,Bonds Marine,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,68,68
Crittenden,Sunset,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,11,11
Crittenden,Jericho,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,72,72
Crittenden,Horseshoe Fire Station,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,25,25
Crittenden,Anthonyville,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,28,28
Crittenden,Jennette,UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR UNOPPOSED,34,34
Crittenden,Richland,U.S. President,,REP,Mitt Romney,45,45
Crittenden,WM High School,U.S. President,,REP,Mitt Romney,35,35
Crittenden,Civic Center,U.S. President,,REP,Mitt Romney,1,1
Crittenden,Neighborhood Center,U.S. President,,REP,Mitt Romney,0,0
Crittenden,National Guard Armory,U.S. President,,REP,Mitt Romney,22,22
Crittenden,Weaver,U.S. President,,REP,Mitt Romney,1,1
Crittenden,Wonder Jr High School,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Wonder Boys Club,U.S. President,,REP,Mitt Romney,1,1
Crittenden,Heafer,U.S. President,,REP,Mitt Romney,3,3
Crittenden,Edmondson,U.S. President,,REP,Mitt Romney,6,6
Crittenden,Gilmore,U.S. President,,REP,Mitt Romney,1,1
Crittenden,WR Golden Community Center,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Earle City Hall,U.S. President,,REP,Mitt Romney,3,3
Crittenden,St Luke - Earle,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Crawfordsville - City,U.S. President,,REP,Mitt Romney,19,19
Crittenden,Mt Pisgah Chruch,U.S. President,,REP,Mitt Romney,2,2
Crittenden,County Office Building,U.S. President,,REP,Mitt Romney,72,72
Crittenden,Marion Fire Station,U.S. President,,REP,Mitt Romney,48,48
Crittenden,Bonds Marine,U.S. President,,REP,Mitt Romney,6,6
Crittenden,Sunset,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Jericho,U.S. President,,REP,Mitt Romney,5,5
Crittenden,Horseshoe Fire Station,U.S. President,,REP,Mitt Romney,18,18
Crittenden,Anthonyville,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Jennette,U.S. President,,REP,Mitt Romney,0,0
Crittenden,Richland,U.S. President,,REP,Rick Santorum,7,7
Crittenden,WM High School,U.S. President,,REP,Rick Santorum,2,2
Crittenden,Civic Center,U.S. President,,REP,Rick Santorum,0,0
Crittenden,Neighborhood Center,U.S. President,,REP,Rick Santorum,0,0
Crittenden,National Guard Armory,U.S. President,,REP,Rick Santorum,4,4
Crittenden,Weaver,U.S. President,,REP,Rick Santorum,1,1
Crittenden,Wonder Jr High School,U.S. President,,REP,Rick Santorum,0,0
Crittenden,Wonder Boys Club,U.S. President,,REP,Rick Santorum,0,0
Crittenden,Heafer,U.S. President,,REP,Rick Santorum,2,2
Crittenden,Edmondson,U.S. President,,REP,Rick Santorum,0,0
Crittenden,Gilmore,U.S. President,,REP,Rick Santorum,0,0
Crittenden,WR Golden Community Center,U.S. President,,REP,Rick Santorum,0,0
Crittenden,Earle City Hall,U.S. President,,REP,Rick Santorum,0,0
