county,precinct,office,district,party,candidate,votes,election_day
Monroe,CYPRESS RIDGE,U.S. President,,DEM,John Wolfe,34,34
Monroe,KEEVIL TOWNSHIP,U.S. President,,DEM,John Wolfe,28,28
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. President,,DEM,John Wolfe,37,37
Monroe,DUNCAN,U.S. President,,DEM,John Wolfe,18,18
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. President,,DEM,John Wolfe,19,19
Monroe,ROC ROE/ROE CITY,U.S. President,,DEM,John Wolfe,25,25
Monroe,BRINKLEY WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,49,49
Monroe,BRINKLEY WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,53,53
Monroe,CLARENDON WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,43,43
Monroe,CLARENDON WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,59,59
Monroe,CLARENDON WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,50,50
Monroe,HOLLY GROVE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,44,44
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,17,17
Monroe,BRINKLEY-DIXON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,52,52
Monroe,CACHE TOWNSHIP,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Monroe,CYPRESS RIDGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Monroe,KEEVIL TOWNSHIP,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Monroe,DUNCAN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,13,13
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Monroe,ROC ROE/ROE CITY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,8,8
Monroe,BRINKLEY WARD 1,U.S. Congress District 1,,DEM,Gary Latanich,13,13
Monroe,BRINKLEY WARD 3,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Monroe,CLARENDON WARD 1,U.S. Congress District 1,,DEM,Gary Latanich,13,13
Monroe,CLARENDON WARD 2,U.S. Congress District 1,,DEM,Gary Latanich,15,15
Monroe,CLARENDON WARD 3,U.S. Congress District 1,,DEM,Gary Latanich,10,10
Monroe,HOLLY GROVE,U.S. Congress District 1,,DEM,Gary Latanich,15,15
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Monroe,BRINKLEY-DIXON,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Monroe,CACHE TOWNSHIP,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Monroe,CYPRESS RIDGE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Monroe,KEEVIL TOWNSHIP,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Monroe,DUNCAN,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Monroe,ROC ROE/ROE CITY,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Monroe,BRINKLEY WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,74,74
Monroe,BRINKLEY WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,75,75
Monroe,CLARENDON WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,44,44
Monroe,CLARENDON WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,76,76
Monroe,CLARENDON WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,50,50
Monroe,HOLLY GROVE,U.S. Congress District 1,,DEM,Clark M. Hall,43,43
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. Congress District 1,,DEM,Clark M. Hall,18,18
Monroe,BRINKLEY-DIXON,U.S. Congress District 1,,DEM,Clark M. Hall,61,61
Monroe,CACHE TOWNSHIP,U.S. Congress District 1,,DEM,Clark M. Hall,20,20
Monroe,CYPRESS RIDGE,U.S. Congress District 1,,DEM,Clark M. Hall,30,30
Monroe,KEEVIL TOWNSHIP,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. Congress District 1,,DEM,Clark M. Hall,33,33
Monroe,DUNCAN,U.S. Congress District 1,,DEM,Clark M. Hall,26,26
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. Congress District 1,,DEM,Clark M. Hall,39,39
Monroe,ROC ROE/ROE CITY,U.S. Congress District 1,,DEM,Clark M. Hall,23,23
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,State Senate District 25,,DEM,State Senator Stephanie Flowers,30,30
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,State Senate District 25,,DEM,State Rep. Efrem Elliott,15,15
Monroe,BRINKLEY WARD 1,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,45,45
Monroe,BRINKLEY WARD 3,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,30,30
Monroe,CLARENDON WARD 1,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,54,54
Monroe,CLARENDON WARD 2,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,80,80
Monroe,CLARENDON WARD 3,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,59,59
Monroe,HOLLY GROVE,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,71,71
Monroe,RICHLAND-GREENFIELD-FARGO,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,15,15
Monroe,BRINKLEY-DIXON,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,51,51
Monroe,CACHE TOWNSHIP,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,19,19
Monroe,CYPRESS RIDGE,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,32,32
Monroe,KEEVIL TOWNSHIP,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,18,18
Monroe,HINDMAN-PINE RIDGE-RAYMOND,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,39,39
Monroe,DUNCAN,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,27,27
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,30,30
Monroe,ROC ROE/ROE CITY,MONROE COUNTY CLERK,,DEM,TINA WOFFORD,21,21
Monroe,BRINKLEY WARD 1,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,95,95
Monroe,BRINKLEY WARD 3,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,122,122
Monroe,CLARENDON WARD 1,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,14,14
Monroe,CLARENDON WARD 2,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,39,39
Monroe,CLARENDON WARD 3,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,13,13
Monroe,HOLLY GROVE,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,10,10
Monroe,RICHLAND-GREENFIELD-FARGO,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,36,36
Monroe,BRINKLEY-DIXON,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,83,83
Monroe,CACHE TOWNSHIP,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,5,5
Monroe,CYPRESS RIDGE,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,17,17
Monroe,KEEVIL TOWNSHIP,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,19,19
Monroe,HINDMAN-PINE RIDGE-RAYMOND,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,10,10
Monroe,DUNCAN,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,5,5
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,8,8
Monroe,ROC ROE/ROE CITY,MONROE COUNTY CLERK,,DEM,BARBARA BELCHER,7,7
Monroe,BRINKLEY WARD 1,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,8,8
Monroe,BRINKLEY WARD 3,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,10,10
Monroe,CLARENDON WARD 1,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,48,48
Monroe,CLARENDON WARD 2,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,54,54
Monroe,CLARENDON WARD 3,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,48,48
Monroe,HOLLY GROVE,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,37,37
Monroe,RICHLAND-GREENFIELD-FARGO,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,4,4
Monroe,BRINKLEY-DIXON,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,9,9
Monroe,CACHE TOWNSHIP,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,13,13
Monroe,CYPRESS RIDGE,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,3,3
Monroe,KEEVIL TOWNSHIP,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,4,4
Monroe,HINDMAN-PINE RIDGE-RAYMOND,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,12,12
Monroe,DUNCAN,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,13,13
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,16,16
Monroe,ROC ROE/ROE CITY,MONROE COUNTY CLERK,,DEM,MARGARET WALKER,13,13
Monroe,BRINKLEY-DIXON,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,BOB KEMMER,66,66
Monroe,CYPRESS RIDGE,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,BOB KEMMER,23,23
Monroe,KEEVIL TOWNSHIP,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,BOB KEMMER,7,7
Monroe,HINDMAN-PINE RIDGE-RAYMOND,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,BOB KEMMER,13,13
Monroe,BRINKLEY-DIXON,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,"JOEL ""BULLY"" WILKISON",48,48
Monroe,CYPRESS RIDGE,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,"JOEL ""BULLY"" WILKISON",18,18
Monroe,KEEVIL TOWNSHIP,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,"JOEL ""BULLY"" WILKISON",3,3
Monroe,HINDMAN-PINE RIDGE-RAYMOND,JUSTICE OF THE PEACE-DISTRICT 5,,DEM,"JOEL ""BULLY"" WILKISON",6,6
Monroe,BRINKLEY WARD 1,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,102,102
Monroe,BRINKLEY WARD 3,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,98,98
Monroe,CLARENDON WARD 1,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,64,64
Monroe,CLARENDON WARD 2,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,105,105
Monroe,CLARENDON WARD 3,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,77,77
Monroe,HOLLY GROVE,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,61,61
Monroe,RICHLAND-GREENFIELD-FARGO,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,42,42
Monroe,BRINKLEY-DIXON,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,80,80
Monroe,CACHE TOWNSHIP,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,22,22
Monroe,CYPRESS RIDGE,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,30,30
Monroe,KEEVIL TOWNSHIP,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,26,26
Monroe,HINDMAN-PINE RIDGE-RAYMOND,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,34,34
Monroe,DUNCAN,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,30,30
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,34,34
Monroe,ROC ROE/ROE CITY,DEMOCRATIC UNOPPOSED CANDIDATES,,DEM,FOR,29,29
Monroe,BRINKLEY WARD 1,U.S. President,,REP,Rick Santorum,4,4
Monroe,BRINKLEY WARD 3,U.S. President,,REP,Rick Santorum,3,3
Monroe,CLARENDON WARD 1,U.S. President,,REP,Rick Santorum,0,0
Monroe,CLARENDON WARD 2,U.S. President,,REP,Rick Santorum,0,0
Monroe,CLARENDON WARD 3,U.S. President,,REP,Rick Santorum,1,1
Monroe,HOLLY GROVE,U.S. President,,REP,Rick Santorum,0,0
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. President,,REP,Rick Santorum,0,0
Monroe,BRINKLEY-DIXON,U.S. President,,REP,Rick Santorum,0,0
Monroe,CACHE TOWNSHIP,U.S. President,,REP,Rick Santorum,0,0
Monroe,CYPRESS RIDGE,U.S. President,,REP,Rick Santorum,0,0
Monroe,KEEVIL TOWNSHIP,U.S. President,,REP,Rick Santorum,0,0
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. President,,REP,Rick Santorum,1,1
Monroe,DUNCAN,U.S. President,,REP,Rick Santorum,2,2
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. President,,REP,Rick Santorum,0,0
Monroe,ROC ROE/ROE CITY,U.S. President,,REP,Rick Santorum,2,2
Monroe,BRINKLEY WARD 1,U.S. President,,REP,Newt Gingrich,1,1
Monroe,BRINKLEY WARD 3,U.S. President,,REP,Newt Gingrich,1,1
Monroe,CLARENDON WARD 1,U.S. President,,REP,Newt Gingrich,0,0
Monroe,CLARENDON WARD 2,U.S. President,,REP,Newt Gingrich,2,2
Monroe,CLARENDON WARD 3,U.S. President,,REP,Newt Gingrich,0,0
Monroe,HOLLY GROVE,U.S. President,,REP,Newt Gingrich,1,1
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. President,,REP,Newt Gingrich,0,0
Monroe,BRINKLEY-DIXON,U.S. President,,REP,Newt Gingrich,0,0
Monroe,CACHE TOWNSHIP,U.S. President,,REP,Newt Gingrich,0,0
Monroe,CYPRESS RIDGE,U.S. President,,REP,Newt Gingrich,0,0
Monroe,KEEVIL TOWNSHIP,U.S. President,,REP,Newt Gingrich,0,0
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. President,,REP,Newt Gingrich,0,0
Monroe,DUNCAN,U.S. President,,REP,Newt Gingrich,1,1
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. President,,REP,Newt Gingrich,0,0
Monroe,ROC ROE/ROE CITY,U.S. President,,REP,Newt Gingrich,0,0
Monroe,BRINKLEY WARD 1,U.S. President,,REP,Ron Paul,1,1
Monroe,BRINKLEY WARD 3,U.S. President,,REP,Ron Paul,2,2
Monroe,CLARENDON WARD 1,U.S. President,,REP,Ron Paul,0,0
Monroe,CLARENDON WARD 2,U.S. President,,REP,Ron Paul,2,2
Monroe,CLARENDON WARD 3,U.S. President,,REP,Ron Paul,0,0
Monroe,HOLLY GROVE,U.S. President,,REP,Ron Paul,0,0
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. President,,REP,Ron Paul,0,0
Monroe,BRINKLEY-DIXON,U.S. President,,REP,Ron Paul,1,1
Monroe,CACHE TOWNSHIP,U.S. President,,REP,Ron Paul,0,0
Monroe,CYPRESS RIDGE,U.S. President,,REP,Ron Paul,0,0
Monroe,KEEVIL TOWNSHIP,U.S. President,,REP,Ron Paul,0,0
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. President,,REP,Ron Paul,0,0
Monroe,DUNCAN,U.S. President,,REP,Ron Paul,0,0
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. President,,REP,Ron Paul,0,0
Monroe,ROC ROE/ROE CITY,U.S. President,,REP,Ron Paul,2,2
Monroe,BRINKLEY WARD 1,U.S. President,,REP,Mitt Romney,8,8
Monroe,BRINKLEY WARD 3,U.S. President,,REP,Mitt Romney,13,13
Monroe,CLARENDON WARD 1,U.S. President,,REP,Mitt Romney,0,0
Monroe,CLARENDON WARD 2,U.S. President,,REP,Mitt Romney,1,1
Monroe,CLARENDON WARD 3,U.S. President,,REP,Mitt Romney,1,1
Monroe,HOLLY GROVE,U.S. President,,REP,Mitt Romney,2,2
Monroe,RICHLAND-GREENFIELD-FARGO,U.S. President,,REP,Mitt Romney,2,2
Monroe,BRINKLEY-DIXON,U.S. President,,REP,Mitt Romney,6,6
Monroe,CACHE TOWNSHIP,U.S. President,,REP,Mitt Romney,0,0
Monroe,CYPRESS RIDGE,U.S. President,,REP,Mitt Romney,1,1
Monroe,KEEVIL TOWNSHIP,U.S. President,,REP,Mitt Romney,1,1
Monroe,HINDMAN-PINE RIDGE-RAYMOND,U.S. President,,REP,Mitt Romney,1,1
Monroe,DUNCAN,U.S. President,,REP,Mitt Romney,2,2
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,U.S. President,,REP,Mitt Romney,5,5
Monroe,ROC ROE/ROE CITY,U.S. President,,REP,Mitt Romney,9,9
Monroe,BRINKLEY WARD 1,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,13,13
Monroe,BRINKLEY WARD 3,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,8,8
Monroe,CLARENDON WARD 1,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,0,0
Monroe,CLARENDON WARD 2,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,2,2
Monroe,CLARENDON WARD 3,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,0,0
Monroe,HOLLY GROVE,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,1,1
Monroe,RICHLAND-GREENFIELD-FARGO,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,1,1
Monroe,BRINKLEY-DIXON,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,1,1
Monroe,CACHE TOWNSHIP,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,0,0
Monroe,CYPRESS RIDGE,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,1,1
Monroe,KEEVIL TOWNSHIP,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,1,1
Monroe,HINDMAN-PINE RIDGE-RAYMOND,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,2,2
Monroe,DUNCAN,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,3,3
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,3,3
Monroe,ROC ROE/ROE CITY,REPUBLICAN UNOPPOSED CANDIDATES,,REP,FOR,8,8
Monroe,BRINKLEY WARD 1,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,129,129
Monroe,BRINKLEY WARD 3,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,152,152
Monroe,CLARENDON WARD 1,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,102,102
Monroe,CLARENDON WARD 2,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,154,154
Monroe,CLARENDON WARD 3,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,93,93
Monroe,HOLLY GROVE,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,119,119
Monroe,RICHLAND-GREENFIELD-FARGO,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,41,41
Monroe,BRINKLEY-DIXON,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,114,114
Monroe,CACHE TOWNSHIP,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,26,26
Monroe,CYPRESS RIDGE,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,30,30
Monroe,KEEVIL TOWNSHIP,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,38,38
Monroe,HINDMAN-PINE RIDGE-RAYMOND,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,51,51
Monroe,DUNCAN,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,45,45
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,51,51
Monroe,ROC ROE/ROE CITY,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,42,42
Monroe,BRINKLEY WARD 1,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,29,29
Monroe,BRINKLEY WARD 3,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,26,26
Monroe,CLARENDON WARD 1,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,11,11
Monroe,CLARENDON WARD 2,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,25,25
Monroe,CLARENDON WARD 3,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,30,30
Monroe,HOLLY GROVE,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,5,5
Monroe,RICHLAND-GREENFIELD-FARGO,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,10,10
Monroe,BRINKLEY-DIXON,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,29,29
Monroe,CACHE TOWNSHIP,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,10,10
Monroe,CYPRESS RIDGE,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,22,22
Monroe,KEEVIL TOWNSHIP,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,4,4
Monroe,HINDMAN-PINE RIDGE-RAYMOND,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,9,9
Monroe,DUNCAN,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,6,6
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,9,9
Monroe,ROC ROE/ROE CITY,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,9,9
Monroe,BRINKLEY WARD 1,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,53,53
Monroe,BRINKLEY WARD 3,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,75,75
Monroe,CLARENDON WARD 1,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,50,50
Monroe,CLARENDON WARD 2,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,88,88
Monroe,CLARENDON WARD 3,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,64,64
Monroe,HOLLY GROVE,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,57,57
Monroe,RICHLAND-GREENFIELD-FARGO,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,21,21
Monroe,BRINKLEY-DIXON,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,61,61
Monroe,CACHE TOWNSHIP,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,14,14
Monroe,CYPRESS RIDGE,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,17,17
Monroe,KEEVIL TOWNSHIP,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,24,24
Monroe,HINDMAN-PINE RIDGE-RAYMOND,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,23,23
Monroe,DUNCAN,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,25,25
Monroe,JACKSN-CLBRNE-MNTGMRY-SMA,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,25,25
Monroe,ROC ROE/ROE CITY,Court of Appeals Associate Judge District 1,Position 2,,Circuit Judge Phillip Whiteaker,22,22
Monroe,BRINKLEY WARD 1,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,44,44
Monroe,BRINKLEY WARD 3,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,48,48
Monroe,CLARENDON WARD 1,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,23,23
Monroe,CLARENDON WARD 2,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,28,28
Monroe,CLARENDON WARD 3,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,28,28
Monroe,HOLLY GROVE,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,39,39
Monroe,RICHLAND-GREENFIELD-FARGO,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,14,14
Monroe,BRINKLEY-DIXON,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,33,33
Monroe,CACHE TOWNSHIP,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,8,8
Monroe,CYPRESS RIDGE,Court of Appeals Associate Judge District 1,Position 2,,Jeannette Robertson,11,11
