county,precinct,office,district,party,candidate,votes,election_day
Marion,1,U.S. President,,DEM,Barack Obama,3,3
Marion,2,U.S. President,,DEM,Barack Obama,13,13
Marion,3,U.S. President,,DEM,Barack Obama,9,9
Marion,4,U.S. President,,DEM,Barack Obama,8,8
Marion,5,U.S. President,,DEM,Barack Obama,6,6
Marion,6,U.S. President,,DEM,Barack Obama,24,24
Marion,7,U.S. President,,DEM,Barack Obama,4,4
Marion,8,U.S. President,,DEM,Barack Obama,22,22
Marion,9,U.S. President,,DEM,Barack Obama,5,5
Marion,10,U.S. President,,DEM,Barack Obama,1,1
Marion,11,U.S. President,,DEM,Barack Obama,3,3
Marion,12,U.S. President,,DEM,Barack Obama,1,1
Marion,13,U.S. President,,DEM,Barack Obama,0,0
Marion,14,U.S. President,,DEM,Barack Obama,1,1
Marion,15,U.S. President,,DEM,Barack Obama,4,4
Marion,16,U.S. President,,DEM,Barack Obama,38,38
Marion,17,U.S. President,,DEM,Barack Obama,11,11
Marion,18,U.S. President,,DEM,Barack Obama,4,4
Marion,19,U.S. President,,DEM,Barack Obama,4,4
Marion,20,U.S. President,,DEM,Barack Obama,7,7
Marion,21,U.S. President,,DEM,Barack Obama,0,0
Marion,22,U.S. President,,DEM,Barack Obama,2,2
Marion,23,U.S. President,,DEM,Barack Obama,3,3
Marion,24,U.S. President,,DEM,Barack Obama,5,5
Marion,25,U.S. President,,DEM,Barack Obama,12,12
Marion,26,U.S. President,,DEM,Barack Obama,12,12
Marion,27,U.S. President,,DEM,Barack Obama,1,1
Marion,28,U.S. President,,DEM,Barack Obama,9,9
Marion,29,U.S. President,,DEM,Barack Obama,0,0
Marion,30,U.S. President,,DEM,Barack Obama,31,31
Marion,31,U.S. President,,DEM,Barack Obama,0,0
Marion,1,U.S. President,,DEM,John Wolfe,3,3
Marion,2,U.S. President,,DEM,John Wolfe,6,6
Marion,3,U.S. President,,DEM,John Wolfe,5,5
Marion,4,U.S. President,,DEM,John Wolfe,2,2
Marion,5,U.S. President,,DEM,John Wolfe,0,0
Marion,6,U.S. President,,DEM,John Wolfe,5,5
Marion,7,U.S. President,,DEM,John Wolfe,0,0
Marion,8,U.S. President,,DEM,John Wolfe,16,16
Marion,9,U.S. President,,DEM,John Wolfe,7,7
Marion,10,U.S. President,,DEM,John Wolfe,4,4
Marion,11,U.S. President,,DEM,John Wolfe,3,3
Marion,12,U.S. President,,DEM,John Wolfe,0,0
Marion,13,U.S. President,,DEM,John Wolfe,0,0
Marion,14,U.S. President,,DEM,John Wolfe,2,2
Marion,15,U.S. President,,DEM,John Wolfe,1,1
Marion,16,U.S. President,,DEM,John Wolfe,38,38
Marion,17,U.S. President,,DEM,John Wolfe,5,5
Marion,18,U.S. President,,DEM,John Wolfe,1,1
Marion,19,U.S. President,,DEM,John Wolfe,2,2
Marion,20,U.S. President,,DEM,John Wolfe,7,7
Marion,21,U.S. President,,DEM,John Wolfe,0,0
Marion,22,U.S. President,,DEM,John Wolfe,2,2
Marion,23,U.S. President,,DEM,John Wolfe,3,3
Marion,24,U.S. President,,DEM,John Wolfe,9,9
Marion,25,U.S. President,,DEM,John Wolfe,10,10
Marion,26,U.S. President,,DEM,John Wolfe,12,12
Marion,27,U.S. President,,DEM,John Wolfe,2,2
Marion,28,U.S. President,,DEM,John Wolfe,9,9
Marion,29,U.S. President,,DEM,John Wolfe,1,1
Marion,30,U.S. President,,DEM,John Wolfe,34,34
Marion,31,U.S. President,,DEM,John Wolfe,0,0
Marion,16,Dem JP6,,DEM,Brady Madden,50,50
Marion,24,Dem JP6,,DEM,Brady Madden,7,7
Marion,16,Dem JP6,,DEM,Kenneth Oxford,38,38
Marion,24,Dem JP6,,DEM,Kenneth Oxford,12,12
Marion,28,Dem JP8,,DEM,Billy J. Evans,8,8
Marion,29,Dem JP8,,DEM,Billy J. Evans,0,0
Marion,30,Dem JP8,,DEM,Billy J. Evans,25,25
Marion,31,Dem JP8,,DEM,Billy J. Evans,0,0
Marion,28,Dem JP8,,DEM,Ron McPherson,9,9
Marion,29,Dem JP8,,DEM,Ron McPherson,2,2
Marion,30,Dem JP8,,DEM,Ron McPherson,35,35
Marion,31,Dem JP8,,DEM,Ron McPherson,0,0
Marion,28,Dem JP8,,DEM,Harry Meyer,3,3
Marion,29,Dem JP8,,DEM,Harry Meyer,0,0
Marion,30,Dem JP8,,DEM,Harry Meyer,7,7
Marion,31,Dem JP8,,DEM,Harry Meyer,0,0
Marion,1,Unopposed Democratic Candidates,,DEM,FOR,2,2
Marion,2,Unopposed Democratic Candidates,,DEM,FOR,11,11
Marion,3,Unopposed Democratic Candidates,,DEM,FOR,8,8
Marion,4,Unopposed Democratic Candidates,,DEM,FOR,7,7
Marion,5,Unopposed Democratic Candidates,,DEM,FOR,4,4
Marion,6,Unopposed Democratic Candidates,,DEM,FOR,16,16
Marion,7,Unopposed Democratic Candidates,,DEM,FOR,2,2
Marion,8,Unopposed Democratic Candidates,,DEM,FOR,28,28
Marion,9,Unopposed Democratic Candidates,,DEM,FOR,7,7
Marion,10,Unopposed Democratic Candidates,,DEM,FOR,5,5
Marion,11,Unopposed Democratic Candidates,,DEM,FOR,4,4
Marion,12,Unopposed Democratic Candidates,,DEM,FOR,0,0
Marion,13,Unopposed Democratic Candidates,,DEM,FOR,0,0
Marion,14,Unopposed Democratic Candidates,,DEM,FOR,2,2
Marion,15,Unopposed Democratic Candidates,,DEM,FOR,2,2
Marion,16,Unopposed Democratic Candidates,,DEM,FOR,57,57
Marion,17,Unopposed Democratic Candidates,,DEM,FOR,13,13
Marion,18,Unopposed Democratic Candidates,,DEM,FOR,3,3
Marion,19,Unopposed Democratic Candidates,,DEM,FOR,5,5
Marion,20,Unopposed Democratic Candidates,,DEM,FOR,12,12
