county,precinct,office,district,party,candidate,votes,election_day
Lawrence,ANNIEVILLE,U.S. President,,DEM,Barack Obama,5,5
Lawrence,ASHLAND,U.S. President,,DEM,Barack Obama,12,12
Lawrence,BLACK RIVER,U.S. President,,DEM,Barack Obama,28,28
Lawrence,BLACK ROCK,U.S. President,,DEM,Barack Obama,28,28
Lawrence,BOAS 1,U.S. President,,DEM,Barack Obama,40,40
Lawrence,BOAS 2,U.S. President,,DEM,Barack Obama,48,48
Lawrence,BOAS 3,U.S. President,,DEM,Barack Obama,15,15
Lawrence,CACHE,U.S. President,,DEM,Barack Obama,4,4
Lawrence,CAMPBELL 1,U.S. President,,DEM,Barack Obama,66,66
Lawrence,CAMPBELL 2,U.S. President,,DEM,Barack Obama,62,62
Lawrence,CAMPBELL 3,U.S. President,,DEM,Barack Obama,46,46
Lawrence,CAMPBELL 4,U.S. President,,DEM,Barack Obama,74,74
Lawrence,DENT,U.S. President,,DEM,Barack Obama,54,54
Lawrence,DOWELL,U.S. President,,DEM,Barack Obama,4,4
Lawrence,DUTY,U.S. President,,DEM,Barack Obama,20,20
Lawrence,EATON,U.S. President,,DEM,Barack Obama,15,15
Lawrence,FLAT CREEK,U.S. President,,DEM,Barack Obama,4,4
Lawrence,JESUP,U.S. President,,DEM,Barack Obama,3,3
Lawrence,LAWRENCE,U.S. President,,DEM,Barack Obama,11,11
Lawrence,MARION,U.S. President,,DEM,Barack Obama,11,11
Lawrence,MORGAN,U.S. President,,DEM,Barack Obama,24,24
Lawrence,PROMISED LAND,U.S. President,,DEM,Barack Obama,16,16
Lawrence,REEDS CREEK SAFFELL,U.S. President,,DEM,Barack Obama,7,7
Lawrence,REEDS CREEK STRAWBERRY,U.S. President,,DEM,Barack Obama,14,14
Lawrence,RICHWOODS,U.S. President,,DEM,Barack Obama,0,0
Lawrence,SPRING RIVER,U.S. President,,DEM,Barack Obama,7,7
Lawrence,STRAWBERRY,U.S. President,,DEM,Barack Obama,24,24
Lawrence,THACKER,U.S. President,,DEM,Barack Obama,19,19
Lawrence,ANNIEVILLE,U.S. President,,DEM,John Wolfe,12,12
Lawrence,ASHLAND,U.S. President,,DEM,John Wolfe,13,13
Lawrence,BLACK RIVER,U.S. President,,DEM,John Wolfe,35,35
Lawrence,BLACK ROCK,U.S. President,,DEM,John Wolfe,50,50
Lawrence,BOAS 1,U.S. President,,DEM,John Wolfe,25,25
Lawrence,BOAS 2,U.S. President,,DEM,John Wolfe,39,39
Lawrence,BOAS 3,U.S. President,,DEM,John Wolfe,28,28
Lawrence,CACHE,U.S. President,,DEM,John Wolfe,4,4
Lawrence,CAMPBELL 1,U.S. President,,DEM,John Wolfe,59,59
Lawrence,CAMPBELL 2,U.S. President,,DEM,John Wolfe,52,52
Lawrence,CAMPBELL 3,U.S. President,,DEM,John Wolfe,35,35
Lawrence,CAMPBELL 4,U.S. President,,DEM,John Wolfe,62,62
