county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Van Buren,17 Linn Creek,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Van Buren,19 Red River,Secretary of State,,LIB,Christopher Olson,9,7,2,0,0
Van Buren,20 Union,Secretary of State,,LIB,Christopher Olson,21,13,8,0,0
Van Buren,21 Washington,Secretary of State,,LIB,Christopher Olson,10,6,4,0,0
Van Buren,22 Wheeler,Secretary of State,,LIB,Christopher Olson,10,8,2,0,0
Van Buren,23 Mountain Ranch,Secretary of State,,LIB,Christopher Olson,3,2,1,0,0
Van Buren,24 South Griggs,Secretary of State,,LIB,Christopher Olson,22,11,11,0,0
Van Buren,25 Indian Hills,Secretary of State,,LIB,Christopher Olson,5,4,0,1,0
Van Buren,26 Lakewood,Secretary of State,,LIB,Christopher Olson,7,7,0,0,0
Van Buren,02 Barnett,State Treasurer,,LIB,Ashley Ewald,25,18,6,1,0
Van Buren,03 Bradley,State Treasurer,,LIB,Ashley Ewald,86,43,41,2,0
Van Buren,04 Culpepper,State Treasurer,,LIB,Ashley Ewald,19,5,14,0,0
Van Buren,05 Holly Mountain,State Treasurer,,LIB,Ashley Ewald,42,19,22,1,0
Van Buren,06 Choctaw,State Treasurer,,LIB,Ashley Ewald,65,23,39,3,0
Van Buren,07 West Griggs,State Treasurer,,LIB,Ashley Ewald,106,35,69,2,0
Van Buren,08 Craig,State Treasurer,,LIB,Ashley Ewald,54,34,19,0,1
Van Buren,09 Cargile,State Treasurer,,LIB,Ashley Ewald,21,14,7,0,0
Van Buren,10 Davis,State Treasurer,,LIB,Ashley Ewald,65,40,25,0,0
Van Buren,11 Formosa,State Treasurer,,LIB,Ashley Ewald,40,19,21,0,0
Van Buren,12 East Griggs,State Treasurer,,LIB,Ashley Ewald,74,21,50,3,0
Van Buren,15 Mountain,State Treasurer,,LIB,Ashley Ewald,16,11,5,0,0
Van Buren,17 Linn Creek,State Treasurer,,LIB,Ashley Ewald,57,23,31,3,0
Van Buren,19 Red River,State Treasurer,,LIB,Ashley Ewald,67,33,31,3,0
Van Buren,20 Union,State Treasurer,,LIB,Ashley Ewald,100,60,40,0,0
Van Buren,21 Washington,State Treasurer,,LIB,Ashley Ewald,59,29,29,1,0
Van Buren,22 Wheeler,State Treasurer,,LIB,Ashley Ewald,59,35,22,2,0
Van Buren,23 Mountain Ranch,State Treasurer,,LIB,Ashley Ewald,84,43,37,4,0
Van Buren,24 South Griggs,State Treasurer,,LIB,Ashley Ewald,114,28,83,3,0
Van Buren,25 Indian Hills,State Treasurer,,LIB,Ashley Ewald,52,33,18,1,0
Van Buren,26 Lakewood,State Treasurer,,LIB,Ashley Ewald,59,39,18,2,0
Van Buren,02 Barnett,State Treasurer,,REP,Treasurer of State Dennis Milligan,219,173,46,0,0
Van Buren,03 Bradley,State Treasurer,,REP,Treasurer of State Dennis Milligan,360,222,136,2,0
Van Buren,04 Culpepper,State Treasurer,,REP,Treasurer of State Dennis Milligan,127,63,63,1,0
Van Buren,05 Holly Mountain,State Treasurer,,REP,Treasurer of State Dennis Milligan,179,87,86,6,0
Van Buren,06 Choctaw,State Treasurer,,REP,Treasurer of State Dennis Milligan,180,82,95,3,0
Van Buren,07 West Griggs,State Treasurer,,REP,Treasurer of State Dennis Milligan,352,134,211,7,0
Van Buren,08 Craig,State Treasurer,,REP,Treasurer of State Dennis Milligan,229,139,83,5,2
Van Buren,09 Cargile,State Treasurer,,REP,Treasurer of State Dennis Milligan,116,89,23,4,0
Van Buren,10 Davis,State Treasurer,,REP,Treasurer of State Dennis Milligan,294,186,107,1,0
Van Buren,11 Formosa,State Treasurer,,REP,Treasurer of State Dennis Milligan,170,87,78,5,0
Van Buren,12 East Griggs,State Treasurer,,REP,Treasurer of State Dennis Milligan,306,121,182,3,0
Van Buren,15 Mountain,State Treasurer,,REP,Treasurer of State Dennis Milligan,99,50,46,3,0
Van Buren,17 Linn Creek,State Treasurer,,REP,Treasurer of State Dennis Milligan,164,78,80,6,0
Van Buren,19 Red River,State Treasurer,,REP,Treasurer of State Dennis Milligan,224,118,102,4,0
Van Buren,20 Union,State Treasurer,,REP,Treasurer of State Dennis Milligan,404,183,213,7,1
Van Buren,21 Washington,State Treasurer,,REP,Treasurer of State Dennis Milligan,260,131,127,1,1
Van Buren,22 Wheeler,State Treasurer,,REP,Treasurer of State Dennis Milligan,101,64,37,0,0
Van Buren,23 Mountain Ranch,State Treasurer,,REP,Treasurer of State Dennis Milligan,285,180,98,6,1
Van Buren,24 South Griggs,State Treasurer,,REP,Treasurer of State Dennis Milligan,418,119,291,8,0
Van Buren,25 Indian Hills,State Treasurer,,REP,Treasurer of State Dennis Milligan,222,136,69,17,0
Van Buren,26 Lakewood,State Treasurer,,REP,Treasurer of State Dennis Milligan,172,120,49,3,0
Van Buren,02 Barnett,Auditor of State,,LIB,David E. Dinwiddie,18,14,4,0,0
Van Buren,03 Bradley,Auditor of State,,LIB,David E. Dinwiddie,78,39,37,2,0
Van Buren,04 Culpepper,Auditor of State,,LIB,David E. Dinwiddie,18,6,11,1,0
Van Buren,05 Holly Mountain,Auditor of State,,LIB,David E. Dinwiddie,42,19,22,1,0
Van Buren,06 Choctaw,Auditor of State,,LIB,David E. Dinwiddie,69,25,41,3,0
Van Buren,07 West Griggs,Auditor of State,,LIB,David E. Dinwiddie,92,34,58,0,0
Van Buren,08 Craig,Auditor of State,,LIB,David E. Dinwiddie,44,31,11,0,2
Van Buren,09 Cargile,Auditor of State,,LIB,David E. Dinwiddie,19,13,6,0,0
Van Buren,10 Davis,Auditor of State,,LIB,David E. Dinwiddie,56,35,21,0,0
Van Buren,11 Formosa,Auditor of State,,LIB,David E. Dinwiddie,36,17,19,0,0
Van Buren,12 East Griggs,Auditor of State,,LIB,David E. Dinwiddie,82,22,57,3,0
Van Buren,15 Mountain,Auditor of State,,LIB,David E. Dinwiddie,13,8,5,0,0
Van Buren,17 Linn Creek,Auditor of State,,LIB,David E. Dinwiddie,48,18,28,2,0
Van Buren,19 Red River,Auditor of State,,LIB,David E. Dinwiddie,71,38,30,3,0
Van Buren,20 Union,Auditor of State,,LIB,David E. Dinwiddie,92,57,35,0,0
Van Buren,21 Washington,Auditor of State,,LIB,David E. Dinwiddie,55,29,25,1,0
Van Buren,22 Wheeler,Auditor of State,,LIB,David E. Dinwiddie,55,34,19,2,0
Van Buren,23 Mountain Ranch,Auditor of State,,LIB,David E. Dinwiddie,74,38,32,4,0
Van Buren,24 South Griggs,Auditor of State,,LIB,David E. Dinwiddie,100,26,71,3,0
Van Buren,25 Indian Hills,Auditor of State,,LIB,David E. Dinwiddie,48,33,14,1,0
Van Buren,26 Lakewood,Auditor of State,,LIB,David E. Dinwiddie,63,41,20,2,0
Van Buren,02 Barnett,Auditor of State,,REP,Auditor Andrea Lea,227,178,48,1,0
Van Buren,03 Bradley,Auditor of State,,REP,Auditor Andrea Lea,366,225,139,2,0
Van Buren,04 Culpepper,Auditor of State,,REP,Auditor Andrea Lea,128,62,66,0,0
Van Buren,05 Holly Mountain,Auditor of State,,REP,Auditor Andrea Lea,181,89,86,6,0
Van Buren,06 Choctaw,Auditor of State,,REP,Auditor Andrea Lea,180,82,95,3,0
Van Buren,07 West Griggs,Auditor of State,,REP,Auditor Andrea Lea,365,135,223,7,0
Van Buren,08 Craig,Auditor of State,,REP,Auditor Andrea Lea,241,144,91,5,1
Van Buren,09 Cargile,Auditor of State,,REP,Auditor Andrea Lea,116,88,24,4,0
Van Buren,10 Davis,Auditor of State,,REP,Auditor Andrea Lea,300,191,108,1,0
Van Buren,11 Formosa,Auditor of State,,REP,Auditor Andrea Lea,173,89,79,5,0
Van Buren,12 East Griggs,Auditor of State,,REP,Auditor Andrea Lea,301,120,178,3,0
Van Buren,15 Mountain,Auditor of State,,REP,Auditor Andrea Lea,99,52,46,1,0
Van Buren,17 Linn Creek,Auditor of State,,REP,Auditor Andrea Lea,172,82,83,7,0
Van Buren,19 Red River,Auditor of State,,REP,Auditor Andrea Lea,221,115,102,4,0
Van Buren,20 Union,Auditor of State,,REP,Auditor Andrea Lea,411,184,219,7,1
Van Buren,21 Washington,Auditor of State,,REP,Auditor Andrea Lea,263,131,130,1,1
Van Buren,22 Wheeler,Auditor of State,,REP,Auditor Andrea Lea,104,64,40,0,0
Van Buren,23 Mountain Ranch,Auditor of State,,REP,Auditor Andrea Lea,295,184,104,6,1
Van Buren,24 South Griggs,Auditor of State,,REP,Auditor Andrea Lea,429,121,300,8,0
Van Buren,25 Indian Hills,Auditor of State,,REP,Auditor Andrea Lea,223,134,73,16,0
Van Buren,26 Lakewood,Auditor of State,,REP,Auditor Andrea Lea,172,121,47,4,0
Van Buren,02 Barnett,Commissioner of State Lands,,DEM,Larry Williams,33,28,4,1,0
Van Buren,03 Bradley,Commissioner of State Lands,,DEM,Larry Williams,104,57,44,3,0
Van Buren,04 Culpepper,Commissioner of State Lands,,DEM,Larry Williams,30,15,15,0,0
Van Buren,05 Holly Mountain,Commissioner of State Lands,,DEM,Larry Williams,45,17,25,3,0
Van Buren,06 Choctaw,Commissioner of State Lands,,DEM,Larry Williams,75,28,41,6,0
Van Buren,07 West Griggs,Commissioner of State Lands,,DEM,Larry Williams,128,50,74,4,0
Van Buren,08 Craig,Commissioner of State Lands,,DEM,Larry Williams,56,39,16,0,1
Van Buren,09 Cargile,Commissioner of State Lands,,DEM,Larry Williams,27,19,6,2,0
Van Buren,10 Davis,Commissioner of State Lands,,DEM,Larry Williams,73,44,29,0,0
Van Buren,11 Formosa,Commissioner of State Lands,,DEM,Larry Williams,50,26,24,0,0
Van Buren,12 East Griggs,Commissioner of State Lands,,DEM,Larry Williams,107,37,67,3,0
Van Buren,15 Mountain,Commissioner of State Lands,,DEM,Larry Williams,16,14,2,0,0
Van Buren,17 Linn Creek,Commissioner of State Lands,,DEM,Larry Williams,61,26,30,5,0
Van Buren,19 Red River,Commissioner of State Lands,,DEM,Larry Williams,84,49,32,3,0
Van Buren,20 Union,Commissioner of State Lands,,DEM,Larry Williams,134,77,53,4,0
Van Buren,21 Washington,Commissioner of State Lands,,DEM,Larry Williams,68,38,29,1,0
Van Buren,22 Wheeler,Commissioner of State Lands,,DEM,Larry Williams,55,30,22,3,0
Van Buren,23 Mountain Ranch,Commissioner of State Lands,,DEM,Larry Williams,110,63,42,5,0
Van Buren,24 South Griggs,Commissioner of State Lands,,DEM,Larry Williams,173,44,122,7,0
Van Buren,25 Indian Hills,Commissioner of State Lands,,DEM,Larry Williams,59,37,21,1,0
Van Buren,26 Lakewood,Commissioner of State Lands,,DEM,Larry Williams,76,45,27,4,0
Van Buren,02 Barnett,Commissioner of State Lands,,REP,Tommy Land,207,163,44,0,0
Van Buren,03 Bradley,Commissioner of State Lands,,REP,Tommy Land,328,202,125,1,0
Van Buren,04 Culpepper,Commissioner of State Lands,,REP,Tommy Land,114,52,61,1,0
Van Buren,05 Holly Mountain,Commissioner of State Lands,,REP,Tommy Land,167,83,80,4,0
Van Buren,06 Choctaw,Commissioner of State Lands,,REP,Tommy Land,168,78,90,0,0
Van Buren,07 West Griggs,Commissioner of State Lands,,REP,Tommy Land,316,115,197,4,0
Van Buren,08 Craig,Commissioner of State Lands,,REP,Tommy Land,221,131,83,5,2
Van Buren,09 Cargile,Commissioner of State Lands,,REP,Tommy Land,109,83,24,2,0
Van Buren,10 Davis,Commissioner of State Lands,,REP,Tommy Land,276,174,101,1,0
Van Buren,11 Formosa,Commissioner of State Lands,,REP,Tommy Land,154,76,73,5,0
Van Buren,12 East Griggs,Commissioner of State Lands,,REP,Tommy Land,269,102,166,1,0
Van Buren,15 Mountain,Commissioner of State Lands,,REP,Tommy Land,92,43,46,3,0
Van Buren,17 Linn Creek,Commissioner of State Lands,,REP,Tommy Land,156,75,78,3,0
Van Buren,19 Red River,Commissioner of State Lands,,REP,Tommy Land,203,102,97,4,0
Van Buren,20 Union,Commissioner of State Lands,,REP,Tommy Land,361,158,196,6,1
Van Buren,21 Washington,Commissioner of State Lands,,REP,Tommy Land,243,121,120,1,1
Van Buren,22 Wheeler,Commissioner of State Lands,,REP,Tommy Land,92,59,33,0,0
Van Buren,23 Mountain Ranch,Commissioner of State Lands,,REP,Tommy Land,254,159,88,6,1
Van Buren,24 South Griggs,Commissioner of State Lands,,REP,Tommy Land,350,99,246,5,0
Van Buren,25 Indian Hills,Commissioner of State Lands,,REP,Tommy Land,208,126,66,16,0
Van Buren,26 Lakewood,Commissioner of State Lands,,REP,Tommy Land,156,113,39,4,0
Van Buren,02 Barnett,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0,0
Van Buren,03 Bradley,Commissioner of State Lands,,LIB,T.J. Campbell,18,10,8,0,0
Van Buren,04 Culpepper,Commissioner of State Lands,,LIB,T.J. Campbell,3,1,2,0,0
Van Buren,05 Holly Mountain,Commissioner of State Lands,,LIB,T.J. Campbell,13,8,5,0,0
Van Buren,06 Choctaw,Commissioner of State Lands,,LIB,T.J. Campbell,10,4,6,0,0
Van Buren,07 West Griggs,Commissioner of State Lands,,LIB,T.J. Campbell,18,5,12,1,0
Van Buren,08 Craig,Commissioner of State Lands,,LIB,T.J. Campbell,11,7,4,0,0
Van Buren,09 Cargile,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Van Buren,10 Davis,Commissioner of State Lands,,LIB,T.J. Campbell,12,9,3,0,0
Van Buren,11 Formosa,Commissioner of State Lands,,LIB,T.J. Campbell,8,5,3,0,0
Van Buren,12 East Griggs,Commissioner of State Lands,,LIB,T.J. Campbell,11,4,5,2,0
Van Buren,15 Mountain,Commissioner of State Lands,,LIB,T.J. Campbell,5,3,2,0,0
Van Buren,17 Linn Creek,Commissioner of State Lands,,LIB,T.J. Campbell,5,1,4,0,0
Van Buren,19 Red River,Commissioner of State Lands,,LIB,T.J. Campbell,13,6,7,0,0
Van Buren,20 Union,Commissioner of State Lands,,LIB,T.J. Campbell,16,12,4,0,0
Van Buren,21 Washington,Commissioner of State Lands,,LIB,T.J. Campbell,12,5,7,0,0
Van Buren,22 Wheeler,Commissioner of State Lands,,LIB,T.J. Campbell,15,12,3,0,0
Van Buren,23 Mountain Ranch,Commissioner of State Lands,,LIB,T.J. Campbell,6,4,2,0,0
Van Buren,24 South Griggs,Commissioner of State Lands,,LIB,T.J. Campbell,16,7,9,0,0
Van Buren,25 Indian Hills,Commissioner of State Lands,,LIB,T.J. Campbell,6,5,0,1,0
Van Buren,26 Lakewood,Commissioner of State Lands,,LIB,T.J. Campbell,9,7,2,0,0
Van Buren,02 Barnett,County Judge,,IND,Tony Soyani,2,1,1,0,0
Van Buren,03 Bradley,County Judge,,IND,Tony Soyani,9,7,2,0,0
Van Buren,04 Culpepper,County Judge,,IND,Tony Soyani,2,0,2,0,0
Van Buren,05 Holly Mountain,County Judge,,IND,Tony Soyani,9,4,5,0,0
Van Buren,06 Choctaw,County Judge,,IND,Tony Soyani,12,6,6,0,0
Van Buren,07 West Griggs,County Judge,,IND,Tony Soyani,24,7,17,0,0
Van Buren,08 Craig,County Judge,,IND,Tony Soyani,10,4,6,0,0
Van Buren,09 Cargile,County Judge,,IND,Tony Soyani,3,2,1,0,0
Van Buren,10 Davis,County Judge,,IND,Tony Soyani,11,1,10,0,0
Van Buren,11 Formosa,County Judge,,IND,Tony Soyani,8,6,2,0,0
Van Buren,12 East Griggs,County Judge,,IND,Tony Soyani,14,8,6,0,0
Van Buren,15 Mountain,County Judge,,IND,Tony Soyani,2,0,2,0,0
Van Buren,17 Linn Creek,County Judge,,IND,Tony Soyani,7,4,2,1,0
Van Buren,19 Red River,County Judge,,IND,Tony Soyani,4,2,2,0,0
Van Buren,20 Union,County Judge,,IND,Tony Soyani,13,8,5,0,0
Van Buren,21 Washington,County Judge,,IND,Tony Soyani,8,5,3,0,0
Van Buren,22 Wheeler,County Judge,,IND,Tony Soyani,8,5,3,0,0
Van Buren,23 Mountain Ranch,County Judge,,IND,Tony Soyani,5,4,1,0,0
Van Buren,24 South Griggs,County Judge,,IND,Tony Soyani,15,4,10,1,0
Van Buren,25 Indian Hills,County Judge,,IND,Tony Soyani,3,1,2,0,0
Van Buren,26 Lakewood,County Judge,,IND,Tony Soyani,3,3,0,0,0
Van Buren,02 Barnett,County Judge,,DEM,County Judge Roger W. Hooper,68,54,13,1,0
Van Buren,03 Bradley,County Judge,,DEM,County Judge Roger W. Hooper,150,80,68,2,0
Van Buren,04 Culpepper,County Judge,,DEM,County Judge Roger W. Hooper,52,23,28,1,0
Van Buren,05 Holly Mountain,County Judge,,DEM,County Judge Roger W. Hooper,79,36,41,2,0
Van Buren,06 Choctaw,County Judge,,DEM,County Judge Roger W. Hooper,84,35,43,6,0
Van Buren,07 West Griggs,County Judge,,DEM,County Judge Roger W. Hooper,170,62,104,4,0
Van Buren,08 Craig,County Judge,,DEM,County Judge Roger W. Hooper,109,75,30,2,2
Van Buren,09 Cargile,County Judge,,DEM,County Judge Roger W. Hooper,35,23,10,2,0
Van Buren,10 Davis,County Judge,,DEM,County Judge Roger W. Hooper,134,89,45,0,0
Van Buren,11 Formosa,County Judge,,DEM,County Judge Roger W. Hooper,89,47,42,0,0
Van Buren,12 East Griggs,County Judge,,DEM,County Judge Roger W. Hooper,146,51,91,4,0
Van Buren,15 Mountain,County Judge,,DEM,County Judge Roger W. Hooper,33,20,13,0,0
Van Buren,17 Linn Creek,County Judge,,DEM,County Judge Roger W. Hooper,78,30,42,6,0
Van Buren,19 Red River,County Judge,,DEM,County Judge Roger W. Hooper,144,80,59,5,0
Van Buren,20 Union,County Judge,,DEM,County Judge Roger W. Hooper,235,126,105,4,0
Van Buren,21 Washington,County Judge,,DEM,County Judge Roger W. Hooper,126,65,60,1,0
Van Buren,22 Wheeler,County Judge,,DEM,County Judge Roger W. Hooper,76,52,22,2,0
Van Buren,23 Mountain Ranch,County Judge,,DEM,County Judge Roger W. Hooper,190,113,71,6,0
Van Buren,24 South Griggs,County Judge,,DEM,County Judge Roger W. Hooper,212,59,145,8,0
Van Buren,25 Indian Hills,County Judge,,DEM,County Judge Roger W. Hooper,152,107,39,6,0
Van Buren,26 Lakewood,County Judge,,DEM,County Judge Roger W. Hooper,124,85,33,6,0
Van Buren,02 Barnett,County Judge,,REP,Dale James,176,139,37,0,0
Van Buren,03 Bradley,County Judge,,REP,Dale James,298,185,111,2,0
Van Buren,04 Culpepper,County Judge,,REP,Dale James,93,45,48,0,0
Van Buren,05 Holly Mountain,County Judge,,REP,Dale James,138,69,64,5,0
Van Buren,06 Choctaw,County Judge,,REP,Dale James,157,69,88,0,0
Van Buren,07 West Griggs,County Judge,,REP,Dale James,283,106,172,5,0
Van Buren,08 Craig,County Judge,,REP,Dale James,172,100,67,4,1
Van Buren,09 Cargile,County Judge,,REP,Dale James,99,79,18,2,0
Van Buren,10 Davis,County Judge,,REP,Dale James,219,138,80,1,0
Van Buren,11 Formosa,County Judge,,REP,Dale James,121,57,59,5,0
Van Buren,12 East Griggs,County Judge,,REP,Dale James,235,87,146,2,0
Van Buren,15 Mountain,County Judge,,REP,Dale James,82,41,38,3,0
Van Buren,17 Linn Creek,County Judge,,REP,Dale James,142,68,71,3,0
Van Buren,19 Red River,County Judge,,REP,Dale James,157,79,76,2,0
Van Buren,20 Union,County Judge,,REP,Dale James,269,116,146,6,1
Van Buren,21 Washington,County Judge,,REP,Dale James,194,96,96,1,1
Van Buren,22 Wheeler,County Judge,,REP,Dale James,81,47,33,1,0
Van Buren,23 Mountain Ranch,County Judge,,REP,Dale James,184,115,63,5,1
Van Buren,24 South Griggs,County Judge,,REP,Dale James,322,88,230,4,0
Van Buren,25 Indian Hills,County Judge,,REP,Dale James,119,62,45,12,0
Van Buren,26 Lakewood,County Judge,,REP,Dale James,114,76,36,2,0
Van Buren,02 Barnett,County Sheriff,,IND,Paul L. Rice,38,28,9,1,0
Van Buren,03 Bradley,County Sheriff,,IND,Paul L. Rice,67,43,24,0,0
Van Buren,04 Culpepper,County Sheriff,,IND,Paul L. Rice,19,6,13,0,0
Van Buren,05 Holly Mountain,County Sheriff,,IND,Paul L. Rice,39,18,21,0,0
Van Buren,06 Choctaw,County Sheriff,,IND,Paul L. Rice,27,10,17,0,0
Van Buren,07 West Griggs,County Sheriff,,IND,Paul L. Rice,81,34,47,0,0
Van Buren,08 Craig,County Sheriff,,IND,Paul L. Rice,43,27,11,3,2
Van Buren,09 Cargile,County Sheriff,,IND,Paul L. Rice,4,4,0,0,0
Van Buren,10 Davis,County Sheriff,,IND,Paul L. Rice,55,35,20,0,0
Van Buren,11 Formosa,County Sheriff,,IND,Paul L. Rice,34,17,17,0,0
Van Buren,12 East Griggs,County Sheriff,,IND,Paul L. Rice,57,22,34,1,0
Van Buren,15 Mountain,County Sheriff,,IND,Paul L. Rice,24,6,17,1,0
Van Buren,17 Linn Creek,County Sheriff,,IND,Paul L. Rice,26,12,14,0,0
Van Buren,19 Red River,County Sheriff,,IND,Paul L. Rice,32,20,12,0,0
Van Buren,20 Union,County Sheriff,,IND,Paul L. Rice,73,41,32,0,0
Van Buren,21 Washington,County Sheriff,,IND,Paul L. Rice,31,14,17,0,0
Van Buren,22 Wheeler,County Sheriff,,IND,Paul L. Rice,22,17,5,0,0
Van Buren,23 Mountain Ranch,County Sheriff,,IND,Paul L. Rice,24,18,5,0,1
Van Buren,24 South Griggs,County Sheriff,,IND,Paul L. Rice,79,27,50,2,0
Van Buren,25 Indian Hills,County Sheriff,,IND,Paul L. Rice,20,14,6,0,0
Van Buren,26 Lakewood,County Sheriff,,IND,Paul L. Rice,34,25,8,1,0
Van Buren,02 Barnett,County Sheriff,,DEM,Eric Koonce,43,34,9,0,0
Van Buren,03 Bradley,County Sheriff,,DEM,Eric Koonce,127,68,56,3,0
Van Buren,04 Culpepper,County Sheriff,,DEM,Eric Koonce,52,30,22,0,0
Van Buren,05 Holly Mountain,County Sheriff,,DEM,Eric Koonce,66,26,38,2,0
Van Buren,06 Choctaw,County Sheriff,,DEM,Eric Koonce,105,49,50,6,0
Van Buren,07 West Griggs,County Sheriff,,DEM,Eric Koonce,183,69,109,5,0
Van Buren,08 Craig,County Sheriff,,DEM,Eric Koonce,98,61,36,1,0
Van Buren,09 Cargile,County Sheriff,,DEM,Eric Koonce,28,20,8,0,0
Van Buren,10 Davis,County Sheriff,,DEM,Eric Koonce,95,57,38,0,0
Van Buren,11 Formosa,County Sheriff,,DEM,Eric Koonce,85,41,41,3,0
Van Buren,12 East Griggs,County Sheriff,,DEM,Eric Koonce,160,66,90,4,0
Van Buren,15 Mountain,County Sheriff,,DEM,Eric Koonce,31,21,10,0,0
Van Buren,17 Linn Creek,County Sheriff,,DEM,Eric Koonce,67,25,35,7,0
Van Buren,19 Red River,County Sheriff,,DEM,Eric Koonce,104,51,50,3,0
Van Buren,20 Union,County Sheriff,,DEM,Eric Koonce,158,76,78,4,0
Van Buren,21 Washington,County Sheriff,,DEM,Eric Koonce,106,62,42,1,1
Van Buren,22 Wheeler,County Sheriff,,DEM,Eric Koonce,48,26,19,3,0
Van Buren,23 Mountain Ranch,County Sheriff,,DEM,Eric Koonce,123,65,53,5,0
Van Buren,24 South Griggs,County Sheriff,,DEM,Eric Koonce,225,65,152,8,0
Van Buren,25 Indian Hills,County Sheriff,,DEM,Eric Koonce,70,49,21,0,0
Van Buren,26 Lakewood,County Sheriff,,DEM,Eric Koonce,79,46,31,2,0
Van Buren,02 Barnett,County Sheriff,,REP,Lucas W. Emberton,168,133,35,0,0
Van Buren,03 Bradley,County Sheriff,,REP,Lucas W. Emberton,263,161,101,1,0
Van Buren,04 Culpepper,County Sheriff,,REP,Lucas W. Emberton,76,32,43,1,0
Van Buren,05 Holly Mountain,County Sheriff,,REP,Lucas W. Emberton,122,66,51,5,0
Van Buren,06 Choctaw,County Sheriff,,REP,Lucas W. Emberton,120,51,69,0,0
Van Buren,07 West Griggs,County Sheriff,,REP,Lucas W. Emberton,214,73,136,5,0
Van Buren,08 Craig,County Sheriff,,REP,Lucas W. Emberton,149,91,56,1,1
Van Buren,09 Cargile,County Sheriff,,REP,Lucas W. Emberton,106,80,22,4,0
Van Buren,10 Davis,County Sheriff,,REP,Lucas W. Emberton,213,135,77,1,0
Van Buren,11 Formosa,County Sheriff,,REP,Lucas W. Emberton,97,51,44,2,0
Van Buren,12 East Griggs,County Sheriff,,REP,Lucas W. Emberton,177,57,119,1,0
Van Buren,15 Mountain,County Sheriff,,REP,Lucas W. Emberton,62,34,26,2,0
Van Buren,17 Linn Creek,County Sheriff,,REP,Lucas W. Emberton,132,64,65,3,0
Van Buren,19 Red River,County Sheriff,,REP,Lucas W. Emberton,167,88,75,4,0
Van Buren,20 Union,County Sheriff,,REP,Lucas W. Emberton,287,132,148,6,1
Van Buren,21 Washington,County Sheriff,,REP,Lucas W. Emberton,190,90,99,1,0
Van Buren,22 Wheeler,County Sheriff,,REP,Lucas W. Emberton,94,59,35,0,0
Van Buren,23 Mountain Ranch,County Sheriff,,REP,Lucas W. Emberton,229,146,77,6,0
Van Buren,24 South Griggs,County Sheriff,,REP,Lucas W. Emberton,246,59,184,3,0
Van Buren,25 Indian Hills,County Sheriff,,REP,Lucas W. Emberton,186,107,60,19,0
Van Buren,26 Lakewood,County Sheriff,,REP,Lucas W. Emberton,130,94,31,5,0
Van Buren,02 Barnett,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,236,186,49,1,0
Van Buren,03 Bradley,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,422,254,165,3,0
Van Buren,04 Culpepper,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,136,62,73,1,0
Van Buren,05 Holly Mountain,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,207,102,99,6,0
Van Buren,06 Choctaw,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,224,100,120,4,0
Van Buren,07 West Griggs,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,423,157,257,9,0
Van Buren,08 Craig,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,278,170,99,6,3
Van Buren,09 Cargile,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,130,97,29,4,0
Van Buren,10 Davis,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,335,211,123,1,0
Van Buren,11 Formosa,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,206,104,97,5,0
Van Buren,12 East Griggs,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,351,136,210,5,0
Van Buren,15 Mountain,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,110,55,52,3,0
Van Buren,17 Linn Creek,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,213,97,109,7,0
Van Buren,19 Red River,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,270,142,124,4,0
Van Buren,20 Union,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,469,226,235,7,1
Van Buren,21 Washington,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,306,154,149,2,1
Van Buren,22 Wheeler,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,135,85,48,2,0
Van Buren,23 Mountain Ranch,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,345,211,123,10,1
Van Buren,24 South Griggs,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,503,140,353,10,0
Van Buren,25 Indian Hills,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,256,161,79,16,0
Van Buren,26 Lakewood,Circuit Clerk,,REP,Circuit Clerk Debbie Gray,218,151,61,6,0
Van Buren,02 Barnett,Treasurer,,DEM,County Treasurer Kim Hunley,57,44,12,1,0
Van Buren,03 Bradley,Treasurer,,DEM,County Treasurer Kim Hunley,155,81,71,3,0
