county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Little River,FRANKLIN,JUSTICE OF THE PEACE DISTRICT NO. 09 DISTRICT 09,,REP,BEVERLY GLANVILLE,166,107,58,1,0
Little River,JOHNSON,JUSTICE OF THE PEACE DISTRICT NO. 09 DISTRICT 09,,REP,BEVERLY GLANVILLE,67,49,18,0,0
Little River,ASHDOWN WARD 1,ASHDOWN MAYOR ASHDOWN,,IND,JAMES SUTTON,562,233,304,25,0
Little River,ASHDOWN WARD 2,ASHDOWN MAYOR ASHDOWN,,IND,JAMES SUTTON,341,158,176,7,0
Little River,ASHDOWN WARD 3,ASHDOWN MAYOR ASHDOWN,,IND,JAMES SUTTON,298,138,157,3,0
Little River,ASHDOWN WARD 3,ASHDOWN ALDERMAN WARD 3 POSITION 2 ASHDOWN WARD 3,,IND,JIMMY R. LAUNIUS,138,60,78,0,0
Little River,ASHDOWN WARD 3,ASHDOWN ALDERMAN WARD 3 POSITION 2 ASHDOWN WARD 3,,IND,JASON CURTIS,172,81,88,3,0
Little River,FOREMAN WARD 1,FOREMAN MAYOR FOREMAN,,IND,WILLIAM HARP,29,15,13,1,0
Little River,FOREMAN WARD 2,FOREMAN MAYOR FOREMAN,,IND,WILLIAM HARP,89,75,13,1,0
Little River,FOREMAN WARD 3,FOREMAN MAYOR FOREMAN,,IND,WILLIAM HARP,104,71,28,5,0
Little River,FOREMAN WARD 1,FOREMAN MAYOR FOREMAN,,IND,ELBERT BRADLEY JR.,24,18,5,1,0
Little River,FOREMAN WARD 2,FOREMAN MAYOR FOREMAN,,IND,ELBERT BRADLEY JR.,37,26,10,1,0
Little River,FOREMAN WARD 3,FOREMAN MAYOR FOREMAN,,IND,ELBERT BRADLEY JR.,34,27,7,0,0
Little River,FOREMAN WARD 1,FOREMAN ALDERMAN,,IND,IDA BRADISH,21,11,9,1,0
Little River,FOREMAN WARD 2,FOREMAN ALDERMAN,,IND,IDA BRADISH,65,50,14,1,0
Little River,FOREMAN WARD 3,FOREMAN ALDERMAN,,IND,IDA BRADISH,60,40,17,3,0
Little River,FOREMAN WARD 1,FOREMAN ALDERMAN,,IND,HELEN M. DIXON,32,22,9,1,0
Little River,FOREMAN WARD 2,FOREMAN ALDERMAN,,IND,HELEN M. DIXON,62,51,10,1,0
Little River,FOREMAN WARD 3,FOREMAN ALDERMAN,,IND,HELEN M. DIXON,79,59,18,2,0
Little River,JOHNSON,OGDEN MAYOR OGDEN,,IND,SANDRA FURLOW,62,54,6,2,0
Little River,CLEVELAND,WILTON MAYOR WILTON,,IND,RHYMOND FRENCH,63,43,20,0,0
Little River,CLEVELAND,WILTON MAYOR WILTON,,IND,MIKE FORD,54,41,12,1,0
Little River,LITTLE RIVER,WINTHROP MAYOR WINTHROP,,IND,SHERRY JONES,35,33,1,1,0
Little River,LITTLE RIVER,WINTHROP MAYOR WINTHROP,,IND,HEATHER LONG,24,16,8,0,0
Little River,LITTLE RIVER,WINTHROP CITY MARSHALL WINTHROP,,IND,JOE JONES,24,23,1,0,0
Little River,LITTLE RIVER,WINTHROP CITY MARSHALL WINTHROP,,IND,JAMES STEINER,35,26,8,1,0
Little River,ARDEN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,100,30,68,2,0
Little River,ARKINDA,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,13,9,4,0,0
Little River,ASHDOWN WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,509,215,274,20,0
Little River,ASHDOWN WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,297,142,149,6,0
Little River,ASHDOWN WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,279,119,157,3,0
Little River,BURKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,68,36,28,4,0
Little River,CANEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,82,62,18,2,0
Little River,CLEVELAND,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,265,141,121,3,0
Little River,FOREMAN WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,41,25,14,2,0
Little River,FOREMAN WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,104,82,20,2,0
Little River,FOREMAN WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,119,84,30,5,0
Little River,FRANKLIN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,289,182,101,4,2
Little River,JACKSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,179,127,47,5,0
Little River,JEFFERSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,192,79,109,4,0
Little River,JEWELL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,66,54,12,0,0
Little River,JOHNSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,165,126,37,2,0
Little River,LICK CREEK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,135,67,65,3,0
Little River,LITTLE RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,174,137,34,3,0
Little River,RED RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,167,66,100,1,0
Little River,WALLACE/RICHLAND,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,129,96,32,1,0
Little River,ARDEN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,25,13,12,0,0
Little River,ARKINDA,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,5,4,1,0,0
Little River,ASHDOWN WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,72,22,45,5,0
Little River,ASHDOWN WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,58,19,38,1,0
Little River,ASHDOWN WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,41,23,18,0,0
Little River,BURKE,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,6,11,3,0
Little River,CANEY,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,6,1,0,0
Little River,CLEVELAND,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,42,24,18,0,0
Little River,FOREMAN WARD 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,11,8,3,0,0
Little River,FOREMAN WARD 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,20,4,0,0
Little River,FOREMAN WARD 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,18,14,4,0,0
Little River,FRANKLIN,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,30,17,13,0,0
Little River,JACKSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,22,13,8,1,0
Little River,JEFFERSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,37,12,24,1,0
Little River,JEWELL,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,6,5,1,0,0
Little River,JOHNSON,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,26,19,6,1,0
Little River,LICK CREEK,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,2,10,0,0
Little River,LITTLE RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,18,2,1,0
Little River,RED RIVER,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,29,10,19,0,0
Little River,WALLACE/RICHLAND,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,29,19,7,3,0
Little River,ARDEN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,65,23,41,1,0
Little River,ARKINDA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,13,10,3,0,0
Little River,ASHDOWN WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,304,136,152,16,0
Little River,ASHDOWN WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,220,107,108,5,0
Little River,ASHDOWN WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,206,102,103,1,0
Little River,BURKE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,39,23,14,2,0
Little River,CANEY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,54,39,13,2,0
Little River,CLEVELAND,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,195,117,76,2,0
Little River,FOREMAN WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,37,25,10,2,0
Little River,FOREMAN WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,86,68,18,0,0
Little River,FOREMAN WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,94,66,23,5,0
Little River,FRANKLIN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,189,122,62,3,2
Little River,JACKSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,132,91,37,4,0
Little River,JEFFERSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,129,55,72,2,0
Little River,JEWELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,29,21,8,0,0
Little River,JOHNSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,119,93,24,2,0
Little River,LICK CREEK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,62,27,32,3,0
Little River,LITTLE RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,119,86,29,4,0
Little River,RED RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,105,44,60,1,0
Little River,WALLACE/RICHLAND,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,80,57,21,2,0
Little River,ARDEN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,57,20,36,1,0
Little River,ARKINDA,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,5,4,1,0,0
Little River,ASHDOWN WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,273,100,164,9,0
Little River,ASHDOWN WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,135,56,77,2,0
Little River,ASHDOWN WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,111,42,67,2,0
Little River,BURKE,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,48,18,26,4,0
Little River,CANEY,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,28,6,0,0
Little River,CLEVELAND,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,118,52,65,1,0
Little River,FOREMAN WARD 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,14,8,6,0,0
Little River,FOREMAN WARD 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,42,34,6,2,0
Little River,FOREMAN WARD 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,43,33,10,0,0
Little River,FRANKLIN,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,131,79,51,1,0
Little River,JACKSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,70,50,18,2,0
Little River,JEFFERSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,102,35,64,3,0
Little River,JEWELL,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,42,37,5,0,0
Little River,JOHNSON,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,68,48,19,1,0
Little River,LICK CREEK,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,84,41,43,0,0
Little River,LITTLE RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,73,66,7,0,0
Little River,RED RIVER,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,90,33,57,0,0
Little River,WALLACE/RICHLAND,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,78,57,19,2,0
Little River,ARDEN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,80,32,46,2,0
Little River,ARKINDA,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,14,11,3,0,0
Little River,ASHDOWN WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,391,166,204,21,0
Little River,ASHDOWN WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,264,120,140,4,0
Little River,ASHDOWN WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,238,105,132,1,0
Little River,BURKE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,56,28,23,5,0
Little River,CANEY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,48,33,13,2,0
Little River,CLEVELAND,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,231,125,104,2,0
Little River,FOREMAN WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,43,27,15,1,0
Little River,FOREMAN WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,82,66,15,1,0
Little River,FOREMAN WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,96,70,23,3,0
Little River,FRANKLIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,226,147,75,3,1
Little River,JACKSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,120,86,33,1,0
Little River,JEFFERSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,149,59,87,3,0
Little River,JEWELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,46,36,10,0,0
Little River,JOHNSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,144,106,35,3,0
Little River,LICK CREEK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,90,45,42,3,0
Little River,LITTLE RIVER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,119,90,27,2,0
Little River,RED RIVER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,119,43,75,1,0
Little River,WALLACE/RICHLAND,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,114,82,28,4,0
Little River,ARDEN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,46,11,35,0,0
Little River,ARKINDA,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,4,3,1,0,0
Little River,ASHDOWN WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,190,71,115,4,0
Little River,ASHDOWN WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,93,42,48,3,0
Little River,ASHDOWN WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,79,38,39,2,0
Little River,BURKE,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,31,12,17,2,0
Little River,CANEY,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,34,6,0,0
Little River,CLEVELAND,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,79,41,37,1,0
Little River,FOREMAN WARD 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,10,6,3,1,0
Little River,FOREMAN WARD 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,46,36,9,1,0
Little River,FOREMAN WARD 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,40,27,11,2,0
Little River,FRANKLIN,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,96,53,41,1,1
Little River,JACKSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,81,54,22,5,0
Little River,JEFFERSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,81,32,47,2,0
Little River,JEWELL,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,25,22,3,0,0
Little River,JOHNSON,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,48,39,9,0,0
Little River,LICK CREEK,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,57,23,34,0,0
Little River,LITTLE RIVER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,73,62,9,2,0
Little River,RED RIVER,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,78,34,44,0,0
Little River,WALLACE/RICHLAND,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,45,33,12,0,0
