county,precinct,office,district,party,candidate,votes
Calhoun,Thornton Rural,Governor,,DEM,Jared K. Henderson,3
Calhoun,Thornton City,Governor,,DEM,Jared K. Henderson,10
Calhoun,Chambersville,Governor,,DEM,Jared K. Henderson,4
Calhoun,Chambersville West,Governor,,DEM,Jared K. Henderson,0
Calhoun,Tinsman Rural,Governor,,DEM,Jared K. Henderson,10
Calhoun,Tinsman West,Governor,,DEM,Jared K. Henderson,5
Calhoun,Tinsman City,Governor,,DEM,Jared K. Henderson,1
Calhoun,Watson Addition,Governor,,DEM,Jared K. Henderson,3
Calhoun,Harrell Rural 8,Governor,,DEM,Jared K. Henderson,14
Calhoun,Harrell Rural 7,Governor,,DEM,Jared K. Henderson,2
Calhoun,Harrell City,Governor,,DEM,Jared K. Henderson,9
Calhoun,Champagnolle,Governor,,DEM,Jared K. Henderson,7
Calhoun,Locust,Governor,,DEM,Jared K. Henderson,8
Calhoun,Woodberry,Governor,,DEM,Jared K. Henderson,8
Calhoun,Locust North,Governor,,DEM,Jared K. Henderson,3
Calhoun,Dr. Rhine Park,Governor,,DEM,Jared K. Henderson,0
Calhoun,Hampton Rural,Governor,,DEM,Jared K. Henderson,0
Calhoun,Hampton City,Governor,,DEM,Jared K. Henderson,11
Calhoun,Hampton South Rural,Governor,,DEM,Jared K. Henderson,5
Calhoun,Hampton South City,Governor,,DEM,Jared K. Henderson,19
Calhoun,Thornton Rural,Governor,,DEM,Leticia Sanders,1
Calhoun,Thornton City,Governor,,DEM,Leticia Sanders,15
Calhoun,Chambersville,Governor,,DEM,Leticia Sanders,0
Calhoun,Chambersville West,Governor,,DEM,Leticia Sanders,0
Calhoun,Tinsman Rural,Governor,,DEM,Leticia Sanders,1
Calhoun,Tinsman West,Governor,,DEM,Leticia Sanders,1
Calhoun,Tinsman City,Governor,,DEM,Leticia Sanders,1
Calhoun,Watson Addition,Governor,,DEM,Leticia Sanders,1
Calhoun,Harrell Rural 8,Governor,,DEM,Leticia Sanders,5
Calhoun,Harrell Rural 7,Governor,,DEM,Leticia Sanders,2
Calhoun,Harrell City,Governor,,DEM,Leticia Sanders,10
Calhoun,Champagnolle,Governor,,DEM,Leticia Sanders,10
Calhoun,Locust,Governor,,DEM,Leticia Sanders,3
Calhoun,Woodberry,Governor,,DEM,Leticia Sanders,4
Calhoun,Locust North,Governor,,DEM,Leticia Sanders,0
Calhoun,Dr. Rhine Park,Governor,,DEM,Leticia Sanders,0
Calhoun,Hampton Rural,Governor,,DEM,Leticia Sanders,1
Calhoun,Hampton City,Governor,,DEM,Leticia Sanders,5
Calhoun,Hampton South Rural,Governor,,DEM,Leticia Sanders,0
Calhoun,Hampton South City,Governor,,DEM,Leticia Sanders,24
Calhoun,Thornton Rural,Coroner,,,James Hopper,3
Calhoun,Thornton City,Coroner,,,James Hopper,15
Calhoun,Chambersville,Coroner,,,James Hopper,4
Calhoun,Chambersville West,Coroner,,,James Hopper,0
Calhoun,Tinsman Rural,Coroner,,,James Hopper,7
Calhoun,Tinsman West,Coroner,,,James Hopper,4
Calhoun,Tinsman City,Coroner,,,James Hopper,2
Calhoun,Watson Addition,Coroner,,,James Hopper,1
Calhoun,Harrell Rural 8,Coroner,,,James Hopper,10
Calhoun,Harrell Rural 7,Coroner,,,James Hopper,2
Calhoun,Harrell City,Coroner,,,James Hopper,9
Calhoun,Champagnolle,Coroner,,,James Hopper,6
Calhoun,Locust,Coroner,,,James Hopper,8
Calhoun,Woodberry,Coroner,,,James Hopper,9
Calhoun,Locust North,Coroner,,,James Hopper,1
Calhoun,Dr. Rhine Park,Coroner,,,James Hopper,0
Calhoun,Hampton Rural,Coroner,,,James Hopper,1
Calhoun,Hampton City,Coroner,,,James Hopper,7
Calhoun,Hampton South Rural,Coroner,,,James Hopper,1
Calhoun,Hampton South City,Coroner,,,James Hopper,21
Calhoun,Thornton Rural,Coroner,,,Brian Gorman,1
Calhoun,Thornton City,Coroner,,,Brian Gorman,4
Calhoun,Chambersville,Coroner,,,Brian Gorman,1
Calhoun,Chambersville West,Coroner,,,Brian Gorman,0
