county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Prairie,White River Country,Secretary of State,,Dem,Susan Inman,52,30,20,2,0
Prairie,Belcher/Tyler,Secretary of State,,Rep,John Thurston Commissioner of State Lands,89,80,6,1,2
Prairie,Bullard,Secretary of State,,Rep,John Thurston Commissioner of State Lands,42,28,12,1,1
Prairie,Calhoun,Secretary of State,,Rep,John Thurston Commissioner of State Lands,81,60,21,0,0
Prairie,Center,Secretary of State,,Rep,John Thurston Commissioner of State Lands,124,95,29,0,0
Prairie,Des Arc,Secretary of State,,Rep,John Thurston Commissioner of State Lands,61,49,12,0,0
Prairie,Hazen Ward 1,Secretary of State,,Rep,John Thurston Commissioner of State Lands,116,76,39,1,0
Prairie,Hazen Ward 2,Secretary of State,,Rep,John Thurston Commissioner of State Lands,105,71,33,0,1
Prairie,Hazen Ward 3,Secretary of State,,Rep,John Thurston Commissioner of State Lands,87,52,33,0,2
Prairie,Hazen Country,Secretary of State,,Rep,John Thurston Commissioner of State Lands,98,63,34,0,1
Prairie,Hickory Plains,Secretary of State,,Rep,John Thurston Commissioner of State Lands,181,147,33,1,0
Prairie,Lower Hill City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,74,44,29,0,1
Prairie,Lower Hill Country,Secretary of State,,Rep,John Thurston Commissioner of State Lands,66,42,24,0,0
Prairie,Roc Roe City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,48,44,3,1,0
Prairie,Roc Roe Country,Secretary of State,,Rep,John Thurston Commissioner of State Lands,67,41,26,0,0
Prairie,Union,Secretary of State,,Rep,John Thurston Commissioner of State Lands,22,15,7,0,0
Prairie,Upper Hill,Secretary of State,,Rep,John Thurston Commissioner of State Lands,10,5,5,0,0
Prairie,Wattensaw City Ward 1,Secretary of State,,Rep,John Thurston Commissioner of State Lands,26,5,21,0,0
Prairie,Wattensaw City Ward 2,Secretary of State,,Rep,John Thurston Commissioner of State Lands,39,20,19,0,0
Prairie,Wattensaw City Ward 3,Secretary of State,,Rep,John Thurston Commissioner of State Lands,17,6,11,0,0
Prairie,Wattensaw Country,Secretary of State,,Rep,John Thurston Commissioner of State Lands,166,77,86,1,2
Prairie,White River City Ward 1,Secretary of State,,Rep,John Thurston Commissioner of State Lands,76,34,42,0,0
Prairie,White River City Ward 2,Secretary of State,,Rep,John Thurston Commissioner of State Lands,157,64,92,1,0
Prairie,White River City Ward 3,Secretary of State,,Rep,John Thurston Commissioner of State Lands,157,74,83,0,0
Prairie,White River Country,Secretary of State,,Rep,John Thurston Commissioner of State Lands,154,70,83,1,0
Prairie,Belcher/Tyler,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Bullard,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Calhoun,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Prairie,Center,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Des Arc,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Hazen Ward 1,Secretary of State,,Lib,Christopher Olson,3,3,0,0,0
Prairie,Hazen Ward 2,Secretary of State,,Lib,Christopher Olson,3,2,0,1,0
Prairie,Hazen Ward 3,Secretary of State,,Lib,Christopher Olson,1,0,1,0,0
Prairie,Hazen Country,Secretary of State,,Lib,Christopher Olson,2,2,0,0,0
Prairie,Hickory Plains,Secretary of State,,Lib,Christopher Olson,3,2,1,0,0
Prairie,Lower Hill City,Secretary of State,,Lib,Christopher Olson,3,3,0,0,0
Prairie,Lower Hill Country,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Roc Roe City,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Prairie,Roc Roe Country,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Union,Secretary of State,,Lib,Christopher Olson,1,0,1,0,0
Prairie,Upper Hill,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Wattensaw City Ward 1,Secretary of State,,Lib,Christopher Olson,4,3,1,0,0
Prairie,Wattensaw City Ward 2,Secretary of State,,Lib,Christopher Olson,2,0,2,0,0
Prairie,Wattensaw City Ward 3,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,Wattensaw Country,Secretary of State,,Lib,Christopher Olson,7,5,2,0,0
Prairie,White River City Ward 1,Secretary of State,,Lib,Christopher Olson,4,3,1,0,0
Prairie,White River City Ward 2,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Prairie,White River City Ward 3,Secretary of State,,Lib,Christopher Olson,6,3,2,1,0
Prairie,White River Country,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Prairie,Belcher/Tyler,State Treasurer,,Lib,Ashley Ewald,12,9,3,0,0
Prairie,Bullard,State Treasurer,,Lib,Ashley Ewald,9,8,1,0,0
Prairie,Calhoun,State Treasurer,,Lib,Ashley Ewald,7,6,1,0,0
Prairie,Center,State Treasurer,,Lib,Ashley Ewald,13,13,0,0,0
Prairie,Des Arc,State Treasurer,,Lib,Ashley Ewald,12,9,2,1,0
Prairie,Hazen Ward 1,State Treasurer,,Lib,Ashley Ewald,24,15,9,0,0
Prairie,Hazen Ward 2,State Treasurer,,Lib,Ashley Ewald,28,18,9,0,1
Prairie,Hazen Ward 3,State Treasurer,,Lib,Ashley Ewald,49,37,7,5,0
Prairie,Hazen Country,State Treasurer,,Lib,Ashley Ewald,15,13,2,0,0
Prairie,Hickory Plains,State Treasurer,,Lib,Ashley Ewald,21,15,5,1,0
Prairie,Lower Hill City,State Treasurer,,Lib,Ashley Ewald,26,22,4,0,0
Prairie,Lower Hill Country,State Treasurer,,Lib,Ashley Ewald,14,8,6,0,0
Prairie,Roc Roe City,State Treasurer,,Lib,Ashley Ewald,6,4,1,0,1
Prairie,Roc Roe Country,State Treasurer,,Lib,Ashley Ewald,6,1,5,0,0
Prairie,Union,State Treasurer,,Lib,Ashley Ewald,7,4,3,0,0
Prairie,Upper Hill,State Treasurer,,Lib,Ashley Ewald,4,2,2,0,0
Prairie,Wattensaw City Ward 1,State Treasurer,,Lib,Ashley Ewald,26,16,10,0,0
Prairie,Wattensaw City Ward 2,State Treasurer,,Lib,Ashley Ewald,23,13,10,0,0
Prairie,Wattensaw City Ward 3,State Treasurer,,Lib,Ashley Ewald,22,5,14,3,0
Prairie,Wattensaw Country,State Treasurer,,Lib,Ashley Ewald,30,16,13,1,0
Prairie,White River City Ward 1,State Treasurer,,Lib,Ashley Ewald,46,23,23,0,0
Prairie,White River City Ward 2,State Treasurer,,Lib,Ashley Ewald,38,16,19,3,0
Prairie,White River City Ward 3,State Treasurer,,Lib,Ashley Ewald,36,10,24,1,1
Prairie,White River Country,State Treasurer,,Lib,Ashley Ewald,29,19,8,2,0
Prairie,Belcher/Tyler,State Treasurer,,Rep,Treasurer of State Dennis Milligan,93,86,5,0,2
Prairie,Bullard,State Treasurer,,Rep,Treasurer of State Dennis Milligan,43,28,13,1,1
Prairie,Calhoun,State Treasurer,,Rep,Treasurer of State Dennis Milligan,86,64,22,0,0
Prairie,Center,State Treasurer,,Rep,Treasurer of State Dennis Milligan,125,95,30,0,0
Prairie,Des Arc,State Treasurer,,Rep,Treasurer of State Dennis Milligan,67,52,15,0,0
Prairie,Hazen Ward 1,State Treasurer,,Rep,Treasurer of State Dennis Milligan,134,89,44,1,0
Prairie,Hazen Ward 2,State Treasurer,,Rep,Treasurer of State Dennis Milligan,126,82,43,1,0
Prairie,Hazen Ward 3,State Treasurer,,Rep,Treasurer of State Dennis Milligan,103,62,39,0,2
Prairie,Hazen Country,State Treasurer,,Rep,Treasurer of State Dennis Milligan,109,68,40,0,1
Prairie,Hickory Plains,State Treasurer,,Rep,Treasurer of State Dennis Milligan,188,150,36,2,0
Prairie,Lower Hill City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,81,49,31,0,1
Prairie,Lower Hill Country,State Treasurer,,Rep,Treasurer of State Dennis Milligan,67,42,25,0,0
Prairie,Roc Roe City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,53,49,3,1,0
Prairie,Roc Roe Country,State Treasurer,,Rep,Treasurer of State Dennis Milligan,72,45,27,0,0
Prairie,Union,State Treasurer,,Rep,Treasurer of State Dennis Milligan,24,17,7,0,0
Prairie,Upper Hill,State Treasurer,,Rep,Treasurer of State Dennis Milligan,11,6,5,0,0
Prairie,Wattensaw City Ward 1,State Treasurer,,Rep,Treasurer of State Dennis Milligan,32,7,25,0,0
Prairie,Wattensaw City Ward 2,State Treasurer,,Rep,Treasurer of State Dennis Milligan,49,22,27,0,0
Prairie,Wattensaw City Ward 3,State Treasurer,,Rep,Treasurer of State Dennis Milligan,23,8,15,0,0
Prairie,Wattensaw Country,State Treasurer,,Rep,Treasurer of State Dennis Milligan,176,84,89,1,2
Prairie,White River City Ward 1,State Treasurer,,Rep,Treasurer of State Dennis Milligan,89,42,47,0,0
Prairie,White River City Ward 2,State Treasurer,,Rep,Treasurer of State Dennis Milligan,172,68,101,3,0
Prairie,White River City Ward 3,State Treasurer,,Rep,Treasurer of State Dennis Milligan,180,83,92,5,0
Prairie,White River Country,State Treasurer,,Rep,Treasurer of State Dennis Milligan,179,83,95,1,0
Prairie,Belcher/Tyler,Auditor of State,,Lib,David E. Dinwiddie,10,9,1,0,0
Prairie,Bullard,Auditor of State,,Lib,David E. Dinwiddie,10,7,3,0,0
Prairie,Calhoun,Auditor of State,,Lib,David E. Dinwiddie,7,6,1,0,0
Prairie,Center,Auditor of State,,Lib,David E. Dinwiddie,8,8,0,0,0
Prairie,Des Arc,Auditor of State,,Lib,David E. Dinwiddie,9,6,3,0,0
Prairie,Hazen Ward 1,Auditor of State,,Lib,David E. Dinwiddie,24,16,8,0,0
Prairie,Hazen Ward 2,Auditor of State,,Lib,David E. Dinwiddie,25,17,7,0,1
Prairie,Hazen Ward 3,Auditor of State,,Lib,David E. Dinwiddie,46,35,7,4,0
Prairie,Hazen Country,Auditor of State,,Lib,David E. Dinwiddie,12,10,2,0,0
Prairie,Hickory Plains,Auditor of State,,Lib,David E. Dinwiddie,13,7,5,1,0
Prairie,Lower Hill City,Auditor of State,,Lib,David E. Dinwiddie,29,24,5,0,0
Prairie,Lower Hill Country,Auditor of State,,Lib,David E. Dinwiddie,17,10,7,0,0
Prairie,Roc Roe City,Auditor of State,,Lib,David E. Dinwiddie,5,3,1,0,1
Prairie,Roc Roe Country,Auditor of State,,Lib,David E. Dinwiddie,4,0,4,0,0
Prairie,Union,Auditor of State,,Lib,David E. Dinwiddie,6,4,2,0,0
Prairie,Upper Hill,Auditor of State,,Lib,David E. Dinwiddie,4,2,2,0,0
Prairie,Wattensaw City Ward 1,Auditor of State,,Lib,David E. Dinwiddie,22,14,8,0,0
Prairie,Wattensaw City Ward 2,Auditor of State,,Lib,David E. Dinwiddie,18,10,8,0,0
Prairie,Wattensaw City Ward 3,Auditor of State,,Lib,David E. Dinwiddie,24,5,16,3,0
Prairie,Wattensaw Country,Auditor of State,,Lib,David E. Dinwiddie,25,14,10,1,0
Prairie,White River City Ward 1,Auditor of State,,Lib,David E. Dinwiddie,45,19,26,0,0
Prairie,White River City Ward 2,Auditor of State,,Lib,David E. Dinwiddie,24,11,12,1,0
Prairie,White River City Ward 3,Auditor of State,,Lib,David E. Dinwiddie,35,9,22,3,1
Prairie,White River Country,Auditor of State,,Lib,David E. Dinwiddie,27,16,9,2,0
Prairie,Belcher/Tyler,Auditor of State,,Rep,Auditor Andrea Lea,96,86,7,1,2
Prairie,Bullard,Auditor of State,,Rep,Auditor Andrea Lea,41,28,11,1,1
Prairie,Calhoun,Auditor of State,,Rep,Auditor Andrea Lea,88,66,22,0,0
Prairie,Center,Auditor of State,,Rep,Auditor Andrea Lea,129,100,29,0,0
Prairie,Des Arc,Auditor of State,,Rep,Auditor Andrea Lea,69,55,14,0,0
Prairie,Hazen Ward 1,Auditor of State,,Rep,Auditor Andrea Lea,134,88,45,1,0
Prairie,Hazen Ward 2,Auditor of State,,Rep,Auditor Andrea Lea,128,82,45,1,0
Prairie,Hazen Ward 3,Auditor of State,,Rep,Auditor Andrea Lea,104,64,38,0,2
Prairie,Hazen Country,Auditor of State,,Rep,Auditor Andrea Lea,112,71,40,0,1
Prairie,Hickory Plains,Auditor of State,,Rep,Auditor Andrea Lea,196,158,36,2,0
Prairie,Lower Hill City,Auditor of State,,Rep,Auditor Andrea Lea,81,49,31,0,1
Prairie,Lower Hill Country,Auditor of State,,Rep,Auditor Andrea Lea,65,39,26,0,0
Prairie,Roc Roe City,Auditor of State,,Rep,Auditor Andrea Lea,54,50,3,1,0
Prairie,Roc Roe Country,Auditor of State,,Rep,Auditor Andrea Lea,74,46,28,0,0
Prairie,Union,Auditor of State,,Rep,Auditor Andrea Lea,24,16,8,0,0
Prairie,Upper Hill,Auditor of State,,Rep,Auditor Andrea Lea,11,6,5,0,0
Prairie,Wattensaw City Ward 1,Auditor of State,,Rep,Auditor Andrea Lea,36,9,27,0,0
Prairie,Wattensaw City Ward 2,Auditor of State,,Rep,Auditor Andrea Lea,53,25,28,0,0
Prairie,Wattensaw City Ward 3,Auditor of State,,Rep,Auditor Andrea Lea,20,8,12,0,0
Prairie,Wattensaw Country,Auditor of State,,Rep,Auditor Andrea Lea,182,88,91,1,2
Prairie,White River City Ward 1,Auditor of State,,Rep,Auditor Andrea Lea,89,43,46,0,0
Prairie,White River City Ward 2,Auditor of State,,Rep,Auditor Andrea Lea,183,71,107,5,0
Prairie,White River City Ward 3,Auditor of State,,Rep,Auditor Andrea Lea,181,84,94,3,0
Prairie,White River Country,Auditor of State,,Rep,Auditor Andrea Lea,178,84,93,1,0
Prairie,Belcher/Tyler,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Prairie,Bullard,Commissioner of State Lands,,Lib,T.J. Campbell,3,1,2,0,0
Prairie,Calhoun,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Prairie,Center,Commissioner of State Lands,,Lib,T.J. Campbell,1,1,0,0,0
Prairie,Des Arc,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Prairie,Hazen Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Prairie,Hazen Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,2,1,1,0,0
Prairie,Hazen Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,5,4,1,0,0
Prairie,Hazen Country,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Prairie,Hickory Plains,Commissioner of State Lands,,Lib,T.J. Campbell,3,3,0,0,0
Prairie,Lower Hill City,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Prairie,Lower Hill Country,Commissioner of State Lands,,Lib,T.J. Campbell,4,4,0,0,0
Prairie,Roc Roe City,Commissioner of State Lands,,Lib,T.J. Campbell,5,4,0,1,0
Prairie,Roc Roe Country,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Prairie,Union,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Prairie,Upper Hill,Commissioner of State Lands,,Lib,T.J. Campbell,0,0,0,0,0
Prairie,Wattensaw City Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,4,2,2,0,0
Prairie,Wattensaw City Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Prairie,Wattensaw City Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,2,0,0,2,0
Prairie,Wattensaw Country,Commissioner of State Lands,,Lib,T.J. Campbell,8,3,5,0,0
Prairie,White River City Ward 1,Commissioner of State Lands,,Lib,T.J. Campbell,3,3,0,0,0
Prairie,White River City Ward 2,Commissioner of State Lands,,Lib,T.J. Campbell,2,0,2,0,0
Prairie,White River City Ward 3,Commissioner of State Lands,,Lib,T.J. Campbell,3,2,1,0,0
Prairie,White River Country,Commissioner of State Lands,,Lib,T.J. Campbell,4,3,1,0,0
Prairie,Belcher/Tyler,Commissioner of State Lands,,Dem,Larry Williams,15,13,2,0,0
Prairie,Bullard,Commissioner of State Lands,,Dem,Larry Williams,11,9,1,0,1
Prairie,Calhoun,Commissioner of State Lands,,Dem,Larry Williams,18,13,5,0,0
Prairie,Center,Commissioner of State Lands,,Dem,Larry Williams,12,11,1,0,0
Prairie,Des Arc,Commissioner of State Lands,,Dem,Larry Williams,22,16,5,1,0
Prairie,Hazen Ward 1,Commissioner of State Lands,,Dem,Larry Williams,40,28,12,0,0
Prairie,Hazen Ward 2,Commissioner of State Lands,,Dem,Larry Williams,50,29,19,1,1
Prairie,Hazen Ward 3,Commissioner of State Lands,,Dem,Larry Williams,67,48,12,5,2
Prairie,Hazen Country,Commissioner of State Lands,,Dem,Larry Williams,27,17,10,0,0
Prairie,Hickory Plains,Commissioner of State Lands,,Dem,Larry Williams,32,21,9,2,0
Prairie,Lower Hill City,Commissioner of State Lands,,Dem,Larry Williams,48,40,8,0,0
Prairie,Lower Hill Country,Commissioner of State Lands,,Dem,Larry Williams,17,8,9,0,0
Prairie,Roc Roe City,Commissioner of State Lands,,Dem,Larry Williams,14,12,1,0,1
Prairie,Roc Roe Country,Commissioner of State Lands,,Dem,Larry Williams,9,3,6,0,0
Prairie,Union,Commissioner of State Lands,,Dem,Larry Williams,9,6,3,0,0
Prairie,Upper Hill,Commissioner of State Lands,,Dem,Larry Williams,10,6,4,0,0
Prairie,Wattensaw City Ward 1,Commissioner of State Lands,,Dem,Larry Williams,26,12,14,0,0
Prairie,Wattensaw City Ward 2,Commissioner of State Lands,,Dem,Larry Williams,31,15,16,0,0
Prairie,Wattensaw City Ward 3,Commissioner of State Lands,,Dem,Larry Williams,31,7,23,1,0
Prairie,Wattensaw Country,Commissioner of State Lands,,Dem,Larry Williams,36,22,13,1,0
Prairie,White River City Ward 1,Commissioner of State Lands,,Dem,Larry Williams,63,31,32,0,0
Prairie,White River City Ward 2,Commissioner of State Lands,,Dem,Larry Williams,58,22,31,5,0
Prairie,White River City Ward 3,Commissioner of State Lands,,Dem,Larry Williams,73,23,46,3,1
Prairie,White River Country,Commissioner of State Lands,,Dem,Larry Williams,52,32,18,2,0
Prairie,Belcher/Tyler,Commissioner of State Lands,,Rep,Tommy Land,90,81,6,1,2
Prairie,Bullard,Commissioner of State Lands,,Rep,Tommy Land,37,25,11,1,0
Prairie,Calhoun,Commissioner of State Lands,,Rep,Tommy Land,76,57,19,0,0
Prairie,Center,Commissioner of State Lands,,Rep,Tommy Land,124,95,29,0,0
Prairie,Des Arc,Commissioner of State Lands,,Rep,Tommy Land,58,46,12,0,0
Prairie,Hazen Ward 1,Commissioner of State Lands,,Rep,Tommy Land,117,75,41,1,0
Prairie,Hazen Ward 2,Commissioner of State Lands,,Rep,Tommy Land,105,71,34,0,0
Prairie,Hazen Ward 3,Commissioner of State Lands,,Rep,Tommy Land,86,53,33,0,0
Prairie,Hazen Country,Commissioner of State Lands,,Rep,Tommy Land,97,64,32,0,1
Prairie,Hickory Plains,Commissioner of State Lands,,Rep,Tommy Land,172,139,32,1,0
Prairie,Lower Hill City,Commissioner of State Lands,,Rep,Tommy Land,70,40,29,0,1
Prairie,Lower Hill Country,Commissioner of State Lands,,Rep,Tommy Land,62,39,23,0,0
Prairie,Roc Roe City,Commissioner of State Lands,,Rep,Tommy Land,40,37,3,0,0
Prairie,Roc Roe Country,Commissioner of State Lands,,Rep,Tommy Land,68,43,25,0,0
Prairie,Union,Commissioner of State Lands,,Rep,Tommy Land,22,15,7,0,0
Prairie,Upper Hill,Commissioner of State Lands,,Rep,Tommy Land,7,4,3,0,0
Prairie,Wattensaw City Ward 1,Commissioner of State Lands,,Rep,Tommy Land,29,9,20,0,0
Prairie,Wattensaw City Ward 2,Commissioner of State Lands,,Rep,Tommy Land,40,17,23,0,0
Prairie,Wattensaw City Ward 3,Commissioner of State Lands,,Rep,Tommy Land,17,6,11,0,0
Prairie,Wattensaw Country,Commissioner of State Lands,,Rep,Tommy Land,164,78,83,1,2
Prairie,White River City Ward 1,Commissioner of State Lands,,Rep,Tommy Land,75,33,42,0,0
Prairie,White River City Ward 2,Commissioner of State Lands,,Rep,Tommy Land,152,61,90,1,0
Prairie,White River City Ward 3,Commissioner of State Lands,,Rep,Tommy Land,146,68,75,3,0
Prairie,White River Country,Commissioner of State Lands,,Rep,Tommy Land,151,66,84,1,0
Prairie,Belcher/Tyler,State Supreme Court Associate Justice Position 3,,NON,David Sterling,52,45,4,1,2
Prairie,Bullard,State Supreme Court Associate Justice Position 3,,NON,David Sterling,15,12,3,0,0
Prairie,Calhoun,State Supreme Court Associate Justice Position 3,,NON,David Sterling,54,43,11,0,0
Prairie,Center,State Supreme Court Associate Justice Position 3,,NON,David Sterling,67,54,13,0,0
Prairie,Des Arc,State Supreme Court Associate Justice Position 3,,NON,David Sterling,37,29,7,1,0
Prairie,Hazen Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,71,44,27,0,0
Prairie,Hazen Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,77,52,24,0,1
Prairie,Hazen Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,66,44,18,2,2
Prairie,Hazen Country,State Supreme Court Associate Justice Position 3,,NON,David Sterling,63,43,20,0,0
Prairie,Hickory Plains,State Supreme Court Associate Justice Position 3,,NON,David Sterling,111,89,22,0,0
Prairie,Lower Hill City,State Supreme Court Associate Justice Position 3,,NON,David Sterling,54,39,15,0,0
Prairie,Lower Hill Country,State Supreme Court Associate Justice Position 3,,NON,David Sterling,32,20,12,0,0
Prairie,Roc Roe City,State Supreme Court Associate Justice Position 3,,NON,David Sterling,25,21,3,0,1
Prairie,Roc Roe Country,State Supreme Court Associate Justice Position 3,,NON,David Sterling,32,22,10,0,0
Prairie,Union,State Supreme Court Associate Justice Position 3,,NON,David Sterling,14,12,2,0,0
Prairie,Upper Hill,State Supreme Court Associate Justice Position 3,,NON,David Sterling,9,5,4,0,0
Prairie,Wattensaw City Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,27,13,14,0,0
Prairie,Wattensaw City Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,35,21,14,0,0
Prairie,Wattensaw City Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,16,3,11,2,0
Prairie,Wattensaw Country,State Supreme Court Associate Justice Position 3,,NON,David Sterling,99,55,44,0,0
Prairie,White River City Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,63,33,30,0,0
Prairie,White River City Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,90,36,54,0,0
Prairie,White River City Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,92,44,44,3,1
Prairie,White River Country,State Supreme Court Associate Justice Position 3,,NON,David Sterling,91,47,42,2,0
Prairie,Belcher/Tyler,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,55,51,4,0,0
Prairie,Bullard,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,34,22,10,1,1
Prairie,Calhoun,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,43,29,14,0,0
Prairie,Center,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,70,53,17,0,0
Prairie,Des Arc,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,41,31,10,0,0
Prairie,Hazen Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,78,53,24,1,0
Prairie,Hazen Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,79,50,28,1,0
Prairie,Hazen Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,86,54,29,3,0
Prairie,Hazen Country,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,58,35,22,0,1
Prairie,Hickory Plains,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,93,73,17,3,0
Prairie,Lower Hill City,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,62,39,22,0,1
Prairie,Lower Hill Country,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,49,30,19,0,0
Prairie,Roc Roe City,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,32,30,1,1,0
Prairie,Roc Roe Country,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,45,24,21,0,0
Prairie,Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,17,9,8,0,0
Prairie,Upper Hill,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,6,3,3,0,0
Prairie,Wattensaw City Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,32,10,22,0,0
Prairie,Wattensaw City Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,36,14,22,0,0
Prairie,Wattensaw City Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,29,10,19,0,0
Prairie,Wattensaw Country,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,104,47,53,2,2
Prairie,White River City Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,74,34,40,0,0
Prairie,White River City Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,120,47,68,5,0
Prairie,White River City Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,124,48,73,3,0
Prairie,White River Country,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,113,51,61,1,0
Prairie,Belcher/Tyler,County & Circuit Clerk,,Dem,Gaylon Hale,105,94,8,1,2
Prairie,Bullard,County & Circuit Clerk,,Dem,Gaylon Hale,47,31,14,1,1
Prairie,Calhoun,County & Circuit Clerk,,Dem,Gaylon Hale,83,61,22,0,0
Prairie,Center,County & Circuit Clerk,,Dem,Gaylon Hale,129,104,25,0,0
Prairie,Des Arc,County & Circuit Clerk,,Dem,Gaylon Hale,70,51,18,1,0
Prairie,Hazen Ward 1,County & Circuit Clerk,,Dem,Gaylon Hale,154,100,53,1,0
Prairie,Hazen Ward 2,County & Circuit Clerk,,Dem,Gaylon Hale,148,95,51,1,1
Prairie,Hazen Ward 3,County & Circuit Clerk,,Dem,Gaylon Hale,156,106,45,5,0
Prairie,Hazen Country,County & Circuit Clerk,,Dem,Gaylon Hale,114,74,39,0,1
Prairie,Hickory Plains,County & Circuit Clerk,,Dem,Gaylon Hale,171,133,35,3,0
Prairie,Lower Hill City,County & Circuit Clerk,,Dem,Gaylon Hale,117,81,36,0,0
Prairie,Lower Hill Country,County & Circuit Clerk,,Dem,Gaylon Hale,78,48,30,0,0
Prairie,Roc Roe City,County & Circuit Clerk,,Dem,Gaylon Hale,57,52,3,1,1
Prairie,Roc Roe Country,County & Circuit Clerk,,Dem,Gaylon Hale,75,45,30,0,0
Prairie,Union,County & Circuit Clerk,,Dem,Gaylon Hale,31,21,10,0,0
Prairie,Upper Hill,County & Circuit Clerk,,Dem,Gaylon Hale,14,9,5,0,0
Prairie,Wattensaw City Ward 1,County & Circuit Clerk,,Dem,Gaylon Hale,57,23,34,0,0
Prairie,Wattensaw City Ward 2,County & Circuit Clerk,,Dem,Gaylon Hale,73,34,39,0,0
Prairie,Wattensaw City Ward 3,County & Circuit Clerk,,Dem,Gaylon Hale,50,13,34,3,0
