county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Garland,103,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,15,2,9,4,0
Garland,104,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,94,20,64,10,0
Garland,111,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,160,81,79,0,0
Garland,112,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,410,224,185,1,0
Garland,113,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,680,165,505,10,0
Garland,114,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,1222,275,924,23,0
Garland,115,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,464,96,359,9,0
Garland,121,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,412,281,129,1,1
Garland,122,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,898,324,561,11,2
Garland,123,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,407,85,318,4,0
Garland,124,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,0,0,0,0,0
Garland,125,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,383,90,291,2,0
Garland,131,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,240,118,117,5,0
Garland,132,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,1243,257,952,33,1
Garland,133,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,535,185,335,14,1
Garland,134,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,FOR,188,126,61,1,0
Garland,011,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,113,19,87,6,1
Garland,012,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,7,0,1,5,1
Garland,013,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,73,17,52,4,0
Garland,014,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,196,67,125,4,0
Garland,021,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,306,85,216,4,1
Garland,022,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,75,20,48,7,0
Garland,023,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,254,45,209,0,0
Garland,024,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,173,36,137,0,0
Garland,031,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,0,0,0,0,0
Garland,032,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,99,18,77,3,1
Garland,033,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,79,19,50,10,0
Garland,034,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,225,61,162,2,0
Garland,041,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,120,27,93,0,0
Garland,042,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,172,41,127,3,1
Garland,043,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,96,16,75,5,0
Garland,044,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,141,17,113,11,0
Garland,051,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,40,11,29,0,0
Garland,052,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,29,7,22,0,0
Garland,053,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,153,26,122,5,0
Garland,054,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,235,73,153,9,0
Garland,061,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,8,1,7,0,0
Garland,062,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,59,15,44,0,0
Garland,063,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,42,22,15,5,0
Garland,064,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,49,15,19,15,0
Garland,065,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,8,0,7,1,0
Garland,071,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,119,19,99,1,0
Garland,072,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,35,12,20,3,0
Garland,073,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,125,26,96,3,0
Garland,074,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,176,69,104,3,0
Garland,081,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,38,11,25,2,0
Garland,082,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,66,17,48,1,0
Garland,083,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,211,66,144,1,0
Garland,084,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,25,7,17,1,0
Garland,091,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,51,27,23,1,0
Garland,092,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,51,24,27,0,0
Garland,093,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,177,37,132,8,0
Garland,094,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,71,11,56,4,0
Garland,095,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,45,14,31,0,0
Garland,101,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,233,78,153,2,0
Garland,102,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,46,22,23,1,0
Garland,103,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,1,0,1,0,0
Garland,104,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,30,4,17,9,0
Garland,111,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,24,12,11,1,0
Garland,112,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,67,38,29,0,0
Garland,113,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,154,35,117,2,0
Garland,114,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,235,50,176,9,0
Garland,115,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,92,10,78,4,0
Garland,121,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,86,60,26,0,0
Garland,122,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,151,49,101,1,0
Garland,123,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,69,23,45,1,0
Garland,124,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,0,0,0,0,0
Garland,125,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,84,17,67,0,0
Garland,131,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,39,12,25,2,0
Garland,132,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,218,42,166,10,0
Garland,133,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,86,23,63,0,0
Garland,134,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NP,AGAINST,42,28,13,1,0
Garland,011,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,279,56,210,13,0
Garland,012,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,12,1,5,5,1
Garland,013,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,220,60,159,1,0
Garland,014,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,572,250,318,4,0
Garland,021,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,675,248,422,4,1
Garland,022,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,159,72,81,6,0
Garland,023,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,503,127,374,2,0
Garland,024,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,310,106,204,0,0
Garland,031,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,11,0,11,0,0
Garland,032,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,254,64,176,13,1
Garland,033,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,185,65,112,8,0
Garland,034,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,488,156,328,4,0
Garland,041,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,253,78,172,3,0
Garland,042,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,432,168,260,2,2
Garland,043,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,282,63,207,11,1
Garland,044,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,428,90,316,22,0
Garland,051,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,88,29,58,1,0
Garland,052,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,87,32,54,1,0
Garland,053,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,428,109,311,8,0
Garland,054,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,692,295,384,12,1
Garland,061,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,11,3,8,0,0
Garland,062,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,176,53,121,2,0
Garland,063,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,144,58,80,6,0
Garland,064,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,128,55,51,22,0
Garland,065,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,27,2,23,2,0
Garland,071,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,438,113,325,0,0
Garland,072,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,94,45,45,4,0
Garland,073,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,509,146,353,7,3
Garland,074,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,509,220,278,8,3
Garland,081,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,129,48,78,3,0
Garland,082,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,295,107,180,7,1
Garland,083,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,767,330,430,6,1
Garland,084,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,111,41,68,2,0
Garland,091,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,136,67,68,1,0
Garland,092,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,218,110,102,6,0
Garland,093,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,585,168,404,13,0
Garland,094,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,251,57,192,2,0
Garland,095,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,169,76,90,3,0
Garland,101,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,786,332,450,4,0
Garland,102,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,180,80,99,1,0
Garland,103,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,10,1,7,2,0
Garland,104,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,83,17,56,10,0
Garland,111,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,94,48,46,0,0
Garland,112,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,206,114,91,1,0
Garland,113,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,509,122,385,2,0
Garland,114,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,830,174,637,19,0
Garland,115,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,315,61,251,3,0
Garland,121,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,295,208,85,1,1
Garland,122,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,520,214,300,6,0
Garland,123,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,202,55,143,4,0
Garland,124,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,0,0,0,0,0
Garland,125,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,234,60,172,2,0
Garland,131,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,131,71,58,2,0
Garland,132,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,803,166,616,21,0
Garland,133,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,313,108,197,7,1
Garland,134,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,FOR,85,61,24,0,0
Garland,011,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,212,37,163,11,1
Garland,012,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,6,2,1,3,0
Garland,013,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,207,47,152,8,0
Garland,014,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,504,209,290,5,0
Garland,021,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,431,137,289,4,1
Garland,022,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,88,38,45,5,0
Garland,023,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,537,113,424,0,0
Garland,024,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,196,50,146,0,0
Garland,031,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,3,0,3,0,0
Garland,032,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,221,36,165,19,1
Garland,033,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,110,34,64,12,0
Garland,034,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,301,87,214,0,0
Garland,041,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,222,59,156,7,0
Garland,042,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,365,115,244,6,0
Garland,043,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,223,40,174,9,0
Garland,044,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,310,40,256,14,0
Garland,051,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,52,12,39,1,0
Garland,052,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,73,20,51,2,0
Garland,053,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,387,69,308,9,1
Garland,054,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NP,AGAINST,561,240,312,9,0
