county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Crittenden,MARION CHURCH OF GOD,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,652,195,443,14,0
Crittenden,MARION IMMANUEL HWY 77,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,654,217,429,8,0
Crittenden,BONDS MARINE,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,62,56,6,0,0
Crittenden,JERICHO CITY HALL,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,112,48,64,0,0
Crittenden,HORSESHOE FIRE STATION,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,77,65,10,2,0
Crittenden,ANTHONYVILLE CITY HALL,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,28,25,2,0,1
Crittenden,JENNETTE CITY HALL,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,29,25,4,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,285,84,194,6,1
Crittenden,WM HIGH SCHOOL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,695,181,493,21,0
Crittenden,CIVIC CENTER,State Supreme Court Associate Justice Position 3,,NON,David Sterling,284,128,142,10,4
Crittenden,MT OLIVE WMPH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,134,75,45,14,0
Crittenden,CALVARY WMPH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,102,53,47,2,0
Crittenden,7TH STREET CHURCH WMPH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,258,112,134,11,1
Crittenden,PILGRIMS REST CHURCH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,129,52,41,34,2
Crittenden,WONDER BOYS CLUB,State Supreme Court Associate Justice Position 3,,NON,David Sterling,149,74,63,12,0
Crittenden,HEAFER,State Supreme Court Associate Justice Position 3,,NON,David Sterling,32,22,10,0,0
Crittenden,EDMONDSON,State Supreme Court Associate Justice Position 3,,NON,David Sterling,68,52,16,0,0
Crittenden,GILMORE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,43,31,9,3,0
Crittenden,WR GOLDEN,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,60,15,3,0
Crittenden,EARLE CITY HALL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,166,120,31,10,5
Crittenden,ST LUKE CHURCH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,67,60,3,4,0
Crittenden,CRAWFORDSVILLE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,118,80,37,1,0
Crittenden,MT PISGAH CHURCH,State Supreme Court Associate Justice Position 3,,NON,David Sterling,21,19,2,0,0
Crittenden,MARION COUNTY OFFICE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,583,117,458,8,0
Crittenden,MARION CHURCH OF GOD,State Supreme Court Associate Justice Position 3,,NON,David Sterling,378,109,254,15,0
Crittenden,MARION IMMANUEL HWY 77,State Supreme Court Associate Justice Position 3,,NON,David Sterling,344,123,215,6,0
Crittenden,BONDS MARINE,State Supreme Court Associate Justice Position 3,,NON,David Sterling,39,33,5,0,1
Crittenden,JERICHO CITY HALL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,69,30,37,1,1
Crittenden,HORSESHOE FIRE STATION,State Supreme Court Associate Justice Position 3,,NON,David Sterling,49,42,5,2,0
Crittenden,ANTHONYVILLE CITY HALL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,14,13,0,1,0
Crittenden,JENNETTE CITY HALL,State Supreme Court Associate Justice Position 3,,NON,David Sterling,16,13,3,0,0
Crittenden,GILMORE,State Representative,55,REP,Gary Tobar,60,42,11,7,0
Crittenden,WR GOLDEN,State Representative,55,REP,Gary Tobar,96,66,18,12,0
Crittenden,GILMORE,State Representative,55,DEM,Representative Monte Hodges,48,40,5,0,3
Crittenden,WR GOLDEN,State Representative,55,DEM,Representative Monte Hodges,120,100,15,4,1
Crittenden,1ST BAPTIST CHURCH WMPH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,720,254,446,16,4
Crittenden,WM HIGH SCHOOL,CIRCUIT CLERK,,DEM,TERRY HAWKINS,1852,553,1242,48,9
Crittenden,CIVIC CENTER,CIRCUIT CLERK,,DEM,TERRY HAWKINS,713,327,358,22,6
Crittenden,MT OLIVE WMPH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,358,203,139,15,1
Crittenden,CALVARY WMPH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,289,158,128,3,0
Crittenden,7TH STREET CHURCH WMPH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,734,355,356,20,3
Crittenden,PILGRIMS REST CHURCH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,315,148,113,51,3
Crittenden,WONDER BOYS CLUB,CIRCUIT CLERK,,DEM,TERRY HAWKINS,366,177,170,19,0
Crittenden,HEAFER,CIRCUIT CLERK,,DEM,TERRY HAWKINS,62,45,17,0,0
Crittenden,EDMONDSON,CIRCUIT CLERK,,DEM,TERRY HAWKINS,189,145,41,2,1
Crittenden,GILMORE,CIRCUIT CLERK,,DEM,TERRY HAWKINS,92,69,14,6,3
Crittenden,WR GOLDEN,CIRCUIT CLERK,,DEM,TERRY HAWKINS,209,162,31,15,1
Crittenden,EARLE CITY HALL,CIRCUIT CLERK,,DEM,TERRY HAWKINS,464,342,83,34,5
Crittenden,ST LUKE CHURCH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,161,137,9,15,0
Crittenden,CRAWFORDSVILLE,CIRCUIT CLERK,,DEM,TERRY HAWKINS,301,199,98,2,2
Crittenden,MT PISGAH CHURCH,CIRCUIT CLERK,,DEM,TERRY HAWKINS,39,32,7,0,0
Crittenden,MARION COUNTY OFFICE,CIRCUIT CLERK,,DEM,TERRY HAWKINS,1727,385,1312,30,0
Crittenden,MARION CHURCH OF GOD,CIRCUIT CLERK,,DEM,TERRY HAWKINS,993,291,674,28,0
Crittenden,MARION IMMANUEL HWY 77,CIRCUIT CLERK,,DEM,TERRY HAWKINS,964,328,621,15,0
Crittenden,BONDS MARINE,CIRCUIT CLERK,,DEM,TERRY HAWKINS,91,83,8,0,0
Crittenden,JERICHO CITY HALL,CIRCUIT CLERK,,DEM,TERRY HAWKINS,176,75,99,1,1
Crittenden,HORSESHOE FIRE STATION,CIRCUIT CLERK,,DEM,TERRY HAWKINS,105,91,14,0,0
Crittenden,ANTHONYVILLE CITY HALL,CIRCUIT CLERK,,DEM,TERRY HAWKINS,47,43,2,1,1
Crittenden,JENNETTE CITY HALL,CIRCUIT CLERK,,DEM,TERRY HAWKINS,52,45,7,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,COUNTY TREASURER,,REP,DEVIN GRIGGS,470,159,301,10,0
Crittenden,WM HIGH SCHOOL,COUNTY TREASURER,,REP,DEVIN GRIGGS,836,200,615,19,2
Crittenden,CIVIC CENTER,COUNTY TREASURER,,REP,DEVIN GRIGGS,94,40,49,2,3
Crittenden,MT OLIVE WMPH,COUNTY TREASURER,,REP,DEVIN GRIGGS,28,9,16,3,0
Crittenden,CALVARY WMPH,COUNTY TREASURER,,REP,DEVIN GRIGGS,154,63,87,4,0
Crittenden,7TH STREET CHURCH WMPH,COUNTY TREASURER,,REP,DEVIN GRIGGS,82,33,44,5,0
Crittenden,PILGRIMS REST CHURCH,COUNTY TREASURER,,REP,DEVIN GRIGGS,37,8,10,19,0
Crittenden,WONDER BOYS CLUB,COUNTY TREASURER,,REP,DEVIN GRIGGS,51,17,29,5,0
Crittenden,HEAFER,COUNTY TREASURER,,REP,DEVIN GRIGGS,62,51,11,0,0
Crittenden,EDMONDSON,COUNTY TREASURER,,REP,DEVIN GRIGGS,67,43,24,0,0
Crittenden,GILMORE,COUNTY TREASURER,,REP,DEVIN GRIGGS,29,21,5,3,0
Crittenden,WR GOLDEN,COUNTY TREASURER,,REP,DEVIN GRIGGS,44,37,6,1,0
Crittenden,EARLE CITY HALL,COUNTY TREASURER,,REP,DEVIN GRIGGS,131,79,42,9,1
Crittenden,ST LUKE CHURCH,COUNTY TREASURER,,REP,DEVIN GRIGGS,12,12,0,0,0
Crittenden,CRAWFORDSVILLE,COUNTY TREASURER,,REP,DEVIN GRIGGS,168,100,66,2,0
Crittenden,MT PISGAH CHURCH,COUNTY TREASURER,,REP,DEVIN GRIGGS,14,9,5,0,0
Crittenden,MARION COUNTY OFFICE,COUNTY TREASURER,,REP,DEVIN GRIGGS,788,164,610,14,0
Crittenden,MARION CHURCH OF GOD,COUNTY TREASURER,,REP,DEVIN GRIGGS,511,152,350,9,0
Crittenden,MARION IMMANUEL HWY 77,COUNTY TREASURER,,REP,DEVIN GRIGGS,443,155,281,7,0
Crittenden,BONDS MARINE,COUNTY TREASURER,,REP,DEVIN GRIGGS,62,53,8,0,1
Crittenden,JERICHO CITY HALL,COUNTY TREASURER,,REP,DEVIN GRIGGS,88,27,61,0,0
Crittenden,HORSESHOE FIRE STATION,COUNTY TREASURER,,REP,DEVIN GRIGGS,95,79,13,3,0
Crittenden,ANTHONYVILLE CITY HALL,COUNTY TREASURER,,REP,DEVIN GRIGGS,2,2,0,0,0
Crittenden,JENNETTE CITY HALL,COUNTY TREASURER,,REP,DEVIN GRIGGS,4,3,1,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,COUNTY TREASURER,,DEM,MATT THOMPSON,347,117,221,5,4
Crittenden,WM HIGH SCHOOL,COUNTY TREASURER,,DEM,MATT THOMPSON,1193,378,768,39,8
Crittenden,CIVIC CENTER,COUNTY TREASURER,,DEM,MATT THOMPSON,645,299,321,21,4
Crittenden,MT OLIVE WMPH,COUNTY TREASURER,,DEM,MATT THOMPSON,329,192,125,11,1
Crittenden,CALVARY WMPH,COUNTY TREASURER,,DEM,MATT THOMPSON,165,110,55,0,0
Crittenden,7TH STREET CHURCH WMPH,COUNTY TREASURER,,DEM,MATT THOMPSON,666,329,317,17,3
Crittenden,PILGRIMS REST CHURCH,COUNTY TREASURER,,DEM,MATT THOMPSON,283,143,106,30,4
Crittenden,WONDER BOYS CLUB,COUNTY TREASURER,,DEM,MATT THOMPSON,322,164,145,13,0
Crittenden,HEAFER,COUNTY TREASURER,,DEM,MATT THOMPSON,24,15,9,0,0
Crittenden,EDMONDSON,COUNTY TREASURER,,DEM,MATT THOMPSON,134,107,23,3,1
Crittenden,GILMORE,COUNTY TREASURER,,DEM,MATT THOMPSON,74,57,10,4,3
Crittenden,WR GOLDEN,COUNTY TREASURER,,DEM,MATT THOMPSON,172,129,27,15,1
Crittenden,EARLE CITY HALL,COUNTY TREASURER,,DEM,MATT THOMPSON,370,282,57,27,4
Crittenden,ST LUKE CHURCH,COUNTY TREASURER,,DEM,MATT THOMPSON,152,127,9,16,0
Crittenden,CRAWFORDSVILLE,COUNTY TREASURER,,DEM,MATT THOMPSON,169,117,49,1,2
Crittenden,MT PISGAH CHURCH,COUNTY TREASURER,,DEM,MATT THOMPSON,25,23,2,0,0
Crittenden,MARION COUNTY OFFICE,COUNTY TREASURER,,DEM,MATT THOMPSON,1114,243,845,26,0
Crittenden,MARION CHURCH OF GOD,COUNTY TREASURER,,DEM,MATT THOMPSON,587,168,396,23,0
Crittenden,MARION IMMANUEL HWY 77,COUNTY TREASURER,,DEM,MATT THOMPSON,599,202,389,8,0
Crittenden,BONDS MARINE,COUNTY TREASURER,,DEM,MATT THOMPSON,45,41,4,0,0
Crittenden,JERICHO CITY HALL,COUNTY TREASURER,,DEM,MATT THOMPSON,110,56,52,1,1
Crittenden,HORSESHOE FIRE STATION,COUNTY TREASURER,,DEM,MATT THOMPSON,43,40,3,0,0
Crittenden,ANTHONYVILLE CITY HALL,COUNTY TREASURER,,DEM,MATT THOMPSON,45,41,2,1,1
Crittenden,JENNETTE CITY HALL,COUNTY TREASURER,,DEM,MATT THOMPSON,48,42,6,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,SHERIFF,,REP,ROB FRENCH,203,72,129,2,0
Crittenden,WM HIGH SCHOOL,SHERIFF,,REP,ROB FRENCH,434,109,319,6,0
Crittenden,CIVIC CENTER,SHERIFF,,REP,ROB FRENCH,58,29,28,0,1
Crittenden,MT OLIVE WMPH,SHERIFF,,REP,ROB FRENCH,18,8,10,0,0
Crittenden,CALVARY WMPH,SHERIFF,,REP,ROB FRENCH,93,49,44,0,0
Crittenden,7TH STREET CHURCH WMPH,SHERIFF,,REP,ROB FRENCH,55,25,27,3,0
Crittenden,PILGRIMS REST CHURCH,SHERIFF,,REP,ROB FRENCH,32,9,8,15,0
Crittenden,WONDER BOYS CLUB,SHERIFF,,REP,ROB FRENCH,31,13,17,1,0
Crittenden,HEAFER,SHERIFF,,REP,ROB FRENCH,44,38,6,0,0
Crittenden,EDMONDSON,SHERIFF,,REP,ROB FRENCH,29,21,8,0,0
Crittenden,GILMORE,SHERIFF,,REP,ROB FRENCH,23,19,2,2,0
Crittenden,WR GOLDEN,SHERIFF,,REP,ROB FRENCH,16,12,4,0,0
Crittenden,EARLE CITY HALL,SHERIFF,,REP,ROB FRENCH,84,57,20,6,1
Crittenden,ST LUKE CHURCH,SHERIFF,,REP,ROB FRENCH,6,6,0,0,0
Crittenden,CRAWFORDSVILLE,SHERIFF,,REP,ROB FRENCH,67,45,22,0,0
Crittenden,MT PISGAH CHURCH,SHERIFF,,REP,ROB FRENCH,6,4,2,0,0
Crittenden,MARION COUNTY OFFICE,SHERIFF,,REP,ROB FRENCH,474,118,350,6,0
Crittenden,MARION CHURCH OF GOD,SHERIFF,,REP,ROB FRENCH,313,113,194,6,0
Crittenden,MARION IMMANUEL HWY 77,SHERIFF,,REP,ROB FRENCH,291,100,186,5,0
Crittenden,BONDS MARINE,SHERIFF,,REP,ROB FRENCH,30,23,6,0,1
Crittenden,JERICHO CITY HALL,SHERIFF,,REP,ROB FRENCH,53,18,35,0,0
Crittenden,HORSESHOE FIRE STATION,SHERIFF,,REP,ROB FRENCH,49,44,5,0,0
Crittenden,ANTHONYVILLE CITY HALL,SHERIFF,,REP,ROB FRENCH,3,3,0,0,0
Crittenden,JENNETTE CITY HALL,SHERIFF,,REP,ROB FRENCH,1,1,0,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,SHERIFF,,DEM,MIKE ALLEN,614,205,392,13,4
Crittenden,WM HIGH SCHOOL,SHERIFF,,DEM,MIKE ALLEN,1598,469,1067,52,10
Crittenden,CIVIC CENTER,SHERIFF,,DEM,MIKE ALLEN,687,309,349,23,6
Crittenden,MT OLIVE WMPH,SHERIFF,,DEM,MIKE ALLEN,348,198,134,15,1
Crittenden,CALVARY WMPH,SHERIFF,,DEM,MIKE ALLEN,225,123,98,4,0
Crittenden,7TH STREET CHURCH WMPH,SHERIFF,,DEM,MIKE ALLEN,694,337,336,18,3
Crittenden,PILGRIMS REST CHURCH,SHERIFF,,DEM,MIKE ALLEN,287,142,111,30,4
Crittenden,WONDER BOYS CLUB,SHERIFF,,DEM,MIKE ALLEN,344,168,159,17,0
Crittenden,HEAFER,SHERIFF,,DEM,MIKE ALLEN,41,28,13,0,0
Crittenden,EDMONDSON,SHERIFF,,DEM,MIKE ALLEN,173,129,40,3,1
Crittenden,GILMORE,SHERIFF,,DEM,MIKE ALLEN,82,60,14,5,3
Crittenden,WR GOLDEN,SHERIFF,,DEM,MIKE ALLEN,201,157,27,16,1
Crittenden,EARLE CITY HALL,SHERIFF,,DEM,MIKE ALLEN,415,304,77,30,4
Crittenden,ST LUKE CHURCH,SHERIFF,,DEM,MIKE ALLEN,159,134,9,16,0
Crittenden,CRAWFORDSVILLE,SHERIFF,,DEM,MIKE ALLEN,271,175,91,3,2
Crittenden,MT PISGAH CHURCH,SHERIFF,,DEM,MIKE ALLEN,34,29,5,0,0
Crittenden,MARION COUNTY OFFICE,SHERIFF,,DEM,MIKE ALLEN,1431,290,1108,33,0
Crittenden,MARION CHURCH OF GOD,SHERIFF,,DEM,MIKE ALLEN,784,207,551,26,0
Crittenden,MARION IMMANUEL HWY 77,SHERIFF,,DEM,MIKE ALLEN,757,259,488,10,0
Crittenden,BONDS MARINE,SHERIFF,,DEM,MIKE ALLEN,77,71,6,0,0
Crittenden,JERICHO CITY HALL,SHERIFF,,DEM,MIKE ALLEN,145,64,79,1,1
Crittenden,HORSESHOE FIRE STATION,SHERIFF,,DEM,MIKE ALLEN,92,76,11,5,0
Crittenden,ANTHONYVILLE CITY HALL,SHERIFF,,DEM,MIKE ALLEN,44,40,2,1,1
Crittenden,JENNETTE CITY HALL,SHERIFF,,DEM,MIKE ALLEN,50,43,7,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,CORONER, COUNTY,REP,DENNIS SMITH,472,156,305,10,1
Crittenden,WM HIGH SCHOOL,CORONER, COUNTY,REP,DENNIS SMITH,893,237,629,25,2
Crittenden,CIVIC CENTER,CORONER, COUNTY,REP,DENNIS SMITH,82,36,43,2,1
Crittenden,MT OLIVE WMPH,CORONER, COUNTY,REP,DENNIS SMITH,15,11,4,0,0
Crittenden,CALVARY WMPH,CORONER, COUNTY,REP,DENNIS SMITH,156,72,83,1,0
Crittenden,7TH STREET CHURCH WMPH,CORONER, COUNTY,REP,DENNIS SMITH,54,23,29,2,0
Crittenden,PILGRIMS REST CHURCH,CORONER, COUNTY,REP,DENNIS SMITH,32,7,8,17,0
Crittenden,WONDER BOYS CLUB,CORONER, COUNTY,REP,DENNIS SMITH,38,11,25,2,0
Crittenden,HEAFER,CORONER, COUNTY,REP,DENNIS SMITH,64,52,12,0,0
Crittenden,EDMONDSON,CORONER, COUNTY,REP,DENNIS SMITH,74,48,26,0,0
Crittenden,GILMORE,CORONER, COUNTY,REP,DENNIS SMITH,23,16,3,4,0
Crittenden,WR GOLDEN,CORONER, COUNTY,REP,DENNIS SMITH,30,26,4,0,0
Crittenden,EARLE CITY HALL,CORONER, COUNTY,REP,DENNIS SMITH,129,76,41,11,1
Crittenden,ST LUKE CHURCH,CORONER, COUNTY,REP,DENNIS SMITH,6,6,0,0,0
Crittenden,CRAWFORDSVILLE,CORONER, COUNTY,REP,DENNIS SMITH,188,117,69,2,0
Crittenden,MT PISGAH CHURCH,CORONER, COUNTY,REP,DENNIS SMITH,12,8,4,0,0
Crittenden,MARION COUNTY OFFICE,CORONER, COUNTY,REP,DENNIS SMITH,958,199,746,13,0
Crittenden,MARION CHURCH OF GOD,CORONER, COUNTY,REP,DENNIS SMITH,609,166,428,15,0
Crittenden,MARION IMMANUEL HWY 77,CORONER, COUNTY,REP,DENNIS SMITH,457,149,299,9,0
Crittenden,BONDS MARINE,CORONER, COUNTY,REP,DENNIS SMITH,75,67,7,0,1
Crittenden,JERICHO CITY HALL,CORONER, COUNTY,REP,DENNIS SMITH,117,41,75,1,0
Crittenden,HORSESHOE FIRE STATION,CORONER, COUNTY,REP,DENNIS SMITH,93,81,10,2,0
Crittenden,ANTHONYVILLE CITY HALL,CORONER, COUNTY,REP,DENNIS SMITH,10,9,1,0,0
Crittenden,JENNETTE CITY HALL,CORONER, COUNTY,REP,DENNIS SMITH,3,3,0,0,0
Crittenden,1ST BAPTIST CHURCH WMPH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,343,120,215,5,3
Crittenden,WM HIGH SCHOOL,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,1132,341,752,31,8
Crittenden,CIVIC CENTER,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,666,303,337,20,6
Crittenden,MT OLIVE WMPH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,351,199,136,15,1
Crittenden,CALVARY WMPH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,162,101,59,2,0
Crittenden,7TH STREET CHURCH WMPH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,697,340,335,19,3
Crittenden,PILGRIMS REST CHURCH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,295,146,111,34,4
Crittenden,WONDER BOYS CLUB,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,338,171,151,16,0
Crittenden,HEAFER,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,19,12,7,0,0
Crittenden,EDMONDSON,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,129,105,21,2,1
Crittenden,GILMORE,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,83,64,13,3,3
Crittenden,WR GOLDEN,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,188,143,28,16,1
Crittenden,EARLE CITY HALL,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,367,282,56,25,4
Crittenden,ST LUKE CHURCH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,157,134,9,14,0
Crittenden,CRAWFORDSVILLE,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,149,101,45,1,2
Crittenden,MT PISGAH CHURCH,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,26,23,3,0,0
Crittenden,MARION COUNTY OFFICE,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,945,209,710,26,0
Crittenden,MARION CHURCH OF GOD,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,492,156,319,17,0
Crittenden,MARION IMMANUEL HWY 77,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,584,208,371,5,0
Crittenden,BONDS MARINE,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,32,27,5,0,0
Crittenden,JERICHO CITY HALL,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,77,41,35,0,1
Crittenden,HORSESHOE FIRE STATION,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,44,36,6,2,0
Crittenden,ANTHONYVILLE CITY HALL,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,36,33,1,1,1
Crittenden,JENNETTE CITY HALL,CORONER, COUNTY,DEM,WILLIAM BILL WOLFE,48,41,7,0,0
Crittenden,MARION COUNTY OFFICE,JP DIST 12 DST12,,DEM,CYNTHIA BARNES LUCAS,425,105,315,5,0
Crittenden,MARION CHURCH OF GOD,JP DIST 12 DST12,,DEM,CYNTHIA BARNES LUCAS,23,4,19,0,0
Crittenden,MARION IMMANUEL HWY 77,JP DIST 12 DST12,,DEM,CYNTHIA BARNES LUCAS,145,36,107,2,0
Crittenden,MARION COUNTY OFFICE,JP DIST 12 DST12,,REP,JOHN LEONARD RECH JR.,400,93,302,5,0
Crittenden,MARION CHURCH OF GOD,JP DIST 12 DST12,,REP,JOHN LEONARD RECH JR.,28,6,22,0,0
Crittenden,MARION IMMANUEL HWY 77,JP DIST 12 DST12,,REP,JOHN LEONARD RECH JR.,194,63,126,5,0
Crittenden,CRAWFORDSVILLE,MAYOR, CRAWFORDSVILLE CRAWFORDSVILLE,NON,"STERLING BRIGGS, JR",46,36,9,1,0
Crittenden,CRAWFORDSVILLE,MAYOR, CRAWFORDSVILLE CRAWFORDSVILLE,NON,JOE MAROTTI,117,79,36,1,1
Crittenden,EARLE CITY HALL,MAYOR, EARLE EARLE,NON,RAMONDA HENDERSON,191,127,38,23,3
Crittenden,ST LUKE CHURCH,MAYOR, EARLE EARLE,NON,RAMONDA HENDERSON,48,41,4,3,0
Crittenden,EARLE CITY HALL,MAYOR, EARLE EARLE,NON,SHERMAN SMITH SR,242,200,28,12,2
Crittenden,ST LUKE CHURCH,MAYOR, EARLE EARLE,NON,SHERMAN SMITH SR,118,100,5,13,0
Crittenden,EARLE CITY HALL,WARD 1-1, EARLE WD1,NON,SANDRA HOLLOWAY,68,59,7,2,0
Crittenden,EARLE CITY HALL,WARD 1-1, EARLE WD1,NON,KENNETH CROSS,51,38,12,1,0
Crittenden,EARLE CITY HALL,WARD 2-1, EARLE WD2,NON,JIMMIE C BARHAM,105,76,17,10,2
Crittenden,EARLE CITY HALL,WARD 2-1, EARLE WD2,NON,BETTY L WILLIAMS,83,60,10,10,3
Crittenden,EARLE CITY HALL,WARD 3-1, EARLE WD3,NON,TYNESHIA BOHANON,67,47,11,9,0
Crittenden,EARLE CITY HALL,WARD 3-1, EARLE WD3,NON,GRINDA LUCKETT,55,46,7,2,0
Crittenden,ST LUKE CHURCH,WARD 4-1, EARLE WD4,NON,ROBERT L UDELL SR,96,87,4,5,0
Crittenden,ST LUKE CHURCH,WARD 4-1, EARLE WD4,NON,DEMETRIS JOHNSON,68,52,5,11,0
Crittenden,EDMONDSON,MAYOR, EDMONDSON EDMONDSON,NON,HAYWARD SHAW JR,14,13,0,0,1
Crittenden,EDMONDSON,MAYOR, EDMONDSON EDMONDSON,NON,ART GILLARD,31,29,1,1,0
Crittenden,EDMONDSON,MAYOR, EDMONDSON EDMONDSON,NON,IRA EWING,31,27,2,2,0
Crittenden,EDMONDSON,MAYOR, EDMONDSON EDMONDSON,NON,EDWARD COLEMAN,11,9,2,0,0
Crittenden,EDMONDSON,CITY CLERK, EDMONDSON EDMONDSON,NON,MOLLIE JOHNSON,54,49,4,1,0
Crittenden,EDMONDSON,CITY CLERK, EDMONDSON EDMONDSON,NON,LARRY MOORE,32,28,1,2,1
Crittenden,EDMONDSON,POSITION 4, EDMONDSON EDMONDSON,NON,SIDNEY T PRACKETT,60,55,1,3,1
Crittenden,EDMONDSON,POSITION 4, EDMONDSON EDMONDSON,NON,AUDREY EMBERY,26,22,4,0,0
Crittenden,EDMONDSON,POSITION 5, EDMONDSON EDMONDSON,NON,COLETHA JONES VASSER,40,37,3,0,0
Crittenden,EDMONDSON,POSITION 5, EDMONDSON EDMONDSON,NON,JAMES MITCHELL,47,41,2,3,1
Crittenden,GILMORE,MAYOR, GILMORE GILMORE,NON,BRUCE DELANEY,79,59,13,7,0
Crittenden,GILMORE,MAYOR, GILMORE GILMORE,NON,CHRISTENE JACKSON BROWNLEE,26,23,2,0,1
Crittenden,GILMORE,POSITION 2, GILMORE GILMORE,NON,TERRY LEE PERSON,43,39,3,0,1
Crittenden,GILMORE,POSITION 2, GILMORE GILMORE,NON,KYLE KLINE,58,39,12,7,0
Crittenden,GILMORE,POSITION 4, GILMORE GILMORE,NON,DONTAVOUS WHITE SR,60,53,5,1,1
Crittenden,GILMORE,POSITION 4, GILMORE GILMORE,NON,DOTSON MARKHAM (MD),42,27,9,6,0
Crittenden,HORSESHOE FIRE STATION,MAYOR, HORSESHOE LAKE HORSESHOE LAKE,NON,GARRY HAHNE,85,70,10,5,0
Crittenden,HORSESHOE FIRE STATION,MAYOR, HORSESHOE LAKE HORSESHOE LAKE,NON,SHAWN SIDERS,57,51,6,0,0
Crittenden,HORSESHOE FIRE STATION,RECORDER/TREASURER, HORSESHOE LAKE HORSESHOE LAKE,NON,CAROL ADAMS,120,99,16,5,0
Crittenden,HORSESHOE FIRE STATION,RECORDER/TREASURER, HORSESHOE LAKE HORSESHOE LAKE,NON,JORDYN BENEFIELD,18,18,0,0,0
Crittenden,HORSESHOE FIRE STATION,POSITION 1, HORSESHOE LAKE HORSESHOE LAKE,NON,TRINA SCARBROUGH,111,95,11,5,0
Crittenden,HORSESHOE FIRE STATION,POSITION 1, HORSESHOE LAKE HORSESHOE LAKE,NON,LYNN B KEE,27,22,5,0,0
Crittenden,HORSESHOE FIRE STATION,POSITION 2, HORSESHOE LAKE HORSESHOE LAKE,NON,HARRIS LENTZ III,49,45,4,0,0
Crittenden,HORSESHOE FIRE STATION,POSITION 2, HORSESHOE LAKE HORSESHOE LAKE,NON,MICHAEL E CARTER,54,41,11,2,0
Crittenden,HORSESHOE FIRE STATION,POSITION 2, HORSESHOE LAKE HORSESHOE LAKE,NON,NORA SEATON,38,34,1,3,0
Crittenden,JERICHO CITY HALL,POSITION 4 JERICHO JERICHO,,NON,BRENDA PAYNE,25,22,3,0,0
