county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Howard,Blue Ridge,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Madison,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Holly Creek,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Muddy Fork,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Brewer,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Center Point 1,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Center Point 2,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Saline,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Blue Bayou,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,County Line,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0,0
Howard,Dillard,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Nashville Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,5,2,3,0,0
Howard,Nashville Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Nashville Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,6,2,4,0,0
Howard,Nashville ward 4,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Nashville Ward 5,Lieutenant Governor,,LIB,Frank Gilbert,4,3,1,0,0
Howard,Nashville Ward 6,Lieutenant Governor,,LIB,Frank Gilbert,4,2,2,0,0
Howard,Nashville TWP II,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Nashville Twp 1,Lieutenant Governor,,LIB,Frank Gilbert,3,1,2,0,0
Howard,Mineral Springs TWP,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Mineral Springs 1,Lieutenant Governor,,LIB,Frank Gilbert,4,3,1,0,0
Howard,Mineral Springs 2,Lieutenant Governor,,LIB,Frank Gilbert,2,1,1,0,0
Howard,Buck Range,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Blackland,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Saratoga,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Franklin,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Dierks Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Dierks Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Dierks Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Howard,Tollette,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Howard,Duckett,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Howard,Mineral Spring 3,Lieutenant Governor,,LIB,Frank Gilbert,2,1,1,0,0
Howard,Umpire,Attorney General,,DEM,Mike Lee,6,4,2,0,0
Howard,Burg,Attorney General,,DEM,Mike Lee,3,3,0,0,0
Howard,Mountain,Attorney General,,DEM,Mike Lee,2,1,1,0,0
Howard,Clay,Attorney General,,DEM,Mike Lee,5,3,1,1,0
Howard,Blue Ridge,Attorney General,,DEM,Mike Lee,10,8,2,0,0
Howard,Madison,Attorney General,,DEM,Mike Lee,7,6,1,0,0
Howard,Holly Creek,Attorney General,,DEM,Mike Lee,6,6,0,0,0
Howard,Muddy Fork,Attorney General,,DEM,Mike Lee,3,2,1,0,0
Howard,Brewer,Attorney General,,DEM,Mike Lee,24,10,13,1,0
Howard,Center Point 1,Attorney General,,DEM,Mike Lee,25,11,14,0,0
Howard,Center Point 2,Attorney General,,DEM,Mike Lee,8,0,8,0,0
Howard,Saline,Attorney General,,DEM,Mike Lee,14,6,8,0,0
Howard,Blue Bayou,Attorney General,,DEM,Mike Lee,6,1,5,0,0
Howard,County Line,Attorney General,,DEM,Mike Lee,22,8,14,0,0
Howard,Dillard,Attorney General,,DEM,Mike Lee,6,2,4,0,0
Howard,Nashville Ward 1,Attorney General,,DEM,Mike Lee,70,12,52,6,0
Howard,Nashville Ward 2,Attorney General,,DEM,Mike Lee,51,21,29,1,0
Howard,Nashville Ward 3,Attorney General,,DEM,Mike Lee,113,41,70,2,0
Howard,Nashville ward 4,Attorney General,,DEM,Mike Lee,47,9,38,0,0
Howard,Nashville Ward 5,Attorney General,,DEM,Mike Lee,74,26,48,0,0
Howard,Nashville Ward 6,Attorney General,,DEM,Mike Lee,79,22,55,2,0
Howard,Nashville TWP II,Attorney General,,DEM,Mike Lee,28,9,19,0,0
Howard,Nashville Twp 1,Attorney General,,DEM,Mike Lee,64,12,47,5,0
Howard,Mineral Springs TWP,Attorney General,,DEM,Mike Lee,9,4,5,0,0
Howard,Mineral Springs 1,Attorney General,,DEM,Mike Lee,50,35,15,0,0
Howard,Mineral Springs 2,Attorney General,,DEM,Mike Lee,52,34,18,0,0
Howard,Buck Range,Attorney General,,DEM,Mike Lee,43,18,25,0,0
Howard,Blackland,Attorney General,,DEM,Mike Lee,12,12,0,0,0
Howard,Saratoga,Attorney General,,DEM,Mike Lee,39,30,9,0,0
Howard,Franklin,Attorney General,,DEM,Mike Lee,29,21,8,0,0
Howard,Dierks Ward 1,Attorney General,,DEM,Mike Lee,16,13,3,0,0
Howard,Dierks Ward 2,Attorney General,,DEM,Mike Lee,5,5,0,0,0
Howard,Dierks Ward 3,Attorney General,,DEM,Mike Lee,12,11,1,0,0
Howard,Tollette,Attorney General,,DEM,Mike Lee,88,64,23,1,0
Howard,Duckett,Attorney General,,DEM,Mike Lee,4,4,0,0,0
Howard,Mineral Spring 3,Attorney General,,DEM,Mike Lee,53,34,19,0,0
Howard,Umpire,Attorney General,,REP,Attorney General Leslie Rutledge,65,53,10,2,0
Howard,Burg,Attorney General,,REP,Attorney General Leslie Rutledge,18,16,2,0,0
Howard,Mountain,Attorney General,,REP,Attorney General Leslie Rutledge,56,52,4,0,0
Howard,Clay,Attorney General,,REP,Attorney General Leslie Rutledge,33,24,9,0,0
Howard,Blue Ridge,Attorney General,,REP,Attorney General Leslie Rutledge,41,28,13,0,0
Howard,Madison,Attorney General,,REP,Attorney General Leslie Rutledge,117,90,27,0,0
Howard,Holly Creek,Attorney General,,REP,Attorney General Leslie Rutledge,71,39,32,0,0
Howard,Muddy Fork,Attorney General,,REP,Attorney General Leslie Rutledge,41,14,27,0,0
Howard,Brewer,Attorney General,,REP,Attorney General Leslie Rutledge,102,38,63,0,1
Howard,Center Point 1,Attorney General,,REP,Attorney General Leslie Rutledge,75,39,31,5,0
Howard,Center Point 2,Attorney General,,REP,Attorney General Leslie Rutledge,50,23,26,1,0
Howard,Saline,Attorney General,,REP,Attorney General Leslie Rutledge,40,18,22,0,0
Howard,Blue Bayou,Attorney General,,REP,Attorney General Leslie Rutledge,29,15,14,0,0
Howard,County Line,Attorney General,,REP,Attorney General Leslie Rutledge,155,73,77,5,0
Howard,Dillard,Attorney General,,REP,Attorney General Leslie Rutledge,71,40,31,0,0
Howard,Nashville Ward 1,Attorney General,,REP,Attorney General Leslie Rutledge,161,44,113,4,0
Howard,Nashville Ward 2,Attorney General,,REP,Attorney General Leslie Rutledge,50,8,39,3,0
Howard,Nashville Ward 3,Attorney General,,REP,Attorney General Leslie Rutledge,27,8,17,2,0
Howard,Nashville ward 4,Attorney General,,REP,Attorney General Leslie Rutledge,54,19,31,4,0
Howard,Nashville Ward 5,Attorney General,,REP,Attorney General Leslie Rutledge,129,30,98,0,1
Howard,Nashville Ward 6,Attorney General,,REP,Attorney General Leslie Rutledge,133,31,97,5,0
Howard,Nashville TWP II,Attorney General,,REP,Attorney General Leslie Rutledge,115,34,81,0,0
Howard,Nashville Twp 1,Attorney General,,REP,Attorney General Leslie Rutledge,303,101,195,7,0
Howard,Mineral Springs TWP,Attorney General,,REP,Attorney General Leslie Rutledge,16,5,11,0,0
Howard,Mineral Springs 1,Attorney General,,REP,Attorney General Leslie Rutledge,11,10,1,0,0
Howard,Mineral Springs 2,Attorney General,,REP,Attorney General Leslie Rutledge,60,32,24,4,0
Howard,Buck Range,Attorney General,,REP,Attorney General Leslie Rutledge,45,21,24,0,0
Howard,Blackland,Attorney General,,REP,Attorney General Leslie Rutledge,26,9,16,0,1
Howard,Saratoga,Attorney General,,REP,Attorney General Leslie Rutledge,20,12,8,0,0
Howard,Franklin,Attorney General,,REP,Attorney General Leslie Rutledge,16,6,8,2,0
Howard,Dierks Ward 1,Attorney General,,REP,Attorney General Leslie Rutledge,49,42,6,1,0
Howard,Dierks Ward 2,Attorney General,,REP,Attorney General Leslie Rutledge,38,31,6,1,0
Howard,Dierks Ward 3,Attorney General,,REP,Attorney General Leslie Rutledge,103,84,18,1,0
Howard,Tollette,Attorney General,,REP,Attorney General Leslie Rutledge,1,1,0,0,0
Howard,Duckett,Attorney General,,REP,Attorney General Leslie Rutledge,19,16,0,3,0
Howard,Mineral Spring 3,Attorney General,,REP,Attorney General Leslie Rutledge,37,19,18,0,0
Howard,Umpire,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Burg,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Mountain,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Clay,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Blue Ridge,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Howard,Madison,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Holly Creek,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Muddy Fork,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Brewer,Attorney General,,LIB,Kerry Hicks,3,1,2,0,0
Howard,Center Point 1,Attorney General,,LIB,Kerry Hicks,3,0,3,0,0
Howard,Center Point 2,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Saline,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Blue Bayou,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,County Line,Attorney General,,LIB,Kerry Hicks,2,0,2,0,0
Howard,Dillard,Attorney General,,LIB,Kerry Hicks,2,2,0,0,0
Howard,Nashville Ward 1,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Nashville Ward 2,Attorney General,,LIB,Kerry Hicks,3,3,0,0,0
Howard,Nashville Ward 3,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Howard,Nashville ward 4,Attorney General,,LIB,Kerry Hicks,3,3,0,0,0
Howard,Nashville Ward 5,Attorney General,,LIB,Kerry Hicks,5,1,4,0,0
Howard,Nashville Ward 6,Attorney General,,LIB,Kerry Hicks,5,2,2,1,0
Howard,Nashville TWP II,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Howard,Nashville Twp 1,Attorney General,,LIB,Kerry Hicks,3,0,3,0,0
Howard,Mineral Springs TWP,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Mineral Springs 1,Attorney General,,LIB,Kerry Hicks,6,6,0,0,0
Howard,Mineral Springs 2,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Buck Range,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Blackland,Attorney General,,LIB,Kerry Hicks,2,2,0,0,0
Howard,Saratoga,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Franklin,Attorney General,,LIB,Kerry Hicks,2,2,0,0,0
Howard,Dierks Ward 1,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Dierks Ward 2,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Dierks Ward 3,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Howard,Tollette,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Howard,Duckett,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Howard,Mineral Spring 3,Attorney General,,LIB,Kerry Hicks,2,2,0,0,0
Howard,Umpire,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Burg,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Mountain,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Clay,Secretary of State,,LIB,Christopher Olson,2,0,2,0,0
Howard,Blue Ridge,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Madison,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Holly Creek,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Muddy Fork,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Brewer,Secretary of State,,LIB,Christopher Olson,2,0,2,0,0
Howard,Center Point 1,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Center Point 2,Secretary of State,,LIB,Christopher Olson,1,0,1,0,0
Howard,Saline,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Blue Bayou,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,County Line,Secretary of State,,LIB,Christopher Olson,2,0,2,0,0
Howard,Dillard,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Nashville Ward 1,Secretary of State,,LIB,Christopher Olson,5,1,4,0,0
Howard,Nashville Ward 2,Secretary of State,,LIB,Christopher Olson,2,1,1,0,0
Howard,Nashville Ward 3,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Nashville ward 4,Secretary of State,,LIB,Christopher Olson,2,1,1,0,0
Howard,Nashville Ward 5,Secretary of State,,LIB,Christopher Olson,5,2,3,0,0
Howard,Nashville Ward 6,Secretary of State,,LIB,Christopher Olson,5,2,2,1,0
Howard,Nashville TWP II,Secretary of State,,LIB,Christopher Olson,5,3,2,0,0
Howard,Nashville Twp 1,Secretary of State,,LIB,Christopher Olson,3,1,2,0,0
Howard,Mineral Springs TWP,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Mineral Springs 1,Secretary of State,,LIB,Christopher Olson,2,2,0,0,0
Howard,Mineral Springs 2,Secretary of State,,LIB,Christopher Olson,2,1,0,1,0
Howard,Buck Range,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Blackland,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Saratoga,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Franklin,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Dierks Ward 1,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Dierks Ward 2,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Dierks Ward 3,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Tollette,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Howard,Duckett,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Howard,Mineral Spring 3,Secretary of State,,LIB,Christopher Olson,4,2,2,0,0
Howard,Umpire,Secretary of State,,REP,John Thurston Commissioner of State Lands,64,52,10,2,0
Howard,Burg,Secretary of State,,REP,John Thurston Commissioner of State Lands,18,16,2,0,0
Howard,Mountain,Secretary of State,,REP,John Thurston Commissioner of State Lands,56,51,5,0,0
Howard,Clay,Secretary of State,,REP,John Thurston Commissioner of State Lands,30,23,7,0,0
Howard,Blue Ridge,Secretary of State,,REP,John Thurston Commissioner of State Lands,40,28,12,0,0
Howard,Madison,Secretary of State,,REP,John Thurston Commissioner of State Lands,117,90,27,0,0
Howard,Holly Creek,Secretary of State,,REP,John Thurston Commissioner of State Lands,70,39,31,0,0
Howard,Muddy Fork,Secretary of State,,REP,John Thurston Commissioner of State Lands,40,14,26,0,0
Howard,Brewer,Secretary of State,,REP,John Thurston Commissioner of State Lands,108,40,67,0,1
Howard,Center Point 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,74,38,32,4,0
Howard,Center Point 2,Secretary of State,,REP,John Thurston Commissioner of State Lands,46,22,23,1,0
Howard,Saline,Secretary of State,,REP,John Thurston Commissioner of State Lands,39,17,22,0,0
Howard,Blue Bayou,Secretary of State,,REP,John Thurston Commissioner of State Lands,30,16,14,0,0
Howard,County Line,Secretary of State,,REP,John Thurston Commissioner of State Lands,151,69,77,5,0
Howard,Dillard,Secretary of State,,REP,John Thurston Commissioner of State Lands,70,39,31,0,0
Howard,Nashville Ward 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,159,44,112,3,0
Howard,Nashville Ward 2,Secretary of State,,REP,John Thurston Commissioner of State Lands,49,9,37,3,0
Howard,Nashville Ward 3,Secretary of State,,REP,John Thurston Commissioner of State Lands,30,9,19,2,0
Howard,Nashville ward 4,Secretary of State,,REP,John Thurston Commissioner of State Lands,52,17,31,4,0
Howard,Nashville Ward 5,Secretary of State,,REP,John Thurston Commissioner of State Lands,133,32,100,0,1
Howard,Nashville Ward 6,Secretary of State,,REP,John Thurston Commissioner of State Lands,135,31,99,5,0
Howard,Nashville TWP II,Secretary of State,,REP,John Thurston Commissioner of State Lands,114,33,81,0,0
Howard,Nashville Twp 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,299,95,198,6,0
Howard,Mineral Springs TWP,Secretary of State,,REP,John Thurston Commissioner of State Lands,17,6,11,0,0
Howard,Mineral Springs 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,10,9,1,0,0
Howard,Mineral Springs 2,Secretary of State,,REP,John Thurston Commissioner of State Lands,59,33,23,3,0
Howard,Buck Range,Secretary of State,,REP,John Thurston Commissioner of State Lands,47,22,25,0,0
Howard,Blackland,Secretary of State,,REP,John Thurston Commissioner of State Lands,25,9,15,0,1
Howard,Saratoga,Secretary of State,,REP,John Thurston Commissioner of State Lands,21,12,8,1,0
Howard,Franklin,Secretary of State,,REP,John Thurston Commissioner of State Lands,16,7,7,2,0
Howard,Dierks Ward 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,49,42,6,1,0
Howard,Dierks Ward 2,Secretary of State,,REP,John Thurston Commissioner of State Lands,39,32,6,1,0
Howard,Dierks Ward 3,Secretary of State,,REP,John Thurston Commissioner of State Lands,100,82,17,1,0
Howard,Tollette,Secretary of State,,REP,John Thurston Commissioner of State Lands,2,2,0,0,0
Howard,Duckett,Secretary of State,,REP,John Thurston Commissioner of State Lands,20,17,0,3,0
Howard,Mineral Spring 3,Secretary of State,,REP,John Thurston Commissioner of State Lands,33,18,15,0,0
Howard,Umpire,Secretary of State,,DEM,Susan Inman,7,5,2,0,0
Howard,Burg,Secretary of State,,DEM,Susan Inman,3,3,0,0,0
Howard,Mountain,Secretary of State,,DEM,Susan Inman,3,3,0,0,0
Howard,Clay,Secretary of State,,DEM,Susan Inman,7,5,1,1,0
Howard,Blue Ridge,Secretary of State,,DEM,Susan Inman,12,8,4,0,0
Howard,Madison,Secretary of State,,DEM,Susan Inman,7,6,1,0,0
Howard,Holly Creek,Secretary of State,,DEM,Susan Inman,7,6,1,0,0
Howard,Muddy Fork,Secretary of State,,DEM,Susan Inman,4,2,2,0,0
Howard,Brewer,Secretary of State,,DEM,Susan Inman,19,9,9,1,0
Howard,Center Point 1,Secretary of State,,DEM,Susan Inman,30,12,17,1,0
Howard,Center Point 2,Secretary of State,,DEM,Susan Inman,10,1,9,0,0
Howard,Saline,Secretary of State,,DEM,Susan Inman,14,6,8,0,0
Howard,Blue Bayou,Secretary of State,,DEM,Susan Inman,6,1,5,0,0
Howard,County Line,Secretary of State,,DEM,Susan Inman,24,10,14,0,0
Howard,Dillard,Secretary of State,,DEM,Susan Inman,8,4,4,0,0
Howard,Nashville Ward 1,Secretary of State,,DEM,Susan Inman,65,11,47,7,0
Howard,Nashville Ward 2,Secretary of State,,DEM,Susan Inman,53,22,30,1,0
Howard,Nashville Ward 3,Secretary of State,,DEM,Susan Inman,112,42,68,2,0
Howard,Nashville ward 4,Secretary of State,,DEM,Susan Inman,50,13,37,0,0
Howard,Nashville Ward 5,Secretary of State,,DEM,Susan Inman,68,23,45,0,0
Howard,Nashville Ward 6,Secretary of State,,DEM,Susan Inman,76,22,52,2,0
Howard,Nashville TWP II,Secretary of State,,DEM,Susan Inman,27,8,19,0,0
Howard,Nashville Twp 1,Secretary of State,,DEM,Susan Inman,67,16,45,6,0
Howard,Mineral Springs TWP,Secretary of State,,DEM,Susan Inman,8,3,5,0,0
Howard,Mineral Springs 1,Secretary of State,,DEM,Susan Inman,56,41,15,0,0
Howard,Mineral Springs 2,Secretary of State,,DEM,Susan Inman,51,32,19,0,0
Howard,Buck Range,Secretary of State,,DEM,Susan Inman,41,17,24,0,0
Howard,Blackland,Secretary of State,,DEM,Susan Inman,14,13,1,0,0
Howard,Saratoga,Secretary of State,,DEM,Susan Inman,38,29,9,0,0
Howard,Franklin,Secretary of State,,DEM,Susan Inman,31,22,9,0,0
Howard,Dierks Ward 1,Secretary of State,,DEM,Susan Inman,16,13,3,0,0
Howard,Dierks Ward 2,Secretary of State,,DEM,Susan Inman,3,3,0,0,0
Howard,Dierks Ward 3,Secretary of State,,DEM,Susan Inman,16,14,2,0,0
Howard,Tollette,Secretary of State,,DEM,Susan Inman,91,64,26,1,0
Howard,Duckett,Secretary of State,,DEM,Susan Inman,3,3,0,0,0
Howard,Mineral Spring 3,Secretary of State,,DEM,Susan Inman,54,35,19,0,0
Howard,Umpire,State Treasurer,,REP,Treasurer of State Dennis Milligan,65,53,10,2,0
Howard,Burg,State Treasurer,,REP,Treasurer of State Dennis Milligan,19,17,2,0,0
Howard,Mountain,State Treasurer,,REP,Treasurer of State Dennis Milligan,58,53,5,0,0
Howard,Clay,State Treasurer,,REP,Treasurer of State Dennis Milligan,33,25,8,0,0
Howard,Blue Ridge,State Treasurer,,REP,Treasurer of State Dennis Milligan,46,31,15,0,0
Howard,Madison,State Treasurer,,REP,Treasurer of State Dennis Milligan,119,92,27,0,0
Howard,Holly Creek,State Treasurer,,REP,Treasurer of State Dennis Milligan,71,40,31,0,0
Howard,Muddy Fork,State Treasurer,,REP,Treasurer of State Dennis Milligan,41,16,25,0,0
Howard,Brewer,State Treasurer,,REP,Treasurer of State Dennis Milligan,113,43,69,0,1
Howard,Center Point 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,80,41,34,5,0
Howard,Center Point 2,State Treasurer,,REP,Treasurer of State Dennis Milligan,52,23,28,1,0
Howard,Saline,State Treasurer,,REP,Treasurer of State Dennis Milligan,40,17,23,0,0
Howard,Blue Bayou,State Treasurer,,REP,Treasurer of State Dennis Milligan,32,17,15,0,0
Howard,County Line,State Treasurer,,REP,Treasurer of State Dennis Milligan,158,71,82,5,0
Howard,Dillard,State Treasurer,,REP,Treasurer of State Dennis Milligan,73,41,32,0,0
Howard,Nashville Ward 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,184,47,132,5,0
Howard,Nashville Ward 2,State Treasurer,,REP,Treasurer of State Dennis Milligan,58,11,44,3,0
Howard,Nashville Ward 3,State Treasurer,,REP,Treasurer of State Dennis Milligan,47,12,32,3,0
Howard,Nashville ward 4,State Treasurer,,REP,Treasurer of State Dennis Milligan,62,19,39,4,0
Howard,Nashville Ward 5,State Treasurer,,REP,Treasurer of State Dennis Milligan,150,39,110,0,1
Howard,Nashville Ward 6,State Treasurer,,REP,Treasurer of State Dennis Milligan,154,33,115,6,0
Howard,Nashville TWP II,State Treasurer,,REP,Treasurer of State Dennis Milligan,127,36,91,0,0
Howard,Nashville Twp 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,335,102,225,8,0
Howard,Mineral Springs TWP,State Treasurer,,REP,Treasurer of State Dennis Milligan,17,6,11,0,0
Howard,Mineral Springs 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,14,10,4,0,0
Howard,Mineral Springs 2,State Treasurer,,REP,Treasurer of State Dennis Milligan,69,40,25,4,0
Howard,Buck Range,State Treasurer,,REP,Treasurer of State Dennis Milligan,53,24,29,0,0
Howard,Blackland,State Treasurer,,REP,Treasurer of State Dennis Milligan,26,9,16,0,1
Howard,Saratoga,State Treasurer,,REP,Treasurer of State Dennis Milligan,25,16,8,1,0
Howard,Franklin,State Treasurer,,REP,Treasurer of State Dennis Milligan,23,10,11,2,0
Howard,Dierks Ward 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,53,46,6,1,0
Howard,Dierks Ward 2,State Treasurer,,REP,Treasurer of State Dennis Milligan,39,32,6,1,0
Howard,Dierks Ward 3,State Treasurer,,REP,Treasurer of State Dennis Milligan,109,89,19,1,0
Howard,Tollette,State Treasurer,,REP,Treasurer of State Dennis Milligan,11,7,4,0,0
Howard,Duckett,State Treasurer,,REP,Treasurer of State Dennis Milligan,20,17,0,3,0
Howard,Mineral Spring 3,State Treasurer,,REP,Treasurer of State Dennis Milligan,48,26,22,0,0
Howard,Umpire,State Treasurer,,LIB,Ashley Ewald,7,5,2,0,0
Howard,Burg,State Treasurer,,LIB,Ashley Ewald,2,2,0,0,0
Howard,Mountain,State Treasurer,,LIB,Ashley Ewald,1,1,0,0,0
Howard,Clay,State Treasurer,,LIB,Ashley Ewald,5,2,2,1,0
Howard,Blue Ridge,State Treasurer,,LIB,Ashley Ewald,6,5,1,0,0
Howard,Madison,State Treasurer,,LIB,Ashley Ewald,5,4,1,0,0
Howard,Holly Creek,State Treasurer,,LIB,Ashley Ewald,6,5,1,0,0
Howard,Muddy Fork,State Treasurer,,LIB,Ashley Ewald,2,0,2,0,0
Howard,Brewer,State Treasurer,,LIB,Ashley Ewald,15,6,9,0,0
Howard,Center Point 1,State Treasurer,,LIB,Ashley Ewald,24,9,15,0,0
Howard,Center Point 2,State Treasurer,,LIB,Ashley Ewald,4,0,4,0,0
Howard,Saline,State Treasurer,,LIB,Ashley Ewald,12,7,5,0,0
Howard,Blue Bayou,State Treasurer,,LIB,Ashley Ewald,3,0,3,0,0
Howard,County Line,State Treasurer,,LIB,Ashley Ewald,19,8,11,0,0
Howard,Dillard,State Treasurer,,LIB,Ashley Ewald,5,2,3,0,0
Howard,Nashville Ward 1,State Treasurer,,LIB,Ashley Ewald,43,9,32,2,0
Howard,Nashville Ward 2,State Treasurer,,LIB,Ashley Ewald,44,21,22,1,0
Howard,Nashville Ward 3,State Treasurer,,LIB,Ashley Ewald,90,35,55,0,0
Howard,Nashville ward 4,State Treasurer,,LIB,Ashley Ewald,38,11,27,0,0
Howard,Nashville Ward 5,State Treasurer,,LIB,Ashley Ewald,48,15,33,0,0
Howard,Nashville Ward 6,State Treasurer,,LIB,Ashley Ewald,55,18,35,2,0
Howard,Nashville TWP II,State Treasurer,,LIB,Ashley Ewald,18,8,10,0,0
Howard,Nashville Twp 1,State Treasurer,,LIB,Ashley Ewald,32,9,19,4,0
Howard,Mineral Springs TWP,State Treasurer,,LIB,Ashley Ewald,9,4,5,0,0
Howard,Mineral Springs 1,State Treasurer,,LIB,Ashley Ewald,54,43,11,0,0
Howard,Mineral Springs 2,State Treasurer,,LIB,Ashley Ewald,41,25,16,0,0
Howard,Buck Range,State Treasurer,,LIB,Ashley Ewald,34,15,19,0,0
Howard,Blackland,State Treasurer,,LIB,Ashley Ewald,14,14,0,0,0
Howard,Saratoga,State Treasurer,,LIB,Ashley Ewald,32,23,9,0,0
Howard,Franklin,State Treasurer,,LIB,Ashley Ewald,21,16,5,0,0
Howard,Dierks Ward 1,State Treasurer,,LIB,Ashley Ewald,10,7,3,0,0
Howard,Dierks Ward 2,State Treasurer,,LIB,Ashley Ewald,4,4,0,0,0
Howard,Dierks Ward 3,State Treasurer,,LIB,Ashley Ewald,7,7,0,0,0
Howard,Tollette,State Treasurer,,LIB,Ashley Ewald,67,50,16,1,0
Howard,Duckett,State Treasurer,,LIB,Ashley Ewald,3,3,0,0,0
