county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Pike,Pisgah,Pike County Judge,,IND,Keith Couch,72,42,0,30
Pike,Antoine,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",19,18,0,1
Pike,Daisy,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",116,59,6,51
Pike,Delight,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",167,87,3,77
Pike,Glenwood North,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",151,55,6,90
Pike,Glenwood South,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",218,85,4,129
Pike,Kirby,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",165,103,4,58
Pike,Langley/Lodi,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",76,41,3,32
Pike,Murfreesboro East,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",165,43,3,119
Pike,Murfreesboro West,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",209,55,15,139
Pike,Newhope,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",101,61,11,29
Pike,Pisgah,Pike County Sheriff/Collector,,REP,"Roger ""Bimbo"" Flemens",57,28,0,29
Pike,Antoine,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,4,4,0,0
Pike,Daisy,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,46,18,4,24
Pike,Delight,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,13,5,0,8
Pike,Glenwood North,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,36,14,2,20
Pike,Glenwood South,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,46,15,1,30
Pike,Kirby,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,41,27,0,14
Pike,Langley/Lodi,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,39,20,4,15
Pike,Murfreesboro East,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,50,13,2,35
Pike,Murfreesboro West,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,82,21,6,55
Pike,Newhope,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,7,3,0,4
Pike,Pisgah,Pike County Sheriff/Collector,,IND,James Dwight Cogburn,7,5,0,2
Pike,Antoine,Pike County Sheriff/Collector,,DEM,Travis Hill,84,56,5,23
Pike,Daisy,Pike County Sheriff/Collector,,DEM,Travis Hill,50,18,4,28
Pike,Delight,Pike County Sheriff/Collector,,DEM,Travis Hill,172,92,1,79
Pike,Glenwood North,Pike County Sheriff/Collector,,DEM,Travis Hill,123,53,4,66
Pike,Glenwood South,Pike County Sheriff/Collector,,DEM,Travis Hill,181,72,6,103
Pike,Kirby,Pike County Sheriff/Collector,,DEM,Travis Hill,192,121,7,64
Pike,Langley/Lodi,Pike County Sheriff/Collector,,DEM,Travis Hill,65,33,9,23
Pike,Murfreesboro East,Pike County Sheriff/Collector,,DEM,Travis Hill,256,68,8,180
Pike,Murfreesboro West,Pike County Sheriff/Collector,,DEM,Travis Hill,290,79,8,203
Pike,Newhope,Pike County Sheriff/Collector,,DEM,Travis Hill,45,23,1,21
Pike,Pisgah,Pike County Sheriff/Collector,,DEM,Travis Hill,93,54,0,39
Pike,Antoine,Pike County Circuit Clerk,,DEM,Sabrina Williams,99,71,5,23
Pike,Daisy,Pike County Circuit Clerk,,DEM,Sabrina Williams,177,78,13,86
Pike,Delight,Pike County Circuit Clerk,,DEM,Sabrina Williams,308,162,1,145
Pike,Glenwood North,Pike County Circuit Clerk,,DEM,Sabrina Williams,266,106,11,149
Pike,Glenwood South,Pike County Circuit Clerk,,DEM,Sabrina Williams,391,155,10,226
Pike,Kirby,Pike County Circuit Clerk,,DEM,Sabrina Williams,353,225,11,117
Pike,Langley/Lodi,Pike County Circuit Clerk,,DEM,Sabrina Williams,144,80,14,50
Pike,Murfreesboro East,Pike County Circuit Clerk,,DEM,Sabrina Williams,442,115,12,315
Pike,Murfreesboro West,Pike County Circuit Clerk,,DEM,Sabrina Williams,534,148,23,363
Pike,Newhope,Pike County Circuit Clerk,,DEM,Sabrina Williams,120,73,4,43
Pike,Pisgah,Pike County Circuit Clerk,,DEM,Sabrina Williams,145,80,0,65
Pike,Antoine,Justice of the Peace Dist 3 Dist 3,,REP,Seth Henry Kirkham,8,5,2,1
Pike,Delight,Justice of the Peace Dist 3 Dist 3,,REP,Seth Henry Kirkham,197,95,5,97
Pike,Glenwood South,Justice of the Peace Dist 3 Dist 3,,REP,Seth Henry Kirkham,6,2,0,4
Pike,Kirby,Justice of the Peace Dist 3 Dist 3,,REP,Seth Henry Kirkham,7,3,0,4
Pike,Murfreesboro East,Justice of the Peace Dist 3 Dist 3,,REP,Seth Henry Kirkham,74,19,1,54
Pike,Antoine,Justice of the Peace Dist 3 Dist 3,,DEM,Ricky Buck,20,15,0,5
Pike,Delight,Justice of the Peace Dist 3 Dist 3,,DEM,Ricky Buck,43,20,0,23
Pike,Glenwood South,Justice of the Peace Dist 3 Dist 3,,DEM,Ricky Buck,3,3,0,0
Pike,Kirby,Justice of the Peace Dist 3 Dist 3,,DEM,Ricky Buck,1,1,0,0
Pike,Murfreesboro East,Justice of the Peace Dist 3 Dist 3,,DEM,Ricky Buck,36,12,0,24
Pike,Daisy,Mayor of Daisy Daisy,,IND,Lisa Cogburn,28,8,2,18
Pike,Daisy,Mayor of Daisy Daisy,,IND,Ronnie Partee,18,6,4,8
Pike,Murfreesboro East,Mayor of Murfreesboro Murfreesboro,,IND,Rodney Fagan,223,63,9,151
Pike,Murfreesboro West,Mayor of Murfreesboro Murfreesboro,,IND,Rodney Fagan,247,60,17,170
Pike,Glenwood North,Mayor of Glenwood Glenwood,,IND,Sharon Wisener Noble,122,41,8,73
Pike,Glenwood South,Mayor of Glenwood Glenwood,,IND,Sharon Wisener Noble,75,20,4,51
Pike,Glenwood North,Mayor of Glenwood Glenwood,,IND,Billy (BT) Smith,135,60,2,73
Pike,Glenwood South,Mayor of Glenwood Glenwood,,IND,Billy (BT) Smith,149,51,0,98
Pike,Delight,Mayor of Delight Delight,,IND,Paul Lane,96,54,1,41
Pike,Antoine,Mayor of Antoine Antoine,,IND,Dwight Finney,29,21,0,8
Pike,Delight,Delight Alderman Pos 2 Delight,,IND,Valerie Wingfield,45,25,0,20
Pike,Delight,Delight Alderman Pos 2 Delight,,IND,Bobby Robinson,13,6,1,6
Pike,Delight,Delight Alderman Pos 2 Delight,,IND,Tom Wilson,39,21,2,16
Pike,Glenwood North,Glenwood Alderman SW Pos 2 Glenwood,,IND,Buddy Green,114,50,4,60
Pike,Glenwood South,Glenwood Alderman SW Pos 2 Glenwood,,IND,Buddy Green,91,42,2,47
Pike,Glenwood North,Glenwood Alderman SW Pos 2 Glenwood,,IND,Jim Arrington,140,49,6,85
Pike,Glenwood South,Glenwood Alderman SW Pos 2 Glenwood,,IND,Jim Arrington,130,29,2,99
Pike,Glenwood North,Glenwood Alderman NW Pos 2 Glenwood,,IND,Brenda Driggers,119,36,5,78
Pike,Glenwood South,Glenwood Alderman NW Pos 2 Glenwood,,IND,Brenda Driggers,82,27,4,51
Pike,Glenwood North,Glenwood Alderman NW Pos 2 Glenwood,,IND,Karen Baker,136,63,5,68
Pike,Glenwood South,Glenwood Alderman NW Pos 2 Glenwood,,IND,Karen Baker,139,43,0,96
Pike,Antoine,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,87,66,5,16
Pike,Daisy,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,186,89,11,86
Pike,Delight,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,310,158,5,147
Pike,Glenwood North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,270,104,10,156
Pike,Glenwood South,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,371,141,11,219
Pike,Kirby,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,348,223,6,119
Pike,Langley/Lodi,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,163,83,13,67
Pike,Murfreesboro East,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,412,112,13,287
Pike,Murfreesboro West,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,521,142,24,355
Pike,Newhope,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,136,81,9,46
Pike,Pisgah,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,133,75,0,58
Pike,Antoine,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,8,0,6
Pike,Daisy,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,7,2,15
Pike,Delight,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,42,25,0,17
Pike,Glenwood North,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,38,18,2,18
Pike,Glenwood South,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,66,27,0,39
Pike,Kirby,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,45,25,5,15
Pike,Langley/Lodi,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,10,3,1
Pike,Murfreesboro East,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,54,11,0,43
Pike,Murfreesboro West,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,53,13,5,35
Pike,Newhope,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,5,0,7
Pike,Pisgah,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,23,12,0,11
Pike,Antoine,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,72,52,2,18
Pike,Daisy,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,130,63,6,61
Pike,Delight,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,202,114,2,86
Pike,Glenwood North,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,162,61,7,94
Pike,Glenwood South,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,229,91,6,132
Pike,Kirby,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,201,130,8,63
Pike,Langley/Lodi,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,66,34,4,28
Pike,Murfreesboro East,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,268,80,7,181
Pike,Murfreesboro West,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,335,88,21,226
Pike,Newhope,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,76,54,0,22
Pike,Pisgah,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,76,41,0,35
Pike,Antoine,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,32,24,3,5
Pike,Daisy,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,80,32,7,41
Pike,Delight,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,153,72,3,78
Pike,Glenwood North,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,146,62,5,79
Pike,Glenwood South,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,213,80,5,128
Pike,Kirby,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,195,121,3,71
Pike,Langley/Lodi,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,111,58,13,40
Pike,Murfreesboro East,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,203,44,6,153
Pike,Murfreesboro West,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,239,67,6,166
Pike,Newhope,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,70,32,6,32
Pike,Pisgah,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,78,44,0,34
Pike,Antoine,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,86,63,5,18
Pike,Daisy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,141,72,9,60
Pike,Delight,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,228,121,2,105
Pike,Glenwood North,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,214,82,12,120
Pike,Glenwood South,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,279,114,8,157
Pike,Kirby,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,267,173,8,86
Pike,Langley/Lodi,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,109,58,16,35
Pike,Murfreesboro East,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,321,85,10,226
Pike,Murfreesboro West,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,363,100,18,245
Pike,Newhope,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,101,57,9,35
Pike,Pisgah,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,89,47,0,42
Pike,Antoine,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,18,14,0,4
Pike,Daisy,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,72,24,5,43
Pike,Delight,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,125,63,3,59
Pike,Glenwood North,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,95,40,0,55
Pike,Glenwood South,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,161,56,3,102
Pike,Kirby,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,129,79,2,48
Pike,Langley/Lodi,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,70,34,1,35
Pike,Murfreesboro East,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,151,39,3,109
Pike,Murfreesboro West,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,212,53,11,148
Pike,Newhope,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,50,30,2,18
Pike,Pisgah,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,68,42,0,26
