county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Marion,P0003,State Senate,17,Lib,Kevin Vornheder,35,24,9,2,0
Marion,P0004,State Senate,17,Lib,Kevin Vornheder,27,7,18,2,0
Marion,P0005,State Senate,17,Lib,Kevin Vornheder,37,32,3,2,0
Marion,P0006,State Senate,17,Lib,Kevin Vornheder,169,57,104,8,0
Marion,P0007,State Senate,17,Lib,Kevin Vornheder,16,8,6,2,0
Marion,P0008,State Senate,17,Lib,Kevin Vornheder,81,19,55,6,1
Marion,P0009,State Senate,17,Lib,Kevin Vornheder,47,26,20,1,0
Marion,P0010,State Senate,17,Lib,Kevin Vornheder,18,9,4,5,0
Marion,P0011,State Senate,17,Lib,Kevin Vornheder,7,5,2,0,0
Marion,P0012,State Senate,17,Lib,Kevin Vornheder,3,2,1,0,0
Marion,P0013,State Senate,17,Lib,Kevin Vornheder,2,0,2,0,0
Marion,P0014,State Senate,17,Lib,Kevin Vornheder,3,1,2,0,0
Marion,P0015,State Senate,17,Lib,Kevin Vornheder,11,2,9,0,0
Marion,P0016,State Senate,17,Lib,Kevin Vornheder,83,28,54,1,0
Marion,P0017,State Senate,17,Lib,Kevin Vornheder,58,34,18,6,0
Marion,P0018,State Senate,17,Lib,Kevin Vornheder,25,12,12,1,0
Marion,P0019,State Senate,17,Lib,Kevin Vornheder,38,17,20,0,1
Marion,P0020,State Senate,17,Lib,Kevin Vornheder,35,15,19,1,0
Marion,P0021,State Senate,17,Lib,Kevin Vornheder,0,0,0,0,0
Marion,P0022,State Senate,17,Lib,Kevin Vornheder,3,1,1,1,0
Marion,P0025,State Senate,17,Lib,Kevin Vornheder,1,0,1,0,0
Marion,P0026,State Senate,17,Lib,Kevin Vornheder,57,33,23,0,1
Marion,P0027,State Senate,17,Lib,Kevin Vornheder,0,0,0,0,0
Marion,P0028,State Senate,17,Lib,Kevin Vornheder,27,16,10,1,0
Marion,P0029,State Senate,17,Lib,Kevin Vornheder,2,0,2,0,0
Marion,P0030,State Senate,17,Lib,Kevin Vornheder,52,13,36,1,2
Marion,P0001,State Senate,17,Rep,Senator Scott Flippo,63,4,52,5,2
Marion,P0002,State Senate,17,Rep,Senator Scott Flippo,179,126,48,4,1
Marion,P0003,State Senate,17,Rep,Senator Scott Flippo,142,69,65,4,4
Marion,P0004,State Senate,17,Rep,Senator Scott Flippo,57,21,33,2,1
Marion,P0005,State Senate,17,Rep,Senator Scott Flippo,84,68,9,7,0
Marion,P0006,State Senate,17,Rep,Senator Scott Flippo,555,192,335,24,4
Marion,P0007,State Senate,17,Rep,Senator Scott Flippo,30,9,21,0,0
Marion,P0008,State Senate,17,Rep,Senator Scott Flippo,523,203,305,10,5
Marion,P0009,State Senate,17,Rep,Senator Scott Flippo,259,144,107,8,0
Marion,P0010,State Senate,17,Rep,Senator Scott Flippo,48,18,27,2,1
Marion,P0011,State Senate,17,Rep,Senator Scott Flippo,34,20,13,1,0
Marion,P0012,State Senate,17,Rep,Senator Scott Flippo,9,4,5,0,0
Marion,P0013,State Senate,17,Rep,Senator Scott Flippo,18,12,6,0,0
Marion,P0014,State Senate,17,Rep,Senator Scott Flippo,12,2,9,1,0
Marion,P0015,State Senate,17,Rep,Senator Scott Flippo,55,15,39,1,0
Marion,P0016,State Senate,17,Rep,Senator Scott Flippo,372,138,220,10,4
Marion,P0017,State Senate,17,Rep,Senator Scott Flippo,204,118,76,5,5
Marion,P0018,State Senate,17,Rep,Senator Scott Flippo,103,63,34,4,2
Marion,P0019,State Senate,17,Rep,Senator Scott Flippo,166,90,70,6,0
Marion,P0020,State Senate,17,Rep,Senator Scott Flippo,174,65,102,6,1
Marion,P0021,State Senate,17,Rep,Senator Scott Flippo,21,13,6,1,1
Marion,P0022,State Senate,17,Rep,Senator Scott Flippo,5,2,3,0,0
Marion,P0025,State Senate,17,Rep,Senator Scott Flippo,9,2,7,0,0
Marion,P0026,State Senate,17,Rep,Senator Scott Flippo,258,169,86,2,1
Marion,P0027,State Senate,17,Rep,Senator Scott Flippo,1,0,1,0,0
Marion,P0028,State Senate,17,Rep,Senator Scott Flippo,69,49,19,1,0
Marion,P0029,State Senate,17,Rep,Senator Scott Flippo,7,0,7,0,0
Marion,P0030,State Senate,17,Rep,Senator Scott Flippo,211,79,125,4,3
Marion,P0001,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,48,4,39,3,2
Marion,P0002,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,127,89,34,3,1
Marion,P0003,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,115,61,47,3,4
Marion,P0004,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,43,12,29,1,1
Marion,P0005,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,61,45,12,4,0
Marion,P0006,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,422,155,239,26,2
Marion,P0007,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,30,12,16,2,0
Marion,P0008,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,308,117,178,10,3
Marion,P0009,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,160,90,67,3,0
Marion,P0010,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,41,15,18,7,1
Marion,P0011,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,16,8,8,0,0
Marion,P0012,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,8,5,3,0,0
Marion,P0013,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,10,6,4,0,0
Marion,P0014,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,10,2,7,1,0
Marion,P0015,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,41,12,28,1,0
Marion,P0016,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,257,95,149,9,4
Marion,P0017,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,148,87,55,4,2
Marion,P0018,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,73,43,27,2,1
Marion,P0019,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,120,63,54,2,1
Marion,P0020,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,115,45,65,5,0
Marion,P0021,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,14,8,5,1,0
Marion,P0022,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,5,2,2,1,0
Marion,P0023,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,77,41,34,2,0
Marion,P0024,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,59,15,43,1,0
Marion,P0025,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,145,46,96,3,0
Marion,P0026,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,145,85,57,2,1
Marion,P0027,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,0,0,0,0,0
Marion,P0028,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,58,41,16,1,0
Marion,P0029,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,5,0,5,0,0
Marion,P0030,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,146,58,82,4,2
Marion,P0001,State Supreme Court Associate Justice Position 3,,Non,David Sterling,35,2,28,4,1
Marion,P0002,State Supreme Court Associate Justice Position 3,,Non,David Sterling,96,62,28,6,0
Marion,P0003,State Supreme Court Associate Justice Position 3,,Non,David Sterling,56,29,27,0,0
Marion,P0004,State Supreme Court Associate Justice Position 3,,Non,David Sterling,44,14,27,3,0
Marion,P0005,State Supreme Court Associate Justice Position 3,,Non,David Sterling,56,52,0,4,0
Marion,P0006,State Supreme Court Associate Justice Position 3,,Non,David Sterling,273,86,181,4,2
Marion,P0007,State Supreme Court Associate Justice Position 3,,Non,David Sterling,16,5,11,0,0
Marion,P0008,State Supreme Court Associate Justice Position 3,,Non,David Sterling,268,91,169,5,3
Marion,P0009,State Supreme Court Associate Justice Position 3,,Non,David Sterling,140,79,57,4,0
Marion,P0010,State Supreme Court Associate Justice Position 3,,Non,David Sterling,25,11,14,0,0
Marion,P0011,State Supreme Court Associate Justice Position 3,,Non,David Sterling,24,15,8,1,0
Marion,P0012,State Supreme Court Associate Justice Position 3,,Non,David Sterling,3,1,2,0,0
Marion,P0013,State Supreme Court Associate Justice Position 3,,Non,David Sterling,7,3,4,0,0
Marion,P0014,State Supreme Court Associate Justice Position 3,,Non,David Sterling,5,1,4,0,0
Marion,P0015,State Supreme Court Associate Justice Position 3,,Non,David Sterling,25,4,21,0,0
Marion,P0016,State Supreme Court Associate Justice Position 3,,Non,David Sterling,192,72,117,3,0
Marion,P0017,State Supreme Court Associate Justice Position 3,,Non,David Sterling,108,62,39,5,2
Marion,P0018,State Supreme Court Associate Justice Position 3,,Non,David Sterling,50,30,17,2,1
Marion,P0019,State Supreme Court Associate Justice Position 3,,Non,David Sterling,73,39,30,4,0
Marion,P0020,State Supreme Court Associate Justice Position 3,,Non,David Sterling,88,34,52,1,1
Marion,P0021,State Supreme Court Associate Justice Position 3,,Non,David Sterling,7,4,2,0,1
Marion,P0022,State Supreme Court Associate Justice Position 3,,Non,David Sterling,2,1,1,0,0
Marion,P0023,State Supreme Court Associate Justice Position 3,,Non,David Sterling,48,21,25,2,0
Marion,P0024,State Supreme Court Associate Justice Position 3,,Non,David Sterling,46,17,28,1,0
Marion,P0025,State Supreme Court Associate Justice Position 3,,Non,David Sterling,110,42,66,1,1
Marion,P0026,State Supreme Court Associate Justice Position 3,,Non,David Sterling,159,107,51,0,1
Marion,P0027,State Supreme Court Associate Justice Position 3,,Non,David Sterling,0,0,0,0,0
Marion,P0028,State Supreme Court Associate Justice Position 3,,Non,David Sterling,29,20,9,0,0
Marion,P0029,State Supreme Court Associate Justice Position 3,,Non,David Sterling,4,0,4,0,0
Marion,P0030,State Supreme Court Associate Justice Position 3,,Non,David Sterling,93,27,64,0,2
Marion,P0001,County & Circuit Clerk,,Rep,Dawn Moffet,83,7,67,6,3
Marion,P0002,County & Circuit Clerk,,Rep,Dawn Moffet,215,148,58,8,1
Marion,P0003,County & Circuit Clerk,,Rep,Dawn Moffet,168,84,73,7,4
Marion,P0004,County & Circuit Clerk,,Rep,Dawn Moffet,81,24,53,3,1
Marion,P0005,County & Circuit Clerk,,Rep,Dawn Moffet,113,94,12,7,0
Marion,P0006,County & Circuit Clerk,,Rep,Dawn Moffet,692,244,416,28,4
Marion,P0007,County & Circuit Clerk,,Rep,Dawn Moffet,44,16,27,1,0
Marion,P0008,County & Circuit Clerk,,Rep,Dawn Moffet,591,218,353,14,6
Marion,P0009,County & Circuit Clerk,,Rep,Dawn Moffet,293,165,121,7,0
Marion,P0010,County & Circuit Clerk,,Rep,Dawn Moffet,65,26,32,6,1
Marion,P0011,County & Circuit Clerk,,Rep,Dawn Moffet,40,24,15,1,0
Marion,P0012,County & Circuit Clerk,,Rep,Dawn Moffet,12,6,6,0,0
Marion,P0013,County & Circuit Clerk,,Rep,Dawn Moffet,20,12,8,0,0
Marion,P0014,County & Circuit Clerk,,Rep,Dawn Moffet,14,3,10,1,0
Marion,P0015,County & Circuit Clerk,,Rep,Dawn Moffet,62,15,45,2,0
Marion,P0016,County & Circuit Clerk,,Rep,Dawn Moffet,443,160,268,11,4
Marion,P0017,County & Circuit Clerk,,Rep,Dawn Moffet,255,149,94,7,5
Marion,P0018,County & Circuit Clerk,,Rep,Dawn Moffet,118,70,42,4,2
Marion,P0019,County & Circuit Clerk,,Rep,Dawn Moffet,198,103,89,5,1
Marion,P0020,County & Circuit Clerk,,Rep,Dawn Moffet,200,79,113,7,1
Marion,P0021,County & Circuit Clerk,,Rep,Dawn Moffet,22,13,7,1,1
Marion,P0022,County & Circuit Clerk,,Rep,Dawn Moffet,8,3,4,1,0
Marion,P0023,County & Circuit Clerk,,Rep,Dawn Moffet,123,64,54,5,0
Marion,P0024,County & Circuit Clerk,,Rep,Dawn Moffet,105,32,71,2,0
Marion,P0025,County & Circuit Clerk,,Rep,Dawn Moffet,253,92,157,4,0
Marion,P0026,County & Circuit Clerk,,Rep,Dawn Moffet,305,194,107,2,2
Marion,P0027,County & Circuit Clerk,,Rep,Dawn Moffet,1,0,1,0,0
Marion,P0028,County & Circuit Clerk,,Rep,Dawn Moffet,94,64,28,2,0
Marion,P0029,County & Circuit Clerk,,Rep,Dawn Moffet,9,0,9,0,0
Marion,P0030,County & Circuit Clerk,,Rep,Dawn Moffet,255,90,157,4,4
Marion,P0007,Justice of the Peace District #3 DISTRICT 3,,Rep,Talon Vancuren,31,8,22,1,0
Marion,P0008,Justice of the Peace District #3 DISTRICT 3,,Rep,Talon Vancuren,487,186,285,11,5
Marion,P0007,Justice of the Peace District #3 DISTRICT 3,,Dem,Russell Stockdale,15,9,5,1,0
Marion,P0008,Justice of the Peace District #3 DISTRICT 3,,Dem,Russell Stockdale,117,34,76,6,1
Marion,P0017,Justice of the Peace District #4 DISTRICT 4,,Rep,Rick White,149,86,56,2,5
Marion,P0018,Justice of the Peace District #4 DISTRICT 4,,Rep,Rick White,73,49,19,4,1
Marion,P0017,Justice of the Peace District #4 DISTRICT 4,,Dem,"Carl W. McBee, Jr.",119,67,44,8,0
Marion,P0018,Justice of the Peace District #4 DISTRICT 4,,Dem,"Carl W. McBee, Jr.",57,26,29,1,1
Marion,P0006,Bull Shoals Mayor BULL SHOALS,,Ind,"James ""Jamie"" Rhodes",297,114,161,19,3
Marion,P0007,Bull Shoals Mayor BULL SHOALS,,Ind,"James ""Jamie"" Rhodes",29,10,17,2,0
Marion,P0006,Bull Shoals Mayor BULL SHOALS,,Ind,David L. Nixon,432,137,279,14,2
Marion,P0007,Bull Shoals Mayor BULL SHOALS,,Ind,David L. Nixon,17,7,10,0,0
Marion,P0006,Bull Shoals Ward 1 Position 2 BULL SHOALS,,Ind,Joey Grede,357,123,213,20,1
Marion,P0007,Bull Shoals Ward 1 Position 2 BULL SHOALS,,Ind,Joey Grede,28,13,14,1,0
Marion,P0006,Bull Shoals Ward 1 Position 2 BULL SHOALS,,Ind,Michael Williamson,337,118,212,4,3
Marion,P0007,Bull Shoals Ward 1 Position 2 BULL SHOALS,,Ind,Michael Williamson,17,3,13,1,0
Marion,P0006,Bull Shoals Ward 2 Position 1 BULL SHOALS,,Ind,Lynn Nickels,371,143,202,23,3
Marion,P0007,Bull Shoals Ward 2 Position 1 BULL SHOALS,,Ind,Lynn Nickels,26,12,14,0,0
Marion,P0006,Bull Shoals Ward 2 Position 1 BULL SHOALS,,Ind,Richard Belt,343,101,234,6,2
Marion,P0007,Bull Shoals Ward 2 Position 1 BULL SHOALS,,Ind,Richard Belt,20,5,13,2,0
Marion,P0006,Bull Shoals Ward 2 Position 2 BULL SHOALS,,Ind,Bruce E. Powell,271,102,152,15,2
Marion,P0007,Bull Shoals Ward 2 Position 2 BULL SHOALS,,Ind,Bruce E. Powell,22,7,14,1,0
Marion,P0006,Bull Shoals Ward 2 Position 2 BULL SHOALS,,Ind,Dino A. Giannini,444,143,285,13,3
Marion,P0007,Bull Shoals Ward 2 Position 2 BULL SHOALS,,Ind,Dino A. Giannini,24,10,13,1,0
Marion,P0017,Flippin Mayor FLIPPIN,,Ind,Jerald Marberry,254,146,93,10,5
Marion,P0011,Pyatt Mayor PYATT,,Ind,Kenneth Hancock,39,25,13,1,0
Marion,P0028,Summit Mayor SUMMIT,,Ind,Tobey Norberg,94,64,28,2,0
Marion,P0030,Yellville Mayor YELLVILLE,,Ind,Shawn L. Lane,249,88,153,5,3
Marion,P0001,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,78,6,62,7,3
Marion,P0002,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,204,140,55,8,1
Marion,P0003,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,155,79,65,7,4
Marion,P0004,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,64,21,40,2,1
Marion,P0005,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,105,87,11,7,0
Marion,P0006,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,612,216,368,24,4
Marion,P0007,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,37,14,23,0,0
Marion,P0008,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,537,207,311,14,5
Marion,P0009,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,262,145,110,7,0
Marion,P0010,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,60,25,29,5,1
Marion,P0011,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,34,21,12,1,0
Marion,P0012,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,10,4,6,0,0
Marion,P0013,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,18,12,6,0,0
Marion,P0014,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,12,2,9,1,0
Marion,P0015,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,55,13,40,2,0
Marion,P0016,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,394,148,229,13,4
Marion,P0017,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,227,128,87,9,3
Marion,P0018,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,114,67,41,4,2
Marion,P0019,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,181,94,80,6,1
Marion,P0020,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,185,72,105,7,1
Marion,P0021,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,19,12,6,0,1
Marion,P0022,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,4,2,2,0,0
Marion,P0023,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,103,56,43,4,0
Marion,P0024,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,97,33,62,2,0
Marion,P0025,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,230,86,139,4,1
Marion,P0026,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,281,184,93,2,2
Marion,P0027,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,0,0,0,0,0
Marion,P0028,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,80,56,23,1,0
Marion,P0029,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,8,0,8,0,0
Marion,P0030,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,FOR,224,83,133,5,3
Marion,P0001,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,12,1,10,1,0
Marion,P0002,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,26,15,10,1,0
Marion,P0003,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,28,15,11,2,0
Marion,P0004,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,22,5,16,1,0
Marion,P0005,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,19,16,1,2,0
Marion,P0006,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,108,30,68,9,1
Marion,P0007,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,8,3,3,2,0
Marion,P0008,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,66,14,47,4,1
Marion,P0009,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,43,23,19,1,0
Marion,P0010,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,8,2,4,2,0
Marion,P0011,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,8,4,4,0,0
Marion,P0012,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,2,2,0,0,0
Marion,P0013,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,2,0,2,0,0
Marion,P0014,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,2,1,1,0,0
Marion,P0015,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,12,4,8,0,0
Marion,P0016,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,70,21,48,1,0
Marion,P0017,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,41,24,13,2,2
Marion,P0018,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,15,8,7,0,0
Marion,P0019,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,22,13,9,0,0
Marion,P0020,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,27,8,18,1,0
Marion,P0021,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,3,1,1,1,0
Marion,P0022,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,4,1,2,1,0
Marion,P0023,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,27,8,18,1,0
Marion,P0024,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,12,2,10,0,0
Marion,P0025,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,36,8,28,0,0
Marion,P0026,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,Non,AGAINST,38,21,17,0,0
