county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Logan,Cauthron,Lieutenant Governor,,Lib,Frank Gilbert,0,0,0,0,0
Logan,Petit Jean,Lieutenant Governor,,Lib,Frank Gilbert,4,1,3,0,0
Logan,Reveille City,Lieutenant Governor,,Lib,Frank Gilbert,2,1,1,0,0
Logan,Reveille Rural,Lieutenant Governor,,Lib,Frank Gilbert,6,6,0,0,0
Logan,Sugar Creek,Lieutenant Governor,,Lib,Frank Gilbert,6,3,3,0,0
Logan,Washburn,Lieutenant Governor,,Lib,Frank Gilbert,2,0,2,0,0
Logan,Barber,Lieutenant Governor,,Lib,Frank Gilbert,4,2,2,0,0
Logan,Tomlinson,Lieutenant Governor,,Lib,Frank Gilbert,1,1,0,0,0
Logan,Cane Creek,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,98,78,19,1,0
Logan,Clark Crossroads,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,102,67,34,1,0
Logan,Clark City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,94,66,28,0,0
Logan,Clark Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,70,38,32,0,0
Logan,Delaware,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,126,96,28,2,0
Logan,Driggs,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,113,69,43,1,0
Logan,Ellsworth,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,170,117,52,1,0
Logan,Johnson,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,69,37,32,0,0
Logan,Logan,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,75,67,8,0,0
Logan,Mountain,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,37,29,8,0,0
Logan,River City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,40,33,5,2,0
Logan,River Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,72,67,5,0,0
Logan,Shoal Creek,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,164,132,31,1,0
Logan,Short Mtn Ward 1,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,241,117,121,3,0
Logan,Short Mtn Ward 2,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,168,86,81,1,0
Logan,Short Mtn Ward 3,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,151,88,59,4,0
Logan,Short Mtn Ward 4,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,263,124,139,0,0
Logan,Caulksville City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,66,45,20,1,0
Logan,Caulksville Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,111,83,28,0,0
Logan,Ratcliff City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,34,28,6,0,0
Logan,Ratcliff Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,34,30,2,2,0
Logan,Morrison Bluff,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,19,17,2,0,0
Logan,Blue Mtn City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,17,8,9,0,0
Logan,Blue Mtn Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,17,12,5,0,0
Logan,Boone Ward 1,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,202,93,107,2,0
Logan,Boone Ward 2,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,229,79,148,2,0
Logan,Boone Ward 3,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,227,85,137,5,0
Logan,Boone Ward 4,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,381,127,250,4,0
Logan,Cauthron,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,52,21,30,1,0
Logan,Petit Jean,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,55,29,26,0,0
Logan,Reveille City,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,118,90,28,0,0
Logan,Reveille Rural,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,136,101,34,1,0
Logan,Sugar Creek,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,98,54,44,0,0
Logan,Washburn,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,191,69,122,0,0
Logan,Barber,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,82,33,48,1,0
Logan,Tomlinson,Lieutenant Governor,,Rep,Lt. Governor Tim Griffin,85,68,17,0,0
Logan,Cane Creek,Attorney General,,Rep,Attorney General Leslie Rutledge,93,75,17,1,0
Logan,Clark Crossroads,Attorney General,,Rep,Attorney General Leslie Rutledge,97,64,32,1,0
Logan,Clark City,Attorney General,,Rep,Attorney General Leslie Rutledge,89,61,28,0,0
Logan,Clark Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,74,41,33,0,0
Logan,Delaware,Attorney General,,Rep,Attorney General Leslie Rutledge,127,99,25,2,1
Logan,Driggs,Attorney General,,Rep,Attorney General Leslie Rutledge,110,68,41,1,0
Logan,Ellsworth,Attorney General,,Rep,Attorney General Leslie Rutledge,164,111,52,1,0
Logan,Johnson,Attorney General,,Rep,Attorney General Leslie Rutledge,64,35,29,0,0
Logan,Logan,Attorney General,,Rep,Attorney General Leslie Rutledge,73,66,7,0,0
Logan,Mountain,Attorney General,,Rep,Attorney General Leslie Rutledge,36,29,7,0,0
Logan,River City,Attorney General,,Rep,Attorney General Leslie Rutledge,41,35,4,2,0
Logan,River Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,65,62,3,0,0
Logan,Shoal Creek,Attorney General,,Rep,Attorney General Leslie Rutledge,160,130,29,1,0
Logan,Short Mtn Ward 1,Attorney General,,Rep,Attorney General Leslie Rutledge,230,111,116,3,0
Logan,Short Mtn Ward 2,Attorney General,,Rep,Attorney General Leslie Rutledge,164,83,80,1,0
Logan,Short Mtn Ward 3,Attorney General,,Rep,Attorney General Leslie Rutledge,148,85,59,4,0
Logan,Short Mtn Ward 4,Attorney General,,Rep,Attorney General Leslie Rutledge,259,121,137,1,0
Logan,Caulksville City,Attorney General,,Rep,Attorney General Leslie Rutledge,64,45,19,0,0
Logan,Caulksville Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,106,81,25,0,0
Logan,Ratcliff City,Attorney General,,Rep,Attorney General Leslie Rutledge,35,28,7,0,0
Logan,Ratcliff Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,36,32,2,2,0
Logan,Morrison Bluff,Attorney General,,Rep,Attorney General Leslie Rutledge,16,14,2,0,0
Logan,Blue Mtn City,Attorney General,,Rep,Attorney General Leslie Rutledge,17,8,9,0,0
Logan,Blue Mtn Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,18,12,6,0,0
Logan,Boone Ward 1,Attorney General,,Rep,Attorney General Leslie Rutledge,199,93,104,2,0
Logan,Boone Ward 2,Attorney General,,Rep,Attorney General Leslie Rutledge,221,76,143,2,0
Logan,Boone Ward 3,Attorney General,,Rep,Attorney General Leslie Rutledge,230,84,141,5,0
Logan,Boone Ward 4,Attorney General,,Rep,Attorney General Leslie Rutledge,375,123,248,4,0
Logan,Cauthron,Attorney General,,Rep,Attorney General Leslie Rutledge,50,19,30,1,0
Logan,Petit Jean,Attorney General,,Rep,Attorney General Leslie Rutledge,55,29,26,0,0
Logan,Reveille City,Attorney General,,Rep,Attorney General Leslie Rutledge,118,90,28,0,0
Logan,Reveille Rural,Attorney General,,Rep,Attorney General Leslie Rutledge,132,98,33,1,0
Logan,Sugar Creek,Attorney General,,Rep,Attorney General Leslie Rutledge,98,53,45,0,0
Logan,Washburn,Attorney General,,Rep,Attorney General Leslie Rutledge,189,67,121,1,0
Logan,Barber,Attorney General,,Rep,Attorney General Leslie Rutledge,78,32,45,1,0
Logan,Tomlinson,Attorney General,,Rep,Attorney General Leslie Rutledge,86,69,17,0,0
Logan,Cane Creek,Attorney General,,Dem,Mike Lee,39,29,10,0,0
Logan,Clark Crossroads,Attorney General,,Dem,Mike Lee,30,20,10,0,0
Logan,Clark City,Attorney General,,Dem,Mike Lee,46,40,6,0,0
Logan,Clark Rural,Attorney General,,Dem,Mike Lee,17,13,4,0,0
Logan,Delaware,Attorney General,,Dem,Mike Lee,29,22,7,0,0
Logan,Driggs,Attorney General,,Dem,Mike Lee,24,8,16,0,0
Logan,Ellsworth,Attorney General,,Dem,Mike Lee,22,17,5,0,0
Logan,Johnson,Attorney General,,Dem,Mike Lee,13,4,8,1,0
Logan,Logan,Attorney General,,Dem,Mike Lee,26,21,4,0,1
Logan,Mountain,Attorney General,,Dem,Mike Lee,13,11,2,0,0
Logan,River City,Attorney General,,Dem,Mike Lee,13,9,4,0,0
Logan,River Rural,Attorney General,,Dem,Mike Lee,36,32,4,0,0
Logan,Shoal Creek,Attorney General,,Dem,Mike Lee,41,35,6,0,0
Logan,Short Mtn Ward 1,Attorney General,,Dem,Mike Lee,112,68,43,1,0
Logan,Short Mtn Ward 2,Attorney General,,Dem,Mike Lee,55,30,24,1,0
Logan,Short Mtn Ward 3,Attorney General,,Dem,Mike Lee,41,26,15,0,0
Logan,Short Mtn Ward 4,Attorney General,,Dem,Mike Lee,82,40,42,0,0
Logan,Caulksville City,Attorney General,,Dem,Mike Lee,15,13,1,1,0
Logan,Caulksville Rural,Attorney General,,Dem,Mike Lee,37,22,14,1,0
Logan,Ratcliff City,Attorney General,,Dem,Mike Lee,12,9,3,0,0
Logan,Ratcliff Rural,Attorney General,,Dem,Mike Lee,16,15,1,0,0
Logan,Morrison Bluff,Attorney General,,Dem,Mike Lee,10,10,0,0,0
Logan,Blue Mtn City,Attorney General,,Dem,Mike Lee,1,1,0,0,0
Logan,Blue Mtn Rural,Attorney General,,Dem,Mike Lee,3,1,2,0,0
Logan,Boone Ward 1,Attorney General,,Dem,Mike Lee,60,21,35,4,0
Logan,Boone Ward 2,Attorney General,,Dem,Mike Lee,66,29,36,1,0
Logan,Boone Ward 3,Attorney General,,Dem,Mike Lee,85,26,57,2,0
Logan,Boone Ward 4,Attorney General,,Dem,Mike Lee,82,33,47,2,0
Logan,Cauthron,Attorney General,,Dem,Mike Lee,19,6,13,0,0
Logan,Petit Jean,Attorney General,,Dem,Mike Lee,12,5,7,0,0
Logan,Reveille City,Attorney General,,Dem,Mike Lee,30,23,7,0,0
Logan,Reveille Rural,Attorney General,,Dem,Mike Lee,42,32,9,1,0
Logan,Sugar Creek,Attorney General,,Dem,Mike Lee,28,13,14,1,0
Logan,Washburn,Attorney General,,Dem,Mike Lee,38,10,28,0,0
Logan,Barber,Attorney General,,Dem,Mike Lee,14,3,11,0,0
Logan,Tomlinson,Attorney General,,Dem,Mike Lee,23,20,3,0,0
Logan,Cane Creek,Attorney General,,Lib,Kerry Hicks,1,0,1,0,0
Logan,Clark Crossroads,Attorney General,,Lib,Kerry Hicks,1,0,1,0,0
Logan,Clark City,Attorney General,,Lib,Kerry Hicks,2,2,0,0,0
Logan,Clark Rural,Attorney General,,Lib,Kerry Hicks,0,0,0,0,0
Logan,Delaware,Attorney General,,Lib,Kerry Hicks,5,4,1,0,0
Logan,Driggs,Attorney General,,Lib,Kerry Hicks,5,4,1,0,0
Logan,Ellsworth,Attorney General,,Lib,Kerry Hicks,5,4,1,0,0
Logan,Johnson,Attorney General,,Lib,Kerry Hicks,1,1,0,0,0
Logan,Logan,Attorney General,,Lib,Kerry Hicks,3,3,0,0,0
Logan,Mountain,Attorney General,,Lib,Kerry Hicks,1,0,1,0,0
Logan,River City,Attorney General,,Lib,Kerry Hicks,1,1,0,0,0
Logan,River Rural,Attorney General,,Lib,Kerry Hicks,2,2,0,0,0
Logan,Shoal Creek,Attorney General,,Lib,Kerry Hicks,7,6,1,0,0
Logan,Short Mtn Ward 1,Attorney General,,Lib,Kerry Hicks,9,5,4,0,0
Logan,Short Mtn Ward 2,Attorney General,,Lib,Kerry Hicks,10,5,5,0,0
Logan,Short Mtn Ward 3,Attorney General,,Lib,Kerry Hicks,6,4,2,0,0
Logan,Short Mtn Ward 4,Attorney General,,Lib,Kerry Hicks,7,5,2,0,0
Logan,Caulksville City,Attorney General,,Lib,Kerry Hicks,3,2,1,0,0
Logan,Caulksville Rural,Attorney General,,Lib,Kerry Hicks,5,2,3,0,0
Logan,Ratcliff City,Attorney General,,Lib,Kerry Hicks,3,2,1,0,0
Logan,Ratcliff Rural,Attorney General,,Lib,Kerry Hicks,0,0,0,0,0
Logan,Morrison Bluff,Attorney General,,Lib,Kerry Hicks,1,1,0,0,0
Logan,Blue Mtn City,Attorney General,,Lib,Kerry Hicks,0,0,0,0,0
Logan,Blue Mtn Rural,Attorney General,,Lib,Kerry Hicks,0,0,0,0,0
Logan,Boone Ward 1,Attorney General,,Lib,Kerry Hicks,13,8,5,0,0
Logan,Boone Ward 2,Attorney General,,Lib,Kerry Hicks,14,7,7,0,0
Logan,Boone Ward 3,Attorney General,,Lib,Kerry Hicks,10,5,5,0,0
Logan,Boone Ward 4,Attorney General,,Lib,Kerry Hicks,15,7,8,0,0
Logan,Cauthron,Attorney General,,Lib,Kerry Hicks,3,0,3,0,0
Logan,Petit Jean,Attorney General,,Lib,Kerry Hicks,4,2,2,0,0
Logan,Reveille City,Attorney General,,Lib,Kerry Hicks,4,3,1,0,0
Logan,Reveille Rural,Attorney General,,Lib,Kerry Hicks,9,8,1,0,0
Logan,Sugar Creek,Attorney General,,Lib,Kerry Hicks,7,5,2,0,0
Logan,Washburn,Attorney General,,Lib,Kerry Hicks,5,1,4,0,0
Logan,Barber,Attorney General,,Lib,Kerry Hicks,6,3,3,0,0
Logan,Tomlinson,Attorney General,,Lib,Kerry Hicks,2,2,0,0,0
Logan,Cane Creek,Secretary of State,,Dem,Susan Inman,41,30,11,0,0
Logan,Clark Crossroads,Secretary of State,,Dem,Susan Inman,41,27,14,0,0
Logan,Clark City,Secretary of State,,Dem,Susan Inman,45,37,8,0,0
Logan,Clark Rural,Secretary of State,,Dem,Susan Inman,19,14,5,0,0
Logan,Delaware,Secretary of State,,Dem,Susan Inman,34,27,6,0,1
Logan,Driggs,Secretary of State,,Dem,Susan Inman,27,10,17,0,0
Logan,Ellsworth,Secretary of State,,Dem,Susan Inman,24,17,6,1,0
Logan,Johnson,Secretary of State,,Dem,Susan Inman,11,3,7,1,0
Logan,Logan,Secretary of State,,Dem,Susan Inman,25,21,3,0,1
Logan,Mountain,Secretary of State,,Dem,Susan Inman,12,10,2,0,0
Logan,River City,Secretary of State,,Dem,Susan Inman,20,16,4,0,0
Logan,River Rural,Secretary of State,,Dem,Susan Inman,36,33,3,0,0
Logan,Shoal Creek,Secretary of State,,Dem,Susan Inman,48,42,6,0,0
Logan,Short Mtn Ward 1,Secretary of State,,Dem,Susan Inman,115,69,45,1,0
Logan,Short Mtn Ward 2,Secretary of State,,Dem,Susan Inman,65,34,30,1,0
Logan,Short Mtn Ward 3,Secretary of State,,Dem,Susan Inman,45,27,18,0,0
Logan,Short Mtn Ward 4,Secretary of State,,Dem,Susan Inman,95,47,47,1,0
Logan,Caulksville City,Secretary of State,,Dem,Susan Inman,16,15,1,0,0
Logan,Caulksville Rural,Secretary of State,,Dem,Susan Inman,43,27,15,1,0
Logan,Ratcliff City,Secretary of State,,Dem,Susan Inman,16,13,3,0,0
Logan,Ratcliff Rural,Secretary of State,,Dem,Susan Inman,20,19,1,0,0
Logan,Morrison Bluff,Secretary of State,,Dem,Susan Inman,10,10,0,0,0
Logan,Blue Mtn City,Secretary of State,,Dem,Susan Inman,1,1,0,0,0
Logan,Blue Mtn Rural,Secretary of State,,Dem,Susan Inman,3,1,2,0,0
Logan,Boone Ward 1,Secretary of State,,Dem,Susan Inman,72,29,40,3,0
Logan,Boone Ward 2,Secretary of State,,Dem,Susan Inman,66,28,37,1,0
Logan,Boone Ward 3,Secretary of State,,Dem,Susan Inman,94,24,67,3,0
Logan,Boone Ward 4,Secretary of State,,Dem,Susan Inman,88,35,51,2,0
Logan,Cauthron,Secretary of State,,Dem,Susan Inman,20,5,15,0,0
Logan,Petit Jean,Secretary of State,,Dem,Susan Inman,12,6,6,0,0
Logan,Reveille City,Secretary of State,,Dem,Susan Inman,32,24,8,0,0
Logan,Reveille Rural,Secretary of State,,Dem,Susan Inman,44,32,11,1,0
Logan,Sugar Creek,Secretary of State,,Dem,Susan Inman,32,16,15,1,0
Logan,Washburn,Secretary of State,,Dem,Susan Inman,42,9,33,0,0
Logan,Barber,Secretary of State,,Dem,Susan Inman,13,5,8,0,0
Logan,Tomlinson,Secretary of State,,Dem,Susan Inman,23,20,3,0,0
Logan,Cane Creek,Secretary of State,,Rep,John Thurston Commissioner of State Lands,89,72,16,1,0
Logan,Clark Crossroads,Secretary of State,,Rep,John Thurston Commissioner of State Lands,88,57,30,1,0
Logan,Clark City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,86,61,25,0,0
Logan,Clark Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,70,38,32,0,0
Logan,Delaware,Secretary of State,,Rep,John Thurston Commissioner of State Lands,124,95,27,2,0
Logan,Driggs,Secretary of State,,Rep,John Thurston Commissioner of State Lands,111,69,41,1,0
Logan,Ellsworth,Secretary of State,,Rep,John Thurston Commissioner of State Lands,162,112,50,0,0
Logan,Johnson,Secretary of State,,Rep,John Thurston Commissioner of State Lands,67,37,30,0,0
Logan,Logan,Secretary of State,,Rep,John Thurston Commissioner of State Lands,72,64,8,0,0
Logan,Mountain,Secretary of State,,Rep,John Thurston Commissioner of State Lands,36,29,7,0,0
Logan,River City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,33,27,4,2,0
Logan,River Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,62,58,4,0,0
Logan,Shoal Creek,Secretary of State,,Rep,John Thurston Commissioner of State Lands,155,123,31,1,0
Logan,Short Mtn Ward 1,Secretary of State,,Rep,John Thurston Commissioner of State Lands,232,114,115,3,0
Logan,Short Mtn Ward 2,Secretary of State,,Rep,John Thurston Commissioner of State Lands,160,81,78,1,0
Logan,Short Mtn Ward 3,Secretary of State,,Rep,John Thurston Commissioner of State Lands,144,84,56,4,0
Logan,Short Mtn Ward 4,Secretary of State,,Rep,John Thurston Commissioner of State Lands,246,115,131,0,0
Logan,Caulksville City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,65,44,20,1,0
Logan,Caulksville Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,100,74,26,0,0
Logan,Ratcliff City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,33,26,7,0,0
Logan,Ratcliff Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,31,27,2,2,0
Logan,Morrison Bluff,Secretary of State,,Rep,John Thurston Commissioner of State Lands,17,15,2,0,0
Logan,Blue Mtn City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,17,8,9,0,0
Logan,Blue Mtn Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,18,12,6,0,0
Logan,Boone Ward 1,Secretary of State,,Rep,John Thurston Commissioner of State Lands,188,86,99,3,0
Logan,Boone Ward 2,Secretary of State,,Rep,John Thurston Commissioner of State Lands,222,75,145,2,0
Logan,Boone Ward 3,Secretary of State,,Rep,John Thurston Commissioner of State Lands,216,82,130,4,0
Logan,Boone Ward 4,Secretary of State,,Rep,John Thurston Commissioner of State Lands,369,119,247,3,0
Logan,Cauthron,Secretary of State,,Rep,John Thurston Commissioner of State Lands,51,20,30,1,0
Logan,Petit Jean,Secretary of State,,Rep,John Thurston Commissioner of State Lands,56,29,27,0,0
Logan,Reveille City,Secretary of State,,Rep,John Thurston Commissioner of State Lands,114,86,28,0,0
Logan,Reveille Rural,Secretary of State,,Rep,John Thurston Commissioner of State Lands,135,102,32,1,0
Logan,Sugar Creek,Secretary of State,,Rep,John Thurston Commissioner of State Lands,94,49,45,0,0
Logan,Washburn,Secretary of State,,Rep,John Thurston Commissioner of State Lands,183,66,116,1,0
Logan,Barber,Secretary of State,,Rep,John Thurston Commissioner of State Lands,78,32,45,1,0
Logan,Tomlinson,Secretary of State,,Rep,John Thurston Commissioner of State Lands,85,68,17,0,0
Logan,Cane Creek,Secretary of State,,Lib,Christopher Olson,3,2,1,0,0
Logan,Clark Crossroads,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Logan,Clark City,Secretary of State,,Lib,Christopher Olson,6,5,1,0,0
Logan,Clark Rural,Secretary of State,,Lib,Christopher Olson,3,3,0,0,0
Logan,Delaware,Secretary of State,,Lib,Christopher Olson,5,3,2,0,0
Logan,Driggs,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Logan,Ellsworth,Secretary of State,,Lib,Christopher Olson,5,3,2,0,0
Logan,Johnson,Secretary of State,,Lib,Christopher Olson,1,0,1,0,0
Logan,Logan,Secretary of State,,Lib,Christopher Olson,5,5,0,0,0
Logan,Mountain,Secretary of State,,Lib,Christopher Olson,3,2,1,0,0
Logan,River City,Secretary of State,,Lib,Christopher Olson,2,2,0,0,0
Logan,River Rural,Secretary of State,,Lib,Christopher Olson,4,4,0,0,0
Logan,Shoal Creek,Secretary of State,,Lib,Christopher Olson,7,6,1,0,0
Logan,Short Mtn Ward 1,Secretary of State,,Lib,Christopher Olson,8,3,5,0,0
Logan,Short Mtn Ward 2,Secretary of State,,Lib,Christopher Olson,6,4,2,0,0
Logan,Short Mtn Ward 3,Secretary of State,,Lib,Christopher Olson,7,5,2,0,0
Logan,Short Mtn Ward 4,Secretary of State,,Lib,Christopher Olson,5,3,2,0,0
Logan,Caulksville City,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Logan,Caulksville Rural,Secretary of State,,Lib,Christopher Olson,5,4,1,0,0
Logan,Ratcliff City,Secretary of State,,Lib,Christopher Olson,2,1,1,0,0
Logan,Ratcliff Rural,Secretary of State,,Lib,Christopher Olson,1,1,0,0,0
Logan,Morrison Bluff,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Logan,Blue Mtn City,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Logan,Blue Mtn Rural,Secretary of State,,Lib,Christopher Olson,0,0,0,0,0
Logan,Boone Ward 1,Secretary of State,,Lib,Christopher Olson,12,7,5,0,0
Logan,Boone Ward 2,Secretary of State,,Lib,Christopher Olson,11,7,4,0,0
Logan,Boone Ward 3,Secretary of State,,Lib,Christopher Olson,15,9,6,0,0
Logan,Boone Ward 4,Secretary of State,,Lib,Christopher Olson,12,8,4,0,0
Logan,Cauthron,Secretary of State,,Lib,Christopher Olson,1,0,1,0,0
Logan,Petit Jean,Secretary of State,,Lib,Christopher Olson,3,1,2,0,0
Logan,Reveille City,Secretary of State,,Lib,Christopher Olson,2,2,0,0,0
Logan,Reveille Rural,Secretary of State,,Lib,Christopher Olson,3,3,0,0,0
Logan,Sugar Creek,Secretary of State,,Lib,Christopher Olson,7,6,1,0,0
Logan,Washburn,Secretary of State,,Lib,Christopher Olson,5,2,3,0,0
Logan,Barber,Secretary of State,,Lib,Christopher Olson,6,1,5,0,0
Logan,Tomlinson,Secretary of State,,Lib,Christopher Olson,3,3,0,0,0
Logan,Cane Creek,State Treasurer,,Rep,Treasurer of State Dennis Milligan,106,84,21,1,0
Logan,Clark Crossroads,State Treasurer,,Rep,Treasurer of State Dennis Milligan,104,70,33,1,0
Logan,Clark City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,107,78,29,0,0
Logan,Clark Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,79,46,33,0,0
Logan,Delaware,State Treasurer,,Rep,Treasurer of State Dennis Milligan,135,103,29,2,1
Logan,Driggs,State Treasurer,,Rep,Treasurer of State Dennis Milligan,119,74,44,1,0
Logan,Ellsworth,State Treasurer,,Rep,Treasurer of State Dennis Milligan,167,116,50,1,0
Logan,Johnson,State Treasurer,,Rep,Treasurer of State Dennis Milligan,67,36,31,0,0
Logan,Logan,State Treasurer,,Rep,Treasurer of State Dennis Milligan,82,74,8,0,0
Logan,Mountain,State Treasurer,,Rep,Treasurer of State Dennis Milligan,39,30,9,0,0
Logan,River City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,42,33,7,2,0
Logan,River Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,79,74,5,0,0
Logan,Shoal Creek,State Treasurer,,Rep,Treasurer of State Dennis Milligan,168,135,32,1,0
Logan,Short Mtn Ward 1,State Treasurer,,Rep,Treasurer of State Dennis Milligan,272,133,135,4,0
Logan,Short Mtn Ward 2,State Treasurer,,Rep,Treasurer of State Dennis Milligan,179,94,84,1,0
Logan,Short Mtn Ward 3,State Treasurer,,Rep,Treasurer of State Dennis Milligan,156,88,64,4,0
Logan,Short Mtn Ward 4,State Treasurer,,Rep,Treasurer of State Dennis Milligan,282,133,148,1,0
Logan,Caulksville City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,72,50,21,1,0
Logan,Caulksville Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,113,86,27,0,0
Logan,Ratcliff City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,38,31,7,0,0
Logan,Ratcliff Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,39,34,3,2,0
Logan,Morrison Bluff,State Treasurer,,Rep,Treasurer of State Dennis Milligan,21,19,2,0,0
Logan,Blue Mtn City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,17,8,9,0,0
Logan,Blue Mtn Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,18,12,6,0,0
Logan,Boone Ward 1,State Treasurer,,Rep,Treasurer of State Dennis Milligan,212,94,115,3,0
Logan,Boone Ward 2,State Treasurer,,Rep,Treasurer of State Dennis Milligan,244,83,158,3,0
Logan,Boone Ward 3,State Treasurer,,Rep,Treasurer of State Dennis Milligan,247,89,153,5,0
Logan,Boone Ward 4,State Treasurer,,Rep,Treasurer of State Dennis Milligan,405,134,266,5,0
Logan,Cauthron,State Treasurer,,Rep,Treasurer of State Dennis Milligan,55,22,32,1,0
Logan,Petit Jean,State Treasurer,,Rep,Treasurer of State Dennis Milligan,58,31,27,0,0
Logan,Reveille City,State Treasurer,,Rep,Treasurer of State Dennis Milligan,124,95,29,0,0
Logan,Reveille Rural,State Treasurer,,Rep,Treasurer of State Dennis Milligan,151,114,36,1,0
Logan,Sugar Creek,State Treasurer,,Rep,Treasurer of State Dennis Milligan,104,57,47,0,0
Logan,Washburn,State Treasurer,,Rep,Treasurer of State Dennis Milligan,198,68,129,1,0
Logan,Barber,State Treasurer,,Rep,Treasurer of State Dennis Milligan,82,32,49,1,0
Logan,Tomlinson,State Treasurer,,Rep,Treasurer of State Dennis Milligan,86,69,17,0,0
Logan,Cane Creek,State Treasurer,,Lib,Ashley Ewald,27,20,7,0,0
Logan,Clark Crossroads,State Treasurer,,Lib,Ashley Ewald,26,15,11,0,0
Logan,Clark City,State Treasurer,,Lib,Ashley Ewald,27,23,4,0,0
Logan,Clark Rural,State Treasurer,,Lib,Ashley Ewald,13,9,4,0,0
Logan,Delaware,State Treasurer,,Lib,Ashley Ewald,26,20,6,0,0
Logan,Driggs,State Treasurer,,Lib,Ashley Ewald,20,6,14,0,0
Logan,Ellsworth,State Treasurer,,Lib,Ashley Ewald,24,16,8,0,0
Logan,Johnson,State Treasurer,,Lib,Ashley Ewald,12,4,7,1,0
Logan,Logan,State Treasurer,,Lib,Ashley Ewald,19,15,3,0,1
Logan,Mountain,State Treasurer,,Lib,Ashley Ewald,12,11,1,0,0
Logan,River City,State Treasurer,,Lib,Ashley Ewald,12,11,1,0,0
Logan,River Rural,State Treasurer,,Lib,Ashley Ewald,25,23,2,0,0
Logan,Shoal Creek,State Treasurer,,Lib,Ashley Ewald,41,35,6,0,0
Logan,Short Mtn Ward 1,State Treasurer,,Lib,Ashley Ewald,76,49,27,0,0
