county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Sharp,Ozark,Secretary of State,,LIB,Christopher Olson,3,3,0,0,0
Sharp,Piney Fork,Secretary of State,,LIB,Christopher Olson,11,8,3,0,0
Sharp,Richwood,Secretary of State,,LIB,Christopher Olson,14,4,9,1,0
Sharp,Scott,Secretary of State,,LIB,Christopher Olson,3,2,1,0,0
Sharp,South Big Rock,Secretary of State,,LIB,Christopher Olson,2,1,1,0,0
Sharp,South Lebanon,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Sharp,South Union,Secretary of State,,LIB,Christopher Olson,3,1,2,0,0
Sharp,Strawberry,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Sharp,Upper North,Secretary of State,,LIB,Christopher Olson,4,4,0,0,0
Sharp,Washington,Secretary of State,,LIB,Christopher Olson,2,2,0,0,0
Sharp,West Sullivan,Secretary of State,,LIB,Christopher Olson,6,4,2,0,0
Sharp,Big Creek,Secretary of State,,REP,John Thurston Commissioner of State Lands,99,59,40,0,0
Sharp,Cave,Secretary of State,,REP,John Thurston Commissioner of State Lands,493,202,286,5,0
Sharp,Cherokee,Secretary of State,,REP,John Thurston Commissioner of State Lands,1015,347,630,38,0
Sharp,Davidson,Secretary of State,,REP,John Thurston Commissioner of State Lands,64,21,43,0,0
Sharp,East Sullivan,Secretary of State,,REP,John Thurston Commissioner of State Lands,115,46,67,2,0
Sharp,Hardy,Secretary of State,,REP,John Thurston Commissioner of State Lands,296,118,167,11,0
Sharp,Highland,Secretary of State,,REP,John Thurston Commissioner of State Lands,357,176,160,21,0
Sharp,Jackson,Secretary of State,,REP,John Thurston Commissioner of State Lands,75,46,29,0,0
Sharp,Lave Creek,Secretary of State,,REP,John Thurston Commissioner of State Lands,102,40,57,5,0
Sharp,Lower North,Secretary of State,,REP,John Thurston Commissioner of State Lands,139,84,51,4,0
Sharp,Morgan,Secretary of State,,REP,John Thurston Commissioner of State Lands,47,12,33,2,0
Sharp,North Big Rock,Secretary of State,,REP,John Thurston Commissioner of State Lands,38,27,11,0,0
Sharp,North Lebanon,Secretary of State,,REP,John Thurston Commissioner of State Lands,10,1,7,2,0
Sharp,North Union,Secretary of State,,REP,John Thurston Commissioner of State Lands,35,13,22,0,0
Sharp,Ozark,Secretary of State,,REP,John Thurston Commissioner of State Lands,139,76,62,1,0
Sharp,Piney Fork,Secretary of State,,REP,John Thurston Commissioner of State Lands,253,167,79,6,1
Sharp,Richwood,Secretary of State,,REP,John Thurston Commissioner of State Lands,427,101,308,18,0
Sharp,Scott,Secretary of State,,REP,John Thurston Commissioner of State Lands,91,50,40,1,0
Sharp,South Big Rock,Secretary of State,,REP,John Thurston Commissioner of State Lands,46,26,20,0,0
Sharp,South Lebanon,Secretary of State,,REP,John Thurston Commissioner of State Lands,29,19,10,0,0
Sharp,South Union,Secretary of State,,REP,John Thurston Commissioner of State Lands,62,35,27,0,0
Sharp,Strawberry,Secretary of State,,REP,John Thurston Commissioner of State Lands,51,32,18,1,0
Sharp,Upper North,Secretary of State,,REP,John Thurston Commissioner of State Lands,58,47,11,0,0
Sharp,Washington,Secretary of State,,REP,John Thurston Commissioner of State Lands,49,28,19,2,0
Sharp,West Sullivan,Secretary of State,,REP,John Thurston Commissioner of State Lands,113,58,55,0,0
Sharp,Big Creek,State Treasurer,,REP,Treasurer of State Dennis Milligan,105,62,43,0,0
Sharp,Cave,State Treasurer,,REP,Treasurer of State Dennis Milligan,537,225,306,6,0
Sharp,Cherokee,State Treasurer,,REP,Treasurer of State Dennis Milligan,1128,402,688,38,0
Sharp,Davidson,State Treasurer,,REP,Treasurer of State Dennis Milligan,71,21,50,0,0
Sharp,East Sullivan,State Treasurer,,REP,Treasurer of State Dennis Milligan,115,44,69,2,0
Sharp,Hardy,State Treasurer,,REP,Treasurer of State Dennis Milligan,334,137,184,13,0
Sharp,Highland,State Treasurer,,REP,Treasurer of State Dennis Milligan,386,201,165,20,0
Sharp,Jackson,State Treasurer,,REP,Treasurer of State Dennis Milligan,79,48,31,0,0
Sharp,Lave Creek,State Treasurer,,REP,Treasurer of State Dennis Milligan,104,42,57,5,0
Sharp,Lower North,State Treasurer,,REP,Treasurer of State Dennis Milligan,148,88,56,4,0
Sharp,Morgan,State Treasurer,,REP,Treasurer of State Dennis Milligan,56,18,36,2,0
Sharp,North Big Rock,State Treasurer,,REP,Treasurer of State Dennis Milligan,40,29,11,0,0
Sharp,North Lebanon,State Treasurer,,REP,Treasurer of State Dennis Milligan,8,0,6,2,0
Sharp,North Union,State Treasurer,,REP,Treasurer of State Dennis Milligan,41,18,23,0,0
Sharp,Ozark,State Treasurer,,REP,Treasurer of State Dennis Milligan,149,84,64,1,0
Sharp,Piney Fork,State Treasurer,,REP,Treasurer of State Dennis Milligan,280,181,92,6,1
Sharp,Richwood,State Treasurer,,REP,Treasurer of State Dennis Milligan,485,121,342,22,0
Sharp,Scott,State Treasurer,,REP,Treasurer of State Dennis Milligan,96,54,41,1,0
Sharp,South Big Rock,State Treasurer,,REP,Treasurer of State Dennis Milligan,55,28,27,0,0
Sharp,South Lebanon,State Treasurer,,REP,Treasurer of State Dennis Milligan,29,19,10,0,0
Sharp,South Union,State Treasurer,,REP,Treasurer of State Dennis Milligan,68,40,28,0,0
Sharp,Strawberry,State Treasurer,,REP,Treasurer of State Dennis Milligan,56,33,22,1,0
Sharp,Upper North,State Treasurer,,REP,Treasurer of State Dennis Milligan,66,54,12,0,0
Sharp,Washington,State Treasurer,,REP,Treasurer of State Dennis Milligan,55,33,20,2,0
Sharp,West Sullivan,State Treasurer,,REP,Treasurer of State Dennis Milligan,118,63,55,0,0
Sharp,Big Creek,State Treasurer,,LIB,Ashley Ewald,14,4,10,0,0
Sharp,Cave,State Treasurer,,LIB,Ashley Ewald,84,42,42,0,0
Sharp,Cherokee,State Treasurer,,LIB,Ashley Ewald,330,106,201,22,1
Sharp,Davidson,State Treasurer,,LIB,Ashley Ewald,9,4,5,0,0
Sharp,East Sullivan,State Treasurer,,LIB,Ashley Ewald,10,6,4,0,0
Sharp,Hardy,State Treasurer,,LIB,Ashley Ewald,108,38,62,8,0
Sharp,Highland,State Treasurer,,LIB,Ashley Ewald,69,26,41,2,0
Sharp,Jackson,State Treasurer,,LIB,Ashley Ewald,23,11,9,3,0
Sharp,Lave Creek,State Treasurer,,LIB,Ashley Ewald,19,6,12,1,0
Sharp,Lower North,State Treasurer,,LIB,Ashley Ewald,23,7,15,1,0
Sharp,Morgan,State Treasurer,,LIB,Ashley Ewald,9,7,2,0,0
Sharp,North Big Rock,State Treasurer,,LIB,Ashley Ewald,9,5,4,0,0
Sharp,North Lebanon,State Treasurer,,LIB,Ashley Ewald,3,2,1,0,0
Sharp,North Union,State Treasurer,,LIB,Ashley Ewald,7,5,2,0,0
Sharp,Ozark,State Treasurer,,LIB,Ashley Ewald,32,23,7,2,0
Sharp,Piney Fork,State Treasurer,,LIB,Ashley Ewald,44,31,13,0,0
Sharp,Richwood,State Treasurer,,LIB,Ashley Ewald,100,33,62,5,0
Sharp,Scott,State Treasurer,,LIB,Ashley Ewald,13,6,7,0,0
Sharp,South Big Rock,State Treasurer,,LIB,Ashley Ewald,8,6,2,0,0
Sharp,South Lebanon,State Treasurer,,LIB,Ashley Ewald,9,3,6,0,0
Sharp,South Union,State Treasurer,,LIB,Ashley Ewald,20,11,9,0,0
Sharp,Strawberry,State Treasurer,,LIB,Ashley Ewald,8,5,2,1,0
Sharp,Upper North,State Treasurer,,LIB,Ashley Ewald,19,14,5,0,0
Sharp,Washington,State Treasurer,,LIB,Ashley Ewald,6,4,2,0,0
Sharp,West Sullivan,State Treasurer,,LIB,Ashley Ewald,32,13,19,0,0
Sharp,Big Creek,Auditor of State,,REP,Auditor Andrea Lea,104,62,42,0,0
Sharp,Cave,Auditor of State,,REP,Auditor Andrea Lea,543,229,308,6,0
Sharp,Cherokee,Auditor of State,,REP,Auditor Andrea Lea,1127,397,692,38,0
Sharp,Davidson,Auditor of State,,REP,Auditor Andrea Lea,68,19,49,0,0
Sharp,East Sullivan,Auditor of State,,REP,Auditor Andrea Lea,116,45,69,2,0
Sharp,Hardy,Auditor of State,,REP,Auditor Andrea Lea,342,144,184,14,0
Sharp,Highland,Auditor of State,,REP,Auditor Andrea Lea,386,195,170,21,0
Sharp,Jackson,Auditor of State,,REP,Auditor Andrea Lea,79,49,30,0,0
Sharp,Lave Creek,Auditor of State,,REP,Auditor Andrea Lea,103,40,58,5,0
Sharp,Lower North,Auditor of State,,REP,Auditor Andrea Lea,148,86,58,4,0
Sharp,Morgan,Auditor of State,,REP,Auditor Andrea Lea,56,19,35,2,0
Sharp,North Big Rock,Auditor of State,,REP,Auditor Andrea Lea,41,30,11,0,0
Sharp,North Lebanon,Auditor of State,,REP,Auditor Andrea Lea,10,1,7,2,0
Sharp,North Union,Auditor of State,,REP,Auditor Andrea Lea,40,18,22,0,0
Sharp,Ozark,Auditor of State,,REP,Auditor Andrea Lea,147,84,62,1,0
Sharp,Piney Fork,Auditor of State,,REP,Auditor Andrea Lea,284,188,89,6,1
Sharp,Richwood,Auditor of State,,REP,Auditor Andrea Lea,496,130,344,22,0
Sharp,Scott,Auditor of State,,REP,Auditor Andrea Lea,96,55,40,1,0
Sharp,South Big Rock,Auditor of State,,REP,Auditor Andrea Lea,55,28,27,0,0
Sharp,South Lebanon,Auditor of State,,REP,Auditor Andrea Lea,26,16,10,0,0
Sharp,South Union,Auditor of State,,REP,Auditor Andrea Lea,71,41,30,0,0
Sharp,Strawberry,Auditor of State,,REP,Auditor Andrea Lea,55,32,22,1,0
Sharp,Upper North,Auditor of State,,REP,Auditor Andrea Lea,62,50,12,0,0
Sharp,Washington,Auditor of State,,REP,Auditor Andrea Lea,54,33,19,2,0
Sharp,West Sullivan,Auditor of State,,REP,Auditor Andrea Lea,120,63,57,0,0
Sharp,Big Creek,Auditor of State,,LIB,David E. Dinwiddie,14,4,10,0,0
Sharp,Cave,Auditor of State,,LIB,David E. Dinwiddie,82,41,41,0,0
Sharp,Cherokee,Auditor of State,,LIB,David E. Dinwiddie,325,107,195,22,1
Sharp,Davidson,Auditor of State,,LIB,David E. Dinwiddie,10,5,5,0,0
Sharp,East Sullivan,Auditor of State,,LIB,David E. Dinwiddie,8,5,3,0,0
Sharp,Hardy,Auditor of State,,LIB,David E. Dinwiddie,96,30,60,6,0
Sharp,Highland,Auditor of State,,LIB,David E. Dinwiddie,71,34,36,1,0
Sharp,Jackson,Auditor of State,,LIB,David E. Dinwiddie,23,10,10,3,0
Sharp,Lave Creek,Auditor of State,,LIB,David E. Dinwiddie,18,8,9,1,0
Sharp,Lower North,Auditor of State,,LIB,David E. Dinwiddie,22,8,13,1,0
Sharp,Morgan,Auditor of State,,LIB,David E. Dinwiddie,9,6,3,0,0
Sharp,North Big Rock,Auditor of State,,LIB,David E. Dinwiddie,10,6,4,0,0
Sharp,North Lebanon,Auditor of State,,LIB,David E. Dinwiddie,2,1,1,0,0
Sharp,North Union,Auditor of State,,LIB,David E. Dinwiddie,8,5,3,0,0
Sharp,Ozark,Auditor of State,,LIB,David E. Dinwiddie,33,23,8,2,0
Sharp,Piney Fork,Auditor of State,,LIB,David E. Dinwiddie,41,24,17,0,0
Sharp,Richwood,Auditor of State,,LIB,David E. Dinwiddie,93,24,64,5,0
Sharp,Scott,Auditor of State,,LIB,David E. Dinwiddie,14,5,9,0,0
Sharp,South Big Rock,Auditor of State,,LIB,David E. Dinwiddie,8,6,2,0,0
Sharp,South Lebanon,Auditor of State,,LIB,David E. Dinwiddie,11,5,6,0,0
Sharp,South Union,Auditor of State,,LIB,David E. Dinwiddie,17,10,7,0,0
Sharp,Strawberry,Auditor of State,,LIB,David E. Dinwiddie,9,6,2,1,0
Sharp,Upper North,Auditor of State,,LIB,David E. Dinwiddie,22,17,5,0,0
Sharp,Washington,Auditor of State,,LIB,David E. Dinwiddie,6,4,2,0,0
Sharp,West Sullivan,Auditor of State,,LIB,David E. Dinwiddie,31,13,18,0,0
Sharp,Big Creek,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0,0
Sharp,Cave,Commissioner of State Lands,,LIB,T.J. Campbell,17,11,6,0,0
Sharp,Cherokee,Commissioner of State Lands,,LIB,T.J. Campbell,53,19,30,3,1
Sharp,Davidson,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Sharp,East Sullivan,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,Hardy,Commissioner of State Lands,,LIB,T.J. Campbell,20,9,10,1,0
Sharp,Highland,Commissioner of State Lands,,LIB,T.J. Campbell,10,5,5,0,0
Sharp,Jackson,Commissioner of State Lands,,LIB,T.J. Campbell,7,3,4,0,0
Sharp,Lave Creek,Commissioner of State Lands,,LIB,T.J. Campbell,3,2,1,0,0
Sharp,Lower North,Commissioner of State Lands,,LIB,T.J. Campbell,6,1,5,0,0
Sharp,Morgan,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0,0
Sharp,North Big Rock,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0,0
Sharp,North Lebanon,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Sharp,North Union,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0,0
Sharp,Ozark,Commissioner of State Lands,,LIB,T.J. Campbell,3,3,0,0,0
Sharp,Piney Fork,Commissioner of State Lands,,LIB,T.J. Campbell,12,9,3,0,0
Sharp,Richwood,Commissioner of State Lands,,LIB,T.J. Campbell,15,4,9,2,0
Sharp,Scott,Commissioner of State Lands,,LIB,T.J. Campbell,3,1,2,0,0
Sharp,South Big Rock,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,South Lebanon,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,South Union,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,2,0,0
Sharp,Strawberry,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,Upper North,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,Washington,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Sharp,West Sullivan,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0,0
Sharp,Big Creek,Commissioner of State Lands,,REP,Tommy Land,100,58,42,0,0
Sharp,Cave,Commissioner of State Lands,,REP,Tommy Land,493,203,286,4,0
Sharp,Cherokee,Commissioner of State Lands,,REP,Tommy Land,1015,350,629,36,0
Sharp,Davidson,Commissioner of State Lands,,REP,Tommy Land,59,17,42,0,0
Sharp,East Sullivan,Commissioner of State Lands,,REP,Tommy Land,110,43,65,2,0
Sharp,Hardy,Commissioner of State Lands,,REP,Tommy Land,285,120,155,10,0
Sharp,Highland,Commissioner of State Lands,,REP,Tommy Land,357,171,165,21,0
Sharp,Jackson,Commissioner of State Lands,,REP,Tommy Land,67,41,26,0,0
Sharp,Lave Creek,Commissioner of State Lands,,REP,Tommy Land,100,38,57,5,0
Sharp,Lower North,Commissioner of State Lands,,REP,Tommy Land,138,83,51,4,0
Sharp,Morgan,Commissioner of State Lands,,REP,Tommy Land,48,14,32,2,0
Sharp,North Big Rock,Commissioner of State Lands,,REP,Tommy Land,38,28,10,0,0
Sharp,North Lebanon,Commissioner of State Lands,,REP,Tommy Land,9,0,7,2,0
Sharp,North Union,Commissioner of State Lands,,REP,Tommy Land,35,13,22,0,0
Sharp,Ozark,Commissioner of State Lands,,REP,Tommy Land,133,71,61,1,0
Sharp,Piney Fork,Commissioner of State Lands,,REP,Tommy Land,251,166,79,6,0
Sharp,Richwood,Commissioner of State Lands,,REP,Tommy Land,433,104,311,18,0
Sharp,Scott,Commissioner of State Lands,,REP,Tommy Land,91,52,38,1,0
Sharp,South Big Rock,Commissioner of State Lands,,REP,Tommy Land,44,22,22,0,0
Sharp,South Lebanon,Commissioner of State Lands,,REP,Tommy Land,25,15,10,0,0
Sharp,South Union,Commissioner of State Lands,,REP,Tommy Land,62,36,26,0,0
Sharp,Strawberry,Commissioner of State Lands,,REP,Tommy Land,50,31,18,1,0
Sharp,Upper North,Commissioner of State Lands,,REP,Tommy Land,58,47,11,0,0
Sharp,Washington,Commissioner of State Lands,,REP,Tommy Land,50,30,18,2,0
Sharp,West Sullivan,Commissioner of State Lands,,REP,Tommy Land,112,58,54,0,0
Sharp,Big Creek,Commissioner of State Lands,,DEM,Larry Williams,20,9,11,0,0
Sharp,Cave,Commissioner of State Lands,,DEM,Larry Williams,119,56,61,2,0
Sharp,Cherokee,Commissioner of State Lands,,DEM,Larry Williams,400,141,238,21,0
Sharp,Davidson,Commissioner of State Lands,,DEM,Larry Williams,20,7,13,0,0
Sharp,East Sullivan,Commissioner of State Lands,,DEM,Larry Williams,14,6,8,0,0
Sharp,Hardy,Commissioner of State Lands,,DEM,Larry Williams,138,47,81,10,0
Sharp,Highland,Commissioner of State Lands,,DEM,Larry Williams,94,54,38,2,0
Sharp,Jackson,Commissioner of State Lands,,DEM,Larry Williams,31,18,10,3,0
Sharp,Lave Creek,Commissioner of State Lands,,DEM,Larry Williams,21,8,12,1,0
Sharp,Lower North,Commissioner of State Lands,,DEM,Larry Williams,27,12,14,1,0
Sharp,Morgan,Commissioner of State Lands,,DEM,Larry Williams,15,10,5,0,0
Sharp,North Big Rock,Commissioner of State Lands,,DEM,Larry Williams,12,8,4,0,0
Sharp,North Lebanon,Commissioner of State Lands,,DEM,Larry Williams,4,3,1,0,0
Sharp,North Union,Commissioner of State Lands,,DEM,Larry Williams,11,8,3,0,0
Sharp,Ozark,Commissioner of State Lands,,DEM,Larry Williams,45,33,10,2,0
Sharp,Piney Fork,Commissioner of State Lands,,DEM,Larry Williams,64,37,26,0,1
Sharp,Richwood,Commissioner of State Lands,,DEM,Larry Williams,144,46,91,7,0
Sharp,Scott,Commissioner of State Lands,,DEM,Larry Williams,16,7,9,0,0
Sharp,South Big Rock,Commissioner of State Lands,,DEM,Larry Williams,16,9,7,0,0
Sharp,South Lebanon,Commissioner of State Lands,,DEM,Larry Williams,11,4,7,0,0
Sharp,South Union,Commissioner of State Lands,,DEM,Larry Williams,22,13,9,0,0
Sharp,Strawberry,Commissioner of State Lands,,DEM,Larry Williams,15,8,6,1,0
Sharp,Upper North,Commissioner of State Lands,,DEM,Larry Williams,24,18,6,0,0
Sharp,Washington,Commissioner of State Lands,,DEM,Larry Williams,10,6,4,0,0
Sharp,West Sullivan,Commissioner of State Lands,,DEM,Larry Williams,35,16,19,0,0
Sharp,Big Creek,State Senate,19,REP,Representative James Sturch,101,60,41,0,0
Sharp,Cave,State Senate,19,REP,Representative James Sturch,481,195,281,5,0
Sharp,Cherokee,State Senate,19,REP,Representative James Sturch,998,337,626,35,0
Sharp,Davidson,State Senate,19,REP,Representative James Sturch,64,20,44,0,0
Sharp,East Sullivan,State Senate,19,REP,Representative James Sturch,109,39,68,2,0
Sharp,Hardy,State Senate,19,REP,Representative James Sturch,284,118,156,10,0
Sharp,Highland,State Senate,19,REP,Representative James Sturch,348,165,164,19,0
Sharp,Jackson,State Senate,19,REP,Representative James Sturch,76,44,32,0,0
Sharp,Lave Creek,State Senate,19,REP,Representative James Sturch,105,42,58,5,0
Sharp,Lower North,State Senate,19,REP,Representative James Sturch,141,85,52,4,0
Sharp,Morgan,State Senate,19,REP,Representative James Sturch,52,16,34,2,0
Sharp,North Big Rock,State Senate,19,REP,Representative James Sturch,34,24,10,0,0
Sharp,North Lebanon,State Senate,19,REP,Representative James Sturch,8,0,6,2,0
Sharp,North Union,State Senate,19,REP,Representative James Sturch,36,14,22,0,0
Sharp,Ozark,State Senate,19,REP,Representative James Sturch,134,72,61,1,0
Sharp,Piney Fork,State Senate,19,REP,Representative James Sturch,240,157,77,5,1
Sharp,Richwood,State Senate,19,REP,Representative James Sturch,432,105,308,19,0
Sharp,Scott,State Senate,19,REP,Representative James Sturch,91,50,40,1,0
Sharp,South Big Rock,State Senate,19,REP,Representative James Sturch,42,23,19,0,0
Sharp,South Lebanon,State Senate,19,REP,Representative James Sturch,28,19,9,0,0
Sharp,South Union,State Senate,19,REP,Representative James Sturch,61,35,26,0,0
Sharp,Strawberry,State Senate,19,REP,Representative James Sturch,49,29,19,1,0
Sharp,Upper North,State Senate,19,REP,Representative James Sturch,59,48,11,0,0
Sharp,Washington,State Senate,19,REP,Representative James Sturch,48,29,17,2,0
Sharp,West Sullivan,State Senate,19,REP,Representative James Sturch,110,58,52,0,0
Sharp,Big Creek,State Senate,19,DEM,Susi Epperson,20,7,13,0,0
Sharp,Cave,State Senate,19,DEM,Susi Epperson,148,74,73,1,0
Sharp,Cherokee,State Senate,19,DEM,Susi Epperson,466,172,266,27,1
Sharp,Davidson,State Senate,19,DEM,Susi Epperson,14,4,10,0,0
Sharp,East Sullivan,State Senate,19,DEM,Susi Epperson,17,11,6,0,0
Sharp,Hardy,State Senate,19,DEM,Susi Epperson,158,57,90,11,0
Sharp,Highland,State Senate,19,DEM,Susi Epperson,111,65,44,2,0
Sharp,Jackson,State Senate,19,DEM,Susi Epperson,29,18,8,3,0
Sharp,Lave Creek,State Senate,19,DEM,Susi Epperson,18,6,11,1,0
Sharp,Lower North,State Senate,19,DEM,Susi Epperson,31,11,19,1,0
Sharp,Morgan,State Senate,19,DEM,Susi Epperson,13,9,4,0,0
Sharp,North Big Rock,State Senate,19,DEM,Susi Epperson,17,12,5,0,0
Sharp,North Lebanon,State Senate,19,DEM,Susi Epperson,4,3,1,0,0
Sharp,North Union,State Senate,19,DEM,Susi Epperson,12,9,3,0,0
Sharp,Ozark,State Senate,19,DEM,Susi Epperson,47,35,10,2,0
Sharp,Piney Fork,State Senate,19,DEM,Susi Epperson,86,55,30,1,0
Sharp,Richwood,State Senate,19,DEM,Susi Epperson,160,50,102,8,0
Sharp,Scott,State Senate,19,DEM,Susi Epperson,19,10,9,0,0
Sharp,South Big Rock,State Senate,19,DEM,Susi Epperson,19,11,8,0,0
Sharp,South Lebanon,State Senate,19,DEM,Susi Epperson,11,3,8,0,0
Sharp,South Union,State Senate,19,DEM,Susi Epperson,26,15,11,0,0
Sharp,Strawberry,State Senate,19,DEM,Susi Epperson,17,11,5,1,0
Sharp,Upper North,State Senate,19,DEM,Susi Epperson,26,20,6,0,0
Sharp,Washington,State Senate,19,DEM,Susi Epperson,13,8,5,0,0
Sharp,West Sullivan,State Senate,19,DEM,Susi Epperson,42,18,24,0,0
Sharp,Cherokee,State Representative,61,REP,Marsh Davis,923,319,572,32,0
Sharp,Upper North,State Representative,61,REP,Marsh Davis,53,42,11,0,0
Sharp,Cherokee,State Representative,61,DEM,Representative Scott Baltz,546,190,326,29,1
Sharp,Upper North,State Representative,61,DEM,Representative Scott Baltz,33,27,6,0,0
Sharp,Big Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,60,43,17,0,0
Sharp,Cave,State Supreme Court Associate Justice Position 3,,NON,David Sterling,303,144,156,3,0
Sharp,Cherokee,State Supreme Court Associate Justice Position 3,,NON,David Sterling,656,242,390,24,0
Sharp,Davidson,State Supreme Court Associate Justice Position 3,,NON,David Sterling,35,6,29,0,0
Sharp,East Sullivan,State Supreme Court Associate Justice Position 3,,NON,David Sterling,59,20,39,0,0
Sharp,Hardy,State Supreme Court Associate Justice Position 3,,NON,David Sterling,178,82,91,5,0
Sharp,Highland,State Supreme Court Associate Justice Position 3,,NON,David Sterling,196,106,82,8,0
Sharp,Jackson,State Supreme Court Associate Justice Position 3,,NON,David Sterling,49,29,20,0,0
Sharp,Lave Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,59,23,32,4,0
Sharp,Lower North,State Supreme Court Associate Justice Position 3,,NON,David Sterling,76,44,29,3,0
Sharp,Morgan,State Supreme Court Associate Justice Position 3,,NON,David Sterling,34,12,22,0,0
Sharp,North Big Rock,State Supreme Court Associate Justice Position 3,,NON,David Sterling,28,20,8,0,0
Sharp,North Lebanon,State Supreme Court Associate Justice Position 3,,NON,David Sterling,6,0,4,2,0
Sharp,North Union,State Supreme Court Associate Justice Position 3,,NON,David Sterling,24,10,14,0,0
Sharp,Ozark,State Supreme Court Associate Justice Position 3,,NON,David Sterling,73,48,22,3,0
Sharp,Piney Fork,State Supreme Court Associate Justice Position 3,,NON,David Sterling,147,101,43,2,1
Sharp,Richwood,State Supreme Court Associate Justice Position 3,,NON,David Sterling,247,59,174,14,0
Sharp,Scott,State Supreme Court Associate Justice Position 3,,NON,David Sterling,63,35,28,0,0
Sharp,South Big Rock,State Supreme Court Associate Justice Position 3,,NON,David Sterling,25,13,12,0,0
Sharp,South Lebanon,State Supreme Court Associate Justice Position 3,,NON,David Sterling,27,13,14,0,0
Sharp,South Union,State Supreme Court Associate Justice Position 3,,NON,David Sterling,33,21,12,0,0
Sharp,Strawberry,State Supreme Court Associate Justice Position 3,,NON,David Sterling,40,24,15,1,0
Sharp,Upper North,State Supreme Court Associate Justice Position 3,,NON,David Sterling,35,28,7,0,0
Sharp,Washington,State Supreme Court Associate Justice Position 3,,NON,David Sterling,34,22,11,1,0
Sharp,West Sullivan,State Supreme Court Associate Justice Position 3,,NON,David Sterling,77,43,34,0,0
Sharp,Big Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,53,20,33,0,0
Sharp,Cave,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,307,120,184,3,0
Sharp,Cherokee,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,769,256,477,35,1
Sharp,Davidson,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,44,19,25,0,0
Sharp,East Sullivan,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,57,27,28,2,0
Sharp,Hardy,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,252,86,153,13,0
Sharp,Highland,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,251,121,118,12,0
Sharp,Jackson,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,52,30,19,3,0
Sharp,Lave Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,57,20,35,2,0
Sharp,Lower North,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,90,47,41,2,0
Sharp,Morgan,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,30,12,16,2,0
Sharp,North Big Rock,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,22,15,7,0,0
Sharp,North Lebanon,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,6,2,4,0,0
Sharp,North Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,23,13,10,0,0
Sharp,Ozark,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,101,58,43,0,0
Sharp,Piney Fork,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,162,102,58,2,0
Sharp,Richwood,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,321,91,217,13,0
Sharp,Scott,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,43,22,20,1,0
Sharp,South Big Rock,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,38,21,17,0,0
Sharp,South Lebanon,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,9,6,3,0,0
