county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Ouachita,Freeo,State Treasurer,,LIB,Ashley Ewald,37,22,14,1
Ouachita,Union,State Treasurer,,LIB,Ashley Ewald,32,18,13,1
Ouachita,Lafayette A,State Treasurer,,LIB,Ashley Ewald,64,14,50,0
Ouachita,Lafayette B,State Treasurer,,LIB,Ashley Ewald,64,23,40,1
Ouachita,Bridge Creek,State Treasurer,,LIB,Ashley Ewald,58,28,29,1
Ouachita,Louann,State Treasurer,,LIB,Ashley Ewald,16,13,3,0
Ouachita,Stephens Ward 1,State Treasurer,,LIB,Ashley Ewald,55,35,19,1
Ouachita,Stephens Ward 2,State Treasurer,,LIB,Ashley Ewald,37,20,17,0
Ouachita,Stephens Ward 3,State Treasurer,,LIB,Ashley Ewald,19,11,8,0
Ouachita,Stephens Ward 4,State Treasurer,,LIB,Ashley Ewald,6,3,3,0
Ouachita,Smackover Ward 1,State Treasurer,,LIB,Ashley Ewald,37,23,14,0
Ouachita,Smackover Ward 2,State Treasurer,,LIB,Ashley Ewald,0,0,0,0
Ouachita,Behestian,State Treasurer,,LIB,Ashley Ewald,28,15,13,0
Ouachita,Liberty,State Treasurer,,LIB,Ashley Ewald,2,0,2,0
Ouachita,Chidester,State Treasurer,,LIB,Ashley Ewald,46,28,18,0
Ouachita,Red Hill,State Treasurer,,LIB,Ashley Ewald,38,24,14,0
Ouachita,Jefferson,State Treasurer,,LIB,Ashley Ewald,21,9,10,2
Ouachita,Washington Ward 1,State Treasurer,,LIB,Ashley Ewald,23,9,14,0
Ouachita,River,State Treasurer,,LIB,Ashley Ewald,4,3,1,0
Ouachita,Marion,State Treasurer,,LIB,Ashley Ewald,63,14,47,2
Ouachita,Ecore Fabre,State Treasurer,,LIB,Ashley Ewald,31,7,24,0
Ouachita,Ecore Fabre Maul,State Treasurer,,LIB,Ashley Ewald,31,9,21,1
Ouachita,Circle C,State Treasurer,,LIB,Ashley Ewald,0,0,0,0
Ouachita,CAMDEN WARD 01,State Treasurer,,LIB,Ashley Ewald,59,12,45,2
Ouachita,CAMDEN WARD 02,State Treasurer,,LIB,Ashley Ewald,51,12,38,1
Ouachita,CAMDEN WARD 03,State Treasurer,,LIB,Ashley Ewald,85,24,61,0
Ouachita,CAMDEN WARD 04,State Treasurer,,LIB,Ashley Ewald,24,4,20,0
Ouachita,CAMDEN WARD 04A,State Treasurer,,LIB,Ashley Ewald,63,15,48,0
Ouachita,CAMDEN WARD 04B,State Treasurer,,LIB,Ashley Ewald,31,2,29,0
Ouachita,CAMDEN WARD 05,State Treasurer,,LIB,Ashley Ewald,216,43,164,9
Ouachita,CAMDEN WARD 06,State Treasurer,,LIB,Ashley Ewald,48,11,34,3
Ouachita,CAMDEN WARD 06A,State Treasurer,,LIB,Ashley Ewald,75,15,58,2
Ouachita,CAMDEN WARD 07,State Treasurer,,LIB,Ashley Ewald,99,22,75,2
Ouachita,CAMDEN WARD 08,State Treasurer,,LIB,Ashley Ewald,31,9,21,1
Ouachita,CAMDEN WARD 09,State Treasurer,,LIB,Ashley Ewald,35,3,32,0
Ouachita,CAMDEN WARD 09A,State Treasurer,,LIB,Ashley Ewald,32,10,22,0
Ouachita,CAMDEN WARD 10,State Treasurer,,LIB,Ashley Ewald,32,11,15,6
Ouachita,CAMDEN WARD 11,State Treasurer,,LIB,Ashley Ewald,128,20,104,4
Ouachita,CAMDEN WARD 12,State Treasurer,,LIB,Ashley Ewald,23,1,20,2
Ouachita,CAMDEN WARD 12A,State Treasurer,,LIB,Ashley Ewald,26,2,24,0
Ouachita,CAMDEN WARD 13,State Treasurer,,LIB,Ashley Ewald,100,21,74,5
Ouachita,CAMDEN WARD 13A,State Treasurer,,LIB,Ashley Ewald,17,4,13,0
Ouachita,CAMDEN WARD 14,State Treasurer,,LIB,Ashley Ewald,37,5,32,0
Ouachita,CAMDEN WARD 14A,State Treasurer,,LIB,Ashley Ewald,0,0,0,0
Ouachita,CAMDEN WARD 15,State Treasurer,,LIB,Ashley Ewald,104,17,85,2
Ouachita,CAMDEN WARD 15A,State Treasurer,,LIB,Ashley Ewald,54,13,39,2
Ouachita,CAMDEN WARD 16,State Treasurer,,LIB,Ashley Ewald,32,12,20,0
Ouachita,CAMDEN WARD 16A,State Treasurer,,LIB,Ashley Ewald,44,8,36,0
Ouachita,CAMDEN WARD 17,State Treasurer,,LIB,Ashley Ewald,6,0,6,0
Ouachita,CAMDEN WARD 17A,State Treasurer,,LIB,Ashley Ewald,52,16,34,2
Ouachita,CAMDEN WARD 17B,State Treasurer,,LIB,Ashley Ewald,16,2,14,0
Ouachita,Bragg,State Treasurer,,LIB,Ashley Ewald,60,7,53,0
Ouachita,Valley 1,Auditor of State,,REP,Andrea Lea,259,83,147,29
Ouachita,Valley 2,Auditor of State,,REP,Andrea Lea,22,12,10,0
Ouachita,Carroll,Auditor of State,,REP,Andrea Lea,30,14,16,0
Ouachita,Bradley,Auditor of State,,REP,Andrea Lea,305,173,126,6
Ouachita,East Camden,Auditor of State,,REP,Andrea Lea,122,63,58,1
Ouachita,Bearden Ward 1,Auditor of State,,REP,Andrea Lea,101,70,30,1
Ouachita,Bearden Ward 2,Auditor of State,,REP,Andrea Lea,31,26,5,0
Ouachita,Bearden Ward 3,Auditor of State,,REP,Andrea Lea,20,16,4,0
Ouachita,Cleveland Township,Auditor of State,,REP,Andrea Lea,60,46,14,0
Ouachita,Freeo,Auditor of State,,REP,Andrea Lea,52,34,18,0
Ouachita,Union,Auditor of State,,REP,Andrea Lea,38,32,6,0
Ouachita,Lafayette A,Auditor of State,,REP,Andrea Lea,325,115,207,3
Ouachita,Lafayette B,Auditor of State,,REP,Andrea Lea,271,119,147,5
Ouachita,Bridge Creek,Auditor of State,,REP,Andrea Lea,133,90,42,1
Ouachita,Louann,Auditor of State,,REP,Andrea Lea,16,13,3,0
Ouachita,Stephens Ward 1,Auditor of State,,REP,Andrea Lea,42,29,12,1
Ouachita,Stephens Ward 2,Auditor of State,,REP,Andrea Lea,44,36,8,0
Ouachita,Stephens Ward 3,Auditor of State,,REP,Andrea Lea,18,13,5,0
Ouachita,Stephens Ward 4,Auditor of State,,REP,Andrea Lea,22,18,4,0
Ouachita,Smackover Ward 1,Auditor of State,,REP,Andrea Lea,54,43,11,0
Ouachita,Smackover Ward 2,Auditor of State,,REP,Andrea Lea,0,0,0,0
Ouachita,Behestian,Auditor of State,,REP,Andrea Lea,25,17,8,0
Ouachita,Liberty,Auditor of State,,REP,Andrea Lea,10,1,9,0
Ouachita,Chidester,Auditor of State,,REP,Andrea Lea,49,34,15,0
Ouachita,Red Hill,Auditor of State,,REP,Andrea Lea,106,58,46,2
Ouachita,Jefferson,Auditor of State,,REP,Andrea Lea,49,25,23,1
Ouachita,Washington Ward 1,Auditor of State,,REP,Andrea Lea,110,71,38,1
Ouachita,River,Auditor of State,,REP,Andrea Lea,12,5,5,2
Ouachita,Marion,Auditor of State,,REP,Andrea Lea,188,48,136,4
Ouachita,Ecore Fabre,Auditor of State,,REP,Andrea Lea,113,34,76,3
Ouachita,Ecore Fabre Maul,Auditor of State,,REP,Andrea Lea,120,33,85,2
Ouachita,Circle C,Auditor of State,,REP,Andrea Lea,22,11,11,0
Ouachita,CAMDEN WARD 01,Auditor of State,,REP,Andrea Lea,22,8,13,1
Ouachita,CAMDEN WARD 02,Auditor of State,,REP,Andrea Lea,28,5,23,0
Ouachita,CAMDEN WARD 03,Auditor of State,,REP,Andrea Lea,60,16,42,2
Ouachita,CAMDEN WARD 04,Auditor of State,,REP,Andrea Lea,39,9,30,0
Ouachita,CAMDEN WARD 04A,Auditor of State,,REP,Andrea Lea,27,4,23,0
Ouachita,CAMDEN WARD 04B,Auditor of State,,REP,Andrea Lea,12,3,9,0
Ouachita,CAMDEN WARD 05,Auditor of State,,REP,Andrea Lea,430,98,325,7
Ouachita,CAMDEN WARD 06,Auditor of State,,REP,Andrea Lea,64,15,49,0
Ouachita,CAMDEN WARD 06A,Auditor of State,,REP,Andrea Lea,39,9,28,2
Ouachita,CAMDEN WARD 07,Auditor of State,,REP,Andrea Lea,45,13,31,1
Ouachita,CAMDEN WARD 08,Auditor of State,,REP,Andrea Lea,25,4,21,0
Ouachita,CAMDEN WARD 09,Auditor of State,,REP,Andrea Lea,8,2,5,1
Ouachita,CAMDEN WARD 09A,Auditor of State,,REP,Andrea Lea,13,4,9,0
Ouachita,CAMDEN WARD 10,Auditor of State,,REP,Andrea Lea,12,4,8,0
Ouachita,CAMDEN WARD 11,Auditor of State,,REP,Andrea Lea,33,7,25,1
Ouachita,CAMDEN WARD 12,Auditor of State,,REP,Andrea Lea,6,0,5,1
Ouachita,CAMDEN WARD 12A,Auditor of State,,REP,Andrea Lea,5,0,5,0
Ouachita,CAMDEN WARD 13,Auditor of State,,REP,Andrea Lea,41,9,32,0
Ouachita,CAMDEN WARD 13A,Auditor of State,,REP,Andrea Lea,12,5,7,0
Ouachita,CAMDEN WARD 14,Auditor of State,,REP,Andrea Lea,57,17,40,0
Ouachita,CAMDEN WARD 14A,Auditor of State,,REP,Andrea Lea,10,5,5,0
Ouachita,CAMDEN WARD 15,Auditor of State,,REP,Andrea Lea,228,69,153,6
Ouachita,CAMDEN WARD 15A,Auditor of State,,REP,Andrea Lea,148,35,112,1
Ouachita,CAMDEN WARD 16,Auditor of State,,REP,Andrea Lea,35,15,20,0
Ouachita,CAMDEN WARD 16A,Auditor of State,,REP,Andrea Lea,53,15,37,1
Ouachita,CAMDEN WARD 17,Auditor of State,,REP,Andrea Lea,32,12,20,0
Ouachita,CAMDEN WARD 17A,Auditor of State,,REP,Andrea Lea,170,56,114,0
Ouachita,CAMDEN WARD 17B,Auditor of State,,REP,Andrea Lea,50,11,38,1
Ouachita,Bragg,Auditor of State,,REP,Andrea Lea,85,34,48,3
Ouachita,Valley 1,Auditor of State,,LIB,David Dinwiddie,102,24,60,18
Ouachita,Valley 2,Auditor of State,,LIB,David Dinwiddie,22,11,11,0
Ouachita,Carroll,Auditor of State,,LIB,David Dinwiddie,25,5,20,0
Ouachita,Bradley,Auditor of State,,LIB,David Dinwiddie,40,20,20,0
Ouachita,East Camden,Auditor of State,,LIB,David Dinwiddie,60,17,43,0
Ouachita,Bearden Ward 1,Auditor of State,,LIB,David Dinwiddie,42,29,13,0
Ouachita,Bearden Ward 2,Auditor of State,,LIB,David Dinwiddie,33,25,8,0
Ouachita,Bearden Ward 3,Auditor of State,,LIB,David Dinwiddie,8,4,4,0
Ouachita,Cleveland Township,Auditor of State,,LIB,David Dinwiddie,7,5,2,0
Ouachita,Freeo,Auditor of State,,LIB,David Dinwiddie,35,21,13,1
Ouachita,Union,Auditor of State,,LIB,David Dinwiddie,32,19,12,1
Ouachita,Lafayette A,Auditor of State,,LIB,David Dinwiddie,57,13,44,0
Ouachita,Lafayette B,Auditor of State,,LIB,David Dinwiddie,62,24,38,0
Ouachita,Bridge Creek,Auditor of State,,LIB,David Dinwiddie,60,30,29,1
Ouachita,Louann,Auditor of State,,LIB,David Dinwiddie,18,15,3,0
Ouachita,Stephens Ward 1,Auditor of State,,LIB,David Dinwiddie,52,30,21,1
Ouachita,Stephens Ward 2,Auditor of State,,LIB,David Dinwiddie,36,21,15,0
Ouachita,Stephens Ward 3,Auditor of State,,LIB,David Dinwiddie,19,11,8,0
Ouachita,Stephens Ward 4,Auditor of State,,LIB,David Dinwiddie,5,2,3,0
Ouachita,Smackover Ward 1,Auditor of State,,LIB,David Dinwiddie,38,25,13,0
Ouachita,Smackover Ward 2,Auditor of State,,LIB,David Dinwiddie,0,0,0,0
Ouachita,Behestian,Auditor of State,,LIB,David Dinwiddie,27,14,13,0
Ouachita,Liberty,Auditor of State,,LIB,David Dinwiddie,2,0,2,0
Ouachita,Chidester,Auditor of State,,LIB,David Dinwiddie,49,31,18,0
Ouachita,Red Hill,Auditor of State,,LIB,David Dinwiddie,44,31,13,0
Ouachita,Jefferson,Auditor of State,,LIB,David Dinwiddie,20,9,9,2
Ouachita,Washington Ward 1,Auditor of State,,LIB,David Dinwiddie,21,7,14,0
Ouachita,River,Auditor of State,,LIB,David Dinwiddie,4,3,1,0
Ouachita,Marion,Auditor of State,,LIB,David Dinwiddie,63,16,45,2
Ouachita,Ecore Fabre,Auditor of State,,LIB,David Dinwiddie,32,8,24,0
Ouachita,Ecore Fabre Maul,Auditor of State,,LIB,David Dinwiddie,30,7,22,1
Ouachita,Circle C,Auditor of State,,LIB,David Dinwiddie,0,0,0,0
Ouachita,CAMDEN WARD 01,Auditor of State,,LIB,David Dinwiddie,57,14,41,2
Ouachita,CAMDEN WARD 02,Auditor of State,,LIB,David Dinwiddie,54,11,42,1
Ouachita,CAMDEN WARD 03,Auditor of State,,LIB,David Dinwiddie,87,20,67,0
Ouachita,CAMDEN WARD 04,Auditor of State,,LIB,David Dinwiddie,20,4,16,0
Ouachita,CAMDEN WARD 04A,Auditor of State,,LIB,David Dinwiddie,61,16,45,0
Ouachita,CAMDEN WARD 04B,Auditor of State,,LIB,David Dinwiddie,34,2,32,0
Ouachita,CAMDEN WARD 05,Auditor of State,,LIB,David Dinwiddie,219,41,169,9
Ouachita,CAMDEN WARD 06,Auditor of State,,LIB,David Dinwiddie,38,8,27,3
Ouachita,CAMDEN WARD 06A,Auditor of State,,LIB,David Dinwiddie,77,15,60,2
Ouachita,CAMDEN WARD 07,Auditor of State,,LIB,David Dinwiddie,95,23,70,2
Ouachita,CAMDEN WARD 08,Auditor of State,,LIB,David Dinwiddie,30,8,21,1
Ouachita,CAMDEN WARD 09,Auditor of State,,LIB,David Dinwiddie,34,3,31,0
Ouachita,CAMDEN WARD 09A,Auditor of State,,LIB,David Dinwiddie,33,10,23,0
Ouachita,CAMDEN WARD 10,Auditor of State,,LIB,David Dinwiddie,32,10,16,6
Ouachita,CAMDEN WARD 11,Auditor of State,,LIB,David Dinwiddie,113,12,98,3
Ouachita,CAMDEN WARD 12,Auditor of State,,LIB,David Dinwiddie,22,1,19,2
Ouachita,CAMDEN WARD 12A,Auditor of State,,LIB,David Dinwiddie,24,2,22,0
Ouachita,CAMDEN WARD 13,Auditor of State,,LIB,David Dinwiddie,89,20,64,5
Ouachita,CAMDEN WARD 13A,Auditor of State,,LIB,David Dinwiddie,17,3,14,0
Ouachita,CAMDEN WARD 14,Auditor of State,,LIB,David Dinwiddie,30,4,26,0
Ouachita,CAMDEN WARD 14A,Auditor of State,,LIB,David Dinwiddie,1,1,0,0
Ouachita,CAMDEN WARD 15,Auditor of State,,LIB,David Dinwiddie,86,16,68,2
Ouachita,CAMDEN WARD 15A,Auditor of State,,LIB,David Dinwiddie,51,14,35,2
Ouachita,CAMDEN WARD 16,Auditor of State,,LIB,David Dinwiddie,31,11,20,0
Ouachita,CAMDEN WARD 16A,Auditor of State,,LIB,David Dinwiddie,38,7,30,1
Ouachita,CAMDEN WARD 17,Auditor of State,,LIB,David Dinwiddie,6,0,6,0
Ouachita,CAMDEN WARD 17A,Auditor of State,,LIB,David Dinwiddie,47,15,30,2
Ouachita,CAMDEN WARD 17B,Auditor of State,,LIB,David Dinwiddie,13,2,11,0
Ouachita,Bragg,Auditor of State,,LIB,David Dinwiddie,59,7,52,0
Ouachita,Valley 1,Commissioner of State Lands,,DEM,Larry Williams,122,26,71,25
Ouachita,Valley 2,Commissioner of State Lands,,DEM,Larry Williams,23,13,10,0
Ouachita,Carroll,Commissioner of State Lands,,DEM,Larry Williams,28,6,22,0
Ouachita,Bradley,Commissioner of State Lands,,DEM,Larry Williams,53,19,32,2
Ouachita,East Camden,Commissioner of State Lands,,DEM,Larry Williams,83,23,60,0
Ouachita,Bearden Ward 1,Commissioner of State Lands,,DEM,Larry Williams,60,42,18,0
Ouachita,Bearden Ward 2,Commissioner of State Lands,,DEM,Larry Williams,49,36,13,0
Ouachita,Bearden Ward 3,Commissioner of State Lands,,DEM,Larry Williams,14,9,5,0
Ouachita,Cleveland Township,Commissioner of State Lands,,DEM,Larry Williams,15,9,6,0
Ouachita,Freeo,Commissioner of State Lands,,DEM,Larry Williams,47,29,17,1
Ouachita,Union,Commissioner of State Lands,,DEM,Larry Williams,48,30,17,1
Ouachita,Lafayette A,Commissioner of State Lands,,DEM,Larry Williams,85,16,69,0
Ouachita,Lafayette B,Commissioner of State Lands,,DEM,Larry Williams,92,37,54,1
Ouachita,Bridge Creek,Commissioner of State Lands,,DEM,Larry Williams,72,35,36,1
Ouachita,Louann,Commissioner of State Lands,,DEM,Larry Williams,21,18,3,0
Ouachita,Stephens Ward 1,Commissioner of State Lands,,DEM,Larry Williams,73,43,28,2
Ouachita,Stephens Ward 2,Commissioner of State Lands,,DEM,Larry Williams,50,25,25,0
Ouachita,Stephens Ward 3,Commissioner of State Lands,,DEM,Larry Williams,24,13,11,0
Ouachita,Stephens Ward 4,Commissioner of State Lands,,DEM,Larry Williams,6,3,3,0
Ouachita,Smackover Ward 1,Commissioner of State Lands,,DEM,Larry Williams,50,34,16,0
Ouachita,Smackover Ward 2,Commissioner of State Lands,,DEM,Larry Williams,0,0,0,0
Ouachita,Behestian,Commissioner of State Lands,,DEM,Larry Williams,37,19,18,0
Ouachita,Liberty,Commissioner of State Lands,,DEM,Larry Williams,3,0,3,0
Ouachita,Chidester,Commissioner of State Lands,,DEM,Larry Williams,63,35,27,1
Ouachita,Red Hill,Commissioner of State Lands,,DEM,Larry Williams,56,36,20,0
Ouachita,Jefferson,Commissioner of State Lands,,DEM,Larry Williams,22,7,13,2
Ouachita,Washington Ward 1,Commissioner of State Lands,,DEM,Larry Williams,26,10,16,0
Ouachita,River,Commissioner of State Lands,,DEM,Larry Williams,4,2,2,0
Ouachita,Marion,Commissioner of State Lands,,DEM,Larry Williams,98,17,79,2
Ouachita,Ecore Fabre,Commissioner of State Lands,,DEM,Larry Williams,37,9,28,0
Ouachita,Ecore Fabre Maul,Commissioner of State Lands,,DEM,Larry Williams,55,11,43,1
Ouachita,Circle C,Commissioner of State Lands,,DEM,Larry Williams,0,0,0,0
Ouachita,CAMDEN WARD 01,Commissioner of State Lands,,DEM,Larry Williams,77,18,56,3
Ouachita,CAMDEN WARD 02,Commissioner of State Lands,,DEM,Larry Williams,73,13,59,1
Ouachita,CAMDEN WARD 03,Commissioner of State Lands,,DEM,Larry Williams,116,31,84,1
Ouachita,CAMDEN WARD 04,Commissioner of State Lands,,DEM,Larry Williams,25,5,20,0
Ouachita,CAMDEN WARD 04A,Commissioner of State Lands,,DEM,Larry Williams,71,14,57,0
Ouachita,CAMDEN WARD 04B,Commissioner of State Lands,,DEM,Larry Williams,36,1,35,0
Ouachita,CAMDEN WARD 05,Commissioner of State Lands,,DEM,Larry Williams,293,50,233,10
Ouachita,CAMDEN WARD 06,Commissioner of State Lands,,DEM,Larry Williams,56,12,41,3
Ouachita,CAMDEN WARD 06A,Commissioner of State Lands,,DEM,Larry Williams,95,21,72,2
Ouachita,CAMDEN WARD 07,Commissioner of State Lands,,DEM,Larry Williams,121,26,93,2
Ouachita,CAMDEN WARD 08,Commissioner of State Lands,,DEM,Larry Williams,45,9,35,1
Ouachita,CAMDEN WARD 09,Commissioner of State Lands,,DEM,Larry Williams,42,4,37,1
Ouachita,CAMDEN WARD 09A,Commissioner of State Lands,,DEM,Larry Williams,45,12,33,0
Ouachita,CAMDEN WARD 10,Commissioner of State Lands,,DEM,Larry Williams,47,15,26,6
Ouachita,CAMDEN WARD 11,Commissioner of State Lands,,DEM,Larry Williams,150,21,125,4
Ouachita,CAMDEN WARD 12,Commissioner of State Lands,,DEM,Larry Williams,26,1,23,2
Ouachita,CAMDEN WARD 12A,Commissioner of State Lands,,DEM,Larry Williams,31,2,29,0
Ouachita,CAMDEN WARD 13,Commissioner of State Lands,,DEM,Larry Williams,121,23,93,5
Ouachita,CAMDEN WARD 13A,Commissioner of State Lands,,DEM,Larry Williams,18,3,15,0
Ouachita,CAMDEN WARD 14,Commissioner of State Lands,,DEM,Larry Williams,46,8,38,0
Ouachita,CAMDEN WARD 14A,Commissioner of State Lands,,DEM,Larry Williams,2,1,1,0
Ouachita,CAMDEN WARD 15,Commissioner of State Lands,,DEM,Larry Williams,137,21,111,5
Ouachita,CAMDEN WARD 15A,Commissioner of State Lands,,DEM,Larry Williams,72,14,56,2
Ouachita,CAMDEN WARD 16,Commissioner of State Lands,,DEM,Larry Williams,45,13,32,0
Ouachita,CAMDEN WARD 16A,Commissioner of State Lands,,DEM,Larry Williams,55,8,45,2
Ouachita,CAMDEN WARD 17,Commissioner of State Lands,,DEM,Larry Williams,6,0,6,0
Ouachita,CAMDEN WARD 17A,Commissioner of State Lands,,DEM,Larry Williams,68,19,47,2
Ouachita,CAMDEN WARD 17B,Commissioner of State Lands,,DEM,Larry Williams,19,3,16,0
Ouachita,Bragg,Commissioner of State Lands,,DEM,Larry Williams,68,9,59,0
Ouachita,Valley 1,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0
Ouachita,Valley 2,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0
Ouachita,Carroll,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,2,0
Ouachita,Bradley,Commissioner of State Lands,,LIB,T.J. Campbell,9,7,2,0
Ouachita,East Camden,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0
Ouachita,Bearden Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,3,3,0,0
Ouachita,Bearden Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,Bearden Ward 3,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Cleveland Township,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,Freeo,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,Union,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Lafayette A,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0
Ouachita,Lafayette B,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0
Ouachita,Bridge Creek,Commissioner of State Lands,,LIB,T.J. Campbell,4,4,0,0
Ouachita,Louann,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Stephens Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Stephens Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Stephens Ward 3,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Stephens Ward 4,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Smackover Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,Smackover Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Behestian,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,Liberty,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0
Ouachita,Chidester,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0
Ouachita,Red Hill,Commissioner of State Lands,,LIB,T.J. Campbell,3,2,1,0
Ouachita,Jefferson,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0
Ouachita,Washington Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0
Ouachita,River,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,Marion,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0
Ouachita,Ecore Fabre,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0
Ouachita,Ecore Fabre Maul,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,2,0
Ouachita,Circle C,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Ouachita,CAMDEN WARD 01,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0
Ouachita,CAMDEN WARD 02,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0
Ouachita,CAMDEN WARD 03,Commissioner of State Lands,,LIB,T.J. Campbell,4,1,3,0
Ouachita,CAMDEN WARD 04,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,2,0
Ouachita,CAMDEN WARD 04A,Commissioner of State Lands,,LIB,T.J. Campbell,6,3,3,0
Ouachita,CAMDEN WARD 04B,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0
Ouachita,CAMDEN WARD 05,Commissioner of State Lands,,LIB,T.J. Campbell,14,4,10,0
Ouachita,CAMDEN WARD 06,Commissioner of State Lands,,LIB,T.J. Campbell,4,3,1,0
Ouachita,CAMDEN WARD 06A,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0
