county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Randolph,REYNO,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Randolph,RICHARDSON,Commissioner of State Lands,,Lib,T.J. Campbell,11,8,3,0,0
Randolph,EAST ROANOKE,Commissioner of State Lands,,Lib,T.J. Campbell,6,4,2,0,0
Randolph,WEST ROANOKE,Commissioner of State Lands,,Lib,T.J. Campbell,12,4,8,0,0
Randolph,RUNNING LAKE,Commissioner of State Lands,,Lib,T.J. Campbell,3,3,0,0,0
Randolph,SHILOH,Commissioner of State Lands,,Lib,T.J. Campbell,17,3,14,0,0
Randolph,SILOAM,Commissioner of State Lands,,Lib,T.J. Campbell,5,2,3,0,0
Randolph,SPRING RIVER,Commissioner of State Lands,,Lib,T.J. Campbell,3,1,0,2,0
Randolph,UNION,Commissioner of State Lands,,Lib,T.J. Campbell,1,0,1,0,0
Randolph,WARM SPRINGS,Commissioner of State Lands,,Lib,T.J. Campbell,2,2,0,0,0
Randolph,WATER VALLEY,Commissioner of State Lands,,Lib,T.J. Campbell,3,1,2,0,0
Randolph,WILEY,Commissioner of State Lands,,Lib,T.J. Campbell,1,0,1,0,0
Randolph,WARD 1,Commissioner of State Lands,,Lib,T.J. Campbell,35,13,21,1,0
Randolph,WARD 2,Commissioner of State Lands,,Lib,T.J. Campbell,33,11,22,0,0
Randolph,WARD 3,Commissioner of State Lands,,Lib,T.J. Campbell,26,8,17,1,0
Randolph,DEMUN RURAL,Commissioner of State Lands,,Lib,T.J. Campbell,24,4,20,0,0
Randolph,BAKER,State Senate,19,Rep,Representative James Sturch,16,10,6,0,0
Randolph,BRISTOW,State Senate,19,Rep,Representative James Sturch,19,6,13,0,0
Randolph,BUTLER,State Senate,19,Rep,Representative James Sturch,21,10,10,1,0
Randolph,COLUMBIA,State Senate,19,Rep,Representative James Sturch,169,80,87,1,1
Randolph,CURRENT RIVER,State Senate,19,Rep,Representative James Sturch,76,55,20,1,0
Randolph,DALTON,State Senate,19,Rep,Representative James Sturch,70,36,33,1,0
Randolph,ELEVEN POINT,State Senate,19,Rep,Representative James Sturch,85,43,40,1,1
Randolph,FOSTER,State Senate,19,Rep,Representative James Sturch,216,63,148,2,3
Randolph,INGRAM,State Senate,19,Rep,Representative James Sturch,41,19,21,1,0
Randolph,JACKSON,State Senate,19,Rep,Representative James Sturch,29,14,15,0,0
Randolph,JANES CREEK,State Senate,19,Rep,Representative James Sturch,128,88,39,0,1
Randolph,LITTLE BLACK,State Senate,19,Rep,Representative James Sturch,108,50,56,0,2
Randolph,REYNO,State Senate,19,Rep,Representative James Sturch,81,70,10,0,1
Randolph,RICHARDSON,State Senate,19,Rep,Representative James Sturch,173,92,75,4,2
Randolph,EAST ROANOKE,State Senate,19,Rep,Representative James Sturch,120,53,67,0,0
Randolph,WEST ROANOKE,State Senate,19,Rep,Representative James Sturch,223,79,141,2,1
Randolph,RUNNING LAKE,State Senate,19,Rep,Representative James Sturch,42,27,12,3,0
Randolph,SHILOH,State Senate,19,Rep,Representative James Sturch,275,40,232,1,2
Randolph,SILOAM,State Senate,19,Rep,Representative James Sturch,75,53,21,1,0
Randolph,SPRING RIVER,State Senate,19,Rep,Representative James Sturch,67,33,32,2,0
Randolph,UNION,State Senate,19,Rep,Representative James Sturch,16,6,8,0,2
Randolph,WARM SPRINGS,State Senate,19,Rep,Representative James Sturch,48,28,18,2,0
Randolph,WATER VALLEY,State Senate,19,Rep,Representative James Sturch,68,40,25,1,2
Randolph,WARD 2,State Senate,19,Rep,Representative James Sturch,23,10,13,0,0
Randolph,WARD 3,State Senate,19,Rep,Representative James Sturch,71,13,56,1,1
Randolph,DEMUN RURAL,State Senate,19,Rep,Representative James Sturch,315,50,261,2,2
Randolph,BAKER,State Senate,19,Dem,Susi Epperson,7,2,5,0,0
Randolph,BRISTOW,State Senate,19,Dem,Susi Epperson,19,8,11,0,0
Randolph,BUTLER,State Senate,19,Dem,Susi Epperson,4,0,4,0,0
Randolph,COLUMBIA,State Senate,19,Dem,Susi Epperson,54,27,25,0,2
Randolph,CURRENT RIVER,State Senate,19,Dem,Susi Epperson,41,31,9,1,0
Randolph,DALTON,State Senate,19,Dem,Susi Epperson,21,10,11,0,0
Randolph,ELEVEN POINT,State Senate,19,Dem,Susi Epperson,31,20,11,0,0
Randolph,FOSTER,State Senate,19,Dem,Susi Epperson,62,18,38,4,2
Randolph,INGRAM,State Senate,19,Dem,Susi Epperson,16,7,6,3,0
Randolph,JACKSON,State Senate,19,Dem,Susi Epperson,15,9,6,0,0
Randolph,JANES CREEK,State Senate,19,Dem,Susi Epperson,75,61,14,0,0
Randolph,LITTLE BLACK,State Senate,19,Dem,Susi Epperson,40,22,18,0,0
Randolph,REYNO,State Senate,19,Dem,Susi Epperson,35,29,6,0,0
Randolph,RICHARDSON,State Senate,19,Dem,Susi Epperson,66,46,20,0,0
Randolph,EAST ROANOKE,State Senate,19,Dem,Susi Epperson,53,19,34,0,0
Randolph,WEST ROANOKE,State Senate,19,Dem,Susi Epperson,88,37,47,4,0
Randolph,RUNNING LAKE,State Senate,19,Dem,Susi Epperson,24,20,4,0,0
Randolph,SHILOH,State Senate,19,Dem,Susi Epperson,80,16,62,2,0
Randolph,SILOAM,State Senate,19,Dem,Susi Epperson,28,11,15,0,2
Randolph,SPRING RIVER,State Senate,19,Dem,Susi Epperson,10,5,5,0,0
Randolph,UNION,State Senate,19,Dem,Susi Epperson,12,8,4,0,0
Randolph,WARM SPRINGS,State Senate,19,Dem,Susi Epperson,15,8,7,0,0
Randolph,WATER VALLEY,State Senate,19,Dem,Susi Epperson,19,9,9,1,0
Randolph,WARD 2,State Senate,19,Dem,Susi Epperson,15,3,11,0,1
Randolph,WARD 3,State Senate,19,Dem,Susi Epperson,31,5,26,0,0
Randolph,DEMUN RURAL,State Senate,19,Dem,Susi Epperson,115,19,95,0,1
Randolph,CURRENT RIVER,State Representative,56,Dem,Ryan Carter,34,25,7,2,0
Randolph,LITTLE BLACK,State Representative,56,Dem,Ryan Carter,36,20,16,0,0
Randolph,O'KEAN,State Representative,56,Dem,Ryan Carter,30,25,5,0,0
Randolph,REYNO,State Representative,56,Dem,Ryan Carter,23,21,2,0,0
Randolph,RICHARDSON,State Representative,56,Dem,Ryan Carter,57,41,16,0,0
Randolph,RUNNING LAKE,State Representative,56,Dem,Ryan Carter,0,0,0,0,0
Randolph,SILOAM,State Representative,56,Dem,Ryan Carter,25,11,12,0,2
Randolph,CURRENT RIVER,State Representative,56,Rep,Representative Joe Jett,84,62,22,0,0
Randolph,LITTLE BLACK,State Representative,56,Rep,Representative Joe Jett,112,53,57,0,2
Randolph,O'KEAN,State Representative,56,Rep,Representative Joe Jett,38,34,4,0,0
Randolph,REYNO,State Representative,56,Rep,Representative Joe Jett,92,77,14,0,1
Randolph,RICHARDSON,State Representative,56,Rep,Representative Joe Jett,181,97,78,4,2
Randolph,RUNNING LAKE,State Representative,56,Rep,Representative Joe Jett,0,0,0,0,0
Randolph,SILOAM,State Representative,56,Rep,Representative Joe Jett,75,52,22,1,0
Randolph,BAKER,State Representative,61,Dem,Representative Scott Baltz,10,4,6,0,0
Randolph,COLUMBIA,State Representative,61,Dem,Representative Scott Baltz,113,56,55,1,1
Randolph,DALTON,State Representative,61,Dem,Representative Scott Baltz,50,23,26,1,0
Randolph,ELEVEN POINT,State Representative,61,Dem,Representative Scott Baltz,67,35,31,1,0
Randolph,FOSTER,State Representative,61,Dem,Representative Scott Baltz,155,47,101,4,3
Randolph,INGRAM,State Representative,61,Dem,Representative Scott Baltz,23,8,12,3,0
Randolph,JACKSON,State Representative,61,Dem,Representative Scott Baltz,25,14,11,0,0
Randolph,RUNNING LAKE,State Representative,61,Dem,Representative Scott Baltz,43,34,8,1,0
Randolph,SHILOH,State Representative,61,Dem,Representative Scott Baltz,220,28,190,2,0
Randolph,SILOAM,State Representative,61,Dem,Representative Scott Baltz,2,1,1,0,0
Randolph,UNION,State Representative,61,Dem,Representative Scott Baltz,14,8,6,0,0
Randolph,WARM SPRINGS,State Representative,61,Dem,Representative Scott Baltz,29,15,13,1,0
Randolph,WARD 1,State Representative,61,Dem,Representative Scott Baltz,354,61,286,5,2
Randolph,WARD 2,State Representative,61,Dem,Representative Scott Baltz,312,71,231,4,6
Randolph,WARD 3,State Representative,61,Dem,Representative Scott Baltz,523,79,427,14,3
Randolph,DEMUN RURAL,State Representative,61,Dem,Representative Scott Baltz,355,56,296,2,1
Randolph,BAKER,State Representative,61,Rep,Marsh Davis,13,8,5,0,0
Randolph,COLUMBIA,State Representative,61,Rep,Marsh Davis,111,52,57,0,2
Randolph,DALTON,State Representative,61,Rep,Marsh Davis,44,24,20,0,0
Randolph,ELEVEN POINT,State Representative,61,Rep,Marsh Davis,50,28,21,0,1
Randolph,FOSTER,State Representative,61,Rep,Marsh Davis,126,36,87,1,2
Randolph,INGRAM,State Representative,61,Rep,Marsh Davis,34,18,15,1,0
Randolph,JACKSON,State Representative,61,Rep,Marsh Davis,20,9,11,0,0
Randolph,RUNNING LAKE,State Representative,61,Rep,Marsh Davis,24,14,8,2,0
Randolph,SHILOH,State Representative,61,Rep,Marsh Davis,140,30,107,1,2
Randolph,SILOAM,State Representative,61,Rep,Marsh Davis,0,0,0,0,0
Randolph,UNION,State Representative,61,Rep,Marsh Davis,15,7,6,0,2
Randolph,WARM SPRINGS,State Representative,61,Rep,Marsh Davis,33,20,12,1,0
Randolph,WARD 1,State Representative,61,Rep,Marsh Davis,236,72,158,2,4
Randolph,WARD 2,State Representative,61,Rep,Marsh Davis,191,53,129,7,2
Randolph,WARD 3,State Representative,61,Rep,Marsh Davis,304,60,233,4,7
Randolph,DEMUN RURAL,State Representative,61,Rep,Marsh Davis,277,48,223,4,2
Randolph,BAKER,State Supreme Court Associate Justice Position 3,,Non,David Sterling,10,5,5,0,0
Randolph,BRISTOW,State Supreme Court Associate Justice Position 3,,Non,David Sterling,14,6,8,0,0
Randolph,BUTLER,State Supreme Court Associate Justice Position 3,,Non,David Sterling,12,4,7,1,0
Randolph,COLUMBIA,State Supreme Court Associate Justice Position 3,,Non,David Sterling,91,52,36,1,2
Randolph,CURRENT RIVER,State Supreme Court Associate Justice Position 3,,Non,David Sterling,54,41,13,0,0
Randolph,DALTON,State Supreme Court Associate Justice Position 3,,Non,David Sterling,48,27,20,1,0
Randolph,ELEVEN POINT,State Supreme Court Associate Justice Position 3,,Non,David Sterling,50,35,14,0,1
Randolph,FOSTER,State Supreme Court Associate Justice Position 3,,Non,David Sterling,108,33,70,2,3
Randolph,INGRAM,State Supreme Court Associate Justice Position 3,,Non,David Sterling,17,8,9,0,0
Randolph,JACKSON,State Supreme Court Associate Justice Position 3,,Non,David Sterling,14,10,4,0,0
Randolph,JANES CREEK,State Supreme Court Associate Justice Position 3,,Non,David Sterling,88,70,18,0,0
Randolph,LITTLE BLACK,State Supreme Court Associate Justice Position 3,,Non,David Sterling,58,33,24,0,1
Randolph,O'KEAN,State Supreme Court Associate Justice Position 3,,Non,David Sterling,36,30,6,0,0
Randolph,REYNO,State Supreme Court Associate Justice Position 3,,Non,David Sterling,38,29,8,0,1
Randolph,RICHARDSON,State Supreme Court Associate Justice Position 3,,Non,David Sterling,99,66,31,2,0
Randolph,EAST ROANOKE,State Supreme Court Associate Justice Position 3,,Non,David Sterling,69,37,32,0,0
Randolph,WEST ROANOKE,State Supreme Court Associate Justice Position 3,,Non,David Sterling,120,52,64,4,0
Randolph,RUNNING LAKE,State Supreme Court Associate Justice Position 3,,Non,David Sterling,30,21,7,2,0
Randolph,SHILOH,State Supreme Court Associate Justice Position 3,,Non,David Sterling,112,26,82,2,2
Randolph,SILOAM,State Supreme Court Associate Justice Position 3,,Non,David Sterling,40,23,15,0,2
Randolph,SPRING RIVER,State Supreme Court Associate Justice Position 3,,Non,David Sterling,42,27,14,1,0
Randolph,UNION,State Supreme Court Associate Justice Position 3,,Non,David Sterling,17,12,5,0,0
Randolph,WARM SPRINGS,State Supreme Court Associate Justice Position 3,,Non,David Sterling,26,19,7,0,0
Randolph,WATER VALLEY,State Supreme Court Associate Justice Position 3,,Non,David Sterling,48,29,17,1,1
Randolph,WILEY,State Supreme Court Associate Justice Position 3,,Non,David Sterling,13,6,7,0,0
Randolph,WARD 1,State Supreme Court Associate Justice Position 3,,Non,David Sterling,221,53,161,4,3
Randolph,WARD 2,State Supreme Court Associate Justice Position 3,,Non,David Sterling,183,47,126,6,4
Randolph,WARD 3,State Supreme Court Associate Justice Position 3,,Non,David Sterling,282,58,216,4,4
Randolph,DEMUN RURAL,State Supreme Court Associate Justice Position 3,,Non,David Sterling,205,37,165,2,1
Randolph,BAKER,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,12,6,6,0,0
Randolph,BRISTOW,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,24,8,16,0,0
Randolph,BUTLER,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,10,5,5,0,0
Randolph,COLUMBIA,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,118,53,64,0,1
Randolph,CURRENT RIVER,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,60,42,16,2,0
Randolph,DALTON,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,40,17,23,0,0
Randolph,ELEVEN POINT,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,57,21,35,1,0
Randolph,FOSTER,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,154,46,102,4,2
Randolph,INGRAM,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,39,18,17,4,0
Randolph,JACKSON,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,27,13,14,0,0
Randolph,JANES CREEK,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,102,69,32,0,1
Randolph,LITTLE BLACK,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,82,39,43,0,0
Randolph,O'KEAN,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,23,20,3,0,0
Randolph,REYNO,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,71,63,8,0,0
Randolph,RICHARDSON,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,122,64,54,2,2
Randolph,EAST ROANOKE,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,91,29,62,0,0
Randolph,WEST ROANOKE,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,179,62,115,1,1
Randolph,RUNNING LAKE,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,36,26,9,1,0
Randolph,SHILOH,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,226,31,194,1,0
Randolph,SILOAM,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,54,34,19,1,0
Randolph,SPRING RIVER,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,33,10,22,1,0
Randolph,UNION,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,11,3,7,0,1
Randolph,WARM SPRINGS,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,34,15,17,2,0
Randolph,WATER VALLEY,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,25,12,11,1,1
Randolph,WILEY,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,11,4,5,2,0
Randolph,WARD 1,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,339,74,260,3,2
Randolph,WARD 2,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,295,71,217,3,4
Randolph,WARD 3,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,488,69,399,14,6
Randolph,DEMUN RURAL,State Supreme Court Associate Justice Position 3,,Non,State Supreme Court Justice Courtney Goodson,370,62,304,3,1
Randolph,BAKER,County Judge,,Ind,Keith R Ward,8,5,3,0,0
Randolph,BRISTOW,County Judge,,Ind,Keith R Ward,17,11,6,0,0
Randolph,BUTLER,County Judge,,Ind,Keith R Ward,15,9,6,0,0
Randolph,COLUMBIA,County Judge,,Ind,Keith R Ward,80,38,39,0,3
Randolph,CURRENT RIVER,County Judge,,Ind,Keith R Ward,48,36,12,0,0
Randolph,DALTON,County Judge,,Ind,Keith R Ward,36,20,16,0,0
Randolph,ELEVEN POINT,County Judge,,Ind,Keith R Ward,41,21,20,0,0
Randolph,FOSTER,County Judge,,Ind,Keith R Ward,89,24,63,1,1
Randolph,INGRAM,County Judge,,Ind,Keith R Ward,33,15,17,1,0
Randolph,JACKSON,County Judge,,Ind,Keith R Ward,17,9,8,0,0
Randolph,JANES CREEK,County Judge,,Ind,Keith R Ward,89,66,22,0,1
Randolph,LITTLE BLACK,County Judge,,Ind,Keith R Ward,65,37,27,0,1
Randolph,O'KEAN,County Judge,,Ind,Keith R Ward,24,22,2,0,0
Randolph,REYNO,County Judge,,Ind,Keith R Ward,31,23,7,0,1
Randolph,RICHARDSON,County Judge,,Ind,Keith R Ward,85,49,36,0,0
Randolph,EAST ROANOKE,County Judge,,Ind,Keith R Ward,69,27,42,0,0
Randolph,WEST ROANOKE,County Judge,,Ind,Keith R Ward,120,51,67,2,0
Randolph,RUNNING LAKE,County Judge,,Ind,Keith R Ward,17,10,7,0,0
Randolph,SHILOH,County Judge,,Ind,Keith R Ward,108,24,81,1,2
Randolph,SILOAM,County Judge,,Ind,Keith R Ward,44,27,17,0,0
Randolph,SPRING RIVER,County Judge,,Ind,Keith R Ward,40,21,17,2,0
Randolph,UNION,County Judge,,Ind,Keith R Ward,14,4,8,0,2
Randolph,WARM SPRINGS,County Judge,,Ind,Keith R Ward,28,16,12,0,0
Randolph,WATER VALLEY,County Judge,,Ind,Keith R Ward,29,21,6,1,1
Randolph,WILEY,County Judge,,Ind,Keith R Ward,8,4,4,0,0
Randolph,WARD 1,County Judge,,Ind,Keith R Ward,218,65,149,2,2
Randolph,WARD 2,County Judge,,Ind,Keith R Ward,183,59,117,7,0
Randolph,WARD 3,County Judge,,Ind,Keith R Ward,273,75,191,1,6
Randolph,DEMUN RURAL,County Judge,,Ind,Keith R Ward,193,35,156,2,0
Randolph,BAKER,County Judge,,Dem,David Jansen,15,7,8,0,0
Randolph,BRISTOW,County Judge,,Dem,David Jansen,22,3,19,0,0
Randolph,BUTLER,County Judge,,Dem,David Jansen,10,1,8,1,0
Randolph,COLUMBIA,County Judge,,Dem,David Jansen,141,69,71,1,0
Randolph,CURRENT RIVER,County Judge,,Dem,David Jansen,68,50,16,2,0
Randolph,DALTON,County Judge,,Dem,David Jansen,58,27,30,1,0
Randolph,ELEVEN POINT,County Judge,,Dem,David Jansen,78,42,34,1,1
Randolph,FOSTER,County Judge,,Dem,David Jansen,193,60,125,4,4
Randolph,INGRAM,County Judge,,Dem,David Jansen,24,11,10,3,0
Randolph,JACKSON,County Judge,,Dem,David Jansen,27,14,13,0,0
Randolph,JANES CREEK,County Judge,,Dem,David Jansen,112,80,32,0,0
Randolph,LITTLE BLACK,County Judge,,Dem,David Jansen,84,37,46,0,1
Randolph,O'KEAN,County Judge,,Dem,David Jansen,45,38,7,0,0
Randolph,REYNO,County Judge,,Dem,David Jansen,84,75,9,0,0
Randolph,RICHARDSON,County Judge,,Dem,David Jansen,156,91,59,4,2
Randolph,EAST ROANOKE,County Judge,,Dem,David Jansen,104,45,59,0,0
Randolph,WEST ROANOKE,County Judge,,Dem,David Jansen,195,68,122,4,1
Randolph,RUNNING LAKE,County Judge,,Dem,David Jansen,52,40,9,3,0
Randolph,SHILOH,County Judge,,Dem,David Jansen,249,34,213,2,0
Randolph,SILOAM,County Judge,,Dem,David Jansen,59,37,19,1,2
Randolph,SPRING RIVER,County Judge,,Dem,David Jansen,37,17,20,0,0
Randolph,UNION,County Judge,,Dem,David Jansen,14,10,4,0,0
Randolph,WARM SPRINGS,County Judge,,Dem,David Jansen,35,20,13,2,0
Randolph,WATER VALLEY,County Judge,,Dem,David Jansen,55,26,27,1,1
Randolph,WILEY,County Judge,,Dem,David Jansen,14,5,7,2,0
Randolph,WARD 1,County Judge,,Dem,David Jansen,371,69,294,6,2
Randolph,WARD 2,County Judge,,Dem,David Jansen,313,64,237,4,8
Randolph,WARD 3,County Judge,,Dem,David Jansen,556,64,471,17,4
Randolph,DEMUN RURAL,County Judge,,Dem,David Jansen,435,69,359,4,3
Randolph,BAKER,Sheriff,,Ind,David Edington,5,5,0,0,0
Randolph,BRISTOW,Sheriff,,Ind,David Edington,8,3,5,0,0
Randolph,BUTLER,Sheriff,,Ind,David Edington,0,0,0,0,0
Randolph,COLUMBIA,Sheriff,,Ind,David Edington,54,26,28,0,0
Randolph,CURRENT RIVER,Sheriff,,Ind,David Edington,67,56,11,0,0
Randolph,DALTON,Sheriff,,Ind,David Edington,17,9,8,0,0
Randolph,ELEVEN POINT,Sheriff,,Ind,David Edington,31,15,15,1,0
Randolph,FOSTER,Sheriff,,Ind,David Edington,65,18,47,0,0
Randolph,INGRAM,Sheriff,,Ind,David Edington,11,8,1,2,0
Randolph,JACKSON,Sheriff,,Ind,David Edington,13,9,4,0,0
Randolph,JANES CREEK,Sheriff,,Ind,David Edington,62,42,20,0,0
Randolph,LITTLE BLACK,Sheriff,,Ind,David Edington,28,15,13,0,0
Randolph,O'KEAN,Sheriff,,Ind,David Edington,33,29,4,0,0
Randolph,REYNO,Sheriff,,Ind,David Edington,58,47,10,0,1
Randolph,RICHARDSON,Sheriff,,Ind,David Edington,49,32,15,1,1
Randolph,EAST ROANOKE,Sheriff,,Ind,David Edington,27,10,17,0,0
Randolph,WEST ROANOKE,Sheriff,,Ind,David Edington,56,19,35,1,1
Randolph,RUNNING LAKE,Sheriff,,Ind,David Edington,21,13,6,2,0
Randolph,SHILOH,Sheriff,,Ind,David Edington,68,10,58,0,0
Randolph,SILOAM,Sheriff,,Ind,David Edington,21,16,5,0,0
Randolph,SPRING RIVER,Sheriff,,Ind,David Edington,15,7,8,0,0
Randolph,UNION,Sheriff,,Ind,David Edington,11,6,5,0,0
Randolph,WARM SPRINGS,Sheriff,,Ind,David Edington,14,7,7,0,0
Randolph,WATER VALLEY,Sheriff,,Ind,David Edington,20,7,12,0,1
Randolph,WILEY,Sheriff,,Ind,David Edington,3,2,1,0,0
Randolph,WARD 1,Sheriff,,Ind,David Edington,105,18,84,2,1
Randolph,WARD 2,Sheriff,,Ind,David Edington,82,18,60,3,1
Randolph,WARD 3,Sheriff,,Ind,David Edington,152,20,128,2,2
Randolph,DEMUN RURAL,Sheriff,,Ind,David Edington,100,13,85,2,0
Randolph,BAKER,Sheriff,,Dem,Chris Winebaugh,1,1,0,0,0
Randolph,BRISTOW,Sheriff,,Dem,Chris Winebaugh,6,4,2,0,0
Randolph,BUTLER,Sheriff,,Dem,Chris Winebaugh,5,3,2,0,0
Randolph,COLUMBIA,Sheriff,,Dem,Chris Winebaugh,25,10,15,0,0
Randolph,CURRENT RIVER,Sheriff,,Dem,Chris Winebaugh,13,8,4,1,0
Randolph,DALTON,Sheriff,,Dem,Chris Winebaugh,5,1,4,0,0
Randolph,ELEVEN POINT,Sheriff,,Dem,Chris Winebaugh,24,14,10,0,0
Randolph,FOSTER,Sheriff,,Dem,Chris Winebaugh,20,4,11,3,2
Randolph,INGRAM,Sheriff,,Dem,Chris Winebaugh,10,6,3,1,0
Randolph,JACKSON,Sheriff,,Dem,Chris Winebaugh,2,1,1,0,0
Randolph,JANES CREEK,Sheriff,,Dem,Chris Winebaugh,36,32,4,0,0
Randolph,LITTLE BLACK,Sheriff,,Dem,Chris Winebaugh,14,9,5,0,0
Randolph,O'KEAN,Sheriff,,Dem,Chris Winebaugh,8,7,1,0,0
Randolph,REYNO,Sheriff,,Dem,Chris Winebaugh,12,11,1,0,0
Randolph,RICHARDSON,Sheriff,,Dem,Chris Winebaugh,33,24,7,2,0
Randolph,EAST ROANOKE,Sheriff,,Dem,Chris Winebaugh,17,9,8,0,0
Randolph,WEST ROANOKE,Sheriff,,Dem,Chris Winebaugh,28,15,13,0,0
Randolph,RUNNING LAKE,Sheriff,,Dem,Chris Winebaugh,7,7,0,0,0
Randolph,SHILOH,Sheriff,,Dem,Chris Winebaugh,21,2,18,1,0
Randolph,SILOAM,Sheriff,,Dem,Chris Winebaugh,15,5,9,0,1
Randolph,SPRING RIVER,Sheriff,,Dem,Chris Winebaugh,7,2,5,0,0
Randolph,UNION,Sheriff,,Dem,Chris Winebaugh,4,3,1,0,0
Randolph,WARM SPRINGS,Sheriff,,Dem,Chris Winebaugh,8,6,2,0,0
Randolph,WATER VALLEY,Sheriff,,Dem,Chris Winebaugh,12,8,3,0,1
Randolph,WILEY,Sheriff,,Dem,Chris Winebaugh,3,1,2,0,0
Randolph,WARD 1,Sheriff,,Dem,Chris Winebaugh,86,18,64,2,2
Randolph,WARD 2,Sheriff,,Dem,Chris Winebaugh,81,18,59,1,3
Randolph,WARD 3,Sheriff,,Dem,Chris Winebaugh,80,15,59,6,0
Randolph,DEMUN RURAL,Sheriff,,Dem,Chris Winebaugh,71,13,55,2,1
Randolph,BAKER,Sheriff,,Ind,Dane C Dillion,2,0,2,0,0
Randolph,BRISTOW,Sheriff,,Ind,Dane C Dillion,12,3,9,0,0
Randolph,BUTLER,Sheriff,,Ind,Dane C Dillion,0,0,0,0,0
Randolph,COLUMBIA,Sheriff,,Ind,Dane C Dillion,40,19,19,0,2
Randolph,CURRENT RIVER,Sheriff,,Ind,Dane C Dillion,14,6,8,0,0
Randolph,DALTON,Sheriff,,Ind,Dane C Dillion,18,10,8,0,0
Randolph,ELEVEN POINT,Sheriff,,Ind,Dane C Dillion,19,9,10,0,0
Randolph,FOSTER,Sheriff,,Ind,Dane C Dillion,62,21,36,2,3
Randolph,INGRAM,Sheriff,,Ind,Dane C Dillion,11,1,10,0,0
Randolph,JACKSON,Sheriff,,Ind,Dane C Dillion,9,2,7,0,0
Randolph,JANES CREEK,Sheriff,,Ind,Dane C Dillion,26,16,10,0,0
Randolph,LITTLE BLACK,Sheriff,,Ind,Dane C Dillion,24,7,17,0,0
Randolph,O'KEAN,Sheriff,,Ind,Dane C Dillion,11,9,2,0,0
Randolph,REYNO,Sheriff,,Ind,Dane C Dillion,9,6,3,0,0
Randolph,RICHARDSON,Sheriff,,Ind,Dane C Dillion,51,27,24,0,0
Randolph,EAST ROANOKE,Sheriff,,Ind,Dane C Dillion,31,12,19,0,0
Randolph,WEST ROANOKE,Sheriff,,Ind,Dane C Dillion,64,22,41,1,0
Randolph,RUNNING LAKE,Sheriff,,Ind,Dane C Dillion,13,9,4,0,0
Randolph,SHILOH,Sheriff,,Ind,Dane C Dillion,84,20,62,1,1
Randolph,SILOAM,Sheriff,,Ind,Dane C Dillion,22,14,8,0,0
Randolph,SPRING RIVER,Sheriff,,Ind,Dane C Dillion,14,5,7,2,0
Randolph,UNION,Sheriff,,Ind,Dane C Dillion,6,2,4,0,0
Randolph,WARM SPRINGS,Sheriff,,Ind,Dane C Dillion,9,4,5,0,0
Randolph,WATER VALLEY,Sheriff,,Ind,Dane C Dillion,9,5,3,1,0
Randolph,WILEY,Sheriff,,Ind,Dane C Dillion,6,5,1,0,0
Randolph,WARD 1,Sheriff,,Ind,Dane C Dillion,164,44,117,2,1
