county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Greene,Ward 3,Auditor of State,,REP,Auditor Andrea Lea,464,188,273,3,0
Greene,Ward 3A,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Greene,Ward 4,Auditor of State,,REP,Auditor Andrea Lea,1060,334,716,9,1
Greene,Ward 4A,Auditor of State,,REP,Auditor Andrea Lea,683,283,396,4,0
Greene,Ward 4B,Auditor of State,,REP,Auditor Andrea Lea,8,2,6,0,0
Greene,Ward 4C,Auditor of State,,REP,Auditor Andrea Lea,0,0,0,0,0
Greene,Blue Cane,Auditor of State,,REP,Auditor Andrea Lea,7,4,3,0,0
Greene,Hopewell,Auditor of State,,REP,Auditor Andrea Lea,87,63,24,0,0
Greene,Hurricane,Auditor of State,,REP,Auditor Andrea Lea,144,90,53,1,0
Greene,Reynolds,Auditor of State,,REP,Auditor Andrea Lea,10,8,2,0,0
Greene,Breckenridge,Auditor of State,,REP,Auditor Andrea Lea,209,137,71,1,0
Greene,Bryan,Auditor of State,,REP,Auditor Andrea Lea,28,13,15,0,0
Greene,Walnut Corner,Auditor of State,,REP,Auditor Andrea Lea,10,8,2,0,0
Greene,Cache,Auditor of State,,REP,Auditor Andrea Lea,330,196,132,2,0
Greene,Clark,Auditor of State,,REP,Auditor Andrea Lea,38,17,21,0,0
Greene,Collier,Auditor of State,,REP,Auditor Andrea Lea,71,36,34,1,0
Greene,St. Francis,Auditor of State,,REP,Auditor Andrea Lea,269,123,144,2,0
Greene,Crowley,Auditor of State,,REP,Auditor Andrea Lea,57,26,31,0,0
Greene,Evening Shade,Auditor of State,,REP,Auditor Andrea Lea,3,2,1,0,0
Greene,Sugar Creek,Auditor of State,,REP,Auditor Andrea Lea,209,120,88,0,1
Greene,Friendship,Auditor of State,,REP,Auditor Andrea Lea,260,139,119,2,0
Greene,Hays,Auditor of State,,REP,Auditor Andrea Lea,24,12,12,0,0
Greene,Mainshore,Auditor of State,,REP,Auditor Andrea Lea,51,25,26,0,0
Greene,Jones,Auditor of State,,REP,Auditor Andrea Lea,43,38,5,0,0
Greene,Lake,Auditor of State,,REP,Auditor Andrea Lea,37,20,17,0,0
Greene,Poland,Auditor of State,,REP,Auditor Andrea Lea,415,258,155,2,0
Greene,Salem,Auditor of State,,REP,Auditor Andrea Lea,205,137,67,0,1
Greene,Spring Grove,Auditor of State,,REP,Auditor Andrea Lea,222,80,141,1,0
Greene,Union,Auditor of State,,REP,Auditor Andrea Lea,421,198,222,1,0
Greene,Shady Grove,Auditor of State,,REP,Auditor Andrea Lea,24,18,6,0,0
Greene,Delaplaine-Jones,Auditor of State,,REP,Auditor Andrea Lea,25,21,4,0,0
Greene,Lafe-Breckenridge,Auditor of State,,REP,Auditor Andrea Lea,69,48,21,0,0
Greene,Marmaduke-Hurricane,Auditor of State,,REP,Auditor Andrea Lea,204,138,66,0,0
Greene,Oak Grove-Union,Auditor of State,,REP,Auditor Andrea Lea,216,116,100,0,0
Greene,Ward 1,Auditor of State,,LIB,David E. Dinwiddie,144,40,100,4,0
Greene,Ward 1A,Auditor of State,,LIB,David E. Dinwiddie,186,57,127,2,0
Greene,Ward 2,Auditor of State,,LIB,David E. Dinwiddie,247,87,152,8,0
Greene,Ward 2A,Auditor of State,,LIB,David E. Dinwiddie,87,28,57,2,0
Greene,Ward 3,Auditor of State,,LIB,David E. Dinwiddie,146,63,81,2,0
Greene,Ward 3A,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Greene,Ward 4,Auditor of State,,LIB,David E. Dinwiddie,181,58,123,0,0
Greene,Ward 4A,Auditor of State,,LIB,David E. Dinwiddie,122,41,80,1,0
Greene,Ward 4B,Auditor of State,,LIB,David E. Dinwiddie,2,0,2,0,0
Greene,Ward 4C,Auditor of State,,LIB,David E. Dinwiddie,0,0,0,0,0
Greene,Blue Cane,Auditor of State,,LIB,David E. Dinwiddie,1,0,1,0,0
Greene,Hopewell,Auditor of State,,LIB,David E. Dinwiddie,13,13,0,0,0
Greene,Hurricane,Auditor of State,,LIB,David E. Dinwiddie,32,25,7,0,0
Greene,Reynolds,Auditor of State,,LIB,David E. Dinwiddie,6,5,1,0,0
Greene,Breckenridge,Auditor of State,,LIB,David E. Dinwiddie,42,29,12,1,0
Greene,Bryan,Auditor of State,,LIB,David E. Dinwiddie,8,4,4,0,0
Greene,Walnut Corner,Auditor of State,,LIB,David E. Dinwiddie,5,5,0,0,0
Greene,Cache,Auditor of State,,LIB,David E. Dinwiddie,67,37,30,0,0
Greene,Clark,Auditor of State,,LIB,David E. Dinwiddie,8,5,2,0,1
Greene,Collier,Auditor of State,,LIB,David E. Dinwiddie,18,3,15,0,0
Greene,St. Francis,Auditor of State,,LIB,David E. Dinwiddie,33,20,13,0,0
Greene,Crowley,Auditor of State,,LIB,David E. Dinwiddie,15,5,8,2,0
Greene,Evening Shade,Auditor of State,,LIB,David E. Dinwiddie,2,0,2,0,0
Greene,Sugar Creek,Auditor of State,,LIB,David E. Dinwiddie,38,21,17,0,0
Greene,Friendship,Auditor of State,,LIB,David E. Dinwiddie,42,21,21,0,0
Greene,Hays,Auditor of State,,LIB,David E. Dinwiddie,3,3,0,0,0
Greene,Mainshore,Auditor of State,,LIB,David E. Dinwiddie,8,5,1,2,0
Greene,Jones,Auditor of State,,LIB,David E. Dinwiddie,19,19,0,0,0
Greene,Lake,Auditor of State,,LIB,David E. Dinwiddie,7,2,5,0,0
Greene,Poland,Auditor of State,,LIB,David E. Dinwiddie,66,48,16,0,2
Greene,Salem,Auditor of State,,LIB,David E. Dinwiddie,39,27,12,0,0
Greene,Spring Grove,Auditor of State,,LIB,David E. Dinwiddie,33,13,20,0,0
Greene,Union,Auditor of State,,LIB,David E. Dinwiddie,59,26,31,1,1
Greene,Shady Grove,Auditor of State,,LIB,David E. Dinwiddie,2,2,0,0,0
Greene,Delaplaine-Jones,Auditor of State,,LIB,David E. Dinwiddie,2,1,1,0,0
Greene,Lafe-Breckenridge,Auditor of State,,LIB,David E. Dinwiddie,21,14,7,0,0
Greene,Marmaduke-Hurricane,Auditor of State,,LIB,David E. Dinwiddie,49,37,12,0,0
Greene,Oak Grove-Union,Auditor of State,,LIB,David E. Dinwiddie,52,29,23,0,0
Greene,Ward 1,Commissioner of State Lands,,REP,Tommy Land,722,214,498,9,1
Greene,Ward 1A,Commissioner of State Lands,,REP,Tommy Land,732,233,496,3,0
Greene,Ward 2,Commissioner of State Lands,,REP,Tommy Land,807,285,506,16,0
Greene,Ward 2A,Commissioner of State Lands,,REP,Tommy Land,442,136,302,4,0
Greene,Ward 3,Commissioner of State Lands,,REP,Tommy Land,395,156,237,2,0
Greene,Ward 3A,Commissioner of State Lands,,REP,Tommy Land,0,0,0,0,0
Greene,Ward 4,Commissioner of State Lands,,REP,Tommy Land,947,302,637,7,1
Greene,Ward 4A,Commissioner of State Lands,,REP,Tommy Land,608,251,353,4,0
Greene,Ward 4B,Commissioner of State Lands,,REP,Tommy Land,7,1,6,0,0
Greene,Ward 4C,Commissioner of State Lands,,REP,Tommy Land,0,0,0,0,0
Greene,Blue Cane,Commissioner of State Lands,,REP,Tommy Land,7,4,3,0,0
Greene,Hopewell,Commissioner of State Lands,,REP,Tommy Land,85,62,23,0,0
Greene,Hurricane,Commissioner of State Lands,,REP,Tommy Land,122,78,44,0,0
Greene,Reynolds,Commissioner of State Lands,,REP,Tommy Land,10,8,2,0,0
Greene,Breckenridge,Commissioner of State Lands,,REP,Tommy Land,186,123,62,1,0
Greene,Bryan,Commissioner of State Lands,,REP,Tommy Land,23,12,11,0,0
Greene,Walnut Corner,Commissioner of State Lands,,REP,Tommy Land,9,8,1,0,0
Greene,Cache,Commissioner of State Lands,,REP,Tommy Land,308,183,123,2,0
Greene,Clark,Commissioner of State Lands,,REP,Tommy Land,34,14,20,0,0
Greene,Collier,Commissioner of State Lands,,REP,Tommy Land,60,30,29,1,0
Greene,St. Francis,Commissioner of State Lands,,REP,Tommy Land,253,116,136,1,0
Greene,Crowley,Commissioner of State Lands,,REP,Tommy Land,51,21,30,0,0
Greene,Evening Shade,Commissioner of State Lands,,REP,Tommy Land,3,2,1,0,0
Greene,Sugar Creek,Commissioner of State Lands,,REP,Tommy Land,182,98,83,0,1
Greene,Friendship,Commissioner of State Lands,,REP,Tommy Land,229,127,101,1,0
Greene,Hays,Commissioner of State Lands,,REP,Tommy Land,22,11,11,0,0
Greene,Mainshore,Commissioner of State Lands,,REP,Tommy Land,37,17,20,0,0
Greene,Jones,Commissioner of State Lands,,REP,Tommy Land,41,36,5,0,0
Greene,Lake,Commissioner of State Lands,,REP,Tommy Land,32,17,15,0,0
Greene,Poland,Commissioner of State Lands,,REP,Tommy Land,389,241,146,2,0
Greene,Salem,Commissioner of State Lands,,REP,Tommy Land,190,126,63,0,1
Greene,Spring Grove,Commissioner of State Lands,,REP,Tommy Land,199,73,125,1,0
Greene,Union,Commissioner of State Lands,,REP,Tommy Land,378,175,202,1,0
Greene,Shady Grove,Commissioner of State Lands,,REP,Tommy Land,21,15,6,0,0
Greene,Delaplaine-Jones,Commissioner of State Lands,,REP,Tommy Land,22,18,4,0,0
Greene,Lafe-Breckenridge,Commissioner of State Lands,,REP,Tommy Land,58,39,19,0,0
Greene,Marmaduke-Hurricane,Commissioner of State Lands,,REP,Tommy Land,168,113,55,0,0
Greene,Oak Grove-Union,Commissioner of State Lands,,REP,Tommy Land,203,106,97,0,0
Greene,Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,25,11,14,0,0
Greene,Ward 1A,Commissioner of State Lands,,LIB,T.J. Campbell,32,16,16,0,0
Greene,Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,36,16,19,1,0
Greene,Ward 2A,Commissioner of State Lands,,LIB,T.J. Campbell,18,8,10,0,0
Greene,Ward 3,Commissioner of State Lands,,LIB,T.J. Campbell,19,10,9,0,0
Greene,Ward 3A,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Ward 4,Commissioner of State Lands,,LIB,T.J. Campbell,34,13,21,0,0
Greene,Ward 4A,Commissioner of State Lands,,LIB,T.J. Campbell,24,12,12,0,0
Greene,Ward 4B,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0,0
Greene,Ward 4C,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Blue Cane,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Hopewell,Commissioner of State Lands,,LIB,T.J. Campbell,3,2,1,0,0
Greene,Hurricane,Commissioner of State Lands,,LIB,T.J. Campbell,7,6,1,0,0
Greene,Reynolds,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Breckenridge,Commissioner of State Lands,,LIB,T.J. Campbell,5,3,2,0,0
Greene,Bryan,Commissioner of State Lands,,LIB,T.J. Campbell,4,4,0,0,0
Greene,Walnut Corner,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Cache,Commissioner of State Lands,,LIB,T.J. Campbell,16,11,5,0,0
Greene,Clark,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0,0
Greene,Collier,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0,0
Greene,St. Francis,Commissioner of State Lands,,LIB,T.J. Campbell,13,8,5,0,0
Greene,Crowley,Commissioner of State Lands,,LIB,T.J. Campbell,5,2,3,0,0
Greene,Evening Shade,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Sugar Creek,Commissioner of State Lands,,LIB,T.J. Campbell,6,3,3,0,0
Greene,Friendship,Commissioner of State Lands,,LIB,T.J. Campbell,7,4,3,0,0
Greene,Hays,Commissioner of State Lands,,LIB,T.J. Campbell,2,2,0,0,0
Greene,Mainshore,Commissioner of State Lands,,LIB,T.J. Campbell,2,1,1,0,0
Greene,Jones,Commissioner of State Lands,,LIB,T.J. Campbell,4,4,0,0,0
Greene,Lake,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Greene,Poland,Commissioner of State Lands,,LIB,T.J. Campbell,17,15,2,0,0
Greene,Salem,Commissioner of State Lands,,LIB,T.J. Campbell,6,6,0,0,0
Greene,Spring Grove,Commissioner of State Lands,,LIB,T.J. Campbell,7,5,2,0,0
Greene,Union,Commissioner of State Lands,,LIB,T.J. Campbell,13,4,9,0,0
Greene,Shady Grove,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Greene,Delaplaine-Jones,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0,0
Greene,Lafe-Breckenridge,Commissioner of State Lands,,LIB,T.J. Campbell,4,2,2,0,0
Greene,Marmaduke-Hurricane,Commissioner of State Lands,,LIB,T.J. Campbell,7,6,1,0,0
Greene,Oak Grove-Union,Commissioner of State Lands,,LIB,T.J. Campbell,11,7,4,0,0
Greene,Ward 1,Commissioner of State Lands,,DEM,Larry Williams,234,60,167,7,0
Greene,Ward 1A,Commissioner of State Lands,,DEM,Larry Williams,281,88,190,3,0
Greene,Ward 2,Commissioner of State Lands,,DEM,Larry Williams,350,119,217,14,0
Greene,Ward 2A,Commissioner of State Lands,,DEM,Larry Williams,128,40,85,3,0
Greene,Ward 3,Commissioner of State Lands,,DEM,Larry Williams,198,85,110,3,0
Greene,Ward 3A,Commissioner of State Lands,,DEM,Larry Williams,0,0,0,0,0
Greene,Ward 4,Commissioner of State Lands,,DEM,Larry Williams,274,80,192,2,0
Greene,Ward 4A,Commissioner of State Lands,,DEM,Larry Williams,178,62,115,1,0
Greene,Ward 4B,Commissioner of State Lands,,DEM,Larry Williams,2,1,1,0,0
Greene,Ward 4C,Commissioner of State Lands,,DEM,Larry Williams,0,0,0,0,0
Greene,Blue Cane,Commissioner of State Lands,,DEM,Larry Williams,1,0,1,0,0
Greene,Hopewell,Commissioner of State Lands,,DEM,Larry Williams,13,13,0,0,0
Greene,Hurricane,Commissioner of State Lands,,DEM,Larry Williams,47,33,13,1,0
Greene,Reynolds,Commissioner of State Lands,,DEM,Larry Williams,6,5,1,0,0
Greene,Breckenridge,Commissioner of State Lands,,DEM,Larry Williams,63,43,19,1,0
Greene,Bryan,Commissioner of State Lands,,DEM,Larry Williams,9,1,8,0,0
Greene,Walnut Corner,Commissioner of State Lands,,DEM,Larry Williams,6,5,1,0,0
Greene,Cache,Commissioner of State Lands,,DEM,Larry Williams,76,42,34,0,0
Greene,Clark,Commissioner of State Lands,,DEM,Larry Williams,10,6,3,0,1
Greene,Collier,Commissioner of State Lands,,DEM,Larry Williams,29,10,19,0,0
Greene,St. Francis,Commissioner of State Lands,,DEM,Larry Williams,40,18,21,1,0
Greene,Crowley,Commissioner of State Lands,,DEM,Larry Williams,15,7,6,2,0
Greene,Evening Shade,Commissioner of State Lands,,DEM,Larry Williams,2,0,2,0,0
Greene,Sugar Creek,Commissioner of State Lands,,DEM,Larry Williams,61,41,20,0,0
Greene,Friendship,Commissioner of State Lands,,DEM,Larry Williams,70,32,37,1,0
Greene,Hays,Commissioner of State Lands,,DEM,Larry Williams,4,3,1,0,0
Greene,Mainshore,Commissioner of State Lands,,DEM,Larry Williams,20,12,6,2,0
Greene,Jones,Commissioner of State Lands,,DEM,Larry Williams,19,19,0,0,0
Greene,Lake,Commissioner of State Lands,,DEM,Larry Williams,11,4,7,0,0
Greene,Poland,Commissioner of State Lands,,DEM,Larry Williams,76,52,22,0,2
Greene,Salem,Commissioner of State Lands,,DEM,Larry Williams,49,33,16,0,0
Greene,Spring Grove,Commissioner of State Lands,,DEM,Larry Williams,48,13,35,0,0
Greene,Union,Commissioner of State Lands,,DEM,Larry Williams,94,49,43,1,1
Greene,Shady Grove,Commissioner of State Lands,,DEM,Larry Williams,4,4,0,0,0
Greene,Delaplaine-Jones,Commissioner of State Lands,,DEM,Larry Williams,5,4,1,0,0
Greene,Lafe-Breckenridge,Commissioner of State Lands,,DEM,Larry Williams,29,22,7,0,0
Greene,Marmaduke-Hurricane,Commissioner of State Lands,,DEM,Larry Williams,81,58,23,0,0
Greene,Oak Grove-Union,Commissioner of State Lands,,DEM,Larry Williams,57,34,23,0,0
Greene,Blue Cane,State Representative District 56,,REP,Representative Joe Jett,7,4,3,0,0
Greene,Hopewell,State Representative District 56,,REP,Representative Joe Jett,88,65,23,0,0
Greene,Hurricane,State Representative District 56,,REP,Representative Joe Jett,135,86,49,0,0
Greene,Reynolds,State Representative District 56,,REP,Representative Joe Jett,10,8,2,0,0
Greene,Breckenridge,State Representative District 56,,REP,Representative Joe Jett,192,126,65,1,0
Greene,Cache,State Representative District 56,,REP,Representative Joe Jett,306,181,123,2,0
Greene,Clark,State Representative District 56,,REP,Representative Joe Jett,37,17,20,0,0
Greene,Crowley,State Representative District 56,,REP,Representative Joe Jett,60,27,33,0,0
Greene,Evening Shade,State Representative District 56,,REP,Representative Joe Jett,3,2,1,0,0
Greene,Sugar Creek,State Representative District 56,,REP,Representative Joe Jett,190,101,87,0,2
Greene,Friendship,State Representative District 56,,REP,Representative Joe Jett,244,135,108,1,0
Greene,Hays,State Representative District 56,,REP,Representative Joe Jett,23,12,11,0,0
Greene,Mainshore,State Representative District 56,,REP,Representative Joe Jett,41,19,22,0,0
Greene,Jones,State Representative District 56,,REP,Representative Joe Jett,42,37,5,0,0
Greene,Lake,State Representative District 56,,REP,Representative Joe Jett,31,17,14,0,0
Greene,Union,State Representative District 56,,REP,Representative Joe Jett,368,166,201,1,0
Greene,Delaplaine-Jones,State Representative District 56,,REP,Representative Joe Jett,23,19,4,0,0
Greene,Lafe-Breckenridge,State Representative District 56,,REP,Representative Joe Jett,62,41,21,0,0
Greene,Marmaduke-Hurricane,State Representative District 56,,REP,Representative Joe Jett,193,130,63,0,0
Greene,Oak Grove-Union,State Representative District 56,,REP,Representative Joe Jett,60,30,30,0,0
Greene,Blue Cane,State Representative District 56,,DEM,Ryan Carter,1,0,1,0,0
Greene,Hopewell,State Representative District 56,,DEM,Ryan Carter,12,12,0,0,0
Greene,Hurricane,State Representative District 56,,DEM,Ryan Carter,47,35,11,1,0
Greene,Reynolds,State Representative District 56,,DEM,Ryan Carter,6,5,1,0,0
Greene,Breckenridge,State Representative District 56,,DEM,Ryan Carter,62,43,18,1,0
Greene,Cache,State Representative District 56,,DEM,Ryan Carter,89,50,39,0,0
Greene,Clark,State Representative District 56,,DEM,Ryan Carter,9,5,3,0,1
Greene,Crowley,State Representative District 56,,DEM,Ryan Carter,13,4,7,2,0
Greene,Evening Shade,State Representative District 56,,DEM,Ryan Carter,2,0,2,0,0
Greene,Sugar Creek,State Representative District 56,,DEM,Ryan Carter,60,42,18,0,0
Greene,Friendship,State Representative District 56,,DEM,Ryan Carter,62,28,33,1,0
Greene,Hays,State Representative District 56,,DEM,Ryan Carter,4,4,0,0,0
Greene,Mainshore,State Representative District 56,,DEM,Ryan Carter,18,12,4,2,0
Greene,Jones,State Representative District 56,,DEM,Ryan Carter,22,22,0,0,0
Greene,Lake,State Representative District 56,,DEM,Ryan Carter,14,6,8,0,0
Greene,Union,State Representative District 56,,DEM,Ryan Carter,86,44,40,1,1
Greene,Delaplaine-Jones,State Representative District 56,,DEM,Ryan Carter,4,3,1,0,0
Greene,Lafe-Breckenridge,State Representative District 56,,DEM,Ryan Carter,30,22,8,0,0
Greene,Marmaduke-Hurricane,State Representative District 56,,DEM,Ryan Carter,66,49,17,0,0
Greene,Oak Grove-Union,State Representative District 56,,DEM,Ryan Carter,20,13,7,0,0
Greene,Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,623,180,435,7,1
Greene,Ward 1A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,643,198,441,4,0
Greene,Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,727,237,472,18,0
Greene,Ward 2A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,325,111,212,2,0
Greene,Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,367,143,221,3,0
Greene,Ward 3A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,0,0,0,0,0
Greene,Ward 4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,736,216,516,3,1
Greene,Ward 4A,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,473,185,287,1,0
Greene,Ward 4B,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,7,2,5,0,0
Greene,Ward 4C,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,0,0,0,0,0
Greene,Blue Cane,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,5,4,1,0,0
Greene,Hopewell,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,57,43,14,0,0
Greene,Hurricane,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,104,66,38,0,0
Greene,Reynolds,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,10,8,2,0,0
Greene,Breckenridge,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,151,91,60,0,0
Greene,Bryan,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,23,12,11,0,0
Greene,Walnut Corner,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,8,6,2,0,0
Greene,Cache,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,225,128,96,1,0
Greene,Clark,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,24,9,15,0,0
Greene,Collier,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,49,23,26,0,0
Greene,St. Francis,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,180,80,98,2,0
Greene,Crowley,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,41,20,21,0,0
Greene,Evening Shade,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,3,2,1,0,0
Greene,Sugar Creek,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,140,78,62,0,0
Greene,Friendship,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,178,86,90,2,0
Greene,Hays,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,19,9,10,0,0
Greene,Mainshore,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,28,13,13,2,0
Greene,Jones,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,35,33,2,0,0
Greene,Lake,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,25,12,13,0,0
Greene,Poland,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,264,157,104,2,1
Greene,Salem,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,123,77,46,0,0
Greene,Spring Grove,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,143,40,102,1,0
Greene,Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,265,115,147,2,1
Greene,Shady Grove,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,18,15,3,0,0
Greene,Delaplaine-Jones,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,15,11,4,0,0
Greene,Lafe-Breckenridge,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,58,38,20,0,0
Greene,Marmaduke-Hurricane,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,144,103,41,0,0
Greene,Oak Grove-Union,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,146,68,78,0,0
Greene,Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,336,99,229,8,0
Greene,Ward 1A,State Supreme Court Associate Justice Position 3,,NON,David Sterling,382,135,245,2,0
Greene,Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,452,180,260,12,0
Greene,Ward 2A,State Supreme Court Associate Justice Position 3,,NON,David Sterling,241,73,164,4,0
Greene,Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,243,112,129,2,0
Greene,Ward 3A,State Supreme Court Associate Justice Position 3,,NON,David Sterling,0,0,0,0,0
Greene,Ward 4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,490,170,315,5,0
Greene,Ward 4A,State Supreme Court Associate Justice Position 3,,NON,David Sterling,323,133,186,4,0
Greene,Ward 4B,State Supreme Court Associate Justice Position 3,,NON,David Sterling,3,0,3,0,0
Greene,Ward 4C,State Supreme Court Associate Justice Position 3,,NON,David Sterling,0,0,0,0,0
Greene,Blue Cane,State Supreme Court Associate Justice Position 3,,NON,David Sterling,3,0,3,0,0
Greene,Hopewell,State Supreme Court Associate Justice Position 3,,NON,David Sterling,40,33,7,0,0
Greene,Hurricane,State Supreme Court Associate Justice Position 3,,NON,David Sterling,74,52,21,1,0
Greene,Reynolds,State Supreme Court Associate Justice Position 3,,NON,David Sterling,6,5,1,0,0
Greene,Breckenridge,State Supreme Court Associate Justice Position 3,,NON,David Sterling,99,75,22,2,0
Greene,Bryan,State Supreme Court Associate Justice Position 3,,NON,David Sterling,13,5,8,0,0
Greene,Walnut Corner,State Supreme Court Associate Justice Position 3,,NON,David Sterling,7,7,0,0,0
Greene,Cache,State Supreme Court Associate Justice Position 3,,NON,David Sterling,168,107,60,1,0
Greene,Clark,State Supreme Court Associate Justice Position 3,,NON,David Sterling,21,12,8,0,1
Greene,Collier,State Supreme Court Associate Justice Position 3,,NON,David Sterling,40,16,23,1,0
Greene,St. Francis,State Supreme Court Associate Justice Position 3,,NON,David Sterling,120,59,60,1,0
Greene,Crowley,State Supreme Court Associate Justice Position 3,,NON,David Sterling,29,9,18,2,0
Greene,Evening Shade,State Supreme Court Associate Justice Position 3,,NON,David Sterling,2,0,2,0,0
Greene,Sugar Creek,State Supreme Court Associate Justice Position 3,,NON,David Sterling,105,62,41,0,2
Greene,Friendship,State Supreme Court Associate Justice Position 3,,NON,David Sterling,117,71,46,0,0
Greene,Hays,State Supreme Court Associate Justice Position 3,,NON,David Sterling,8,6,2,0,0
Greene,Mainshore,State Supreme Court Associate Justice Position 3,,NON,David Sterling,31,17,14,0,0
Greene,Jones,State Supreme Court Associate Justice Position 3,,NON,David Sterling,28,25,3,0,0
Greene,Lake,State Supreme Court Associate Justice Position 3,,NON,David Sterling,19,11,8,0,0
Greene,Poland,State Supreme Court Associate Justice Position 3,,NON,David Sterling,202,139,63,0,0
Greene,Salem,State Supreme Court Associate Justice Position 3,,NON,David Sterling,111,81,29,0,1
Greene,Spring Grove,State Supreme Court Associate Justice Position 3,,NON,David Sterling,103,50,53,0,0
Greene,Union,State Supreme Court Associate Justice Position 3,,NON,David Sterling,210,112,98,0,0
Greene,Shady Grove,State Supreme Court Associate Justice Position 3,,NON,David Sterling,8,5,3,0,0
Greene,Delaplaine-Jones,State Supreme Court Associate Justice Position 3,,NON,David Sterling,12,11,1,0,0
Greene,Lafe-Breckenridge,State Supreme Court Associate Justice Position 3,,NON,David Sterling,32,24,8,0,0
Greene,Marmaduke-Hurricane,State Supreme Court Associate Justice Position 3,,NON,David Sterling,105,71,34,0,0
