county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee
Saline,Precinct 40,Benton Council Member Ward 1 Position 2 BENTON WARD 1,,IND,Council Member Kerry Murphy,31,18,10,3
Saline,Precinct 41,Benton Council Member Ward 1 Position 2 BENTON WARD 1,,IND,Council Member Kerry Murphy,17,6,11,0
Saline,Precinct 27,Benton Alderman Ward 5 Position 2 BENTON WARD 5,,IND,Council Member Jeffrey Hamm,948,329,609,10
Saline,Precinct 40,Benton Alderman Ward 5 Position 2 BENTON WARD 5,,IND,Council Member Jeffrey Hamm,777,210,560,7
Saline,Precinct 27,Benton Alderman Ward 5 Position 2 BENTON WARD 5,,IND,Anthony Boyer,338,134,200,4
Saline,Precinct 40,Benton Alderman Ward 5 Position 2 BENTON WARD 5,,IND,Anthony Boyer,325,100,222,3
Saline,Precinct 05,Benton City Clerk,,IND,Cindy Stracener,952,261,681,10
Saline,Precinct 11,Benton City Clerk,,IND,Cindy Stracener,863,264,592,7
Saline,Precinct 12,Benton City Clerk,,IND,Cindy Stracener,462,125,334,3
Saline,Precinct 15,Benton City Clerk,,IND,Cindy Stracener,971,301,659,11
Saline,Precinct 17,Benton City Clerk,,IND,Cindy Stracener,852,249,598,5
Saline,Precinct 18,Benton City Clerk,,IND,Cindy Stracener,142,65,77,0
Saline,Precinct 27,Benton City Clerk,,IND,Cindy Stracener,1289,486,788,15
Saline,Precinct 31,Benton City Clerk,,IND,Cindy Stracener,862,372,480,10
Saline,Precinct 40,Benton City Clerk,,IND,Cindy Stracener,900,249,639,12
Saline,Precinct 41,Benton City Clerk,,IND,Cindy Stracener,674,214,448,12
Saline,Precinct 05,Benton City Clerk,,IND,Bobby Hahn,249,61,185,3
Saline,Precinct 11,Benton City Clerk,,IND,Bobby Hahn,245,73,167,5
Saline,Precinct 12,Benton City Clerk,,IND,Bobby Hahn,112,28,83,1
Saline,Precinct 15,Benton City Clerk,,IND,Bobby Hahn,259,88,169,2
Saline,Precinct 17,Benton City Clerk,,IND,Bobby Hahn,270,75,192,3
Saline,Precinct 18,Benton City Clerk,,IND,Bobby Hahn,45,20,24,1
Saline,Precinct 27,Benton City Clerk,,IND,Bobby Hahn,379,150,225,4
Saline,Precinct 31,Benton City Clerk,,IND,Bobby Hahn,266,108,158,0
Saline,Precinct 40,Benton City Clerk,,IND,Bobby Hahn,262,88,167,7
Saline,Precinct 41,Benton City Clerk,,IND,Bobby Hahn,169,53,113,3
Saline,Precinct 04,Bryant Mayor,,IND,Mayor Jill Dabbs,516,186,325,5
Saline,Precinct 06,Bryant Mayor,,IND,Mayor Jill Dabbs,346,107,234,5
Saline,Precinct 13,Bryant Mayor,,IND,Mayor Jill Dabbs,789,219,557,13
Saline,Precinct 14,Bryant Mayor,,IND,Mayor Jill Dabbs,473,195,270,8
Saline,Precinct 24,Bryant Mayor,,IND,Mayor Jill Dabbs,25,10,15,0
Saline,Precinct 36,Bryant Mayor,,IND,Mayor Jill Dabbs,360,141,216,3
Saline,Precinct 38,Bryant Mayor,,IND,Mayor Jill Dabbs,413,123,285,5
Saline,Precinct 39,Bryant Mayor,,IND,Mayor Jill Dabbs,299,114,184,1
Saline,Precinct 04,Bryant Mayor,,IND,Council Member Allen E. Scott,473,150,318,5
Saline,Precinct 06,Bryant Mayor,,IND,Council Member Allen E. Scott,301,97,203,1
Saline,Precinct 13,Bryant Mayor,,IND,Council Member Allen E. Scott,807,223,577,7
Saline,Precinct 14,Bryant Mayor,,IND,Council Member Allen E. Scott,615,243,367,5
Saline,Precinct 24,Bryant Mayor,,IND,Council Member Allen E. Scott,14,4,10,0
Saline,Precinct 36,Bryant Mayor,,IND,Council Member Allen E. Scott,448,161,286,1
Saline,Precinct 38,Bryant Mayor,,IND,Council Member Allen E. Scott,329,100,227,2
Saline,Precinct 39,Bryant Mayor,,IND,Council Member Allen E. Scott,264,103,158,3
Saline,Precinct 13,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Council Member Star Henson,982,269,701,12
Saline,Precinct 24,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Council Member Star Henson,26,11,15,0
Saline,Precinct 38,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Council Member Star Henson,238,70,163,5
Saline,Precinct 13,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Steve Crowe,492,148,338,6
Saline,Precinct 24,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Steve Crowe,12,3,9,0
Saline,Precinct 38,Bryant Council Member Ward 2 Position 2 BRYANT WARD 2,,IND,Steve Crowe,148,39,107,2
Saline,Precinct 04,Bryant City Clerk,,IND,Bob Joiner,341,109,230,2
Saline,Precinct 06,Bryant City Clerk,,IND,Bob Joiner,197,56,139,2
Saline,Precinct 13,Bryant City Clerk,,IND,Bob Joiner,554,146,405,3
Saline,Precinct 14,Bryant City Clerk,,IND,Bob Joiner,389,153,234,2
Saline,Precinct 24,Bryant City Clerk,,IND,Bob Joiner,9,3,6,0
Saline,Precinct 36,Bryant City Clerk,,IND,Bob Joiner,315,117,196,2
Saline,Precinct 38,Bryant City Clerk,,IND,Bob Joiner,278,86,192,0
Saline,Precinct 39,Bryant City Clerk,,IND,Bob Joiner,185,75,110,0
Saline,Precinct 04,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,601,207,387,7
Saline,Precinct 06,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,397,133,260,4
Saline,Precinct 13,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,927,272,641,14
Saline,Precinct 14,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,651,270,371,10
Saline,Precinct 24,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,29,11,18,0
Saline,Precinct 36,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,452,166,284,2
Saline,Precinct 38,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,420,124,288,8
Saline,Precinct 39,Bryant City Clerk,,IND,City Clerk Sue Ashcraft,361,136,221,4
Saline,Precinct 16,Haskell Mayor,,IND,Lori Blackburn,144,72,70,2
Saline,Precinct 16,Haskell Mayor,,IND,Roy H. Carman,273,143,126,4
Saline,Precinct 16,Haskell Mayor,,IND,Alan Burks,17,8,8,1
Saline,Precinct 16,Haskell Mayor,,IND,Mary Beth Kelloms,326,155,168,3
Saline,Precinct 16,Haskell Mayor,,IND,Mayor Janie Lyman,233,129,101,3
Saline,Precinct 16,Haskell Council Member Ward 1 Position 1,,IND,Council Member Ronnie Ballard,456,225,224,7
Saline,Precinct 16,Haskell Council Member Ward 1 Position 1,,IND,Adam Ricketts,493,261,229,3
Saline,Precinct 16,Haskell Council Member Ward 3 Position 2,,IND,Jacob Warner,573,290,276,7
Saline,Precinct 16,Haskell Council Member Ward 3 Position 2,,IND,Terri Brown,356,186,166,4
Saline,Precinct 26,Shannon Hills Mayor,,IND,Mayor Mike Kemp,822,418,400,4
Saline,Precinct 26,Shannon Hills Council  Ward 2 Position 1,,IND,Council Member Viki Anderson,336,159,176,1
Saline,Precinct 26,Shannon Hills Council  Ward 2 Position 1,,IND,Wilson Hatcher,263,147,114,2
Saline,Precinct 26,Shannon Hills Council  Ward 2 Position 1,,IND,Keith Andrews,338,175,162,1
Saline,Precinct 30,Traskwood Mayor,,IND,Mayor Michael Nash,142,112,30,0
Saline,Precinct 30,Traskwood Council Memb Ward 1 Position 2,,IND,Council Member Mary Berryhill,50,39,11,0
Saline,Precinct 30,Traskwood Council Memb Ward 1 Position 2,,IND,Doris Ann Summerville Pinder,87,70,16,1
Saline,Precinct 30,Traskwood Council Memb Ward 1 Position 2,,IND,William Bunt,24,16,8,0
Saline,Precinct 01,State Supreme Court Associate Justice Position 3,,NON,David Sterling,803,444,356,3
Saline,Precinct 02,State Supreme Court Associate Justice Position 3,,NON,David Sterling,954,224,715,15
Saline,Precinct 03,State Supreme Court Associate Justice Position 3,,NON,David Sterling,449,216,233,0
Saline,Precinct 04,State Supreme Court Associate Justice Position 3,,NON,David Sterling,424,142,280,2
Saline,Precinct 05,State Supreme Court Associate Justice Position 3,,NON,David Sterling,572,167,400,5
Saline,Precinct 06,State Supreme Court Associate Justice Position 3,,NON,David Sterling,672,230,438,4
Saline,Precinct 07,State Supreme Court Associate Justice Position 3,,NON,David Sterling,334,150,182,2
Saline,Precinct 08,State Supreme Court Associate Justice Position 3,,NON,David Sterling,146,80,64,2
Saline,Precinct 09,State Supreme Court Associate Justice Position 3,,NON,David Sterling,589,229,358,2
Saline,Precinct 10,State Supreme Court Associate Justice Position 3,,NON,David Sterling,388,211,175,2
Saline,Precinct 11,State Supreme Court Associate Justice Position 3,,NON,David Sterling,568,183,379,6
Saline,Precinct 12,State Supreme Court Associate Justice Position 3,,NON,David Sterling,290,75,215,0
Saline,Precinct 13,State Supreme Court Associate Justice Position 3,,NON,David Sterling,814,229,574,11
Saline,Precinct 14,State Supreme Court Associate Justice Position 3,,NON,David Sterling,568,243,318,7
Saline,Precinct 15,State Supreme Court Associate Justice Position 3,,NON,David Sterling,541,153,382,6
Saline,Precinct 16,State Supreme Court Associate Justice Position 3,,NON,David Sterling,609,336,266,7
Saline,Precinct 17,State Supreme Court Associate Justice Position 3,,NON,David Sterling,554,169,381,4
Saline,Precinct 18,State Supreme Court Associate Justice Position 3,,NON,David Sterling,79,37,42,0
Saline,Precinct 19,State Supreme Court Associate Justice Position 3,,NON,David Sterling,200,111,88,1
Saline,Precinct 20,State Supreme Court Associate Justice Position 3,,NON,David Sterling,627,105,513,9
Saline,Precinct 21,State Supreme Court Associate Justice Position 3,,NON,David Sterling,78,57,20,1
Saline,Precinct 22,State Supreme Court Associate Justice Position 3,,NON,David Sterling,493,321,168,4
Saline,Precinct 23,State Supreme Court Associate Justice Position 3,,NON,David Sterling,194,161,33,0
Saline,Precinct 24,State Supreme Court Associate Justice Position 3,,NON,David Sterling,588,236,349,3
Saline,Precinct 25,State Supreme Court Associate Justice Position 3,,NON,David Sterling,533,300,231,2
Saline,Precinct 26,State Supreme Court Associate Justice Position 3,,NON,David Sterling,428,228,199,1
Saline,Precinct 27,State Supreme Court Associate Justice Position 3,,NON,David Sterling,819,314,497,8
Saline,Precinct 28,State Supreme Court Associate Justice Position 3,,NON,David Sterling,287,167,118,2
Saline,Precinct 29,State Supreme Court Associate Justice Position 3,,NON,David Sterling,182,125,56,1
Saline,Precinct 30,State Supreme Court Associate Justice Position 3,,NON,David Sterling,117,96,20,1
Saline,Precinct 31,State Supreme Court Associate Justice Position 3,,NON,David Sterling,547,261,283,3
Saline,Precinct 32,State Supreme Court Associate Justice Position 3,,NON,David Sterling,342,176,165,1
Saline,Precinct 33,State Supreme Court Associate Justice Position 3,,NON,David Sterling,408,221,183,4
Saline,Precinct 34,State Supreme Court Associate Justice Position 3,,NON,David Sterling,210,153,57,0
Saline,Precinct 35,State Supreme Court Associate Justice Position 3,,NON,David Sterling,802,221,555,26
Saline,Precinct 36,State Supreme Court Associate Justice Position 3,,NON,David Sterling,364,133,230,1
Saline,Precinct 37,State Supreme Court Associate Justice Position 3,,NON,David Sterling,550,175,373,2
Saline,Precinct 38,State Supreme Court Associate Justice Position 3,,NON,David Sterling,523,145,373,5
Saline,Precinct 39,State Supreme Court Associate Justice Position 3,,NON,David Sterling,247,94,151,2
Saline,Precinct 40,State Supreme Court Associate Justice Position 3,,NON,David Sterling,578,167,404,7
Saline,Precinct 41,State Supreme Court Associate Justice Position 3,,NON,David Sterling,433,143,287,3
Saline,Precinct 42,State Supreme Court Associate Justice Position 3,,NON,David Sterling,525,183,342,0
Saline,Precinct 01,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,751,346,402,3
Saline,Precinct 02,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,847,185,649,13
Saline,Precinct 03,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,423,181,239,3
Saline,Precinct 04,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,519,174,338,7
Saline,Precinct 05,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,638,168,460,10
Saline,Precinct 06,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,709,244,458,7
Saline,Precinct 07,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,337,125,207,5
Saline,Precinct 08,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,114,49,58,7
Saline,Precinct 09,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,533,193,328,12
Saline,Precinct 10,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,399,180,218,1
Saline,Precinct 11,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,551,163,381,7
Saline,Precinct 12,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,282,76,201,5
Saline,Precinct 13,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,903,262,631,10
Saline,Precinct 14,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,561,213,344,4
Saline,Precinct 15,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,743,253,481,9
Saline,Precinct 16,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,620,297,314,9
Saline,Precinct 17,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,579,163,409,7
Saline,Precinct 18,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,107,48,58,1
Saline,Precinct 19,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,153,80,73,0
Saline,Precinct 20,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,492,64,421,7
Saline,Precinct 21,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,89,50,37,2
Saline,Precinct 22,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,433,275,151,7
Saline,Precinct 23,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,119,91,25,3
Saline,Precinct 24,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,515,214,295,6
Saline,Precinct 25,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,422,211,204,7
Saline,Precinct 26,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,515,251,261,3
Saline,Precinct 27,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,902,336,552,14
Saline,Precinct 28,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,235,138,94,3
Saline,Precinct 29,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,162,91,69,2
Saline,Precinct 30,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,99,70,29,0
Saline,Precinct 31,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,594,228,359,7
Saline,Precinct 32,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,362,164,195,3
Saline,Precinct 33,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,294,141,148,5
Saline,Precinct 34,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,226,144,80,2
Saline,Precinct 35,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,725,203,502,20
Saline,Precinct 36,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,409,152,254,3
Saline,Precinct 37,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,536,180,353,3
Saline,Precinct 38,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,564,172,387,5
Saline,Precinct 39,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,304,118,183,3
Saline,Precinct 40,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,682,192,474,16
Saline,Precinct 41,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,422,128,281,13
Saline,Precinct 42,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,534,169,360,5
Saline,Precinct 01,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1394,696,695,3
Saline,Precinct 02,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1604,360,1216,28
Saline,Precinct 03,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,766,345,418,3
Saline,Precinct 04,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,788,276,506,6
Saline,Precinct 05,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1073,301,758,14
Saline,Precinct 06,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1282,457,815,10
Saline,Precinct 07,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,596,249,345,2
Saline,Precinct 08,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,231,113,110,8
Saline,Precinct 09,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,991,371,612,8
Saline,Precinct 10,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,696,343,349,4
Saline,Precinct 11,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,914,289,614,11
Saline,Precinct 12,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,470,134,334,2
Saline,Precinct 13,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1486,430,1039,17
Saline,Precinct 14,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,927,364,551,12
Saline,Precinct 15,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1154,371,774,9
Saline,Precinct 16,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1080,551,517,12
Saline,Precinct 17,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,962,290,666,6
Saline,Precinct 18,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,138,59,78,1
Saline,Precinct 19,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,313,167,145,1
Saline,Precinct 20,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1040,152,877,11
Saline,Precinct 21,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,146,87,56,3
Saline,Precinct 22,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,762,492,258,12
Saline,Precinct 23,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,276,221,51,4
Saline,Precinct 24,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,960,384,570,6
Saline,Precinct 25,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,812,427,379,6
Saline,Precinct 26,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,700,381,315,4
Saline,Precinct 27,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1512,575,923,14
Saline,Precinct 28,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,476,281,190,5
Saline,Precinct 29,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,310,185,122,3
Saline,Precinct 30,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,187,138,48,1
Saline,Precinct 31,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1020,449,566,5
Saline,Precinct 32,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,622,306,313,3
Saline,Precinct 33,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,593,300,285,8
Saline,Precinct 34,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,340,233,105,2
Saline,Precinct 35,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1325,363,920,42
Saline,Precinct 36,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,645,248,394,3
Saline,Precinct 37,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,924,300,619,5
Saline,Precinct 38,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,968,279,682,7
Saline,Precinct 39,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,452,172,276,4
Saline,Precinct 40,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,1091,312,760,19
Saline,Precinct 41,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,737,239,490,8
Saline,Precinct 42,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,955,326,626,3
Saline,Precinct 01,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,260,131,126,3
Saline,Precinct 02,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,274,55,217,2
Saline,Precinct 03,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,135,65,70,0
Saline,Precinct 04,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,196,55,138,3
Saline,Precinct 05,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,207,51,155,1
Saline,Precinct 06,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,187,56,130,1
Saline,Precinct 07,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,103,44,54,5
Saline,Precinct 08,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,34,18,15,1
Saline,Precinct 09,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,160,54,101,5
Saline,Precinct 10,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,140,70,69,1
Saline,Precinct 11,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,241,67,171,3
