county,precinct,office,district,party,candidate,votes,election_day,early_vote,absentee,provisional
Yell,Dardanelle Ward 1,Dardanelle Mayor Dardanelle,,IND,Jimmy L Witt,274,87,182,4,1
Yell,Dardanelle Ward 2,Dardanelle Mayor Dardanelle,,IND,Jimmy L Witt,142,38,104,0,0
Yell,Dardanelle Ward 3,Dardanelle Mayor Dardanelle,,IND,Jimmy L Witt,95,25,63,5,2
Yell,Dardanelle Outside,Dardanelle Mayor Dardanelle,,IND,Montie L Sims,0,0,0,0,0
Yell,Dardanelle Ward 1,Dardanelle Mayor Dardanelle,,IND,Montie L Sims,161,52,105,4,0
Yell,Dardanelle Ward 2,Dardanelle Mayor Dardanelle,,IND,Montie L Sims,73,25,39,9,0
Yell,Dardanelle Ward 3,Dardanelle Mayor Dardanelle,,IND,Montie L Sims,59,13,34,12,0
Yell,Dardanelle Outside,Dardanelle Mayor Dardanelle,,IND,Tony Lamb,0,0,0,0,0
Yell,Dardanelle Ward 1,Dardanelle Mayor Dardanelle,,IND,Tony Lamb,12,9,3,0,0
Yell,Dardanelle Ward 2,Dardanelle Mayor Dardanelle,,IND,Tony Lamb,13,10,3,0,0
Yell,Dardanelle Ward 3,Dardanelle Mayor Dardanelle,,IND,Tony Lamb,12,5,5,1,1
Yell,Riley,Havana Mayor Havana,,IND,Mary Countryman,29,26,2,0,1
Yell,Riley,Havana Mayor Havana,,IND,Rick Bryant,45,34,10,1,0
Yell,Ward,Ola Mayor Ola,,IND,Jeff Black,178,128,44,5,1
Yell,Ward,Ola Alderman, W 2,DEM,Jimmy Pitts,82,58,22,1,1
Yell,Ward,Ola Alderman, W 2,IND,"Cynthia ""Cindy"" Raney",104,74,26,4,0
Yell,Lamar,Plainview Mayor Plainview,,DEM,Doug Forrest,146,114,30,1,1
Yell,Bluffton,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,48,40,8,0,0
Yell,Briggsville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,39,30,9,0,0
Yell,Centerville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,165,142,21,0,2
Yell,Compton,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,25,16,8,1,0
Yell,Crawford,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,99,13,86,0,0
Yell,Danville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,343,152,181,7,3
Yell,Dardanelle Outside,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,988,290,694,4,0
Yell,Dardanelle Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,371,125,240,5,1
Yell,Dardanelle Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,195,66,121,8,0
Yell,Dardanelle Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,125,34,84,6,1
Yell,Dutch Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,19,10,9,0,0
Yell,Ferguson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,304,180,120,4,0
Yell,Galla Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,60,32,28,0,0
Yell,Gilkey,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,44,25,18,1,0
Yell,Gravelly,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,45,30,15,0,0
Yell,Herring,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,57,20,37,0,0
Yell,Lamar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,244,172,63,8,1
Yell,Magazine 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,288,103,182,1,2
Yell,Magazine 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,52,44,6,2,0
Yell,Mason,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,81,62,19,0,0
Yell,Mountain,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,49,14,35,0,0
Yell,Prairie,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,219,79,138,2,0
Yell,Richland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,75,34,40,1,0
Yell,Waveland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,81,46,34,1,0
Yell,Riley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,183,151,31,1,0
Yell,Rover,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,75,63,11,0,1
Yell,Ward,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,269,184,78,6,1
Yell,Ions Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,15,8,7,0,0
Yell,Bluffton,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,5,4,0,0
Yell,Briggsville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,4,3,0,0
Yell,Centerville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,23,23,0,0,0
Yell,Compton,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,2,2,0,0,0
Yell,Crawford,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,16,3,13,0,0
Yell,Danville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,83,30,50,2,1
Yell,Dardanelle Outside,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,121,36,81,4,0
Yell,Dardanelle Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,71,22,46,3,0
Yell,Dardanelle Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,30,6,24,0,0
Yell,Dardanelle Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,39,9,18,11,1
Yell,Dutch Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,4,1,3,0,0
Yell,Ferguson,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,39,21,18,0,0
Yell,Galla Rock,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,14,9,5,0,0
Yell,Gilkey,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,6,1,0,0
Yell,Gravelly,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,8,4,0,0
Yell,Herring,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,0,1,0,0
Yell,Lamar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,41,34,5,0,2
Yell,Magazine 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,41,10,30,1,0
Yell,Magazine 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,9,4,0,0
Yell,Mason,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,15,13,2,0,0
Yell,Mountain,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,2,5,0,0
Yell,Prairie,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,26,9,17,0,0
Yell,Richland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,4,3,0,0
Yell,Waveland,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,13,6,7,0,0
Yell,Riley,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,26,19,6,1,0
Yell,Rover,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,20,20,0,0,0
Yell,Ward,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,40,32,7,0,1
Yell,Ions Creek,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,1,1,0,0,0
Yell,Bluffton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,35,27,8,0,0
Yell,Briggsville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,30,24,6,0,0
Yell,Centerville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,98,91,7,0,0
Yell,Compton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,16,13,3,0,0
Yell,Crawford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,52,8,44,0,0
Yell,Danville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,242,109,126,6,1
Yell,Dardanelle Outside,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,544,162,377,5,0
Yell,Dardanelle Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,222,77,138,6,1
Yell,Dardanelle Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,122,46,71,5,0
Yell,Dardanelle Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,102,22,66,13,1
Yell,Dutch Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,15,5,10,0,0
Yell,Ferguson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,143,85,58,0,0
Yell,Galla Rock,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,32,21,11,0,0
Yell,Gilkey,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,28,21,6,1,0
Yell,Gravelly,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,25,17,8,0,0
Yell,Herring,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,28,9,19,0,0
Yell,Lamar,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,170,121,42,7,0
Yell,Magazine 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,147,53,92,1,1
Yell,Magazine 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,35,27,7,1,0
Yell,Mason,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,40,31,9,0,0
Yell,Mountain,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,23,7,16,0,0
Yell,Prairie,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,98,35,62,1,0
Yell,Richland,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,49,25,23,1,0
Yell,Waveland,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,56,27,29,0,0
Yell,Riley,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,101,88,13,0,0
Yell,Rover,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,58,51,7,0,0
Yell,Ward,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,183,127,53,3,0
Yell,Ions Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,8,5,3,0,0
Yell,Bluffton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,22,18,4,0,0
Yell,Briggsville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,16,10,6,0,0
Yell,Centerville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,88,72,14,0,2
Yell,Compton,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,11,5,5,1,0
Yell,Crawford,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,63,8,55,0,0
Yell,Danville,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,191,77,106,4,4
Yell,Dardanelle Outside,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,561,165,394,2,0
Yell,Dardanelle Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,222,71,149,2,0
Yell,Dardanelle Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,104,27,74,3,0
Yell,Dardanelle Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,62,22,35,4,1
Yell,Dutch Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,6,2,0,0
Yell,Ferguson,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,203,117,82,4,0
Yell,Galla Rock,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,41,19,22,0,0
Yell,Gilkey,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,22,9,13,0,0
Yell,Gravelly,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,34,23,11,0,0
Yell,Herring,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,31,12,19,0,0
Yell,Lamar,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,116,87,25,1,3
Yell,Magazine 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,184,61,121,1,1
Yell,Magazine 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,28,26,1,1,0
Yell,Mason,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,55,43,12,0,0
Yell,Mountain,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,33,9,24,0,0
Yell,Prairie,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,144,53,90,1,0
Yell,Richland,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,36,16,20,0,0
Yell,Waveland,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,41,27,13,1,0
Yell,Riley,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,109,83,25,1,0
Yell,Rover,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,37,32,4,0,1
Yell,Ward,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,130,91,34,3,2
Yell,Ions Creek,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,AGAINST,8,4,4,0,0
Yell,Bluffton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,37,31,6,0,0
Yell,Briggsville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,35,24,11,0,0
Yell,Centerville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,117,102,14,0,1
Yell,Compton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,20,11,8,1,0
Yell,Crawford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,64,12,52,0,0
Yell,Danville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,285,127,145,9,4
Yell,Dardanelle Outside,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,678,206,467,5,0
Yell,Dardanelle Ward 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,307,109,191,7,0
Yell,Dardanelle Ward 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,153,54,99,0,0
Yell,Dardanelle Ward 3,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,136,35,85,15,1
Yell,Dutch Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,19,9,10,0,0
Yell,Ferguson,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,186,109,75,2,0
Yell,Galla Rock,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,23,21,0,0
Yell,Gilkey,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,31,24,6,1,0
Yell,Gravelly,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,34,24,10,0,0
Yell,Herring,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,36,12,24,0,0
Yell,Lamar,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,191,145,40,4,2
Yell,Magazine 1,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,193,78,112,1,2
Yell,Magazine 2,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,44,36,6,2,0
Yell,Mason,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,52,37,15,0,0
Yell,Mountain,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,35,11,24,0,0
Yell,Prairie,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,138,51,85,2,0
Yell,Richland,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,51,25,26,0,0
Yell,Waveland,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,64,36,27,1,0
Yell,Riley,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,120,98,20,2,0
Yell,Rover,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,60,53,7,0,0
Yell,Ward,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,227,169,54,2,2
Yell,Ions Creek,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,FOR,8,5,3,0,0
Yell,Bluffton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,20,13,7,0,0
Yell,Briggsville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,11,10,1,0,0
Yell,Centerville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,72,64,7,0,1
Yell,Compton,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,7,7,0,0,0
Yell,Crawford,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,51,4,47,0,0
Yell,Danville,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,146,59,85,1,1
Yell,Dardanelle Outside,Issue No. 5: An Act to Increase the Arkansas Minimum Wage,,NON,AGAINST,433,119,311,3,0
