county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Conway,LICK MTN.,Attorney General,,REP,Attorney General Leslie Rutledge,166,2,51,113
Conway,WASHINGTON EAST,Attorney General,,REP,Attorney General Leslie Rutledge,286,4,89,193
Conway,MCCLAREN,Attorney General,,REP,Attorney General Leslie Rutledge,61,0,20,41
Conway,HOWARD RURAL,Attorney General,,REP,Attorney General Leslie Rutledge,111,0,53,58
Conway,WHITE EAGLE,Attorney General,,REP,Attorney General Leslie Rutledge,12,0,3,9
Conway,WARD 3,Attorney General,,REP,Attorney General Leslie Rutledge,210,1,106,103
Conway,WARD 4,Attorney General,,REP,Attorney General Leslie Rutledge,359,5,223,131
Conway,MARTIN,Attorney General,,REP,Attorney General Leslie Rutledge,28,0,8,20
Conway,WARD 2,Attorney General,,REP,Attorney General Leslie Rutledge,164,6,92,66
Conway,UNION,Attorney General,,REP,Attorney General Leslie Rutledge,159,1,32,126
Conway,BENTLEY RURAL,Attorney General,,REP,Attorney General Leslie Rutledge,146,3,56,87
Conway,WASHINGTON WEST,Attorney General,,REP,Attorney General Leslie Rutledge,92,0,20,72
Conway,BIRD,Attorney General,,REP,Attorney General Leslie Rutledge,164,1,43,120
Conway,CATHOLIC POINT,Attorney General,,REP,Attorney General Leslie Rutledge,98,2,32,64
Conway,PETIT JEAN,Attorney General,,REP,Attorney General Leslie Rutledge,28,1,0,27
Conway,NICHOLS,Attorney General,,REP,Attorney General Leslie Rutledge,140,1,32,107
Conway,OLD HICKORY,Attorney General,,REP,Attorney General Leslie Rutledge,49,0,9,40
Conway,WARD 1,Attorney General,,REP,Attorney General Leslie Rutledge,249,3,128,118
Conway,WELBOURNE EAST,Attorney General,,REP,Attorney General Leslie Rutledge,350,6,174,170
Conway,MENIFEE RURAL,Attorney General,,REP,Attorney General Leslie Rutledge,32,0,12,20
Conway,AUSTIN,Attorney General,,DEM,Mike Lee,12,0,4,8
Conway,BENTLEY CITY,Attorney General,,DEM,Mike Lee,42,1,13,28
Conway,WELBOURNE WEST,Attorney General,,DEM,Mike Lee,68,2,37,29
Conway,ST. VINCENT,Attorney General,,DEM,Mike Lee,79,3,27,49
Conway,STEELE,Attorney General,,DEM,Mike Lee,37,1,11,25
Conway,MENIFEE CITY,Attorney General,,DEM,Mike Lee,112,11,28,73
Conway,HOWARD CITY,Attorney General,,DEM,Mike Lee,139,38,34,67
Conway,HIGGINS,Attorney General,,DEM,Mike Lee,3,0,0,3
Conway,CEDAR FALLS,Attorney General,,DEM,Mike Lee,58,0,15,43
Conway,GREGORY,Attorney General,,DEM,Mike Lee,36,0,5,31
Conway,GRIFFIN,Attorney General,,DEM,Mike Lee,36,1,5,30
Conway,LICK MTN.,Attorney General,,DEM,Mike Lee,67,1,19,47
Conway,WASHINGTON EAST,Attorney General,,DEM,Mike Lee,95,3,41,51
Conway,MCCLAREN,Attorney General,,DEM,Mike Lee,14,0,3,11
Conway,HOWARD RURAL,Attorney General,,DEM,Mike Lee,102,22,41,39
Conway,WHITE EAGLE,Attorney General,,DEM,Mike Lee,6,0,2,4
Conway,WARD 3,Attorney General,,DEM,Mike Lee,232,19,131,82
Conway,WARD 4,Attorney General,,DEM,Mike Lee,223,10,156,57
Conway,MARTIN,Attorney General,,DEM,Mike Lee,5,0,2,3
Conway,WARD 2,Attorney General,,DEM,Mike Lee,132,10,69,53
Conway,UNION,Attorney General,,DEM,Mike Lee,116,11,39,66
Conway,BENTLEY RURAL,Attorney General,,DEM,Mike Lee,34,4,11,19
Conway,WASHINGTON WEST,Attorney General,,DEM,Mike Lee,50,0,10,40
Conway,BIRD,Attorney General,,DEM,Mike Lee,65,4,21,40
Conway,CATHOLIC POINT,Attorney General,,DEM,Mike Lee,53,2,13,38
Conway,PETIT JEAN,Attorney General,,DEM,Mike Lee,11,0,0,11
Conway,NICHOLS,Attorney General,,DEM,Mike Lee,48,5,14,29
Conway,OLD HICKORY,Attorney General,,DEM,Mike Lee,16,0,4,12
Conway,WARD 1,Attorney General,,DEM,Mike Lee,204,28,112,64
Conway,WELBOURNE EAST,Attorney General,,DEM,Mike Lee,177,8,114,55
Conway,MENIFEE RURAL,Attorney General,,DEM,Mike Lee,19,0,7,12
Conway,AUSTIN,Secretary of State,,DEM,Susan Inman,15,0,4,11
Conway,BENTLEY CITY,Secretary of State,,DEM,Susan Inman,41,1,12,28
Conway,WELBOURNE WEST,Secretary of State,,DEM,Susan Inman,70,1,33,36
Conway,ST. VINCENT,Secretary of State,,DEM,Susan Inman,90,4,33,53
Conway,STEELE,Secretary of State,,DEM,Susan Inman,33,1,12,20
Conway,MENIFEE CITY,Secretary of State,,DEM,Susan Inman,109,11,26,72
Conway,HOWARD CITY,Secretary of State,,DEM,Susan Inman,125,38,31,56
Conway,HIGGINS,Secretary of State,,DEM,Susan Inman,3,0,0,3
Conway,CEDAR FALLS,Secretary of State,,DEM,Susan Inman,56,0,13,43
Conway,GREGORY,Secretary of State,,DEM,Susan Inman,31,0,5,26
Conway,GRIFFIN,Secretary of State,,DEM,Susan Inman,40,1,5,34
Conway,LICK MTN.,Secretary of State,,DEM,Susan Inman,58,1,17,40
Conway,WASHINGTON EAST,Secretary of State,,DEM,Susan Inman,103,4,41,58
Conway,MCCLAREN,Secretary of State,,DEM,Susan Inman,17,0,3,14
Conway,HOWARD RURAL,Secretary of State,,DEM,Susan Inman,97,22,36,39
Conway,WHITE EAGLE,Secretary of State,,DEM,Susan Inman,6,0,2,4
Conway,WARD 3,Secretary of State,,DEM,Susan Inman,224,19,122,83
Conway,WARD 4,Secretary of State,,DEM,Susan Inman,232,10,156,66
Conway,MARTIN,Secretary of State,,DEM,Susan Inman,6,0,2,4
Conway,WARD 2,Secretary of State,,DEM,Susan Inman,125,8,64,53
Conway,UNION,Secretary of State,,DEM,Susan Inman,101,11,34,56
Conway,BENTLEY RURAL,Secretary of State,,DEM,Susan Inman,42,4,12,26
Conway,WASHINGTON WEST,Secretary of State,,DEM,Susan Inman,46,1,8,37
Conway,BIRD,Secretary of State,,DEM,Susan Inman,67,4,19,44
Conway,CATHOLIC POINT,Secretary of State,,DEM,Susan Inman,59,2,14,43
Conway,PETIT JEAN,Secretary of State,,DEM,Susan Inman,10,0,0,10
Conway,NICHOLS,Secretary of State,,DEM,Susan Inman,47,5,14,28
Conway,OLD HICKORY,Secretary of State,,DEM,Susan Inman,16,0,3,13
Conway,WARD 1,Secretary of State,,DEM,Susan Inman,208,27,111,70
Conway,WELBOURNE EAST,Secretary of State,,DEM,Susan Inman,188,8,112,68
Conway,MENIFEE RURAL,Secretary of State,,DEM,Susan Inman,18,0,6,12
Conway,AUSTIN,Secretary of State,,REP,John Thurston Commissioner of State Lands,55,3,10,42
Conway,BENTLEY CITY,Secretary of State,,REP,John Thurston Commissioner of State Lands,154,0,41,113
Conway,WELBOURNE WEST,Secretary of State,,REP,John Thurston Commissioner of State Lands,164,1,66,97
Conway,ST. VINCENT,Secretary of State,,REP,John Thurston Commissioner of State Lands,143,3,31,109
Conway,STEELE,Secretary of State,,REP,John Thurston Commissioner of State Lands,141,3,33,105
Conway,MENIFEE CITY,Secretary of State,,REP,John Thurston Commissioner of State Lands,9,0,6,3
Conway,HOWARD CITY,Secretary of State,,REP,John Thurston Commissioner of State Lands,124,1,27,96
Conway,HIGGINS,Secretary of State,,REP,John Thurston Commissioner of State Lands,15,0,0,15
Conway,CEDAR FALLS,Secretary of State,,REP,John Thurston Commissioner of State Lands,83,0,23,60
Conway,GREGORY,Secretary of State,,REP,John Thurston Commissioner of State Lands,87,1,20,66
Conway,GRIFFIN,Secretary of State,,REP,John Thurston Commissioner of State Lands,122,0,22,100
Conway,LICK MTN.,Secretary of State,,REP,John Thurston Commissioner of State Lands,173,2,53,118
Conway,WASHINGTON EAST,Secretary of State,,REP,John Thurston Commissioner of State Lands,269,4,85,180
Conway,MCCLAREN,Secretary of State,,REP,John Thurston Commissioner of State Lands,58,0,19,39
Conway,HOWARD RURAL,Secretary of State,,REP,John Thurston Commissioner of State Lands,114,0,56,58
Conway,WHITE EAGLE,Secretary of State,,REP,John Thurston Commissioner of State Lands,11,0,3,8
Conway,WARD 3,Secretary of State,,REP,John Thurston Commissioner of State Lands,208,1,107,100
Conway,WARD 4,Secretary of State,,REP,John Thurston Commissioner of State Lands,344,4,218,122
Conway,MARTIN,Secretary of State,,REP,John Thurston Commissioner of State Lands,29,0,8,21
Conway,WARD 2,Secretary of State,,REP,John Thurston Commissioner of State Lands,160,8,88,64
Conway,UNION,Secretary of State,,REP,John Thurston Commissioner of State Lands,164,1,35,128
Conway,BENTLEY RURAL,Secretary of State,,REP,John Thurston Commissioner of State Lands,135,3,55,77
Conway,WASHINGTON WEST,Secretary of State,,REP,John Thurston Commissioner of State Lands,92,0,22,70
Conway,BIRD,Secretary of State,,REP,John Thurston Commissioner of State Lands,159,1,44,114
Conway,CATHOLIC POINT,Secretary of State,,REP,John Thurston Commissioner of State Lands,89,2,31,56
Conway,PETIT JEAN,Secretary of State,,REP,John Thurston Commissioner of State Lands,28,1,0,27
Conway,NICHOLS,Secretary of State,,REP,John Thurston Commissioner of State Lands,139,1,33,105
Conway,OLD HICKORY,Secretary of State,,REP,John Thurston Commissioner of State Lands,46,0,10,36
Conway,WARD 1,Secretary of State,,REP,John Thurston Commissioner of State Lands,237,3,121,113
Conway,WELBOURNE EAST,Secretary of State,,REP,John Thurston Commissioner of State Lands,325,6,164,155
Conway,MENIFEE RURAL,Secretary of State,,REP,John Thurston Commissioner of State Lands,32,0,13,19
Conway,AUSTIN,Secretary of State,,LIB,Christopher Olson,1,0,0,1
Conway,BENTLEY CITY,Secretary of State,,LIB,Christopher Olson,8,0,3,5
Conway,WELBOURNE WEST,Secretary of State,,LIB,Christopher Olson,4,0,2,2
Conway,ST. VINCENT,Secretary of State,,LIB,Christopher Olson,6,0,0,6
Conway,STEELE,Secretary of State,,LIB,Christopher Olson,7,0,1,6
Conway,MENIFEE CITY,Secretary of State,,LIB,Christopher Olson,7,0,3,4
Conway,HOWARD CITY,Secretary of State,,LIB,Christopher Olson,11,0,5,6
Conway,HIGGINS,Secretary of State,,LIB,Christopher Olson,0,0,0,0
Conway,CEDAR FALLS,Secretary of State,,LIB,Christopher Olson,3,0,0,3
Conway,GREGORY,Secretary of State,,LIB,Christopher Olson,10,0,2,8
Conway,GRIFFIN,Secretary of State,,LIB,Christopher Olson,5,0,0,5
Conway,LICK MTN.,Secretary of State,,LIB,Christopher Olson,4,0,1,3
Conway,WASHINGTON EAST,Secretary of State,,LIB,Christopher Olson,16,0,3,13
Conway,MCCLAREN,Secretary of State,,LIB,Christopher Olson,0,0,0,0
Conway,HOWARD RURAL,Secretary of State,,LIB,Christopher Olson,4,0,2,2
Conway,WHITE EAGLE,Secretary of State,,LIB,Christopher Olson,1,0,0,1
Conway,WARD 3,Secretary of State,,LIB,Christopher Olson,18,0,11,7
Conway,WARD 4,Secretary of State,,LIB,Christopher Olson,19,1,14,4
Conway,MARTIN,Secretary of State,,LIB,Christopher Olson,1,0,0,1
Conway,WARD 2,Secretary of State,,LIB,Christopher Olson,18,0,10,8
Conway,UNION,Secretary of State,,LIB,Christopher Olson,12,0,3,9
Conway,BENTLEY RURAL,Secretary of State,,LIB,Christopher Olson,4,0,0,4
Conway,WASHINGTON WEST,Secretary of State,,LIB,Christopher Olson,7,0,1,6
Conway,BIRD,Secretary of State,,LIB,Christopher Olson,4,0,0,4
Conway,CATHOLIC POINT,Secretary of State,,LIB,Christopher Olson,9,0,2,7
Conway,PETIT JEAN,Secretary of State,,LIB,Christopher Olson,2,0,0,2
Conway,NICHOLS,Secretary of State,,LIB,Christopher Olson,10,0,3,7
Conway,OLD HICKORY,Secretary of State,,LIB,Christopher Olson,3,0,0,3
Conway,WARD 1,Secretary of State,,LIB,Christopher Olson,18,0,10,8
Conway,WELBOURNE EAST,Secretary of State,,LIB,Christopher Olson,20,0,12,8
Conway,MENIFEE RURAL,Secretary of State,,LIB,Christopher Olson,2,0,0,2
Conway,AUSTIN,State Treasurer,,REP,Treasurer of State Dennis Milligan,58,3,10,45
Conway,BENTLEY CITY,State Treasurer,,REP,Treasurer of State Dennis Milligan,162,0,44,118
Conway,WELBOURNE WEST,State Treasurer,,REP,Treasurer of State Dennis Milligan,186,0,71,115
Conway,ST. VINCENT,State Treasurer,,REP,Treasurer of State Dennis Milligan,177,4,44,129
Conway,STEELE,State Treasurer,,REP,Treasurer of State Dennis Milligan,159,3,39,117
Conway,MENIFEE CITY,State Treasurer,,REP,Treasurer of State Dennis Milligan,25,3,5,17
Conway,HOWARD CITY,State Treasurer,,REP,Treasurer of State Dennis Milligan,141,1,30,110
Conway,HIGGINS,State Treasurer,,REP,Treasurer of State Dennis Milligan,15,0,0,15
Conway,CEDAR FALLS,State Treasurer,,REP,Treasurer of State Dennis Milligan,98,0,24,74
Conway,GREGORY,State Treasurer,,REP,Treasurer of State Dennis Milligan,94,1,21,72
Conway,GRIFFIN,State Treasurer,,REP,Treasurer of State Dennis Milligan,136,0,23,113
Conway,LICK MTN.,State Treasurer,,REP,Treasurer of State Dennis Milligan,189,2,55,132
Conway,WASHINGTON EAST,State Treasurer,,REP,Treasurer of State Dennis Milligan,314,5,101,208
Conway,MCCLAREN,State Treasurer,,REP,Treasurer of State Dennis Milligan,61,0,19,42
Conway,HOWARD RURAL,State Treasurer,,REP,Treasurer of State Dennis Milligan,130,1,65,64
Conway,WHITE EAGLE,State Treasurer,,REP,Treasurer of State Dennis Milligan,14,0,5,9
Conway,WARD 3,State Treasurer,,REP,Treasurer of State Dennis Milligan,245,2,128,115
Conway,WARD 4,State Treasurer,,REP,Treasurer of State Dennis Milligan,420,8,267,145
Conway,MARTIN,State Treasurer,,REP,Treasurer of State Dennis Milligan,31,0,9,22
Conway,WARD 2,State Treasurer,,REP,Treasurer of State Dennis Milligan,199,7,108,84
Conway,UNION,State Treasurer,,REP,Treasurer of State Dennis Milligan,194,1,46,147
Conway,BENTLEY RURAL,State Treasurer,,REP,Treasurer of State Dennis Milligan,155,4,58,93
Conway,WASHINGTON WEST,State Treasurer,,REP,Treasurer of State Dennis Milligan,105,0,21,84
Conway,BIRD,State Treasurer,,REP,Treasurer of State Dennis Milligan,185,1,51,133
Conway,CATHOLIC POINT,State Treasurer,,REP,Treasurer of State Dennis Milligan,118,4,42,72
Conway,PETIT JEAN,State Treasurer,,REP,Treasurer of State Dennis Milligan,32,1,0,31
Conway,NICHOLS,State Treasurer,,REP,Treasurer of State Dennis Milligan,152,4,39,109
Conway,OLD HICKORY,State Treasurer,,REP,Treasurer of State Dennis Milligan,51,0,9,42
Conway,WARD 1,State Treasurer,,REP,Treasurer of State Dennis Milligan,298,4,149,145
Conway,WELBOURNE EAST,State Treasurer,,REP,Treasurer of State Dennis Milligan,394,8,202,184
Conway,MENIFEE RURAL,State Treasurer,,REP,Treasurer of State Dennis Milligan,36,0,14,22
Conway,AUSTIN,State Treasurer,,LIB,Ashley Ewald,10,0,4,6
Conway,BENTLEY CITY,State Treasurer,,LIB,Ashley Ewald,41,1,12,28
Conway,WELBOURNE WEST,State Treasurer,,LIB,Ashley Ewald,41,1,23,17
Conway,ST. VINCENT,State Treasurer,,LIB,Ashley Ewald,52,3,15,34
Conway,STEELE,State Treasurer,,LIB,Ashley Ewald,19,1,4,14
Conway,MENIFEE CITY,State Treasurer,,LIB,Ashley Ewald,89,7,29,53
Conway,HOWARD CITY,State Treasurer,,LIB,Ashley Ewald,96,28,27,41
Conway,HIGGINS,State Treasurer,,LIB,Ashley Ewald,3,0,0,3
Conway,CEDAR FALLS,State Treasurer,,LIB,Ashley Ewald,41,0,12,29
Conway,GREGORY,State Treasurer,,LIB,Ashley Ewald,33,0,6,27
Conway,GRIFFIN,State Treasurer,,LIB,Ashley Ewald,28,1,2,25
Conway,LICK MTN.,State Treasurer,,LIB,Ashley Ewald,40,1,14,25
Conway,WASHINGTON EAST,State Treasurer,,LIB,Ashley Ewald,68,1,26,41
Conway,MCCLAREN,State Treasurer,,LIB,Ashley Ewald,14,0,4,10
Conway,HOWARD RURAL,State Treasurer,,LIB,Ashley Ewald,69,19,21,29
Conway,WHITE EAGLE,State Treasurer,,LIB,Ashley Ewald,2,0,0,2
Conway,WARD 3,State Treasurer,,LIB,Ashley Ewald,190,18,101,71
Conway,WARD 4,State Treasurer,,LIB,Ashley Ewald,161,7,113,41
Conway,MARTIN,State Treasurer,,LIB,Ashley Ewald,5,0,1,4
Conway,WARD 2,State Treasurer,,LIB,Ashley Ewald,97,9,52,36
Conway,UNION,State Treasurer,,LIB,Ashley Ewald,72,11,19,42
Conway,BENTLEY RURAL,State Treasurer,,LIB,Ashley Ewald,21,0,8,13
Conway,WASHINGTON WEST,State Treasurer,,LIB,Ashley Ewald,40,1,10,29
Conway,BIRD,State Treasurer,,LIB,Ashley Ewald,39,4,10,25
Conway,CATHOLIC POINT,State Treasurer,,LIB,Ashley Ewald,32,0,5,27
Conway,PETIT JEAN,State Treasurer,,LIB,Ashley Ewald,8,0,0,8
Conway,NICHOLS,State Treasurer,,LIB,Ashley Ewald,37,2,11,24
Conway,OLD HICKORY,State Treasurer,,LIB,Ashley Ewald,11,0,3,8
Conway,WARD 1,State Treasurer,,LIB,Ashley Ewald,145,26,80,39
Conway,WELBOURNE EAST,State Treasurer,,LIB,Ashley Ewald,124,6,77,41
Conway,MENIFEE RURAL,State Treasurer,,LIB,Ashley Ewald,16,0,5,11
Conway,AUSTIN,Auditor of State,,REP,Auditor Andrea Lea,64,3,10,51
Conway,BENTLEY CITY,Auditor of State,,REP,Auditor Andrea Lea,168,0,48,120
Conway,WELBOURNE WEST,Auditor of State,,REP,Auditor Andrea Lea,192,1,74,117
Conway,ST. VINCENT,Auditor of State,,REP,Auditor Andrea Lea,183,4,44,135
Conway,STEELE,Auditor of State,,REP,Auditor Andrea Lea,158,3,39,116
Conway,MENIFEE CITY,Auditor of State,,REP,Auditor Andrea Lea,27,3,8,16
Conway,HOWARD CITY,Auditor of State,,REP,Auditor Andrea Lea,142,1,30,111
Conway,HIGGINS,Auditor of State,,REP,Auditor Andrea Lea,16,0,0,16
Conway,CEDAR FALLS,Auditor of State,,REP,Auditor Andrea Lea,94,0,25,69
Conway,GREGORY,Auditor of State,,REP,Auditor Andrea Lea,103,1,22,80
Conway,GRIFFIN,Auditor of State,,REP,Auditor Andrea Lea,141,1,24,116
Conway,LICK MTN.,Auditor of State,,REP,Auditor Andrea Lea,185,2,54,129
Conway,WASHINGTON EAST,Auditor of State,,REP,Auditor Andrea Lea,315,5,104,206
Conway,MCCLAREN,Auditor of State,,REP,Auditor Andrea Lea,63,0,20,43
Conway,HOWARD RURAL,Auditor of State,,REP,Auditor Andrea Lea,129,1,64,64
Conway,WHITE EAGLE,Auditor of State,,REP,Auditor Andrea Lea,13,0,3,10
Conway,WARD 3,Auditor of State,,REP,Auditor Andrea Lea,249,2,135,112
Conway,WARD 4,Auditor of State,,REP,Auditor Andrea Lea,429,8,274,147
Conway,MARTIN,Auditor of State,,REP,Auditor Andrea Lea,31,0,9,22
Conway,WARD 2,Auditor of State,,REP,Auditor Andrea Lea,196,7,106,83
Conway,UNION,Auditor of State,,REP,Auditor Andrea Lea,191,1,45,145
Conway,BENTLEY RURAL,Auditor of State,,REP,Auditor Andrea Lea,160,4,61,95
Conway,WASHINGTON WEST,Auditor of State,,REP,Auditor Andrea Lea,108,0,22,86
Conway,BIRD,Auditor of State,,REP,Auditor Andrea Lea,181,1,50,130
Conway,CATHOLIC POINT,Auditor of State,,REP,Auditor Andrea Lea,120,4,39,77
Conway,PETIT JEAN,Auditor of State,,REP,Auditor Andrea Lea,37,1,0,36
Conway,NICHOLS,Auditor of State,,REP,Auditor Andrea Lea,157,4,41,112
Conway,OLD HICKORY,Auditor of State,,REP,Auditor Andrea Lea,51,0,10,41
Conway,WARD 1,Auditor of State,,REP,Auditor Andrea Lea,301,4,157,140
Conway,WELBOURNE EAST,Auditor of State,,REP,Auditor Andrea Lea,393,8,205,180
Conway,MENIFEE RURAL,Auditor of State,,REP,Auditor Andrea Lea,37,0,14,23
Conway,AUSTIN,Auditor of State,,LIB,David E. Dinwiddie,6,0,4,2
Conway,BENTLEY CITY,Auditor of State,,LIB,David E. Dinwiddie,34,1,8,25
Conway,WELBOURNE WEST,Auditor of State,,LIB,David E. Dinwiddie,34,1,19,14
Conway,ST. VINCENT,Auditor of State,,LIB,David E. Dinwiddie,45,3,15,27
Conway,STEELE,Auditor of State,,LIB,David E. Dinwiddie,19,1,4,14
Conway,MENIFEE CITY,Auditor of State,,LIB,David E. Dinwiddie,87,7,26,54
Conway,HOWARD CITY,Auditor of State,,LIB,David E. Dinwiddie,101,28,30,43
Conway,HIGGINS,Auditor of State,,LIB,David E. Dinwiddie,2,0,0,2
Conway,CEDAR FALLS,Auditor of State,,LIB,David E. Dinwiddie,43,0,11,32
Conway,GREGORY,Auditor of State,,LIB,David E. Dinwiddie,26,0,5,21
Conway,GRIFFIN,Auditor of State,,LIB,David E. Dinwiddie,22,0,1,21
Conway,LICK MTN.,Auditor of State,,LIB,David E. Dinwiddie,45,1,15,29
Conway,WASHINGTON EAST,Auditor of State,,LIB,David E. Dinwiddie,67,1,23,43
Conway,MCCLAREN,Auditor of State,,LIB,David E. Dinwiddie,11,0,2,9
Conway,HOWARD RURAL,Auditor of State,,LIB,David E. Dinwiddie,72,19,23,30
Conway,WHITE EAGLE,Auditor of State,,LIB,David E. Dinwiddie,5,0,2,3
Conway,WARD 3,Auditor of State,,LIB,David E. Dinwiddie,185,18,94,73
Conway,WARD 4,Auditor of State,,LIB,David E. Dinwiddie,150,7,105,38
Conway,MARTIN,Auditor of State,,LIB,David E. Dinwiddie,5,0,1,4
Conway,WARD 2,Auditor of State,,LIB,David E. Dinwiddie,100,9,53,38
Conway,UNION,Auditor of State,,LIB,David E. Dinwiddie,73,11,20,42
Conway,BENTLEY RURAL,Auditor of State,,LIB,David E. Dinwiddie,17,0,6,11
Conway,WASHINGTON WEST,Auditor of State,,LIB,David E. Dinwiddie,37,1,9,27
Conway,BIRD,Auditor of State,,LIB,David E. Dinwiddie,42,4,11,27
Conway,CATHOLIC POINT,Auditor of State,,LIB,David E. Dinwiddie,31,0,8,23
Conway,PETIT JEAN,Auditor of State,,LIB,David E. Dinwiddie,4,0,0,4
Conway,NICHOLS,Auditor of State,,LIB,David E. Dinwiddie,32,2,10,20
Conway,OLD HICKORY,Auditor of State,,LIB,David E. Dinwiddie,12,0,2,10
Conway,WARD 1,Auditor of State,,LIB,David E. Dinwiddie,141,26,73,42
Conway,WELBOURNE EAST,Auditor of State,,LIB,David E. Dinwiddie,122,6,73,43
Conway,MENIFEE RURAL,Auditor of State,,LIB,David E. Dinwiddie,15,0,5,10
Conway,AUSTIN,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Conway,BENTLEY CITY,Commissioner of State Lands,,LIB,T.J. Campbell,11,0,1,10
Conway,WELBOURNE WEST,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,3,4
Conway,ST. VINCENT,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,0,7
Conway,STEELE,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,0,3
Conway,MENIFEE CITY,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,3,2
Conway,HOWARD CITY,Commissioner of State Lands,,LIB,T.J. Campbell,11,0,3,8
Conway,HIGGINS,Commissioner of State Lands,,LIB,T.J. Campbell,0,0,0,0
Conway,CEDAR FALLS,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,1,1
Conway,GREGORY,Commissioner of State Lands,,LIB,T.J. Campbell,8,0,3,5
Conway,GRIFFIN,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,1,6
Conway,LICK MTN.,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,0,3
Conway,WASHINGTON EAST,Commissioner of State Lands,,LIB,T.J. Campbell,15,0,3,12
Conway,MCCLAREN,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,2
Conway,HOWARD RURAL,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,2,4
Conway,WHITE EAGLE,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Conway,WARD 3,Commissioner of State Lands,,LIB,T.J. Campbell,14,0,7,7
Conway,WARD 4,Commissioner of State Lands,,LIB,T.J. Campbell,21,0,18,3
Conway,MARTIN,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,0,3
Conway,WARD 2,Commissioner of State Lands,,LIB,T.J. Campbell,10,0,4,6
Conway,UNION,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,1,4
Conway,BENTLEY RURAL,Commissioner of State Lands,,LIB,T.J. Campbell,4,0,0,4
Conway,WASHINGTON WEST,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,1,5
Conway,BIRD,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,2
Conway,CATHOLIC POINT,Commissioner of State Lands,,LIB,T.J. Campbell,5,0,2,3
Conway,PETIT JEAN,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Conway,NICHOLS,Commissioner of State Lands,,LIB,T.J. Campbell,10,0,4,6
Conway,OLD HICKORY,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Conway,WARD 1,Commissioner of State Lands,,LIB,T.J. Campbell,14,0,7,7
Conway,WELBOURNE EAST,Commissioner of State Lands,,LIB,T.J. Campbell,8,0,5,3
Conway,MENIFEE RURAL,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Conway,AUSTIN,Commissioner of State Lands,,REP,Tommy Land,53,3,10,40
Conway,BENTLEY CITY,Commissioner of State Lands,,REP,Tommy Land,143,0,40,103
Conway,WELBOURNE WEST,Commissioner of State Lands,,REP,Tommy Land,156,1,63,92
Conway,ST. VINCENT,Commissioner of State Lands,,REP,Tommy Land,141,3,31,107
Conway,STEELE,Commissioner of State Lands,,REP,Tommy Land,144,2,36,106
Conway,MENIFEE CITY,Commissioner of State Lands,,REP,Tommy Land,8,0,5,3
Conway,HOWARD CITY,Commissioner of State Lands,,REP,Tommy Land,109,1,25,83
Conway,HIGGINS,Commissioner of State Lands,,REP,Tommy Land,17,0,0,17
Conway,CEDAR FALLS,Commissioner of State Lands,,REP,Tommy Land,84,0,21,63
Conway,GREGORY,Commissioner of State Lands,,REP,Tommy Land,82,1,20,61
Conway,GRIFFIN,Commissioner of State Lands,,REP,Tommy Land,115,0,19,96
Conway,LICK MTN.,Commissioner of State Lands,,REP,Tommy Land,164,2,48,114
Conway,WASHINGTON EAST,Commissioner of State Lands,,REP,Tommy Land,272,5,86,181
Conway,MCCLAREN,Commissioner of State Lands,,REP,Tommy Land,57,0,18,39
Conway,HOWARD RURAL,Commissioner of State Lands,,REP,Tommy Land,109,0,53,56
Conway,WHITE EAGLE,Commissioner of State Lands,,REP,Tommy Land,11,0,3,8
Conway,WARD 3,Commissioner of State Lands,,REP,Tommy Land,206,1,105,100
Conway,WARD 4,Commissioner of State Lands,,REP,Tommy Land,332,4,205,123
Conway,MARTIN,Commissioner of State Lands,,REP,Tommy Land,29,0,8,21
Conway,WARD 2,Commissioner of State Lands,,REP,Tommy Land,155,3,83,69
Conway,UNION,Commissioner of State Lands,,REP,Tommy Land,154,1,33,120
Conway,BENTLEY RURAL,Commissioner of State Lands,,REP,Tommy Land,141,3,56,82
Conway,WASHINGTON WEST,Commissioner of State Lands,,REP,Tommy Land,81,0,19,62
Conway,BIRD,Commissioner of State Lands,,REP,Tommy Land,162,1,44,117
Conway,CATHOLIC POINT,Commissioner of State Lands,,REP,Tommy Land,91,1,31,59
Conway,PETIT JEAN,Commissioner of State Lands,,REP,Tommy Land,28,1,0,27
